,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
0.0009523882643552639,0.3193304196056018,1.0,1931.9923747721466,0.9519877196376126,2.0869666265978554e-27,0.0,4.576899842409158e-05,4.865652486883325e-05,0.001261653875543862,0.0052796327085739185,0.0008182370434538072,0.012667968490981212,3.7705110056943725e-07,7.081381714915865e-08,0.010814449120101415,0.017075454506847273,9.166185768635148e-16,-1.605830814014242e-15,9.641902817141501e-16,7.169493236764224e-17,-2.755020949437659e-16,-7.83037601241501e-18,1.1213858058671098e-08,5.5225469739688976e-12,1.8514998264878391e-16,7.861565936105548e-17,-7.304328676162289e-17,3.7550027035836437e-20,1.3604944011079372e-18,-4.5101397925101026e-24,3.1044832810717906e-24,-3.06744674378235e-28,-2.6707794364525353e-28,2.6744896207016703e-15,1.6445784042957712e-16,6.396245899466182e-22,2.7065840871397004e-23,-7.599893901759722e-22,-3.223271745657902e-23,9.56999160066162e-12,-1.0223855894587432e-24
0.0009529695754923693,0.3193304196056018,1.0,1932.0775841897191,0.9519877196376126,2.057885444296648e-27,0.0,4.575160469237056e-05,4.862256015568079e-05,0.0012610493004169508,0.005278987605079523,0.0008181089560607583,0.012668495333484795,3.7691228230704264e-07,7.077097146057121e-08,0.01081286915382613,0.01707793694544992,-2.4442429740955685e-16,1.1125729649171863e-15,7.951459650925928e-17,-2.6111279280902118e-18,9.914665025364873e-17,-7.411219031579217e-18,1.1205163885537509e-08,5.5228495756086694e-12,1.6574772382957047e-16,-6.207902302458717e-17,-3.6367414861014045e-17,1.6022902591603314e-20,1.6578555739452114e-18,3.866972697681485e-22,3.781949705713084e-24,1.1060657619631363e-27,-6.673923043292495e-29,-7.887652298204005e-16,1.4847673337064347e-16,2.159588142454981e-21,-1.469653065255908e-23,8.776957681716557e-22,1.777842658458802e-22,9.558867789302131e-12,4.557969056143809e-23
0.0009535508866294746,0.3193304196056018,1.0,1932.1627117574576,0.9519877196376126,2.0560084298264987e-27,0.0,4.573422929733323e-05,4.8588642845891946e-05,0.0012604453811301283,0.005278342853274392,0.0008179809321049356,0.012669021554873016,3.767735994928572e-07,7.072817413324345e-08,0.010811290090530615,0.01708041796528668,-1.256532532194788e-16,1.391337739454433e-16,-8.282992823612277e-16,-4.526737596150945e-17,6.999819870151058e-17,-5.1280271804663595e-18,1.1196480706786305e-08,5.521597296120582e-12,1.767969637180058e-16,5.1754844151011346e-17,-1.2987744207399354e-17,-1.6823294298921119e-21,8.536841097825725e-19,1.7552302801710867e-22,8.399845455961725e-24,6.403059722772207e-28,1.0824793294067702e-28,-4.040736081008083e-16,8.100234595627356e-17,5.314605533445511e-22,2.0182821644479724e-23,-6.18815737085316e-22,1.3818178954019428e-22,9.547764003199517e-12,-5.633164365284407e-24
0.00095413219776658,0.3193304196056018,1.0,1932.2477576120887,0.9519877196376126,2.0709147255117065e-27,0.0,4.5716872186925805e-05,4.8554772857517645e-05,0.0012598421166443777,0.005277698452993084,0.0008178529709638093,0.012669547156670838,3.766350499428948e-07,7.068542529597926e-08,0.01080971192943785,0.01708289756757661,1.9266515489563421e-16,-9.107723525689216e-16,1.668426117498194e-16,1.732062658302763e-17,-4.081166356797613e-17,-2.870466740795804e-18,1.1187807839200517e-08,5.51519906142998e-12,1.822919234102282e-16,1.470665268927535e-17,-1.2084193376492992e-17,2.655416352983972e-21,2.6846849672037523e-19,-4.2353577263275293e-23,8.283078907730921e-24,9.67744633926214e-28,3.278936654919639e-29,7.91697017292341e-16,4.141904508616719e-17,1.3186040724592223e-22,3.668757272924431e-23,-1.9147049637827088e-22,-9.483119811429236e-24,9.536680508976336e-12,-1.2641927847702418e-23
0.0009547135089036854,0.3193304196056018,1.0,1932.3327218785632,0.9519877196376126,2.074890078157811e-27,0.0,4.5699533388225126e-05,4.852095004377151e-05,0.0012592395056685748,0.005277054403194654,0.0008177250745873491,0.012670072138915434,3.7649663439588153e-07,7.064272381961304e-08,0.010808134669736028,0.01708537575359542,1.023044155227088e-17,1.8872879066703596e-16,5.393126026252005e-16,2.84566867798602e-17,2.2114658866057244e-17,-1.8978823927377582e-18,1.1179147289529779e-08,5.5083066718029264e-12,1.7429770205834433e-16,-1.2446435918213077e-18,-1.2269624038294302e-17,9.898793855395192e-21,4.1194435549611227e-19,6.367493597427094e-23,4.140599824104964e-24,6.395013199760372e-28,-7.761325973151225e-29,2.348659699454524e-16,4.5654049315225825e-17,6.0309101773625095e-22,1.2791418521797179e-23,1.6971228972723986e-22,-2.215622104382983e-24,9.525617531582472e-12,1.5400713781404736e-23
0.0009552948200407908,0.3193304196056018,1.0,1932.4176046890068,0.9519877196376126,2.077007616575157e-27,0.0,4.568221288949485e-05,4.8487174297833604e-05,0.0012586375470400564,0.005276410703389873,0.0008175972434016466,0.012670596502440382,3.7635835385136756e-07,7.0600070036531e-08,0.010806558310541099,0.01708785252473029,-6.662445405914401e-17,5.798529723729476e-16,-1.4135512631749837e-16,-1.219152063248982e-17,1.1684343637957313e-16,-8.435025602025687e-19,1.1170499204062637e-08,5.504209451079667e-12,1.7486022738205455e-16,1.3349478045834954e-17,-5.364076460697736e-18,4.588727298026186e-21,5.465998884430115e-19,1.3271829416546693e-22,2.135713425456911e-24,1.9074810136640604e-28,-3.818338494890681e-29,-5.157033958413835e-16,4.8399372874497574e-17,4.88402261249273e-22,-7.454030334690505e-24,-4.228879707864327e-24,7.78397840935045e-23,9.514574702204922e-12,1.2741949222338935e-23
0.0009558761311778962,0.3193304196056018,1.0,1932.5024061951788,0.9519877196376126,2.0984483980159814e-27,0.0,4.5664910545442615e-05,4.845344562553996e-05,0.0012580362400643197,0.005275767354638978,0.0008174694733007918,0.012671120250664011,3.762202081883489e-07,7.055746598111214e-08,0.010804982851045641,0.017090327882245866,4.0653684960462e-17,-2.5858524442504523e-16,-2.8486349598371647e-16,-1.470616460836226e-17,8.809461324726089e-17,9.608425104302823e-19,1.1161862524009353e-08,5.500413669194112e-12,1.7927849432504243e-16,1.1863809363564144e-17,2.411578063658359e-19,-2.6725947287394726e-21,2.766827913896221e-19,4.133602676843031e-23,3.151969398272118e-24,3.578168538392932e-28,5.119821243389864e-29,-1.4074149675904437e-16,2.893978809890284e-17,2.0860803320136428e-22,-4.942220376266689e-25,-2.8922825540924614e-25,5.373962179715907e-23,9.503551923192348e-12,-7.3226512889602e-24
0.0009564574423150015,0.3193304196056018,1.0,1932.5871265351316,0.9519877196376126,2.108053917194824e-27,0.0,4.564762627846543e-05,4.841976396132814e-05,0.001257435583847809,0.005275124357016863,0.0008173417628677095,0.01267164338561701,3.760821968921891e-07,7.051491073697246e-08,0.010803408290631518,0.017092801827115364,-1.2397365898016817e-18,-3.072017854647657e-16,1.2393811709473587e-16,9.44952871119869e-18,2.2393276133236957e-17,2.230473435018044e-18,1.1153237259109237e-08,5.494772625739763e-12,1.7688458499463288e-16,9.318233841608154e-18,7.641349392317675e-19,-8.988971841304692e-22,1.890337385012164e-20,-1.5752612496349826e-23,3.568996022305199e-24,4.6839279142862695e-28,4.568729376145376e-29,3.134861538145434e-16,1.0204217152720703e-17,1.0713084851894524e-22,1.3201519525526682e-23,2.4057377823905208e-24,-1.554905925683128e-23,9.49254935832218e-12,-5.2227711732677124e-24
0.0009570387534521069,0.3193304196056018,1.0,1932.671765818319,0.9519877196376126,2.137037275963981e-27,0.0,4.5630360192559815e-05,4.838612908189605e-05,0.0012568355768693257,0.005274481708418312,0.0008172141170085896,0.01267216590577029,3.759443192642691e-07,7.047240113783612e-08,0.010801834628649563,0.017095274360363802,-4.681010782277254e-17,2.4965103961430957e-16,1.5226373552259348e-16,8.211336868924336e-18,3.1192154441847015e-17,2.3180263419549883e-18,1.1144623762906663e-08,5.488719292689121e-12,1.744618539301709e-16,1.0516528451685647e-17,3.2158965326791894e-20,3.3212292917716696e-21,4.827046656824944e-20,1.1345738208358153e-23,2.134235282942634e-24,2.5756418090441475e-28,-1.6664918514215112e-29,7.407815452278032e-17,8.136148721089466e-18,8.609842812180538e-23,1.3095781157473142e-23,5.083154654180791e-24,-1.164268069176338e-23,9.481566931369124e-12,7.223411947987173e-24
0.0009576200645892123,0.3193304196056018,1.0,1932.7563241669284,0.9519877196376126,2.1438152635472806e-27,0.0,4.5613112331214045e-05,4.8352540833711285e-05,0.0012562362177676806,0.0052738394076924915,0.0008170865381030815,0.012672687810846245,3.758065746429587e-07,7.042993792882447e-08,0.010800261864193236,0.01709774548341424,3.640160180773005e-17,1.478040359740679e-16,-8.776900274373182e-17,-5.97889589029875e-18,7.17872660951403e-17,2.2568321797529612e-18,1.113602200707625e-08,5.483665841892935e-12,1.761092282000264e-16,1.065278406568154e-17,3.022654477937286e-19,1.923286965215515e-21,1.3233000859311225e-19,2.92553847964486e-23,7.743120164434308e-25,7.817188309844282e-29,-2.811125154854404e-29,-1.9135246996663788e-16,1.1543256597640146e-17,9.972212160329154e-23,5.01771199483012e-24,5.010936173887977e-24,2.487847128600173e-23,9.470604463837157e-12,3.9501115454601675e-24
0.0009582013757263177,0.3193304196056018,1.0,1932.8408017322295,0.9519877196376126,2.1102303538823104e-27,0.0,4.559588255853895e-05,4.831899922636992e-05,0.0012556375057876164,0.005273197455936457,0.0008169590221091685,0.012673209104111354,3.756689631977566e-07,7.038752439786677e-08,0.010798689996285483,0.01710021519779748,4.2035908240095556e-17,-1.9126391380043164e-16,-7.259960344878954e-17,-3.602355424874512e-18,7.024764229153462e-17,2.820683952469841e-18,1.1127431941807326e-08,5.478941761969337e-12,1.7665307658424883e-16,1.0316462533934084e-17,8.526344091182414e-19,-1.2854248167960246e-21,8.202751190887205e-20,1.2016909528890033e-23,6.78975030053635e-25,7.967568226610497e-29,9.878754091499008e-30,-3.462364126047419e-17,8.948800002848617e-18,8.872653455564522e-23,2.5548610136779766e-24,6.3815944780124404e-24,1.7529286621551085e-23,9.45966195343932e-12,-4.245904243810755e-24
0.0009587826868634231,0.3193304196056018,1.0,1932.9251986569486,0.9519877196376126,2.1242328397050754e-27,0.0,4.557867077286454e-05,4.8285504226084235e-05,0.0012550394401056864,0.005272555853648358,0.000816831566512358,0.012673729788108422,3.7553148553261386e-07,7.034515995373466e-08,0.010797119024167157,0.017102683504707093,-4.3278884845685287e-17,-4.897728114258767e-17,6.583006852529476e-17,4.621626421847991e-18,4.5253201189863184e-17,3.4679761692422237e-18,1.111885351037002e-08,5.473748472884176e-12,1.7510035028101586e-16,1.0358861501164248e-17,1.2723774127467497e-18,-7.524266139326778e-22,5.681412827682728e-21,-2.078447382448369e-24,1.0034903430513577e-24,1.2624793823337947e-28,2.3804941301188197e-29,1.195632547983937e-16,3.857250409445203e-18,3.837186979269269e-23,6.2254302903353896e-24,3.937418236750729e-24,-7.675277769110832e-24,9.448739422801955e-12,-1.3695191082421273e-24
0.0009593639980005284,0.3193304196056018,1.0,1933.0095150592551,0.9519877196376126,2.1690391069962132e-27,0.0,4.556147701469372e-05,4.825205566556559e-05,0.001254442019439462,0.005271914599479408,0.0008167041740020333,0.012674249862548496,3.7539414132397386e-07,7.030284151106443e-08,0.010795548947208522,0.01710515040513574,-2.6992190140277485e-17,1.4030918548686632e-16,4.020103614000237e-17,2.3080094028554877e-18,4.3411176283808665e-17,3.583871117396156e-18,1.1110286600219013e-08,5.468361228112113e-12,1.7460345508223699e-16,1.0393646989199826e-17,1.5643670421850197e-18,1.2240789411438562e-21,6.91955796958147e-21,1.0936377200734726e-24,8.270997150611477e-25,1.0296092101797057e-28,1.1928432097106664e-31,1.555578371924248e-17,2.089471630582736e-18,1.429586970567893e-23,8.489362648638344e-24,3.772717079072936e-24,-4.818306887191762e-24,9.437836776451701e-12,3.3089299004153904e-24
0.0009599453091376338,0.3193304196056018,1.0,1933.0937510611077,0.9519877196376126,2.202533665324824e-27,0.0,4.5544301309639846e-05,4.821865339928786e-05,0.0012538452425293054,0.0052712736923774565,0.000816576846543963,0.012674769327461796,3.752569295221082e-07,7.026056924789671e-08,0.010793979764646335,0.01710761590028218,4.4487239050462883e-17,8.485376622267514e-18,-3.80965191446711e-17,-2.3867058392896317e-18,5.794114840287049e-17,3.4396760592750905e-18,1.1101731252290753e-08,5.463175759437354e-12,1.7505060899223396e-16,1.034692499182896e-17,1.4578000856604428e-18,8.222236695108122e-22,2.9313105292377654e-20,6.032291263022848e-24,3.6445331993476443e-25,4.15157296243642e-29,-1.4182969777442174e-29,-7.417021181877349e-17,2.454984467239438e-18,2.374749670066432e-23,6.995192245432737e-24,4.975908695773287e-24,8.367141675180564e-24,9.426953929252001e-12,8.162855713353163e-25
0.0009605266202747392,0.3193304196056018,1.0,1933.1779068015503,0.9519877196376126,2.182689357898713e-27,0.0,4.5527143584756274e-05,4.8185297377509106e-05,0.0012532491084278471,0.0052706331326129955,0.0008164495824255836,0.012675288184850047,3.7511984984350846e-07,7.021834552644401e-08,0.010792411475588955,0.017110079991545256,1.8900950665219578e-17,-8.657618797342177e-17,-1.4311219918732345e-17,-5.359288804783377e-19,6.039979057083346e-17,3.52143280576745e-18,1.1093187546990957e-08,5.458107099401594e-12,1.7478477263988555e-16,1.032315816230382e-17,1.1541846268620087e-18,-5.929940261383924e-22,1.790371145021098e-20,3.492672026134531e-24,1.6495512590362853e-25,1.638826245660385e-29,-1.3227535906760472e-30,-5.306889162205707e-18,2.1485748222501963e-18,2.377965541227817e-23,5.264065493937797e-24,5.29924800450097e-24,4.860797053971069e-24,9.41609086998327e-12,-1.834855265056245e-24
0.0009611079314118446,0.3193304196056018,1.0,1933.2619824176188,0.9519877196376126,2.1319890311142004e-27,0.0,4.551000377300956e-05,4.8151987541760376e-05,0.001252653616185598,0.005269992920333044,0.0008163223802286405,0.012675806436586124,3.749829028214073e-07,7.017617021907979e-08,0.010790844079207888,0.017112542680227067,-3.4904394972982384e-17,1.712965098155991e-17,2.9301165571669973e-17,2.1086563193148215e-18,5.198866275785558e-17,3.7703019624513515e-18,1.1084655391232093e-08,5.452999221524542e-12,1.7414052365902652e-16,1.0311688124833815e-17,1.2082416546104237e-18,-4.34750160617932e-22,1.709680196783551e-21,-3.8279281580699475e-25,2.4039603895441617e-25,2.927280860092518e-29,1.0123631036075307e-29,4.6417908922967175e-17,1.3573019214323078e-18,1.2089092048828749e-23,5.5117801637996035e-24,4.5053626065927136e-24,-3.423733359013433e-24,9.405247565538056e-12,-9.920151780128244e-26
0.00096168924254895,0.3193304196056018,1.0,1933.3459780347844,0.9519877196376126,2.101521545200486e-27,0.0,4.549288186984657e-05,4.811872377205409e-05,0.0012520587646649346,0.005269353054827391,0.0008161952408957088,0.012676324083285022,3.748460884547054e-07,7.01340414297249e-08,0.010789277574774847,0.017115003967473227,-7.818918515068835e-18,5.770857572773431e-17,1.0734901653775677e-17,7.513774903543927e-19,4.9466011610500543e-17,3.8774485535867e-18,1.1076134686202678e-08,5.447857147112461e-12,1.7389189140474984e-16,1.0293053499583589e-17,1.5168461553371348e-18,4.728829935777787e-22,4.710765054175987e-21,1.3599913294356302e-25,2.853189665988427e-25,3.6268906080614615e-29,3.3025435997271486e-30,6.643535882156723e-19,9.44565592408075e-19,7.497970187593414e-24,6.43506757631675e-24,4.2631317502696635e-24,-1.2386047646515695e-24,9.394423940155306e-12,1.2273390191483043e-24
0.0009622705536860553,0.3193304196056018,1.0,1933.4298937788985,0.9519877196376126,2.1104930525130393e-27,0.0,4.547577786769953e-05,4.808550595229405e-05,0.0012514645527364752,0.00526871353543611,0.0008160681652418758,0.012676841125620177,3.7470940597390653e-07,7.009195902461445e-08,0.010787711961545408,0.017117463854453157,2.982071086661504e-17,-1.6313706120586566e-17,-1.3362524789967631e-17,-7.315051914490677e-19,5.3864650882933865e-17,3.8241987688961394e-18,1.106762547450616e-08,5.442708945520704e-12,1.7377981895190983e-16,1.0273421543163502e-17,1.5593962900748938e-18,3.7364909222295826e-22,7.94869793214011e-21,1.755237829670301e-24,2.013190367626522e-25,2.4089767617512567e-29,-5.554937089789108e-30,-2.887622769284999e-17,6.796128742335352e-19,7.486245158451217e-24,6.516653226854873e-24,4.654477240682158e-24,3.1254286662972554e-24,9.383619940905816e-12,6.920673135200564e-26
0.0009628518648231607,0.3193304196056018,1.0,1933.5137297822075,0.9519877196376126,2.1269759642445377e-27,0.0,4.545869172238271e-05,4.8052334003285384e-05,0.0012508709793833043,0.005268074362010903,0.0008159411526851814,0.012677357565001653,3.7457285493186703e-07,7.004992421178207e-08,0.01078614723871388,0.017119922342432006,5.322513462018681e-18,-2.821338712541344e-17,-3.5654576843118346e-20,2.1384651584503318e-19,5.567703129765973e-17,3.8020283879947024e-18,1.1059127780186717e-08,5.437574889674041e-12,1.7348314050453802e-16,1.0254737138758666e-17,1.3493982066436169e-18,-2.5161939774980623e-22,1.6765309761757043e-21,7.768494720471511e-25,1.1048834044097597e-25,1.1864494142641079e-29,-2.6022011957882853e-30,1.5365408265827577e-18,4.0200454612223346e-19,4.8858366658385615e-24,6.029480150951802e-24,4.8345384416950616e-24,1.1120258119393782e-24,9.372835537929956e-12,-5.773307874265688e-25
0.0009634331759602661,0.3193304196056018,1.0,1933.597486176238,0.9519877196376126,2.1131697879805894e-27,0.0,4.544162339289289e-05,4.801920784367963e-05,0.001250278043579575,0.005267435534371981,0.0008158142027424689,0.012677873402778754,3.744364355297892e-07,7.000793702971357e-08,0.01078458340547206,0.017122379432679823,-1.953741264796348e-17,2.0966484667157807e-17,1.321918048124363e-17,1.0417892992786843e-18,5.326323238891528e-17,3.866470659980252e-18,1.1050641530389745e-08,5.432484919749039e-12,1.7314091432420127e-16,1.0235995208011374e-17,1.2878214922167009e-18,-2.246206334220193e-22,-9.38344306362731e-22,-5.223954276531243e-25,9.253712099603574e-26,1.064728651956324e-29,3.606649761467891e-30,1.8125420826974618e-17,3.666064281677615e-19,3.2285427363600207e-24,5.817178568677275e-24,4.611243962015373e-24,-1.5693367965177349e-24,9.36207068265813e-12,9.8574435607226e-26
0.0009640144870973715,0.3193304196056018,1.0,1933.6811630885204,0.9519877196376126,2.087511085718272e-27,0.0,4.542457285869388e-05,4.7986127372095385e-05,0.001249685744240505,0.005266797052055868,0.0008156873157059653,0.012678388639886753,3.743001478063487e-07,6.996599655816491e-08,0.010783020461043962,0.01712483512641631,6.909593812230695e-19,1.9538561688812537e-17,4.038205067026445e-18,3.9814312196139346e-19,5.178262495901825e-17,3.918998746773795e-18,1.1042166681816324e-08,5.427416793056175e-12,1.7286951891595198e-16,1.021779479845659e-17,1.4185489524825352e-18,1.7832539147123962e-22,2.951942487743224e-21,1.3137106919512935e-25,1.1156334212664447e-25,1.3771219907144487e-29,2.587802412012619e-30,-2.1301771438634587e-18,4.446421352841385e-19,4.215551537429431e-24,5.96585419567577e-24,4.4695125192185055e-24,-1.929222591398535e-25,9.351325315628396e-12,3.684605365397601e-25
0.0009645957982344768,0.3193304196056018,1.0,1933.7647606467406,0.9519877196376126,2.0843551076075362e-27,0.0,4.540754009571971e-05,4.795309248995072e-05,0.0012490940802981085,0.005266158914633351,0.0008155604917581895,0.012678903277325113,3.741639912948765e-07,6.992410261094592e-08,0.010781458404661885,0.017127289424847574,1.6280594651014426e-17,-1.1247099884375242e-17,-3.2729324201484586e-18,-6.648338749802022e-20,5.2781434404562795e-17,3.909756858664401e-18,1.1033703249299162e-08,5.422321885720023e-12,1.7261673530255636e-16,1.0199708211811106e-17,1.4749930343215401e-18,1.7069118178654203e-22,3.2629994902360298e-21,8.347854387937689e-25,1.1614292319277052e-25,1.3952003314801247e-29,-1.665451207121106e-30,-1.1243624366707494e-17,3.154634717857061e-19,3.78597265333936e-24,6.084222047398456e-24,4.558757458096534e-24,1.2850534245293124e-24,9.340599391530933e-12,-1.7878587400250183e-27
0.0009651771093715822,0.3193304196056018,1.0,1933.848278980215,0.9519877196376126,2.1004869526489297e-27,0.0,4.5390525069102886e-05,4.792010310947011e-05,0.0012485030507201841,0.005265521121824398,0.0008154337306738706,0.012679417316308896,3.7402796558823855e-07,6.988225565058956e-08,0.010779897235546402,0.017129742329198033,5.685604336165662e-19,-4.925889522077361e-18,2.9105477907017462e-18,3.6450666348765527e-19,5.3616770420354584e-17,3.8879327882534975e-18,1.102525121728919e-08,5.417216662328399e-12,1.7234797740363147e-16,1.0181107198792486e-17,1.399782154128348e-18,-9.650488628209398e-23,-5.683481587253107e-22,1.3613717567955325e-25,9.916149542683295e-26,1.1484072416956934e-29,-1.6825732865358333e-30,2.242634462127623e-18,1.099922900873142e-19,1.5707650211169158e-24,6.024620472002843e-24,4.6382173518013265e-24,2.201509762229539e-25,9.329892869654646e-12,-1.0362001907722156e-25
0.0009657584205086876,0.3193304196056018,1.0,1933.9317182174711,0.9519877196376126,2.1139727574241032e-27,0.0,4.537352774772727e-05,4.788715914032445e-05,0.001247912654462466,0.00526488367331217,0.0008153070323452167,0.012679930757980485,3.7389207065203073e-07,6.984045570301419e-08,0.010778336952913262,0.01713219384070001,-8.726646495565641e-18,1.3287313426596635e-17,6.943376994155422e-18,6.237905511823746e-19,5.3067650383602945e-17,3.893900551807013e-18,1.1016810540188697e-08,5.41214886907768e-12,1.720696675372227e-16,1.0162522087534255e-17,1.3555002506310632e-18,-1.0572707552340345e-22,-1.1475792324852854e-21,-4.242721967348608e-25,8.009679082519638e-26,9.332276499046187e-30,1.0585812712936938e-30,7.0659735206121e-18,1.0546023929397893e-19,1.0330318378580254e-24,5.92892347073971e-24,4.587109649046139e-24,-6.988036024108788e-25,9.31920569980052e-12,6.883058888422391e-26
0.0009666511793418482,0.3193304196056018,1.0,1934.0597077762197,0.9519877196376126,2.12379616973334e-27,0.0,4.534745822531339e-05,4.783665306604247e-05,0.0012470071737606045,0.005263905370056257,0.0008151125754746286,0.012680718124429571,3.736836219236152e-07,6.977635166287838e-08,0.010775942445685806,0.01713595608342114,-8.295742552176527e-18,2.738745190764356e-17,8.866473118224797e-18,7.107006377868485e-19,5.1493416884465234e-17,3.922579601709667e-18,1.10038696966637e-08,5.4044107036861e-12,1.7162503460073134e-16,1.0134293774028849e-17,1.338419198349087e-18,5.538900336731175e-23,1.1016495440339216e-21,-4.195243734468505e-25,5.78497123957298e-26,6.95602055222745e-30,5.2618834214750676e-30,6.2046370288891716e-18,3.0349441143742446e-19,2.738761778923889e-24,5.724088954418028e-24,4.441213284208005e-24,-1.1498636922330683e-24,9.302830259597985e-12,3.088103715763408e-25
0.0009675439381750089,0.3193304196056018,1.0,1934.1875115413977,0.9519877196376126,2.122578344719401e-27,0.0,4.532143030032971e-05,4.778625353754566e-05,0.001246103180504665,0.005262927876632523,0.0008149182668664426,0.012681504088393938,3.7347548064865147e-07,6.971235717841897e-08,0.010773550024637674,0.017139715048320153,7.485632901201489e-19,1.3804731224291894e-17,5.822003714610983e-18,5.227122023409346e-19,5.134760001002423e-17,3.9250332245785204e-18,1.0990955523772492e-08,5.396673555942684e-12,1.7120295339436586e-16,1.0106443592257708e-17,1.3546110029407272e-18,9.449850952223587e-23,3.010368886261859e-21,1.3073248306844213e-25,5.39835232765412e-26,6.396077922916711e-30,4.267867026049688e-30,2.5294264581687507e-18,4.341867597512484e-19,4.307050422614502e-24,5.582399082035525e-24,4.420924728565176e-24,-4.491317277472536e-25,9.286500174900476e-12,1.2423856785570083e-25
0.0009684366970081695,0.3193304196056018,1.0,1934.315129973938,0.9519877196376126,2.117968615700259e-27,0.0,4.529544386392208e-05,4.7735960227524544e-05,0.0012452006709382868,0.005261951191846176,0.0008147241062590963,0.012682288653909992,3.732676459750803e-07,6.964847216154472e-08,0.010771159686944146,0.017143470739835315,4.067455255146287e-18,1.0697176182324877e-18,2.630533894408651e-18,3.4212138668460046e-19,5.2177473077843106e-17,3.901585099690798e-18,1.0978067950590898e-08,5.388926633445396e-12,1.7080680048259347e-16,1.007875121728606e-17,1.3707173229390827e-18,2.3070370207427583e-23,2.786128143896465e-21,3.876359492177649e-25,6.523370997455738e-26,7.52818511675828e-30,6.913463459376505e-31,-5.0954668804917555e-20,3.684551307928261e-19,3.888162352868275e-24,5.606429919811901e-24,4.496975925873583e-24,2.204104594687696e-25,9.270215278800129e-12,-3.66678240346987e-26
0.0009693294558413302,0.3193304196056018,1.0,1934.4425635333507,0.9519877196376126,2.1149635629519013e-27,0.0,4.526949880549776e-05,4.768577281107592e-05,0.0012442996413277465,0.005260975314521027,0.0008145300933353296,0.012683071825037582,3.7306011711673097e-07,6.958469665761783e-08,0.010768771429797689,0.017147223162377837,1.3595565274016795e-18,1.861264952060733e-18,2.554786075005376e-18,3.3202266181099475e-19,5.246885030222682e-17,3.880958817205129e-18,1.096520690189472e-08,5.3812016778695565e-12,1.7040381558294806e-16,1.0051060576943199e-17,1.3744617901605055e-18,-1.386681954813607e-23,1.3992350056603164e-21,2.336847053173388e-25,7.68995502079802e-26,8.927640421270436e-30,-6.668400312040474e-31,-2.7354423140357453e-19,2.229108658343837e-19,2.4775373321961064e-24,5.7238441566180526e-24,4.5272473845898754e-24,2.150900105244409e-25,9.253975403483175e-12,1.1686110655565087e-26
0.0009709992488524436,0.3193304196056018,1.0,1934.6804172822024,0.9519877196376126,2.1141639839777727e-27,0.0,4.522108255981416e-05,4.759218667462839e-05,0.0012426183385935627,0.005259152221902186,0.0008141676129638588,0.012684532918452136,3.726727791288932e-07,6.946570542252833e-08,0.01076431007064339,0.01715423283658209,-2.2236456071604026e-18,6.05126464031997e-18,3.7432171038125494e-18,3.955434442088563e-19,5.236768097340664e-17,3.846630892140807e-18,1.0941222846352219e-08,5.366824543444039e-12,1.696377332167791e-16,9.999456572613907e-18,1.3708280966185517e-18,-4.338952587249479e-23,-1.6535734947561302e-21,-3.4736678406026686e-25,8.41802977230277e-26,1.0118037034927455e-29,-5.981587625661909e-31,6.737079086025134e-19,-8.243465816928811e-20,-7.062437560078384e-25,5.9639823143753225e-24,4.520534692799495e-24,-2.09716359146851e-25,9.22372102624218e-12,3.401162893261432e-26
0.000972669041863557,0.3193304196056018,1.0,1934.9176288589006,0.9519877196376126,2.115690966724124e-27,0.0,4.517281004209806e-05,4.749896767948373e-05,0.001240942175681501,0.005257331941283171,0.0008138056488618981,0.012685989172778392,3.7228650414893484e-07,6.934709425302313e-08,0.010759855961749738,0.01716123111911793,5.824115762557731e-19,3.2528600912558302e-18,3.139208636612752e-18,3.6347364670779967e-19,5.1958321844180996e-17,3.820980025152272e-18,1.0917330789316728e-08,5.352537912494972e-12,1.688668862953697e-16,9.948230879948956e-18,1.3668800307091746e-18,-4.172123434763732e-23,-2.722976698066005e-21,-6.0592219630006905e-25,7.209951995129083e-26,8.945933364425577e-30,-1.765650407307803e-31,1.4707599387800868e-19,-2.197180937314803e-19,-2.2991751517504265e-24,6.006217310575664e-24,4.4820586919679795e-24,-2.919859799755312e-25,9.193622457443044e-12,-6.568630393354326e-26
