VPRO   0.0000000      1.0000000    
VPRO  0.57124644E-04 0.99557866    
VPRO  0.18280050E-03  1.0433041    
VPRO  0.29112072E-02  1.0108498    
VPRO  0.28054630E-01  1.0090588    
VPRO  0.28154271E-01  1.0328320    
VPRO  0.28277977E-01  1.0394208    
VPRO  0.28873574E-01 0.99529392    
VPRO  0.30686202E-01 0.99773791    
VPRO  0.33944269E-01  1.0279529    
VPRO  0.34422371E-01  1.0304093    
VPRO  0.34524886E-01  1.0019669    
VPRO  0.35045741E-01 0.99544293    
VPRO  0.35718038E-01  1.0005697    
VPRO  0.35813540E-01  1.0078242    
VPRO  0.38158331E-01  1.0245609    
VPRO  0.38242848E-01 0.99341124    
VPRO  0.39238319E-01  1.0004143    
VPRO  0.40688655E-01  1.0304070    
VPRO  0.41533212E-01  1.0257311    
VPRO  0.41602717E-01 0.99780807    
VPRO  0.41828690E-01 0.99506478    
VPRO  0.41948753E-01  1.0418297    
VPRO  0.42008987E-01  1.0374516    
VPRO  0.42117106E-01  1.0108379    
VPRO  0.43879500E-01  1.0427949    
VPRO  0.43996289E-01  1.0117224    
VPRO  0.47042449E-01 0.99921052    
VPRO  0.47143940E-01  1.0318817    
VPRO  0.47407610E-01  1.0398127    
VPRO  0.48356037E-01 0.99982020    
VPRO  0.48565460E-01  1.0361493    
VPRO  0.49381247E-01 0.98867438    
VPRO  0.51348346E-01  1.0404346    
VPRO  0.51944043E-01  1.0236719    
VPRO  0.52035935E-01  1.0040298    
VPRO  0.53431566E-01  1.0310941    
VPRO  0.53510719E-01  1.0006265    
VPRO  0.53650977E-01 0.99843926    
VPRO  0.53754315E-01  1.0371209    
VPRO  0.53853126E-01  1.0385180    
VPRO  0.54504058E-01 0.99162447    
VPRO  0.54845308E-01 0.99960096    
VPRO  0.55027615E-01 0.98755401    
VPRO  0.55104366E-01  1.0119390    
VPRO  0.76306688E-01  1.0075172    
VPRO  0.76438987E-01 0.99863045    
VPRO  0.78409380E-01  1.0304948    
VPRO  0.79272861E-01  1.0300186    
VPRO  0.79413560E-01 0.99955182    
VPRO  0.79535565E-01 0.99295034    
VPRO  0.81684518E-01  1.0017537    
VPRO  0.81859947E-01 0.98174348    
VPRO  0.83109445E-01  1.0151493    
VPRO  0.83202772E-01 0.98123342    
VPRO  0.83494362E-01 0.98753005    
VPRO  0.83591760E-01  1.0242091    
VPRO  0.83752736E-01  1.0019921    
VPRO  0.83829273E-01 0.97775113    
VPRO  0.84429630E-01 0.98070443    
VPRO  0.84487673E-01 0.99925198    
VPRO  0.85021060E-01 0.99490567    
VPRO  0.85158934E-01 0.96111899    
VPRO  0.85261582E-01 0.96555299    
VPRO  0.85649138E-01 0.93981738    
VPRO  0.85727642E-01 0.94563042    
VPRO  0.86126657E-01 0.93230603    
VPRO  0.86305557E-01 0.96181619    
VPRO  0.87201609E-01 0.88749281    
VPRO  0.87445968E-01 0.88073734    
VPRO  0.87511464E-01 0.90190545    
VPRO  0.87950972E-01 0.88327797    
VPRO  0.88836366E-01 0.81852055    
VPRO  0.89847662E-01 0.77590693    
VPRO  0.89989594E-01 0.76175114    
VPRO  0.90160626E-01 0.77182490    
VPRO  0.90407003E-01 0.75169856    
VPRO  0.90453403E-01 0.74249188    
VPRO  0.92199709E-01 0.64234653    
VPRO  0.93204521E-01 0.58179181    
VPRO  0.95248336E-01 0.44527648    
VPRO  0.96199162E-01 0.38573221    
VPRO  0.97056245E-01 0.32972115    
VPRO  0.97506961E-01 0.30248771    
VPRO  0.98194747E-01 0.26179402    
VPRO  0.98805396E-01 0.22451757    
VPRO  0.99205469E-01 0.20084210    
VPRO  0.99554036E-01 0.17967672    
VPRO  0.10075413     0.12780307    
VPRO  0.10111327     0.12073618    
VPRO  0.10141956     0.11674050    
VPRO  0.10216956     0.11323105    
VPRO  0.10534729     0.11895131    
VPRO  0.11360052     0.12362237    
VPRO  0.12823034     0.13080957    
VPRO  0.15665986     0.13322443    
VPRO  0.19120233     0.13509745    
VPRO  0.24510226     0.13738602    
VPRO  0.33365583     0.14037492    
VPRO  0.49959105     0.14545100    
VPRO  0.49995000     0.14576195    

