VPRO   0.0000000      1.0000000    
VPRO  0.10527732E-03  1.0433284    
VPRO  0.15092288E-03  1.0523770    
VPRO  0.20652612E-03  1.0283725    
VPRO  0.34730479E-03 0.99582382    
VPRO  0.44457269E-03  1.0199701    
VPRO  0.78751698E-03  1.0100092    
VPRO  0.11169471E-02  1.0238475    
VPRO  0.73500386E-01  1.0229007    
VPRO  0.73554491E-01  1.0397110    
VPRO  0.73703699E-01  1.0542136    
VPRO  0.74056014E-01  1.0565692    
VPRO  0.74159942E-01  1.0480475    
VPRO  0.74258015E-01  1.0064758    
VPRO  0.74310177E-01 0.99880873    
VPRO  0.76273744E-01  1.0391834    
VPRO  0.76385441E-01  1.0065339    
VPRO  0.76735298E-01 0.99985045    
VPRO  0.78308394E-01  1.0468061    
VPRO  0.78406649E-01  1.0063121    
VPRO  0.78457248E-01  1.0014818    
VPRO  0.78497178E-01  1.0073982    
VPRO  0.78595194E-01  1.0517009    
VPRO  0.78732305E-01  1.0446277    
VPRO  0.78828169E-01  1.0172157    
VPRO  0.78978083E-01  1.0044684    
VPRO  0.79150920E-01  1.0209330    
VPRO  0.79202344E-01  1.0469492    
VPRO  0.79258359E-01  1.0641627    
VPRO  0.79481226E-01  1.0481851    
VPRO  0.80848895E-01  1.0495204    
VPRO  0.80953781E-01  1.0131351    
VPRO  0.81062225E-01  1.0021572    
VPRO  0.81099343E-01  1.0073156    
VPRO  0.81152288E-01  1.0404448    
VPRO  0.81205521E-01  1.0566524    
VPRO  0.81252183E-01  1.0554838    
VPRO  0.81331699E-01  1.0374665    
VPRO  0.81560972E-01  1.0526635    
VPRO  0.81660451E-01  1.0454777    
VPRO  0.81801811E-01  1.0046044    
VPRO  0.82001770E-01  1.0028616    
VPRO  0.82190137E-01  1.0522829    
VPRO  0.82320387E-01  1.0508179    
VPRO  0.82628339E-01  1.0212312    
VPRO  0.82748904E-01  1.0355538    
VPRO  0.82862128E-01  1.0187860    
VPRO  0.82994018E-01  1.0273387    
VPRO  0.83100677E-01 0.99907782    
VPRO  0.83261068E-01 0.99103981    
VPRO  0.83299841E-01 0.99850646    
VPRO  0.83388957E-01  1.0315336    
VPRO  0.84085494E-01 0.99052920    
VPRO  0.84179568E-01 0.97168712    
VPRO  0.86696701E-01 0.94144961    
VPRO  0.87112105E-01 0.90108635    
VPRO  0.87250094E-01 0.91651623    
VPRO  0.87403386E-01 0.92076608    
VPRO  0.87511764E-01 0.90107553    
VPRO  0.87650334E-01 0.89955834    
VPRO  0.87748945E-01 0.91082650    
VPRO  0.87806685E-01 0.90250480    
VPRO  0.88176603E-01 0.86064811    
VPRO  0.88447059E-01 0.85071682    
VPRO  0.88558725E-01 0.83144152    
VPRO  0.89043806E-01 0.83916850    
VPRO  0.90560588E-01 0.72433182    
VPRO  0.91036778E-01 0.71774260    
VPRO  0.91309169E-01 0.70362863    
VPRO  0.92956345E-01 0.59394489    
VPRO  0.93852007E-01 0.53895750    
VPRO  0.94166974E-01 0.50811882    
VPRO  0.94357758E-01 0.50322647    
VPRO  0.95706356E-01 0.42320710    
VPRO  0.96206198E-01 0.39049101    
VPRO  0.96357954E-01 0.38361271    
VPRO  0.96555408E-01 0.36704531    
VPRO  0.97306976E-01 0.32267161    
VPRO  0.98005252E-01 0.28237447    
VPRO  0.98598234E-01 0.24676722    
VPRO  0.98953667E-01 0.22523778    
VPRO  0.99152842E-01 0.21397972    
VPRO  0.99550247E-01 0.19203956    
VPRO  0.10055287     0.14509327    
VPRO  0.10080944     0.13783927    
VPRO  0.10116349     0.13136702    
VPRO  0.10151941     0.12700893    
VPRO  0.10243804     0.12381004    
VPRO  0.10601226     0.12744031    
VPRO  0.10999809     0.12862937    
VPRO  0.11149077     0.12965161    
VPRO  0.11985021     0.13193111    
VPRO  0.13304250     0.13432891    
VPRO  0.15292040     0.13682551    
VPRO  0.17462267     0.13880911    
VPRO  0.20823181     0.14127243    
VPRO  0.26221198     0.14447821    
VPRO  0.32297125     0.14761569    
VPRO  0.39812357     0.15138609    
VPRO  0.49950178     0.15600065    
VPRO  0.49995000     0.15626788    

