VPRO   0.0000000      1.0000000    
VPRO  0.10150307E-03 0.98897935    
VPRO  0.19780699E-03 0.99946632    
VPRO  0.29879208E-03  1.0368829    
VPRO  0.64695199E-03  1.0341760    
VPRO  0.70462068E-03  1.0011475    
VPRO  0.75170234E-03 0.98889006    
VPRO  0.88916278E-03  1.0064217    
VPRO  0.97336457E-03 0.99931451    
VPRO  0.11322423E-02  1.0417260    
VPRO  0.12272632E-02  1.0492610    
VPRO  0.13745368E-02  1.0346926    
VPRO  0.14744591E-02  1.0386112    
VPRO  0.19868609E-02  1.0275183    
VPRO  0.20533841E-02  1.0106652    
VPRO  0.80750408E-01  1.0125624    
VPRO  0.80802408E-01  1.0001665    
VPRO  0.81104033E-01 0.99757588    
VPRO  0.81262705E-01  1.0446522    
VPRO  0.81460364E-01  1.0303476    
VPRO  0.81732021E-01  1.0408393    
VPRO  0.82107360E-01 0.99364136    
VPRO  0.82288251E-01  1.0297844    
VPRO  0.82356504E-01  1.0039102    
VPRO  0.82411155E-01 0.98993428    
VPRO  0.82579664E-01 0.98509191    
VPRO  0.82731214E-01 0.99431449    
VPRO  0.83049158E-01 0.97999709    
VPRO  0.83138013E-01  1.0122502    
VPRO  0.83468321E-01 0.97165418    
VPRO  0.83620295E-01 0.97487839    
VPRO  0.84193648E-01  1.0176960    
VPRO  0.84930321E-01 0.96976492    
VPRO  0.85502138E-01 0.95200581    
VPRO  0.85556318E-01 0.95706532    
VPRO  0.86063947E-01 0.94314941    
VPRO  0.87163900E-01 0.93677616    
VPRO  0.87206375E-01 0.93484546    
VPRO  0.87259007E-01 0.93978704    
VPRO  0.87349742E-01 0.93254848    
VPRO  0.87461022E-01 0.89556922    
VPRO  0.87626883E-01 0.88792585    
VPRO  0.87795757E-01 0.88945056    
VPRO  0.88952957E-01 0.83013380    
VPRO  0.88997171E-01 0.83821497    
VPRO  0.89054180E-01 0.85701446    
VPRO  0.89455463E-01 0.83504362    
VPRO  0.89548229E-01 0.82794657    
VPRO  0.89835449E-01 0.79367755    
VPRO  0.91003963E-01 0.74016897    
VPRO  0.91213606E-01 0.72254722    
VPRO  0.92056005E-01 0.69257026    
VPRO  0.92214057E-01 0.68499203    
VPRO  0.92907459E-01 0.62606404    
VPRO  0.93098587E-01 0.63010270    
VPRO  0.93154648E-01 0.62687227    
VPRO  0.93314579E-01 0.60560531    
VPRO  0.93857656E-01 0.56710379    
VPRO  0.93959314E-01 0.56454188    
VPRO  0.94941734E-01 0.50662924    
VPRO  0.95106370E-01 0.50172474    
VPRO  0.95155042E-01 0.49759211    
VPRO  0.95314239E-01 0.48084365    
VPRO  0.95503041E-01 0.47202617    
VPRO  0.95552513E-01 0.47317388    
VPRO  0.95808368E-01 0.45737753    
VPRO  0.96606214E-01 0.40506036    
VPRO  0.97047554E-01 0.37996726    
VPRO  0.97956394E-01 0.32725964    
VPRO  0.98209537E-01 0.31046498    
VPRO  0.98353437E-01 0.30450830    
VPRO  0.98507181E-01 0.29285383    
VPRO  0.98953111E-01 0.26794185    
VPRO  0.99353882E-01 0.24564840    
VPRO  0.99603313E-01 0.23127473    
VPRO  0.99850451E-01 0.21688099    
VPRO  0.10095211     0.16818608    
VPRO  0.10130148     0.15643853    
VPRO  0.10195782     0.13684241    
VPRO  0.10230863     0.13203657    
VPRO  0.10246074     0.12971305    
VPRO  0.10297443     0.12550499    
VPRO  0.10343193     0.12286374    
VPRO  0.10381649     0.12141617    
VPRO  0.10423471     0.12241375    
VPRO  0.10643547     0.12399061    
VPRO  0.11323974     0.12612636    
VPRO  0.12167493     0.12763851    
VPRO  0.13059091     0.12883594    
VPRO  0.14442526     0.13023226    
VPRO  0.15967491     0.13132135    
VPRO  0.18585188     0.13296762    
VPRO  0.18601103     0.13329275    
VPRO  0.18717408     0.13290422    
VPRO  0.19827995     0.13359103    
VPRO  0.22449975     0.13477728    
VPRO  0.27813290     0.13703656    
VPRO  0.33957350     0.13933755    
VPRO  0.44269310     0.14292696    
VPRO  0.49955119     0.14465792    
VPRO  0.49995000     0.14492784    

