VPRO   0.0000000      1.0000000    
VPRO  0.69524271E-03  1.0268237    
VPRO  0.78732916E-03  1.0020541    
VPRO  0.24920225E-02  1.0135945    
VPRO  0.33040295E-02  1.0507331    
VPRO  0.36816509E-02  1.0012489    
VPRO  0.10449849E-01  1.0261113    
VPRO  0.10503405E-01  1.0391755    
VPRO  0.10877044E-01  1.0364388    
VPRO  0.11428389E-01  1.0049996    
VPRO  0.25047400E-01  1.0281726    
VPRO  0.25309254E-01  1.0576372    
VPRO  0.25463693E-01  1.0363541    
VPRO  0.25559088E-01  1.0061545    
VPRO  0.32671866E-01  1.0125287    
VPRO  0.33372518E-01  1.0014583    
VPRO  0.34306854E-01  1.0052687    
VPRO  0.34403657E-01  1.0453592    
VPRO  0.34459629E-01  1.0496552    
VPRO  0.34802216E-01  1.0293835    
VPRO  0.34891575E-01  1.0541360    
VPRO  0.35818666E-01  1.0013312    
VPRO  0.37849955E-01  1.0243884    
VPRO  0.39798150E-01 0.99709085    
VPRO  0.40602238E-01  1.0445458    
VPRO  0.40953265E-01  1.0300704    
VPRO  0.41013074E-01  1.0097615    
VPRO  0.44019507E-01  1.0103471    
VPRO  0.44280906E-01  1.0452165    
VPRO  0.45786441E-01  1.0034424    
VPRO  0.46058181E-01  1.0572737    
VPRO  0.46418624E-01  1.0046210    
VPRO  0.49689272E-01  1.0229476    
VPRO  0.50296993E-01  1.0063776    
VPRO  0.50713670E-01  1.0235573    
VPRO  0.55653293E-01  1.0108860    
VPRO  0.60532110E-01  1.0309705    
VPRO  0.60643414E-01  1.0165517    
VPRO  0.61138637E-01 0.99572033    
VPRO  0.61290002E-01  1.0388654    
VPRO  0.61420450E-01  1.0049299    
VPRO  0.62847853E-01  1.0342531    
VPRO  0.62947211E-01  1.0089751    
VPRO  0.63658426E-01  1.0028819    
VPRO  0.63753013E-01  1.0450735    
VPRO  0.64181988E-01  1.0442901    
VPRO  0.64318358E-01 0.99981817    
VPRO  0.64423000E-01  1.0283295    
VPRO  0.64777573E-01  1.0493626    
VPRO  0.65383127E-01 0.99878990    
VPRO  0.65504675E-01  1.0406168    
VPRO  0.65702936E-01  1.0348387    
VPRO  0.65778653E-01  1.0068007    
VPRO  0.66627523E-01 0.99854267    
VPRO  0.66919632E-01  1.0480759    
VPRO  0.67341938E-01 0.99154054    
VPRO  0.67881435E-01  1.0425949    
VPRO  0.68012401E-01  1.0032544    
VPRO  0.68250944E-01  1.0113990    
VPRO  0.69179339E-01  1.0370833    
VPRO  0.71361098E-01  1.0088492    
VPRO  0.78603879E-01  1.0126200    
VPRO  0.79387273E-01  1.0347690    
VPRO  0.80066937E-01 0.98941334    
VPRO  0.80196921E-01  1.0516247    
VPRO  0.80811699E-01  1.0196679    
VPRO  0.84941674E-01  1.0058909    
VPRO  0.85007871E-01 0.99463536    
VPRO  0.86211307E-01 0.97479755    
VPRO  0.86346776E-01 0.96552168    
VPRO  0.86513904E-01  1.0109454    
VPRO  0.86756757E-01 0.95115501    
VPRO  0.87728962E-01 0.94095030    
VPRO  0.89324558E-01 0.87896374    
VPRO  0.89875128E-01 0.84901095    
VPRO  0.91381930E-01 0.79275607    
VPRO  0.91539677E-01 0.76620058    
VPRO  0.92188263E-01 0.73191352    
VPRO  0.92426475E-01 0.73301210    
VPRO  0.92560215E-01 0.70664424    
VPRO  0.93242104E-01 0.66436935    
VPRO  0.95275275E-01 0.53695953    
VPRO  0.96694906E-01 0.44430715    
VPRO  0.97960094E-01 0.36485766    
VPRO  0.98356290E-01 0.33932149    
VPRO  0.99357513E-01 0.27751021    
VPRO  0.99855587E-01 0.24718807    
VPRO  0.10085608     0.19443934    
VPRO  0.10160785     0.16503241    
VPRO  0.10229750     0.14241999    
VPRO  0.10276438     0.13411231    
VPRO  0.10322379     0.12945903    
VPRO  0.10396870     0.12444470    
VPRO  0.11040499     0.11777563    
VPRO  0.11617721     0.12316543    
VPRO  0.13618358     0.12859901    
VPRO  0.17798069     0.13690782    
VPRO  0.25466480     0.14041717    
VPRO  0.35266144     0.14390125    
VPRO  0.49952540     0.14864699    
VPRO  0.49995000     0.14878417    

