VPRO   0.0000000      1.0000000    
VPRO  0.10598204E-03 0.99504414    
VPRO  0.13907470E-02 0.99473106    
VPRO  0.15606828E-02  1.0125838    
VPRO  0.16279690E-02  1.0023408    
VPRO  0.21344714E-02  1.0564346    
VPRO  0.24964112E-02 0.98955188    
VPRO  0.27445140E-02  1.0066271    
VPRO  0.32301917E-02  1.0193221    
VPRO  0.32999592E-02 0.99993507    
VPRO  0.35469963E-02  1.0037561    
VPRO  0.36927276E-02  1.0448081    
VPRO  0.60600349E-02  1.0154871    
VPRO  0.61551472E-02  1.0326604    
VPRO  0.64193366E-02  1.0494645    
VPRO  0.68354310E-02  1.0062049    
VPRO  0.10894057E-01  1.0176028    
VPRO  0.10979861E-01  1.0411822    
VPRO  0.11999120E-01  1.0355784    
VPRO  0.12073668E-01  1.0046412    
VPRO  0.12451889E-01  1.0446456    
VPRO  0.12523813E-01  1.0321867    
VPRO  0.13017188E-01  1.0493617    
VPRO  0.13335655E-01 0.99169010    
VPRO  0.13471205E-01  1.0028230    
VPRO  0.21092677E-01  1.0128271    
VPRO  0.21328601E-01 0.99831397    
VPRO  0.22301806E-01  1.0033188    
VPRO  0.22383969E-01  1.0356896    
VPRO  0.24651267E-01  1.0029097    
VPRO  0.26206315E-01  1.0028619    
VPRO  0.44767167E-01  1.0313329    
VPRO  0.46123413E-01 0.99006857    
VPRO  0.46315438E-01  1.0406844    
VPRO  0.46776484E-01  1.0448480    
VPRO  0.46959064E-01 0.99885192    
VPRO  0.47046931E-01 0.99325929    
VPRO  0.48645075E-01  1.0000967    
VPRO  0.48806195E-01  1.0073218    
VPRO  0.48857825E-01  1.0258782    
VPRO  0.61882345E-01  1.0009697    
VPRO  0.62620264E-01  1.0490989    
VPRO  0.63116410E-01  1.0478213    
VPRO  0.63160186E-01  1.0393512    
VPRO  0.63265137E-01 0.99328399    
VPRO  0.63346230E-01  1.0030632    
VPRO  0.65966180E-01  1.0085806    
VPRO  0.66218304E-01 0.98639445    
VPRO  0.66626249E-01  1.0175774    
VPRO  0.67874137E-01  1.0342470    
VPRO  0.68395652E-01  1.0409239    
VPRO  0.68530990E-01  1.0038664    
VPRO  0.69264818E-01  1.0004004    
VPRO  0.69566531E-01  1.0483503    
VPRO  0.69916970E-01  1.0071715    
VPRO  0.75741080E-01  1.0166667    
VPRO  0.75818553E-01  1.0429973    
VPRO  0.78400879E-01  1.0074755    
VPRO  0.80233400E-01  1.0135703    
VPRO  0.80449746E-01 0.98200591    
VPRO  0.80734987E-01  1.0061349    
VPRO  0.80843401E-01  1.0372003    
VPRO  0.81070938E-01  1.0395315    
VPRO  0.81458813E-01  1.0245279    
VPRO  0.81522619E-01  1.0031019    
VPRO  0.82411838E-01 0.98972889    
VPRO  0.82802002E-01 0.99734857    
VPRO  0.82860464E-01  1.0208608    
VPRO  0.85621909E-01 0.93966994    
VPRO  0.85714921E-01 0.95819988    
VPRO  0.88754306E-01 0.82284590    
VPRO  0.88900769E-01 0.81200322    
VPRO  0.91403689E-01 0.68485986    
VPRO  0.91456117E-01 0.67654414    
VPRO  0.92046220E-01 0.64315880    
VPRO  0.92186711E-01 0.60897470    
VPRO  0.92511939E-01 0.61205141    
VPRO  0.92912430E-01 0.58600243    
VPRO  0.93109229E-01 0.56304128    
VPRO  0.93604435E-01 0.53978802    
VPRO  0.94647875E-01 0.46998461    
VPRO  0.95691569E-01 0.41019675    
VPRO  0.96856187E-01 0.33892642    
VPRO  0.97654932E-01 0.29085957    
VPRO  0.97906006E-01 0.27511821    
VPRO  0.98355051E-01 0.24718072    
VPRO  0.98757400E-01 0.22456242    
VPRO  0.99307076E-01 0.19271595    
VPRO  0.99659414E-01 0.17340325    
VPRO  0.10030903     0.14058453    
VPRO  0.10071225     0.13094783    
VPRO  0.10126617     0.12294196    
VPRO  0.10174615     0.11855402    
VPRO  0.10458238     0.12163999    
VPRO  0.11292742     0.12450179    
VPRO  0.13265162     0.12774401    
VPRO  0.16601123     0.13059992    
VPRO  0.21762653     0.13358808    
VPRO  0.32518518     0.13824945    
VPRO  0.49943194     0.14480797    
VPRO  0.49995000     0.14432772    

