VPRO   0.0000000      1.0000000    
VPRO  0.11068316E-03 0.99279368    
VPRO  0.23807468E-03  1.0093140    
VPRO  0.54414612E-03 0.99492047    
VPRO  0.65824540E-03  1.0475004    
VPRO  0.79932728E-03  1.0359898    
VPRO  0.12564184E-02  1.0459650    
VPRO  0.14237462E-02 0.99975481    
VPRO  0.15909215E-02 0.99708984    
VPRO  0.17231305E-02  1.0425508    
VPRO  0.18568206E-02  1.0440909    
VPRO  0.19562995E-02  1.0089930    
VPRO  0.10052210E-01  1.0151655    
VPRO  0.10108153E-01  1.0262856    
VPRO  0.10774513E-01  1.0463745    
VPRO  0.10888860E-01  1.0008293    
VPRO  0.11837880E-01  1.0071976    
VPRO  0.11904320E-01  1.0432747    
VPRO  0.11974459E-01  1.0520347    
VPRO  0.12301815E-01  1.0035153    
VPRO  0.16050568E-01  1.0028078    
VPRO  0.16119554E-01  1.0256609    
VPRO  0.16988677E-01  1.0250457    
VPRO  0.17054766E-01  1.0380126    
VPRO  0.17189971E-01 0.99633462    
VPRO  0.17265551E-01  1.0074630    
VPRO  0.18517664E-01  1.0045271    
VPRO  0.18783916E-01  1.0478559    
VPRO  0.18995537E-01  1.0056037    
VPRO  0.27507747E-01  1.0352426    
VPRO  0.27547544E-01  1.0126661    
VPRO  0.63333974E-01  1.0213356    
VPRO  0.64784594E-01 0.99343245    
VPRO  0.65920621E-01  1.0104231    
VPRO  0.66190797E-01  1.0480578    
VPRO  0.67069381E-01  1.0299174    
VPRO  0.73982014E-01  1.0248636    
VPRO  0.74071172E-01  1.0076070    
VPRO  0.75564964E-01  1.0041462    
VPRO  0.75635829E-01  1.0268401    
VPRO  0.78135584E-01 0.99155456    
VPRO  0.78203499E-01  1.0022401    
VPRO  0.78305226E-01  1.0537173    
VPRO  0.78412118E-01  1.0331760    
VPRO  0.79299224E-01  1.0426751    
VPRO  0.79529519E-01 0.99072787    
VPRO  0.79870980E-01  1.0051728    
VPRO  0.80292964E-01  1.0469846    
VPRO  0.80407487E-01  1.0311492    
VPRO  0.80946509E-01  1.0410744    
VPRO  0.81049769E-01 0.99948457    
VPRO  0.81258650E-01 0.99429677    
VPRO  0.81750741E-01  1.0445106    
VPRO  0.81926940E-01  1.0398683    
VPRO  0.82190143E-01  1.0021869    
VPRO  0.82776577E-01 0.97504504    
VPRO  0.83565784E-01  1.0274124    
VPRO  0.84136285E-01 0.99804606    
VPRO  0.84225477E-01 0.96231761    
VPRO  0.84651416E-01 0.96439269    
VPRO  0.85567412E-01 0.93779363    
VPRO  0.85968924E-01 0.93852100    
VPRO  0.86083230E-01 0.94648378    
VPRO  0.86258249E-01 0.90802926    
VPRO  0.86611644E-01 0.91213423    
VPRO  0.86697385E-01 0.93526353    
VPRO  0.86984751E-01 0.92900285    
VPRO  0.87592423E-01 0.89690193    
VPRO  0.90051830E-01 0.75313610    
VPRO  0.90595971E-01 0.71918765    
VPRO  0.90893410E-01 0.72182260    
VPRO  0.91050159E-01 0.69234630    
VPRO  0.91362811E-01 0.69044182    
VPRO  0.92220461E-01 0.63182979    
VPRO  0.92462608E-01 0.60520913    
VPRO  0.93808032E-01 0.53207706    
VPRO  0.95204717E-01 0.44194770    
VPRO  0.95612121E-01 0.41647998    
VPRO  0.96344174E-01 0.37148430    
VPRO  0.97064841E-01 0.32296841    
VPRO  0.97552458E-01 0.29544608    
VPRO  0.98058131E-01 0.26431023    
VPRO  0.98511482E-01 0.23605350    
VPRO  0.98805003E-01 0.21834089    
VPRO  0.99353323E-01 0.18600444    
VPRO  0.99610137E-01 0.17084735    
VPRO  0.10020684     0.14062823    
VPRO  0.10052538     0.13275083    
VPRO  0.10088093     0.12678249    
VPRO  0.10146266     0.12075845    
VPRO  0.10177348     0.12042927    
VPRO  0.10559882     0.12400273    
VPRO  0.11208895     0.12673740    
VPRO  0.12129312     0.12940825    
VPRO  0.14348348     0.13326369    
VPRO  0.18036105     0.13700861    
VPRO  0.23116715     0.14070789    
VPRO  0.30458151     0.14489226    
VPRO  0.38173115     0.14889148    
VPRO  0.49985079     0.15451677    
VPRO  0.49995000     0.15458088    

