"time(s), volume(cm3)",
0,9.723499622
0.0004,9.729087184
0.0008,9.73603164
0.0012,9.742041573
0.0016,9.745692298
0.002,9.74718055
0.0024,9.747518865
0.0028,9.74758653
0.0032,9.747451199
0.0036,9.74677461
0.004,9.74508362
0.0044,9.742109149
0.0048,9.737786452
0.0052,9.732659091
0.0056,9.727874784
0.006,9.72491263
0.0064,9.725047227
0.0068,9.72875037
0.0072,9.734817206
0.0076,9.74055516
0.008,9.743122934
0.0084,9.7412983
0.0088,9.736369047
0.0092,9.731513051
0.0096,9.729491397
0.01,9.730973847
0.0104,9.734277572
0.0108,9.736976445
0.0112,9.738123999
0.0116,9.738596614
0.012,9.739744615
0.0124,9.741433431
0.0128,9.741906423
0.0132,9.739744615
0.0136,9.735896685
0.014,9.733738009
0.0144,9.735896685
0.0148,9.742109149
0.0152,9.748737022
0.0156,9.751648516
0.016,9.749210848
0.0164,9.74319053
0.0168,9.736571502
0.0172,9.731580455
0.0176,9.72834623
0.018,9.726258801
0.0184,9.72491263
0.0188,9.724037854
0.0192,9.722894193
0.0196,9.720540594
0.02,9.716710453
0.0204,9.711743269
0.0208,9.706246055
0.0212,9.699418242
0.0216,9.689664695
0.022,9.676141456
0.0224,9.660342934
0.0228,9.64486885
0.0232,9.63122865
0.0236,9.618092651
0.024,9.602842141
0.0244,9.584004933
0.0248,9.562989238
0.0252,9.542660713
0.0256,9.524483579
0.026,9.507599908
0.0264,9.490087257
0.0268,9.471005407
0.0272,9.451320982
0.0276,9.432108101
0.028,9.413298325
0.0284,9.393211365
0.0288,9.369954663
0.0292,9.343216546
0.0296,9.313980084
0.03,9.28417262
0.0304,9.25506723
0.0308,9.22653181
0.0312,9.197670428
0.0316,9.167085958
0.032,9.134646752
0.0324,9.101668685
0.0328,9.070454072
0.0332,9.042608606
0.0336,9.017385816
0.034,8.991543321
0.0344,8.96148249
0.0348,8.925432696
0.0352,8.8849264
0.0356,8.842586208
0.036,8.800130126
0.0364,8.757253602
0.0368,8.712678141
0.0372,8.666370019
0.0376,8.620278869
0.038,8.576862487
0.0384,8.536829119
0.0388,8.498260557
0.0392,8.45835018
0.0396,8.415373639
0.04,8.369920784
0.0404,8.323682565
0.0408,8.277345574
0.0412,8.230014043
0.0416,8.180257765
0.042,8.127926673
0.0424,8.074586304
0.0428,8.022014229
0.0432,7.970446011
0.0436,7.918356554
0.044,7.863739255
0.0444,7.806089822
0.0448,7.74661136
0.0452,7.687287617
0.0456,7.629051586
0.046,7.57142293
0.0464,7.513143864
0.0468,7.453299915
0.0472,7.391863102
0.0476,7.329405941
0.048,7.266701266
0.0484,7.204365508
0.0488,7.142607605
0.0492,7.081075387
0.0496,7.01906797
0.05,6.955727164
0.0504,6.890451618
0.0508,6.823025436
0.0512,6.753639745
0.0516,6.682790909
0.052,6.611160134
0.0524,6.53966389
0.0528,6.468925921
0.0532,6.398927278
0.0536,6.328860499
0.054,6.25766278
0.0544,6.184621207
0.0548,6.109863229
0.0552,6.034117229
0.0556,5.958215881
0.056,5.882781785
0.0564,5.808026768
0.0568,5.733687355
0.0572,5.659246454
0.0576,5.584177041
0.058,5.508327934
0.0584,5.431906711
0.0588,5.355291733
0.0592,5.278483314
0.0596,5.201113207
0.06,5.12272266
0.0604,5.043308852
0.0608,4.963297962
0.0612,4.8831702
0.0616,4.803088753
0.062,4.722817135
0.0624,4.64198966
0.0628,4.560522725
0.0632,4.478646516
0.0636,4.396785225
0.064,4.315250535
0.0644,4.233976092
0.0648,4.152476224
0.0652,4.070108364
0.0656,3.986586665
0.066,3.902330097
0.0664,3.818195275
0.0668,3.734848495
0.0672,3.652219396
0.0676,3.569692909
0.068,3.486731324
0.0684,3.403325936
0.0688,3.319826385
0.0692,3.236432238
0.0696,3.153047939
0.07,3.069572416
0.0704,2.986190506
0.0708,2.903231697
0.0712,2.82083271
0.0716,2.738828609
0.072,2.657093542
0.0724,2.575760026
0.0728,2.495060824
0.0732,2.414950188
0.0736,2.335045569
0.074,2.255097877
0.0744,2.175334383
0.0748,2.096275943
0.0752,2.018191143
0.0756,1.940918128
0.076,1.864234141
0.0764,1.788295651
0.0768,1.713430176
0.0772,1.639699179
0.0776,1.567139072
0.078,1.496890377
0.0784,1.432233985
0.0788,1.378104353
0.0792,1.339107706
0.0796,1.317328339
0.08,1.31110521
0.0804,1.315314686
0.0808,1.32329146
0.0812,1.32975926
0.0816,1.332986089
0.082,1.334360028
0.0824,1.336017458
0.0828,1.338802275
0.0832,1.342064694
0.0836,1.344782409
0.084,1.346640064
0.0844,1.348097939
0.0848,1.349676054
0.0852,1.351465491
0.0856,1.353235875
0.086,1.354870726
0.0864,1.356481954
0.0868,1.35821938
0.0872,1.360029341
0.0876,1.361720412
0.088,1.363214179
0.0884,1.364646992
0.0888,1.366204475
0.0892,1.36788542
0.0896,1.369513865
0.09,1.370915031
0.0904,1.372092519
0.0908,1.373203799
0.0912,1.374392215
0.0916,1.37570614
0.092,1.377110821
0.0924,1.378546096
0.0928,1.379945967
0.0932,1.381217865
0.0936,1.382282721
0.094,1.383158178
0.0944,1.383984811
0.0948,1.384949476
0.0952,1.38613468
0.0956,1.387481563
0.096,1.38886059
0.0964,1.390169411
0.0968,1.391381825
0.0972,1.392503349
0.0976,1.393530275
0.098,1.394442704
0.0984,1.39527942
0.0988,1.396116663
0.0992,1.397056309
0.0996,1.398135002
0.1,1.399324494
0.1004,1.400571138
0.1008,1.40179269
0.1012,1.402932655
0.1016,1.403950385
0.102,1.404834451
0.1024,1.405612732
0.1028,1.406320265
0.1032,1.407006821
0.1036,1.407698002
0.104,1.408420034
0.1044,1.409203693
0.1048,1.410095005
0.1052,1.411111623
0.1056,1.412216527
0.106,1.413320182
0.1064,1.41432617
0.1068,1.415184432
0.1072,1.415904927
0.1076,1.41656784
0.108,1.417259549
0.1084,1.4180219
0.1088,1.418865271
0.1092,1.419732731
0.1096,1.420569129
0.11,1.421359701
0.1104,1.422122579
0.1108,1.422883961
0.1112,1.423644636
0.1116,1.424382593
0.112,1.425096236
0.1124,1.425802215
0.1128,1.426555082
0.1132,1.42737543
0.1136,1.428246261
0.114,1.429114228
0.1144,1.429941025
0.1148,1.430739016
0.1152,1.431529902
0.1156,1.432313656
0.116,1.433048137
0.1164,1.433677252
0.1168,1.434211233
0.1172,1.434711964
0.1176,1.435288623
0.118,1.435980486
0.1184,1.436754099
0.1188,1.437498885
0.1192,1.438133489
0.1196,1.438649483
0.12,1.439148268
0.1204,1.439727623
0.1208,1.440429914
0.1212,1.441206317
0.1216,1.441972958
0.122,1.442683403
0.1224,1.443361694
0.1228,1.44404645
0.1232,1.444736866
0.1236,1.445384245
0.124,1.445938533
0.1244,1.44640446
0.1248,1.446850027
0.1252,1.447345582
0.1256,1.447923068
0.126,1.448561122
0.1264,1.449221384
0.1268,1.449885629
0.1272,1.45054606
0.1276,1.45120247
0.128,1.451831172
0.1284,1.452418423
0.1288,1.452991156
0.1292,1.453591978
0.1296,1.454251402
0.13,1.454940807
0.1304,1.455601568
0.1308,1.456182088
0.1312,1.45668888
0.1316,1.457194664
0.132,1.457764791
0.1324,1.458417125
0.1328,1.459106643
0.1332,1.459743686
0.1336,1.46027206
0.134,1.460714069
0.1344,1.4611651
0.1348,1.461697986
0.1352,1.462307573
0.1356,1.46292052
0.136,1.463435868
0.1364,1.46384201
0.1368,1.464204791
0.1372,1.464640317
0.1376,1.465209174
0.138,1.465879072
0.1384,1.466572921
0.1388,1.467223078
0.1392,1.467830034
0.1396,1.468449749
0.14,1.4690955
0.1404,1.469737813
0.1408,1.470292132
0.1412,1.470713373
0.1416,1.471060997
0.142,1.471454572
0.1424,1.471992028
0.1428,1.472694156
0.1432,1.473441638
0.1436,1.47410364
0.144,1.47459399
0.1444,1.474946216
0.1448,1.475274416
0.1452,1.475683231
0.1456,1.476216487
0.146,1.476822959
0.1464,1.477439704
0.1468,1.47802036
0.1472,1.478575265
0.1476,1.479141244
0.148,1.479720755
0.1484,1.480284208
0.1488,1.480791283
0.1492,1.481241151
0.1496,1.481673856
0.15,1.482152268
0.1504,1.482715998
0.1508,1.483336214
0.1512,1.483951896
0.1516,1.484484528
0.152,1.484932465
0.1524,1.485344698
0.1528,1.48579935
0.1532,1.486343113
0.1536,1.486970318
0.154,1.487603252
0.1544,1.488178578
0.1548,1.48866072
0.1552,1.489076978
0.1556,1.489473044
0.156,1.489900406
0.1564,1.490367845
0.1568,1.49086128
0.1572,1.491356847
0.1576,1.491833267
0.158,1.492277192
0.1584,1.492676907
0.1588,1.49304143
0.1592,1.493378386
0.1596,1.493737946
0.16,1.49413585
0.1604,1.494585724
0.1608,1.49505995
0.1612,1.495526482
0.1616,1.495979056
0.162,1.496438179
0.1624,1.496932456
0.1628,1.497458389
0.1632,1.497982125
0.1636,1.498442594
0.164,1.498816373
0.1644,1.499118563
0.1648,1.499399436
0.1652,1.49968394
0.1656,1.499998255
0.166,1.50034684
0.1664,1.500739635
0.1668,1.501186674
0.1672,1.501667299
0.1676,1.502140156
0.168,1.502562875
0.1684,1.50291547
0.1688,1.503215876
0.1692,1.503507442
0.1696,1.503811719
0.17,1.504159538
0.1704,1.504567228
0.1708,1.505040277
0.1712,1.505567055
0.1716,1.506106053
0.172,1.506591041
0.1724,1.506986527
0.1728,1.507312357
0.1732,1.507616549
0.1736,1.507935379
0.174,1.508280743
0.1744,1.508628099
0.1748,1.50897199
0.1752,1.509336078
0.1756,1.509758672
0.176,1.510237125
0.1764,1.51072868
0.1768,1.511174031
0.1772,1.511537457
0.1776,1.511836191
0.178,1.512128663
0.1784,1.512453261
0.1788,1.512842988
0.1792,1.513275051
0.1796,1.513734873
0.18,1.51418308
0.1804,1.51458571
0.1808,1.514939004
0.1812,1.5152686
0.1816,1.515624999
0.182,1.516060637
0.1824,1.516571079
0.1828,1.517112269
0.1832,1.51760782
0.1836,1.518023518
0.184,1.51837857
0.1844,1.518710725
0.1848,1.519040268
0.1852,1.519356106
0.1856,1.519636994
0.186,1.519899501
0.1864,1.520196301
0.1868,1.5205682
0.1872,1.521025471
0.1876,1.521518267
0.188,1.521990077
0.1884,1.522403778
0.1888,1.52277222
0.1892,1.523118557
0.1896,1.52345484
0.19,1.523772683
0.1904,1.524063744
0.1908,1.524348412
0.1912,1.524672251
0.1916,1.525063329
0.192,1.525530091
0.1924,1.526039089
0.1928,1.526536386
0.1932,1.527002263
0.1936,1.527435798
0.194,1.527871398
0.1944,1.528325995
0.1948,1.528794006
0.1952,1.5292446
0.1956,1.529654119
0.196,1.530001072
0.1964,1.530307906
0.1968,1.530630756
0.1972,1.531009215
0.1976,1.531461153
0.198,1.531952919
0.1984,1.5324309
0.1988,1.532842384
0.1992,1.533179605
0.1996,1.533475473
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
