"time(s), volume(cm3)",
0.1272,1.810001577
0.1276,1.810652025
0.128,1.811252288
0.1284,1.811771404
0.1288,1.812223169
0.1292,1.812694108
0.1296,1.813276904
0.13,1.813970862
0.1304,1.814711285
0.1308,1.815363485
0.1312,1.81588019
0.1316,1.816294193
0.132,1.816700396
0.1324,1.817157878
0.1328,1.81766067
0.1332,1.818153784
0.1336,1.818627126
0.134,1.819128802
0.1344,1.819706136
0.1348,1.82035722
0.1352,1.820986737
0.1356,1.82150293
0.136,1.821874484
0.1364,1.822203804
0.1368,1.822621991
0.1372,1.823209841
0.1376,1.823927311
0.138,1.824651469
0.1384,1.825270103
0.1388,1.825771753
0.1392,1.826218079
0.1396,1.82670012
0.14,1.827250301
0.1404,1.8278181
0.1408,1.828326363
0.1412,1.828730372
0.1416,1.82906657
0.142,1.829432291
0.1424,1.829895855
0.1428,1.830463426
0.1432,1.831054822
0.1436,1.831581375
0.144,1.831998188
0.1444,1.832348984
0.1448,1.832727376
0.1452,1.833185631
0.1456,1.833715574
0.146,1.834247009
0.1464,1.834741797
0.1468,1.835195018
0.1472,1.835655659
0.1476,1.836154356
0.148,1.836657598
0.1484,1.837120956
0.1488,1.837489333
0.1492,1.837793136
0.1496,1.838090882
0.15,1.838441026
0.1504,1.838844815
0.1508,1.839268358
0.1512,1.839668588
0.1516,1.840048241
0.152,1.840424972
0.1524,1.840813384
0.1528,1.84121316
0.1532,1.841589382
0.1536,1.841910172
0.154,1.842194925
0.1544,1.842490109
0.1548,1.842850359
0.1552,1.843280072
0.1556,1.843737953
0.156,1.844167087
0.1564,1.844527204
0.1568,1.844844791
0.1572,1.845162686
0.1576,1.845535683
0.158,1.845988379
0.1584,1.84647994
0.1588,1.846980106
0.1592,1.847471011
0.1596,1.847942636
0.16,1.848415568
0.1604,1.848900017
0.1608,1.849375574
0.1612,1.849826372
0.1616,1.850230459
0.162,1.850572327
0.1624,1.850869211
0.1628,1.851137395
0.1632,1.851433655
0.1636,1.851795651
0.164,1.852224739
0.1644,1.852699046
0.1648,1.853184907
0.1652,1.853646135
0.1656,1.854089794
0.166,1.854530541
0.1664,1.854968371
0.1668,1.855377028
0.1672,1.8557168
0.1676,1.855974747
0.168,1.856175216
0.1684,1.856387045
0.1688,1.856667281
0.1692,1.857044399
0.1696,1.857519072
0.17,1.85803851
0.1704,1.858560116
0.1708,1.859031683
0.1712,1.859438089
0.1716,1.859782674
0.172,1.860112344
0.1724,1.860456149
0.1728,1.860846327
0.1732,1.861270524
0.1736,1.861706574
0.174,1.862139672
0.1744,1.862563459
0.1748,1.862975029
0.1752,1.86337803
0.1756,1.863756824
0.176,1.864111671
0.1764,1.864478052
0.1768,1.864886015
0.1772,1.865354753
0.1776,1.86586629
0.178,1.86637996
0.1784,1.866841009
0.1788,1.867236261
0.1792,1.867580853
0.1796,1.867926339
0.18,1.868298944
0.1804,1.868725822
0.1808,1.86918815
0.1812,1.869656817
0.1816,1.870079358
0.182,1.870452589
0.1824,1.870777099
0.1828,1.871084609
0.1832,1.871406886
0.1836,1.871744614
0.184,1.872098551
0.1844,1.8724598
0.1848,1.872806529
0.1852,1.873142327
0.1856,1.873461427
0.186,1.873789238
0.1864,1.874165166
0.1868,1.874613268
0.1872,1.875126134
0.1876,1.875658324
0.188,1.876125519
0.1884,1.876479138
0.1888,1.876731605
0.1892,1.876942109
0.1896,1.877169202
0.19,1.87745962
0.1904,1.877804794
0.1908,1.878168827
0.1912,1.878534803
0.1916,1.878878623
0.192,1.879202046
0.1924,1.879509375
0.1928,1.879824386
0.1932,1.880192151
0.1936,1.88064127
0.194,1.881171486
0.1944,1.88172085
0.1948,1.882227871
0.1952,1.882635735
0.1956,1.882951902
0.196,1.883235604
0.1964,1.883546562
0.1968,1.883911978
0.1972,1.88432282
0.1976,1.884740387
0.198,1.885136386
0.1984,1.885495951
0.1988,1.885832791
0.1992,1.886163897
0.1996,1.886489006
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
