"time(s), volume(cm3)",
0.1172,1.911609596
0.1176,1.912405419
0.118,1.913157115
0.1184,1.913807986
0.1188,1.914354474
0.1192,1.914810205
0.1196,1.915198991
0.12,1.915531433
0.1204,1.915853497
0.1208,1.916246952
0.1212,1.916794117
0.1216,1.917535939
0.122,1.918405675
0.1224,1.919276279
0.1228,1.920036054
0.1232,1.920649845
0.1236,1.921161521
0.124,1.921628235
0.1244,1.92208885
0.1248,1.922552885
0.1252,1.923026703
0.1256,1.923546129
0.126,1.924140117
0.1264,1.924808825
0.1268,1.925507555
0.1272,1.926144349
0.1276,1.926666688
0.128,1.927066349
0.1284,1.927421211
0.1288,1.927805238
0.1292,1.928291512
0.1296,1.928889803
0.13,1.929552293
0.1304,1.930194181
0.1308,1.930755282
0.1312,1.931210038
0.1316,1.931607237
0.132,1.932019885
0.1324,1.932528584
0.1328,1.93312334
0.1332,1.93374425
0.1336,1.934314064
0.134,1.934794302
0.1344,1.935223214
0.1348,1.935658786
0.1352,1.93612685
0.1356,1.936587629
0.136,1.936968181
0.1364,1.937251933
0.1368,1.93750237
0.1372,1.937831572
0.1376,1.938316977
0.138,1.938932939
0.1384,1.939574937
0.1388,1.940132647
0.1392,1.940613593
0.1396,1.941086469
0.14,1.941644061
0.1404,1.942304285
0.1408,1.942974015
0.1412,1.943556344
0.1416,1.944012346
0.142,1.944394707
0.1424,1.944775408
0.1428,1.945190719
0.1432,1.945590995
0.1436,1.945915622
0.144,1.946167786
0.1444,1.946440356
0.1448,1.946836839
0.1452,1.947398825
0.1456,1.948066989
0.146,1.948721468
0.1464,1.949256246
0.1468,1.949628131
0.1472,1.9498963
0.1476,1.950148145
0.148,1.950458043
0.1484,1.950846855
0.1488,1.95129459
0.1492,1.951756796
0.1496,1.952218147
0.15,1.952704574
0.1504,1.953233369
0.1508,1.953804916
0.1512,1.95435485
0.1516,1.954810957
0.152,1.955152193
0.1524,1.955434136
0.1528,1.95574479
0.1532,1.956140349
0.1536,1.956616109
0.154,1.957118169
0.1544,1.95759004
0.1548,1.958038983
0.1552,1.958498093
0.1556,1.958988378
0.156,1.959492201
0.1564,1.959982604
0.1568,1.960430544
0.1572,1.960853678
0.1576,1.961299842
0.158,1.961789018
0.1584,1.962292216
0.1588,1.962766845
0.1592,1.963173995
0.1596,1.963510693
0.16,1.96382974
0.1604,1.964198924
0.1608,1.96466345
0.1612,1.965201206
0.1616,1.965731954
0.162,1.966187252
0.1624,1.966541345
0.1628,1.966828029
0.1632,1.967128189
0.1636,1.967498748
0.164,1.9679449
0.1644,1.968409147
0.1648,1.968831167
0.1652,1.96918343
0.1656,1.96950116
0.166,1.969842501
0.1664,1.970248406
0.1668,1.970708253
0.1672,1.971179543
0.1676,1.971625293
0.168,1.972032005
0.1684,1.972411348
0.1688,1.972783612
0.1692,1.973131826
0.1696,1.973440853
0.17,1.973710649
0.1704,1.973973168
0.1708,1.974288109
0.1712,1.974678026
0.1716,1.975118767
0.172,1.975568735
0.1724,1.976005406
0.1728,1.976446799
0.1732,1.976926762
0.1736,1.977451002
0.174,1.977988569
0.1744,1.978471619
0.1748,1.97886502
0.1752,1.979195847
0.1756,1.97950584
0.176,1.979849895
0.1764,1.980247301
0.1768,1.980683988
0.1772,1.981117486
0.1776,1.981510367
0.178,1.981834774
0.1784,1.982098576
0.1788,1.982341467
0.1792,1.982590099
0.1796,1.98285299
0.18,1.983127893
0.1804,1.983380151
0.1808,1.983604627
0.1812,1.98384451
0.1816,1.984145875
0.182,1.984526992
0.1824,1.984947543
0.1828,1.985316473
0.1832,1.985579595
0.1836,1.985749927
0.184,1.985913453
0.1844,1.986150527
0.1848,1.986468631
0.1852,1.986806242
0.1856,1.987083492
0.186,1.987263241
0.1864,1.987395075
0.1868,1.987555475
0.1872,1.987790142
0.1876,1.988091688
0.188,1.988394477
0.1884,1.988657352
0.1888,1.988885994
0.1892,1.989127873
0.1896,1.989443598
0.19,1.989835532
0.1904,1.99024313
0.1908,1.990617076
0.1912,1.990916128
0.1916,1.991166585
0.192,1.991429118
0.1924,1.991727292
0.1928,1.992047371
0.1932,1.992348045
0.1936,1.992610919
0.194,1.99285381
0.1944,1.993134067
0.1948,1.993468441
0.1952,1.993832215
0.1956,1.994158793
0.196,1.994415915
0.1964,1.994637947
0.1968,1.994873329
0.1972,1.995181856
0.1976,1.995561294
0.198,1.995961126
0.1984,1.99634781
0.1988,1.996694914
0.1992,1.997028302
0.1996,1.997377332
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
