"time(s), volume(cm3)",
0.1616,2.684820686
0.162,2.685270544
0.1624,2.685499815
0.1628,2.68557112
0.1632,2.685757656
0.1636,2.686187889
0.164,2.686794981
0.1644,2.687486342
0.1648,2.688158402
0.1652,2.688710715
0.1656,2.689052207
0.166,2.689265033
0.1664,2.689600637
0.1668,2.690118142
0.1672,2.690508403
0.1676,2.690559634
0.168,2.690528454
0.1684,2.690774157
0.1688,2.691277837
0.1692,2.691841613
0.1696,2.692248206
0.17,2.692452989
0.1704,2.692662111
0.1708,2.692993253
0.1712,2.69330692
0.1716,2.693582239
0.172,2.694035386
0.1724,2.694609071
0.1728,2.695046788
0.1732,2.695405565
0.1736,2.695846449
0.174,2.696291812
0.1744,2.696596251
0.1748,2.696749939
0.1752,2.696846408
0.1756,2.697067813
0.176,2.69745744
0.1764,2.697793872
0.1768,2.697989507
0.1772,2.698296177
0.1776,2.6988214
0.178,2.699341448
0.1784,2.699736137
0.1788,2.700025554
0.1792,2.700238878
0.1796,2.700533123
0.18,2.701060757
0.1804,2.70163671
0.1808,2.702014793
0.1812,2.702232807
0.1816,2.702524262
0.182,2.702969197
0.1824,2.703446151
0.1828,2.703735389
0.1832,2.703804519
0.1836,2.703884184
0.184,2.704189071
0.1844,2.704663608
0.1848,2.705198836
0.1852,2.705707136
0.1856,2.706064718
0.186,2.706183721
0.1864,2.706228309
0.1868,2.706401036
0.1872,2.706738494
0.1876,2.707097832
0.188,2.707441703
0.1884,2.707812875
0.1888,2.708155085
0.1892,2.708487626
0.1896,2.708991077
0.19,2.709612626
0.1904,2.71011405
0.1908,2.710446709
0.1912,2.710660419
0.1916,2.710765315
0.192,2.710990311
0.1924,2.71153021
0.1928,2.712141392
0.1932,2.712584037
0.1936,2.713007867
0.194,2.713344233
0.1944,2.713370516
0.1948,2.713449367
0.1952,2.713984083
0.1956,2.714643272
0.196,2.715032726
0.1964,2.715253093
0.1968,2.715458873
0.1972,2.715644206
0.1976,2.715857367
0.198,2.716159843
0.1984,2.716568816
0.1988,2.717053632
0.1992,2.717499534
0.1996,2.717917751
0.2,2.695159043
0.2004,2.695515305
0.2008,2.695537263
0.2012,2.695594356
0.2016,2.696083577
0.202,2.696649623
0.2024,2.696832355
0.2028,2.696797184
0.2032,2.697007787
0.2036,2.697544497
0.204,2.698062816
0.2044,2.698292714
0.2048,2.698400852
0.2052,2.698752191
0.2056,2.699284246
0.206,2.699569738
0.2064,2.699526125
0.2068,2.699575614
0.2072,2.699877789
0.2076,2.700175633
0.208,2.700330968
0.2084,2.700495143
0.2088,2.700779905
0.2092,2.701232961
0.2096,2.701861304
0.21,2.702463934
0.2104,2.702747221
0.2108,2.70278846
0.2112,2.702951492
0.2116,2.703278091
0.212,2.703561565
0.2124,2.703737966
0.2128,2.703917815
0.2132,2.704210284
0.2136,2.704631155
0.214,2.705086112
0.2144,2.705403953
0.2148,2.705516144
0.2152,2.705560433
0.2156,2.705692828
0.216,2.706009349
0.2164,2.706526877
0.2168,2.707135788
0.2172,2.707603516
0.2176,2.707814521
0.218,2.707848542
0.2184,2.707910175
0.2188,2.708214446
0.2192,2.708830123
0.2196,2.709483141
0.22,2.709834718
0.2204,2.709904358
0.2208,2.710025363
0.2212,2.710394883
0.2216,2.710952846
0.222,2.711477915
0.2224,2.711737079
0.2228,2.711826124
0.2232,2.71208485
0.2236,2.712578247
0.224,2.71312927
0.2244,2.713658765
0.2248,2.714162688
0.2252,2.714471511
0.2256,2.714613788
0.226,2.714836424
0.2264,2.715155837
0.2268,2.71540335
0.2272,2.715636553
0.2276,2.715962133
0.228,2.716223213
0.2284,2.716378144
0.2288,2.716675076
0.2292,2.71698752
0.2296,2.717021804
0.23,2.717080893
0.2304,2.7175972
0.2308,2.718180326
0.2312,2.71827433
0.2316,2.718327507
0.232,2.718902568
0.2324,2.719630665
0.2328,2.719955827
0.2332,2.720113682
0.2336,2.720392633
0.234,2.720639694
0.2344,2.720786228
0.2348,2.721020464
0.2352,2.721291585
0.2356,2.721494496
0.236,2.721788729
0.2364,2.722235173
0.2368,2.722636849
0.2372,2.722895407
0.2376,2.723106075
0.238,2.723376154
0.2384,2.723742795
0.2388,2.724107478
0.2392,2.724279361
0.2396,2.724363349
0.24,2.724660704
0.2404,2.725157723
0.2408,2.725640852
0.2412,2.726047229
0.2416,2.726414098
0.242,2.726676464
0.2424,2.726872753
0.2428,2.727070578
0.2432,2.727205289
0.2436,2.727297
0.244,2.727610099
0.2444,2.728205527
0.2448,2.728759688
0.2452,2.729052077
0.2456,2.729235192
0.246,2.729471052
0.2464,2.729663268
0.2468,2.729752155
0.2472,2.729900718
0.2476,2.730153284
0.248,2.730404396
0.2484,2.730692649
0.2488,2.731079608
0.2492,2.731365001
0.2496,2.731360475
0.25,2.731398191
0.2504,2.731820986
0.2508,2.73237467
0.2512,2.732691179
0.2516,2.732908068
0.252,2.733201435
0.2524,2.733427481
0.2528,2.733554432
0.2532,2.733779032
0.2536,2.734142161
0.254,2.734549263
0.2544,2.734956499
0.2548,2.735298783
0.2552,2.735535813
0.2556,2.735757747
0.256,2.735967606
0.2564,2.736102399
0.2568,2.736283535
0.2572,2.73664437
0.2576,2.737068974
0.258,2.737363961
0.2584,2.737505856
0.2588,2.73756348
0.2592,2.737620468
0.2596,2.737784264
0.26,2.738198641
0.2604,2.738791626
0.2608,2.739290736
0.2612,2.73957107
0.2616,2.739777022
0.262,2.739903127
0.2624,2.739811965
0.2628,2.739671327
0.2632,2.739929826
0.2636,2.740646784
0.264,2.741410665
0.2644,2.741796485
0.2648,2.741836915
0.2652,2.741838437
0.2656,2.7419815
0.266,2.742237432
0.2664,2.742553464
0.2668,2.742891761
0.2672,2.743182062
0.2676,2.743520531
0.268,2.743914642
0.2684,2.744141997
0.2688,2.744178592
0.2692,2.744415817
0.2696,2.74492092
0.27,2.745352965
0.2704,2.745615692
0.2708,2.745840978
0.2712,2.74605867
0.2716,2.746323753
0.272,2.74670892
0.2724,2.74703528
0.2728,2.747170634
0.2732,2.747266941
0.2736,2.747489473
0.274,2.747745001
0.2744,2.747865826
0.2748,2.747881121
0.2752,2.747979854
0.2756,2.748275953
0.276,2.748628056
0.2764,2.748853894
0.2768,2.749024657
0.2772,2.74922913
0.2776,2.749419853
0.278,2.749599049
0.2784,2.749799022
0.2788,2.749959189
0.2792,2.750223583
0.2796,2.750849966
