"time(s), volume(cm3)",
0.188,2.365129494
0.1884,2.365439186
0.1888,2.365677519
0.1892,2.365892034
0.1896,2.366152946
0.19,2.366478871
0.1904,2.366824773
0.1908,2.367141623
0.1912,2.367410799
0.1916,2.367689357
0.192,2.36802769
0.1924,2.368441786
0.1928,2.368878616
0.1932,2.369258506
0.1936,2.369537542
0.194,2.369742206
0.1944,2.369957543
0.1948,2.370247398
0.1952,2.370598512
0.1956,2.370940427
0.196,2.371207909
0.1964,2.371399583
0.1968,2.371575315
0.1972,2.371809667
0.1976,2.372147974
0.198,2.372571677
0.1984,2.37301554
0.1988,2.373436915
0.1992,2.373811759
0.1996,2.374140022
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
