"time(s), volume(cm3)",
0.0932,1.633866588
0.0936,1.635118113
0.094,1.635959273
0.0944,1.636461531
0.0948,1.636943824
0.0952,1.637696564
0.0956,1.638769241
0.096,1.640001889
0.0964,1.641203393
0.0968,1.64233035
0.0972,1.643416832
0.0976,1.644482011
0.098,1.645448061
0.0984,1.646263943
0.0988,1.646968833
0.0992,1.6476723
0.0996,1.648497172
0.1,1.649467519
0.1004,1.650549394
0.1008,1.651653267
0.1012,1.652721144
0.1016,1.653690643
0.102,1.65454925
0.1024,1.655302657
0.1028,1.655975014
0.1032,1.656573362
0.1036,1.657093234
0.104,1.657548082
0.1044,1.658023192
0.1048,1.658667967
0.1052,1.659601444
0.1056,1.660808278
0.106,1.662115935
0.1064,1.66328927
0.1068,1.664176243
0.1072,1.66478043
0.1076,1.665228685
0.108,1.66568659
0.1084,1.666233889
0.1088,1.666876496
0.1092,1.66756567
0.1096,1.66827593
0.11,1.668998655
0.1104,1.669755487
0.1108,1.670522313
0.1112,1.671240707
0.1116,1.67185608
0.112,1.672357814
0.1124,1.672814285
0.1128,1.673338916
0.1132,1.674002568
0.1136,1.674778168
0.114,1.675606048
0.1144,1.676396479
0.1148,1.677138305
0.1152,1.677859242
0.1156,1.678600619
0.116,1.679335098
0.1164,1.680002886
0.1168,1.680544782
0.1172,1.680964951
0.1176,1.681372221
0.118,1.681895251
0.1184,1.682590638
0.1188,1.683391143
0.1192,1.684145417
0.1196,1.684723096
0.12,1.685131429
0.1204,1.685498484
0.1208,1.68597621
0.1212,1.68663281
0.1216,1.687418634
0.122,1.688229871
0.1224,1.688993643
0.1228,1.689695499
0.1232,1.690354335
0.1236,1.690967184
0.124,1.691505344
0.1244,1.691958198
0.1248,1.692357069
0.1252,1.692763764
0.1256,1.693239339
0.126,1.69381151
0.1264,1.694486282
0.1268,1.695241946
0.1272,1.696020345
0.1276,1.696747831
0.128,1.697341774
0.1284,1.697788492
0.1288,1.698146267
0.1292,1.698523398
0.1296,1.69900732
0.13,1.699598202
0.1304,1.700232843
0.1308,1.700816965
0.1312,1.70132062
0.1316,1.701778339
0.132,1.702248847
0.1324,1.702778522
0.1328,1.703350085
0.1332,1.70392691
0.1336,1.704470304
0.134,1.704991818
0.1344,1.705516587
0.1348,1.706060126
0.1352,1.706605016
0.1356,1.707103699
0.136,1.707511422
0.1364,1.707827074
0.1368,1.708108839
0.1372,1.708447082
0.1376,1.70891583
0.138,1.709541572
0.1384,1.710261377
0.1388,1.710986698
0.1392,1.711629725
0.1396,1.712172668
0.14,1.712645629
0.1404,1.713084638
0.1408,1.713481806
0.1412,1.713807688
0.1416,1.714056362
0.142,1.714301196
0.1424,1.714644131
0.1428,1.715155825
0.1432,1.715793458
0.1436,1.716425773
0.144,1.716943551
0.1444,1.717311204
0.1448,1.717593469
0.1452,1.717887651
0.1456,1.718242942
0.146,1.718634854
0.1464,1.719020061
0.1468,1.71939362
0.1472,1.719800913
0.1476,1.720291375
0.148,1.720873897
0.1484,1.721459903
0.1488,1.721957261
0.1492,1.722308543
0.1496,1.722566863
0.15,1.72283815
0.1504,1.723211546
0.1508,1.723689181
0.1512,1.724182095
0.1516,1.724613635
0.152,1.724942267
0.1524,1.725231275
0.1528,1.725561055
0.1532,1.725964599
0.1536,1.72641813
0.154,1.72687292
0.1544,1.72730892
0.1548,1.727731314
0.1552,1.728171898
0.1556,1.728629704
0.156,1.72907866
0.1564,1.729471019
0.1568,1.729786699
0.1572,1.730045484
0.1576,1.730287342
0.158,1.730562308
0.1584,1.730913479
0.1588,1.731363731
0.1592,1.731872535
0.1596,1.732386545
0.16,1.732842653
0.1604,1.73321092
0.1608,1.733538008
0.1612,1.733869403
0.1616,1.734235988
0.162,1.734608781
0.1624,1.734928547
0.1628,1.735169888
0.1632,1.735355051
0.1636,1.735570325
0.164,1.735884434
0.1644,1.736324568
0.1648,1.736848545
0.1652,1.737369839
0.1656,1.737813833
0.166,1.738162027
0.1664,1.738439751
0.1668,1.738703408
0.1672,1.738988406
0.1676,1.73929882
0.168,1.739626392
0.1684,1.73994719
0.1688,1.740275029
0.1692,1.740607246
0.1696,1.740958693
0.17,1.741321654
0.1704,1.741715059
0.1708,1.742152357
0.1712,1.742647659
0.1716,1.743177868
0.172,1.743689082
0.1724,1.744117282
0.1728,1.744434814
0.1732,1.744682118
0.1736,1.744935619
0.174,1.745269806
0.1744,1.745709875
0.1748,1.746188203
0.1752,1.74662491
0.1756,1.746962658
0.176,1.747212793
0.1764,1.74744993
0.1768,1.747763457
0.1772,1.748159037
0.1776,1.748580433
0.178,1.748951022
0.1784,1.749255904
0.1788,1.749541644
0.1792,1.749899339
0.1796,1.750378936
0.18,1.750924601
0.1804,1.751438754
0.1808,1.751837192
0.1812,1.752120771
0.1816,1.752354244
0.182,1.752619466
0.1824,1.752950474
0.1828,1.753320025
0.1832,1.753709088
0.1836,1.754096277
0.184,1.754484685
0.1844,1.754877414
0.1848,1.755259999
0.1852,1.755607878
0.1856,1.755914527
0.186,1.756205497
0.1864,1.756506164
0.1868,1.756850445
0.1872,1.757240193
0.1876,1.757643609
0.188,1.758035817
0.1884,1.758414724
0.1888,1.758803155
0.1892,1.759221903
0.1896,1.759656463
0.19,1.760061097
0.1904,1.760389233
0.1908,1.760646723
0.1912,1.760892843
0.1916,1.761200489
0.192,1.761614241
0.1924,1.762114449
0.1928,1.762625711
0.1932,1.763103578
0.1936,1.763514134
0.194,1.76387473
0.1944,1.764201301
0.1948,1.764510223
0.1952,1.764814033
0.1956,1.765134383
0.196,1.765480321
0.1964,1.765872186
0.1968,1.766291499
0.1972,1.766716277
0.1976,1.767129734
0.198,1.767526603
0.1984,1.767908958
0.1988,1.768262406
0.1992,1.768586225
0.1996,1.768871597
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
