"time(s), volume(cm3)",
0.0636,5.046794397
0.064,4.968658345
0.0644,4.890090411
0.0648,4.811004529
0.0652,4.731518566
0.0656,4.651784861
0.066,4.571848601
0.0664,4.491669943
0.0668,4.411212885
0.0672,4.330418427
0.0676,4.249283358
0.068,4.167925257
0.0684,4.086606347
0.0688,4.00555856
0.0692,3.924720818
0.0696,3.843805079
0.07,3.762618638
0.0704,3.681360884
0.0708,3.600502129
0.0712,3.520357073
0.0716,3.440815353
0.072,3.361532051
0.0724,3.282306211
0.0728,3.203237507
0.0732,3.124527261
0.0736,3.046229229
0.074,2.968393762
0.0744,2.891213852
0.0748,2.814975099
0.0752,2.739706265
0.0756,2.665101292
0.076,2.590828776
0.0764,2.516986784
0.0768,2.444027265
0.0772,2.372149125
0.0776,2.301225515
0.078,2.231758543
0.0784,2.166342972
0.0788,2.109925126
0.0792,2.068065962
0.0796,2.044125688
0.08,2.037216301
0.0804,2.042050185
0.0808,2.051213699
0.0812,2.058679877
0.0816,2.062385515
0.082,2.063794048
0.0824,2.065218294
0.0828,2.067587081
0.0832,2.070271748
0.0836,2.072393259
0.084,2.073871796
0.0844,2.075230067
0.0848,2.076734251
0.0852,2.078093477
0.0856,2.078933981
0.086,2.079448413
0.0864,2.080290132
0.0868,2.08190344
0.0872,2.08405339
0.0876,2.086074859
0.088,2.087575066
0.0884,2.088730267
0.0888,2.08996437
0.0892,2.091470588
0.0896,2.093005247
0.09,2.094247993
0.0904,2.095117061
0.0908,2.095823915
0.0912,2.096604645
0.0916,2.097536304
0.092,2.098574022
0.0924,2.099698395
0.0928,2.100899938
0.0932,2.102086909
0.0936,2.103089311
0.094,2.103794259
0.0944,2.104280956
0.0948,2.104818105
0.0952,2.105641202
0.0956,2.106778329
0.096,2.108078626
0.0964,2.109364246
0.0968,2.110545354
0.0972,2.111603684
0.0976,2.112497583
0.098,2.113178948
0.0984,2.113652827
0.0988,2.114030236
0.0992,2.114508948
0.0996,2.115241109
0.1,2.116250808
0.1004,2.117445997
0.1008,2.118675589
0.1012,2.119796167
0.1016,2.120734408
0.102,2.12150466
0.1024,2.122146879
0.1028,2.122699751
0.1032,2.123179471
0.1036,2.123592608
0.104,2.123990677
0.1044,2.124497795
0.1048,2.125238711
0.1052,2.126236663
0.1056,2.127389577
0.106,2.128513646
0.1064,2.129448143
0.1068,2.130151374
0.1072,2.130655017
0.1076,2.131054911
0.108,2.131461316
0.1084,2.13196115
0.1088,2.13261488
0.1092,2.13340184
0.1096,2.134233685
0.11,2.13497237
0.1104,2.135575126
0.1108,2.136078224
0.1112,2.136582714
0.1116,2.137139441
0.112,2.13773224
0.1124,2.138296419
0.1128,2.138833763
0.1132,2.139409477
0.1136,2.140083001
0.114,2.14085183
0.1144,2.1416115
0.1148,2.142262702
0.1152,2.142763609
0.1156,2.143174936
0.116,2.143589171
0.1164,2.144090765
0.1168,2.144704907
0.1172,2.14541404
0.1176,2.146203073
0.118,2.147027
0.1184,2.147817342
0.1188,2.148491017
0.1192,2.149002016
0.1196,2.149380985
0.12,2.14972117
0.1204,2.1501194
0.1208,2.150593931
0.1212,2.15113994
0.1216,2.151716591
0.122,2.152342452
0.1224,2.153039956
0.1228,2.153806444
0.1232,2.154554487
0.1236,2.15519484
0.124,2.155685176
0.1244,2.156075988
0.1248,2.156473348
0.1252,2.156936633
0.1256,2.157457859
0.126,2.157992071
0.1264,2.158516174
0.1268,2.159049811
0.1272,2.159616748
0.1276,2.16018572
0.128,2.160700578
0.1284,2.161117194
0.1288,2.161449909
0.1292,2.161788537
0.1296,2.16222474
0.13,2.16280164
0.1304,2.16346136
0.1308,2.1641099
0.1312,2.164673359
0.1316,2.165155671
0.132,2.165628905
0.1324,2.166174601
0.1328,2.166831935
0.1332,2.167544548
0.1336,2.168215646
0.134,2.168766294
0.1344,2.169196857
0.1348,2.169558053
0.1352,2.169905347
0.1356,2.170243403
0.136,2.170547631
0.1364,2.170822682
0.1368,2.17112826
0.1372,2.171548751
0.1376,2.172131142
0.138,2.172813597
0.1384,2.173496526
0.1388,2.174088919
0.1392,2.174581756
0.1396,2.175017216
0.14,2.175432327
0.1404,2.175848153
0.1408,2.17623418
0.1412,2.176585021
0.1416,2.176914779
0.142,2.177264685
0.1424,2.17766831
0.1428,2.178111681
0.1432,2.178571125
0.1436,2.178997193
0.144,2.179382623
0.1444,2.179738135
0.1448,2.18010678
0.1452,2.180515775
0.1456,2.180964507
0.146,2.181412257
0.1464,2.181815875
0.1468,2.182177007
0.1472,2.182527604
0.1476,2.182919147
0.148,2.183363717
0.1484,2.18385172
0.1488,2.184341151
0.1492,2.184807064
0.1496,2.18526012
0.15,2.185729536
0.1504,2.186243694
0.1508,2.18678123
0.1512,2.187285214
0.1516,2.187715084
0.152,2.188076
0.1524,2.188412004
0.1528,2.1887832
0.1532,2.18919821
0.1536,2.189648501
0.154,2.190078211
0.1544,2.190470342
0.1548,2.190832264
0.1552,2.191207475
0.1556,2.191621116
0.156,2.192066522
0.1564,2.192501347
0.1568,2.19289756
0.1572,2.193280748
0.1576,2.193704114
0.158,2.194183584
0.1584,2.194717014
0.1588,2.195226254
0.1592,2.195654801
0.1596,2.195993385
0.16,2.196274374
0.1604,2.196538157
0.1608,2.196831329
0.1612,2.197153468
0.1616,2.197490156
0.162,2.197823346
0.1624,2.198145805
0.1628,2.198465959
0.1632,2.198809119
0.1636,2.199209075
0.164,2.199685636
0.1644,2.200209504
0.1648,2.200728817
0.1652,2.201190396
0.1656,2.201578017
0.166,2.201924672
0.1664,2.20226661
0.1668,2.202611085
0.1672,2.202943573
0.1676,2.20326043
0.168,2.203588289
0.1684,2.203973213
0.1688,2.204431445
0.1692,2.204909295
0.1696,2.205331139
0.17,2.205666964
0.1704,2.205950683
0.1708,2.206261206
0.1712,2.206654459
0.1716,2.207130943
0.172,2.207634415
0.1724,2.208102451
0.1728,2.208518745
0.1732,2.208870261
0.1736,2.209169508
0.174,2.209417266
0.1744,2.209643534
0.1748,2.209867025
0.1752,2.210124716
0.1756,2.210432878
0.176,2.210785069
0.1764,2.211179278
0.1768,2.21160746
0.1772,2.212078977
0.1776,2.212570278
0.178,2.213033311
0.1784,2.213439414
0.1788,2.213763286
0.1792,2.214028115
0.1796,2.214287259
0.18,2.21456448
0.1804,2.214875236
0.1808,2.215205703
0.1812,2.215543637
0.1816,2.215885366
0.182,2.216234576
0.1824,2.216591274
0.1828,2.216948099
0.1832,2.217300137
0.1836,2.217647383
0.184,2.21799475
0.1844,2.218356116
0.1848,2.218728335
0.1852,2.219108079
0.1856,2.219479347
0.186,2.219819958
0.1864,2.22011386
0.1868,2.22036067
0.1872,2.220595554
0.1876,2.22084495
0.188,2.221136684
0.1884,2.221466752
0.1888,2.221814209
0.1892,2.222158082
0.1896,2.22248231
0.19,2.22277913
0.1904,2.223059065
0.1908,2.223326715
0.1912,2.223596582
0.1916,2.223911378
0.192,2.224291857
0.1924,2.224743367
0.1928,2.225224807
0.1932,2.225677657
0.1936,2.226072758
0.194,2.226391736
0.1944,2.226685078
0.1948,2.226988431
0.1952,2.227330356
0.1956,2.227708409
0.196,2.228103997
0.1964,2.228501288
0.1968,2.228878538
0.1972,2.229244737
0.1976,2.229612314
0.198,2.22998127
0.1984,2.230336665
0.1988,2.230646099
0.1992,2.230884612
0.1996,2.2310556
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
