"time(s), volume(cm3)",
0.0588,5.510501589
0.0592,5.430573673
0.0596,5.350814612
0.06,5.27263966
0.0604,5.195349658
0.0608,5.117542781
0.0612,5.036333297
0.0616,4.951616665
0.062,4.868562548
0.0624,4.789270883
0.0628,4.708739265
0.0632,4.624627817
0.0636,4.54129553
0.064,4.460402427
0.0644,4.378334665
0.0648,4.294175634
0.0652,4.21041649
0.0656,4.126823814
0.066,4.041754797
0.0664,3.956540377
0.0668,3.873128663
0.0672,3.790471137
0.0676,3.706540964
0.068,3.62153086
0.0684,3.537093475
0.0688,3.453712604
0.0692,3.370256458
0.0696,3.286040054
0.07,3.201795472
0.0704,3.118304682
0.0708,3.035299101
0.0712,2.952399123
0.0716,2.869903645
0.072,2.788092544
0.0724,2.706538732
0.0728,2.625207253
0.0732,2.545079909
0.0736,2.466152102
0.074,2.386734631
0.0744,2.306418245
0.0748,2.226982908
0.0752,2.149343562
0.0756,2.072739382
0.076,1.996693182
0.0764,1.921359431
0.0768,1.846907905
0.0772,1.773420617
0.0776,1.700728573
0.078,1.629306278
0.0784,1.561388589
0.0788,1.500176229
0.0792,1.449910746
0.0796,1.416935632
0.08,1.406010711
0.0804,1.413379892
0.0808,1.426640579
0.0812,1.434673067
0.0816,1.435940501
0.082,1.43521175
0.0824,1.436514933
0.0828,1.440590973
0.0832,1.44522732
0.0836,1.447610333
0.084,1.447850764
0.0844,1.448862261
0.0848,1.45178135
0.0852,1.454341315
0.0856,1.455013232
0.086,1.455556643
0.0864,1.45757126
0.0868,1.459931658
0.0872,1.461389589
0.0876,1.462583914
0.088,1.464157768
0.0884,1.465652658
0.0888,1.466860801
0.0892,1.46837958
0.0896,1.470352438
0.09,1.471952316
0.0904,1.472684334
0.0908,1.473324103
0.0912,1.4746744
0.0916,1.47624629
0.092,1.477309566
0.0924,1.478258708
0.0928,1.479723913
0.0932,1.481421958
0.0936,1.482704691
0.094,1.483459597
0.0944,1.484024823
0.0948,1.484777783
0.0952,1.48582906
0.0956,1.487015024
0.096,1.488268388
0.0964,1.489668862
0.0968,1.491069812
0.0972,1.492169485
0.0976,1.493009636
0.098,1.493907807
0.0984,1.494932082
0.0988,1.495815283
0.0992,1.496439944
0.0996,1.497057375
0.1,1.497981979
0.1004,1.49921369
0.1008,1.500558589
0.1012,1.501824338
0.1016,1.502925597
0.102,1.503823288
0.1024,1.504566387
0.1028,1.505192835
0.1032,1.505741837
0.1036,1.506248082
0.104,1.506839051
0.1044,1.507602245
0.1048,1.508453756
0.1052,1.50932651
0.1056,1.510387284
0.106,1.51158597
0.1064,1.512515394
0.1068,1.513068587
0.1072,1.513597699
0.1076,1.514228267
0.108,1.514789489
0.1084,1.515374491
0.1088,1.516206836
0.1092,1.517191773
0.1096,1.518114537
0.11,1.518917518
0.1104,1.519629641
0.1108,1.520318997
0.1112,1.521075407
0.1116,1.521874246
0.112,1.522551133
0.1124,1.523044962
0.1128,1.523465023
0.1132,1.524064978
0.1136,1.524974094
0.114,1.526023184
0.1144,1.526945029
0.1148,1.527622152
0.1152,1.528150623
0.1156,1.528731683
0.116,1.529490501
0.1164,1.530311816
0.1168,1.530970892
0.1172,1.531507883
0.1176,1.532151004
0.118,1.532890463
0.1184,1.533609308
0.1188,1.534345171
0.1192,1.535086096
0.1196,1.535660064
0.12,1.53607665
0.1204,1.536586953
0.1208,1.537229259
0.1212,1.53785493
0.1216,1.538466507
0.122,1.539185051
0.1224,1.53996683
0.1228,1.54067653
0.1232,1.541298356
0.1236,1.541846803
0.124,1.54229425
0.1244,1.54270613
0.1248,1.543255965
0.1252,1.543948133
0.1256,1.544647661
0.126,1.545364707
0.1264,1.546176027
0.1268,1.546986533
0.1272,1.547598232
0.1276,1.548000994
0.128,1.548358507
0.1284,1.548781214
0.1288,1.549282984
0.1292,1.549881773
0.1296,1.550571435
0.13,1.551312083
0.1304,1.552056385
0.1308,1.55271649
0.1312,1.553188473
0.1316,1.553529228
0.132,1.554016741
0.1324,1.55475217
0.1328,1.555492782
0.1332,1.556087994
0.1336,1.556639228
0.134,1.557143056
0.1344,1.557505209
0.1348,1.557912983
0.1352,1.558572358
0.1356,1.559302747
0.136,1.559816471
0.1364,1.560165751
0.1368,1.560550809
0.1372,1.56103871
0.1376,1.561614508
0.138,1.562286442
0.1384,1.563021541
0.1388,1.563721444
0.1392,1.564288666
0.1396,1.564726111
0.14,1.565189991
0.1404,1.565779905
0.1408,1.566410704
0.1412,1.566925088
0.1416,1.567272467
0.142,1.567553466
0.1424,1.567920941
0.1428,1.568457122
0.1432,1.569092991
0.1436,1.569669893
0.144,1.570088997
0.1444,1.570425269
0.1448,1.570840299
0.1452,1.571405043
0.1456,1.572017291
0.146,1.572552026
0.1464,1.57296571
0.1468,1.573296848
0.1472,1.573746342
0.1476,1.574448809
0.148,1.575241968
0.1484,1.575871147
0.1488,1.576341374
0.1492,1.576773634
0.1496,1.577154979
0.15,1.577497189
0.1504,1.577902761
0.1508,1.578335847
0.1512,1.578752853
0.1516,1.5792212
0.152,1.579785229
0.1524,1.580322122
0.1528,1.580788844
0.1532,1.581236609
0.1536,1.581636842
0.154,1.581927961
0.1544,1.582188893
0.1548,1.582626498
0.1552,1.583339507
0.1556,1.584140695
0.156,1.584715943
0.1564,1.585022141
0.1568,1.58533869
0.1572,1.585770743
0.1576,1.586180959
0.158,1.586533057
0.1584,1.586982535
0.1588,1.587498909
0.1592,1.58793417
0.1596,1.58830664
0.16,1.588798929
0.1604,1.589430765
0.1608,1.589981386
0.1612,1.590296381
0.1616,1.590535261
0.162,1.590982526
0.1624,1.591614408
0.1628,1.592143446
0.1632,1.592467726
0.1636,1.592776338
0.164,1.593191411
0.1644,1.593719696
0.1648,1.594320329
0.1652,1.594915847
0.1656,1.595432287
0.166,1.595855437
0.1664,1.596190773
0.1668,1.596501895
0.1672,1.596903164
0.1676,1.597371283
0.168,1.597731714
0.1684,1.598038795
0.1688,1.598485083
0.1692,1.599065201
0.1696,1.599531885
0.17,1.599806766
0.1704,1.60006668
0.1708,1.600447302
0.1712,1.600896008
0.1716,1.601339337
0.172,1.60179331
0.1724,1.602171998
0.1728,1.60240157
0.1732,1.602673755
0.1736,1.60316545
0.174,1.603637594
0.1744,1.603907399
0.1748,1.604299502
0.1752,1.605028374
0.1756,1.605760819
0.176,1.606220422
0.1764,1.606562435
0.1768,1.606937893
0.1772,1.607328769
0.1776,1.607729376
0.178,1.608173979
0.1784,1.608615086
0.1788,1.608942954
0.1792,1.60910983
0.1796,1.609331084
0.18,1.609835859
0.1804,1.610488106
0.1808,1.610973592
0.1812,1.611260469
0.1816,1.611501513
0.182,1.611715825
0.1824,1.6119733
0.1828,1.612447306
0.1832,1.61303384
0.1836,1.61342318
0.184,1.613590048
0.1844,1.613812648
0.1848,1.61421489
0.1852,1.614664462
0.1856,1.61511615
0.186,1.615625875
0.1864,1.616134027
0.1868,1.616489345
0.1872,1.61672439
0.1876,1.61701256
0.188,1.617392428
0.1884,1.617766698
0.1888,1.618124734
0.1892,1.618503242
0.1896,1.618842397
0.19,1.619129359
0.1904,1.61949967
0.1908,1.619992204
0.1912,1.620435524
0.1916,1.620745515
0.192,1.621090445
0.1924,1.621499595
0.1928,1.621816713
0.1932,1.622008894
0.1936,1.622242784
0.194,1.622593271
0.1944,1.622980883
0.1948,1.62335994
0.1952,1.623810143
0.1956,1.624341497
0.196,1.62478268
0.1964,1.625024274
0.1968,1.62521911
0.1972,1.625525266
0.1976,1.625927113
0.198,1.626382783
0.1984,1.626851443
0.1988,1.627211108
0.1992,1.627458387
0.1996,1.627736926
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
