"time(s), volume(cm3)",
0.1264,2.444954828
0.1268,2.445407435
0.1272,2.445769199
0.1276,2.446082951
0.128,2.4464059
0.1284,2.44679142
0.1288,2.447160147
0.1292,2.447438978
0.1296,2.447841798
0.13,2.448554005
0.1304,2.449386706
0.1308,2.450122108
0.1312,2.450715592
0.1316,2.451078967
0.132,2.45127789
0.1324,2.451603534
0.1328,2.452159746
0.1332,2.452725399
0.1336,2.45326908
0.134,2.453870678
0.1344,2.454418855
0.1348,2.454870252
0.1352,2.455353207
0.1356,2.455845674
0.136,2.456152989
0.1364,2.456245014
0.1368,2.456225317
0.1372,2.456310673
0.1376,2.456722005
0.138,2.457412351
0.1384,2.458162321
0.1388,2.458907534
0.1392,2.459654566
0.1396,2.46027547
0.14,2.460639496
0.1404,2.460789905
0.1408,2.460966712
0.1412,2.461416726
0.1416,2.462100757
0.142,2.462686048
0.1424,2.462983474
0.1428,2.463173846
0.1432,2.463546756
0.1436,2.464112969
0.144,2.464659551
0.1444,2.465128354
0.1448,2.465601262
0.1452,2.466039982
0.1456,2.466317032
0.146,2.466626032
0.1464,2.467217698
0.1468,2.467934508
0.1472,2.468367451
0.1476,2.468492341
0.148,2.468679675
0.1484,2.469172711
0.1488,2.469769728
0.1492,2.47018082
0.1496,2.470485524
0.15,2.470926162
0.1504,2.471428192
0.1508,2.471867869
0.1512,2.472269031
0.1516,2.472618309
0.152,2.472881048
0.1524,2.473165159
0.1528,2.473505411
0.1532,2.473771026
0.1536,2.474123452
0.154,2.474791286
0.1544,2.475396675
0.1548,2.475575818
0.1552,2.47570953
0.1556,2.476205712
0.156,2.476779752
0.1564,2.4770863
0.1568,2.477293832
0.1572,2.477619271
0.1576,2.477998397
0.158,2.478401777
0.1584,2.47889917
0.1588,2.47943703
0.1592,2.479909382
0.1596,2.480289287
0.16,2.4806344
0.1604,2.480908421
0.1608,2.481085763
0.1612,2.481353176
0.1616,2.481909702
0.162,2.482556634
0.1624,2.482911868
0.1628,2.48299128
0.1632,2.483217418
0.1636,2.483826059
0.164,2.484567103
0.1644,2.485114441
0.1648,2.485520405
0.1652,2.485976426
0.1656,2.486393505
0.166,2.486706737
0.1664,2.487115982
0.1668,2.487648382
0.1672,2.487986305
0.1676,2.488064696
0.168,2.488253994
0.1684,2.48873552
0.1688,2.489191489
0.1692,2.489267299
0.1696,2.489129266
0.17,2.489287606
0.1704,2.489925302
0.1708,2.490614818
0.1712,2.490917024
0.1716,2.491039057
0.172,2.491437683
0.1724,2.492030461
0.1728,2.492417222
0.1732,2.492608616
0.1736,2.49290049
0.174,2.493280756
0.1744,2.49361086
0.1748,2.49398049
0.1752,2.494397846
0.1756,2.494660321
0.176,2.494803112
0.1764,2.495067043
0.1768,2.495503793
0.1772,2.496003444
0.1776,2.496505967
0.178,2.496879277
0.1784,2.497113702
0.1788,2.497440838
0.1792,2.49795364
0.1796,2.49847205
0.18,2.498825529
0.1804,2.499027579
0.1808,2.499162724
0.1812,2.499338874
0.1816,2.499672217
0.182,2.500192786
0.1824,2.50073822
0.1828,2.5011102
0.1832,2.501342776
0.1836,2.501647862
0.184,2.501992855
0.1844,2.502281677
0.1848,2.502682948
0.1852,2.503322834
0.1856,2.503829998
0.186,2.503888994
0.1864,2.503846462
0.1868,2.504150851
0.1872,2.50469271
0.1876,2.505141542
0.188,2.505486124
0.1884,2.505826812
0.1888,2.506067117
0.1892,2.506134482
0.1896,2.506344726
0.19,2.506952305
0.1904,2.507717025
0.1908,2.508217898
0.1912,2.508403733
0.1916,2.508573064
0.192,2.508894022
0.1924,2.50923975
0.1928,2.509502836
0.1932,2.509836476
0.1936,2.51036175
0.194,2.510917644
0.1944,2.511391074
0.1948,2.511817563
0.1952,2.512110425
0.1956,2.512254043
0.196,2.512441925
0.1964,2.512748782
0.1968,2.512994692
0.1972,2.513146882
0.1976,2.513424709
0.198,2.513828584
0.1984,2.514246454
0.1988,2.514764076
0.1992,2.515395618
0.1996,2.515814069
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
