#Time (ms) vs Species Conc %
target = Scp
species = CH3OH
CH3OH = 1
AR = 99
O2 = 0.0
N2 = 0.0
Phi = 1
P = 2.4
T = 1368
Tend = 0.0015
Dataset = D2
Simulation = isochor
Data
0.020538423093802827, 1.0073580209824677
0.053532452596977975, 1.0171828854413594
0.09552485378283726, 0.975263463750088
0.12851888328601235, 0.96177064989321
0.13451779774113515, 0.9444788884455606
0.17051128447187164, 0.9575787077240829
0.20650477120260813, 0.9451338794094867
0.24249825793334467, 0.9233008472786162
0.2784917446640811, 0.9156592860328114
0.31448523139481765, 0.8871016800056328
0.3504787181255542, 0.8785431314103316
0.38647220485629064, 0.8691549275940573
0.4224656915870272, 0.8593300631351656
0.4584591783177637, 0.8396803342173821
0.49445266504850016, 0.8226505691553031
0.5304461517792367, 0.8062757950571502
0.5664396385099733, 0.8049658131292979
0.596434210785587, 0.7846610932475885
0.6324276975163234, 0.7741812378247706
0.66842118424706, 0.7685046494707444
0.7044146709777965, 0.7512565540873566
0.740408157708533, 0.7381567348088343
0.7742591749910114, 0.7409638389399461
0.8123951311700061, 0.7237469336024597
0.8483886179007426, 0.7171970239631985
0.8813826474039176, 0.7072084117633253
0.9203755913622155, 0.689097911610768
0.9550835964239971, 0.6848217563177076
0.9923625648236886, 0.6700376745605182
1.0283560515544252, 0.660049062360645
1.0643495382851618, 0.662832773957331
1.0879167022160008, 0.6320481986528035
1.1093413966985821, 0.6526804140164761
1.1399358604197083, 0.6292972366043139
1.1783289129324936, 0.6431830450395475
1.2017246793074725, 0.6037525890111953
1.2143223996632302, 0.6310657122069143
1.2503158863939667, 0.6209133522660595
1.2863093731247033, 0.6222233341939117
1.3223028598554398, 0.6156734245546507
1.3582963465861764, 0.5875088131058276
1.394289833316913, 0.5940587227450889
1.4302833200476495, 0.5888187950336798
1.4656769153328737, 0.5730990118994531
1.4902724645988767, 0.5514843100898913
0.5793871866295264, 0.8248175182481752
0.7632311977715879, 0.7700729927007298
1.1587743732590532, 0.656934306569343
1.306406685236769, 0.6277372262773722
