,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
0.01091711792964123,0.3193304196056018,1.0,2406.620280904853,0.9519877196376126,7.918499763083986e-28,0.0,0.0004327836350882935,2.4006606981485483e-05,8.276232599215405e-05,0.004253055061811083,0.0011085106568394358,0.009276186524425951,2.951323945429608e-07,1.7215711806421702e-08,0.002157513093427356,0.030677144537783245,3.331279887055611e-16,2.5040620353301453e-17,3.3715902281516554e-17,2.460195629582304e-18,9.074613547961204e-17,2.0557611296447006e-17,5.552640540302785e-09,1.3274277240621901e-11,7.88506148293638e-17,4.3126162333224126e-18,3.0863410945824376e-18,1.0424797114318419e-22,8.119731026156314e-21,9.242847830971196e-26,-1.1982762102522493e-26,-1.999284490992198e-30,-2.98399113698789e-32,6.005875599835174e-19,1.0222535034396653e-18,1.5797443477241548e-24,-2.3206588213326224e-24,8.5830125270588e-24,5.236763291775665e-24,5.6917764097056265e-12,9.418363255608957e-24
0.01101711792964123,0.3193304196056018,1.0,2406.8085952512915,0.9519877196376126,7.883063162253792e-28,0.0,0.00043259233559987524,2.3971928265487126e-05,8.264320298970729e-05,0.004250705460903757,0.00110804246656753,0.009278453843905259,2.951695959704231e-07,1.719070393592763e-08,0.0021559452119499795,0.030679607988260384,3.33399750699878e-16,2.502740784127099e-17,3.371615252211137e-17,2.4600183480278986e-18,9.069672783278431e-17,2.0562613168219085e-17,5.5443622483616335e-09,1.3267875291684114e-11,7.869472443025541e-17,4.3032151467745e-18,3.0826983279591634e-18,1.0427296241376788e-22,8.125567452341058e-21,9.934951169710509e-26,1.0654065394031685e-25,3.4361607638373006e-30,8.903200587377301e-32,6.008339650226498e-19,1.0231605688108102e-18,1.617264065191033e-24,3.406974009542024e-24,8.576863603739119e-24,5.242272208625567e-24,5.689938917201924e-12,9.423665104991407e-24
0.01111711792964123,0.3193304196056018,1.0,2406.990388538555,0.9519877196376126,7.8593936561447135e-28,0.0,0.0004324075791558344,2.393848090866855e-05,8.252830884540917e-05,0.004248436919798133,0.0011075902610981465,0.009280643224857993,2.9520566039322794e-07,1.716658757912252e-08,0.0021544317939624627,0.030681985865853287,3.336619726558976e-16,2.5014682648254488e-17,3.371642738070384e-17,2.4598509985678226e-18,9.064936063300314e-17,2.0567520287550496e-17,5.536384159570178e-09,1.3261705930594235e-11,7.854456386894905e-17,4.294158950192509e-18,3.0791877679195567e-18,1.0428758692297613e-22,8.130630324361692e-21,9.033448451335809e-26,-4.3279417455880434e-26,-3.429338146728186e-30,-6.140508675696038e-32,6.01072399394192e-19,1.024038931110514e-18,1.565885072583267e-24,-3.826672511909495e-24,8.56040697719209e-24,5.2485491051847306e-24,5.688177173269698e-12,9.428789292115067e-24
0.011217117929641229,0.3193304196056018,1.0,2407.165889881893,0.9519877196376126,7.855683331338841e-28,0.0,0.0004322291413750047,2.3906219580161458e-05,8.241748794375048e-05,0.0042462466111359105,0.001107153494249938,0.009282757366723822,2.9524061729107134e-07,1.714332966731724e-08,0.0021529709146632854,0.030684281194806068,3.339149975417873e-16,2.5002425654720973e-17,3.371672362972502e-17,2.4596929627111563e-18,9.060393804217457e-17,2.0572327957399904e-17,5.528694803214169e-09,1.325576026863213e-11,7.839990894199673e-17,4.285434191115998e-18,3.075804352306387e-18,1.0431369006234584e-22,8.135761646123714e-21,1.0153307101234039e-25,1.4746239128005743e-25,5.305398168929244e-30,1.3020369008895228e-31,6.013034990862467e-19,1.0248917054203053e-18,1.6273013549346786e-24,5.378494004678767e-24,8.557943315535482e-24,5.2527444605959954e-24,5.686487686174644e-12,9.433751212813428e-24
0.011317117929641228,0.3193304196056018,1.0,2407.3353201128793,0.9519877196376126,7.86018133933366e-28,0.0,0.00043205680562136947,2.387510072610133e-05,8.23105907639273e-05,0.004244131808389429,0.0011067316385554437,0.009284798873940047,2.95274495805322e-07,1.7120898465509425e-08,0.0021515607195600256,0.03068649688889325,3.34159155576196e-16,2.4990618551863e-17,3.3717038521395024e-17,2.4595436815779326e-18,9.056037221030973e-17,2.057703794421318e-17,5.521283185356092e-09,1.3250029784593804e-11,7.826054519987279e-17,4.2770279944805404e-18,3.0725432408928486e-18,1.0431662820851127e-22,8.13982737739459e-21,8.692003545220928e-26,-9.731899752311861e-26,-5.895535368225846e-30,-1.158702631330899e-31,6.015266248424752e-19,1.0257156238267739e-18,1.5448378019996717e-24,-6.426189012871585e-24,8.538492463119753e-24,5.258861962888321e-24,5.684867146959942e-12,9.438542533819871e-24
0.011417117929641228,0.3193304196056018,1.0,2407.498892098357,0.9519877196376126,7.852729019559664e-28,0.0,0.00043189036272090066,2.384508249586087e-05,8.220747362980413e-05,0.00424208988203328,0.0011063241846058075,0.009286770259478251,2.9530732469912246e-07,1.709926346911154e-08,0.0021501994217484836,0.030688635755694804,3.343947645968483e-16,2.4979243756020178e-17,3.371736950737564e-17,2.459402624243314e-18,9.051857758106854e-17,2.058164567028381e-17,5.514138768173219e-09,1.324450630778708e-11,7.8126267329315e-17,4.268928037434771e-18,3.069399783243872e-18,1.0435342740589351e-22,8.145814438298782e-21,1.055256765058994e-25,2.189090279237942e-25,8.564845132403108e-30,2.021290816938823e-31,6.017429914026723e-19,1.0265160062903624e-18,1.6475853337881357e-24,8.817271643262465e-24,8.541760518511899e-24,5.262994830781746e-24,5.683312419579596e-12,9.443186221823277e-24
0.011517117929641227,0.3193304196056018,1.0,2407.6568110403996,0.9519877196376126,7.8442580637984955e-28,0.0,0.0004317296107140727,2.3816124665113814e-05,8.210799844332066e-05,0.0042401182960317045,0.0011059306404291249,0.00928867394807259,2.9533913233248703e-07,1.7078395403170606e-08,0.002148885299291881,0.030690700500713954,3.346221306379816e-16,2.496828458477049e-17,3.371771419186907e-17,2.4592692961503533e-18,9.047847547034878e-17,2.0586155438614057e-17,5.507251446837063e-09,1.3239182002552442e-11,7.799687886421199e-17,4.261122519133861e-18,3.06636953347089e-18,1.0434803597499468e-22,8.148894175695807e-21,8.109795204227289e-26,-1.924981510644576e-25,-1.0234673522511418e-29,-2.1178454639985265e-31,6.019520802593307e-19,1.0272894271001741e-18,1.5105741763181151e-24,-1.1002888850315636e-23,8.516412021368714e-24,5.269073665788576e-24,5.681820529688155e-12,9.4476647359388e-24
0.011617117929641227,0.3193304196056018,1.0,2407.809274769063,0.9519877196376126,7.847318189777504e-28,0.0,0.0004315743545939974,2.378818856943521e-05,8.201203245889484e-05,0.004238214604331604,0.0011055505308613508,0.009290512279486452,2.953699466293147e-07,1.7058266104240714e-08,0.002147616692728785,0.03069269373129272,3.348415482995899e-16,2.4957724888961852e-17,3.3718070340164734e-17,2.4591432238018226e-18,9.043998706674854e-17,2.059055979387086e-17,5.500611531256556e-09,1.3234049352650877e-11,7.787219152714162e-17,4.253600138266324e-18,3.0634482087090074e-18,1.0438977799115163e-22,8.154618887927154e-21,1.1282336050834435e-25,3.4605765416137137e-25,1.4358847472818646e-29,3.3018584887283183e-31,6.021547038535151e-19,1.0280409212478393e-18,1.6863086932850087e-24,1.4932028429916843e-23,8.529188630562777e-24,5.271572050695672e-24,5.680388656032097e-12,9.452011688216769e-24
0.011717117929641226,0.3193304196056018,1.0,2407.956474017582,0.9519877196376126,7.858090709189038e-28,0.0,0.0004314244060715602,2.376123703483016e-05,8.191944804435487e-05,0.00423637644755598,0.0011051833970344232,0.009292287511503097,2.953997950525322e-07,1.7038848550577483e-08,0.002146392002672543,0.03069461796038371,3.350533013710609e-16,2.4947549340367722e-17,3.3718436198095165e-17,2.4590239938160527e-18,9.040304445905004e-17,2.0594868308452658e-17,5.4942097251789826e-09,1.3229101146661975e-11,7.77520251806813e-17,4.2463500671169835e-18,3.0606317287124467e-18,1.0436998800050003e-22,8.157133303772852e-21,7.082347571948564e-26,-3.633739187971556e-25,-1.8016513082908326e-29,-3.8397631856097626e-31,6.023499815036179e-19,1.0287644218569938e-18,1.451810133244569e-24,-1.9215403409210208e-23,8.492682038988633e-24,5.2791446344385045e-24,5.679014120798066e-12,9.456193814387413e-24
0.011817117929641225,0.3193304196056018,1.0,2408.0985926921503,0.9519877196376126,7.880163745442966e-28,0.0,0.00043127958333331087,2.373523431793347e-05,8.183012247733527e-05,0.004234601549799118,0.0011048287957528245,0.009294001822953804,2.9542870458228137e-07,1.7020116718228737e-08,0.002145209687525225,0.030696475610141955,3.352576629960583e-16,2.4937743144126593e-17,3.371880970805262e-17,2.4589111731977687e-18,9.036757377187172e-17,2.0599068749592935e-17,5.488037110079489e-09,1.322433046479983e-11,7.763620694867535e-17,4.2393619299104135e-18,3.057916141619906e-18,1.0443595169985993e-22,8.163941316338011e-21,1.2622011266478335e-25,5.7649084806174295e-25,2.4848151762333005e-29,5.623352905740918e-31,6.025402643882563e-19,1.0294718678370637e-18,1.7589571786824936e-24,2.600648663909561e-23,8.521997328462839e-24,5.279794221510444e-24,5.677694382153224e-12,9.460266582490985e-24
0.011917117929641225,0.3193304196056018,1.0,2408.2358081245065,0.9519877196376126,7.9047191836589995e-28,0.0,0.00043113971082873,2.371014604211816e-05,8.174393772344606e-05,0.004232887715633716,0.0011044862989793706,0.009295657316462114,2.9545670171293823e-07,1.700204565345116e-08,0.0021440682612695484,0.03069826901539425,3.354548963856075e-16,2.4928292293576753e-17,3.371918945393872e-17,2.4588044080183162e-18,9.033351614474567e-17,2.060317723809717e-17,5.482085126047872e-09,1.3219730665642504e-11,7.752457151449549e-17,4.23262578156936e-18,3.0552977012730847e-18,1.043812449205587e-22,8.163877463459774e-21,5.223555940649637e-26,-6.756965362771313e-25,-3.222577140989763e-29,-6.987260099852657e-31,6.027225951896865e-19,1.030148058024867e-18,1.3471160558343185e-24,-3.421896895766741e-23,8.464597160780758e-24,5.288554160663349e-24,5.676427025381093e-12,9.464166401224851e-24
0.012017117929641224,0.3193304196056018,1.0,2408.3682913205766,0.9519877196376126,7.923403304532548e-28,0.0,0.0004310046190372217,2.36859391444087e-05,8.166078025800617e-05,0.00423123282706502,0.0011041554933183622,0.009297256021274222,2.9548381241255153e-07,1.6984611286481304e-08,0.002142966291373432,0.030700000426931506,3.356452549089486e-16,2.4919183041521604e-17,3.3719573768879296e-17,2.4587033149036803e-18,9.030080212172692e-17,2.0607173680740602e-17,5.476345557723356e-09,1.3215295373496756e-11,7.7416959937889e-17,4.2261320862174055e-18,3.052772753824451e-18,1.0448552623243713e-22,8.172926447225417e-21,1.5108186443566921e-25,1.0013688077447156e-24,4.41690811089307e-29,9.90469561387583e-31,6.029008080556345e-19,1.0308128397602556e-18,1.8951814121990986e-24,4.641419429275413e-23,8.523686541684478e-24,5.286501050709039e-24,5.67520975682114e-12,9.467988024887542e-24
0.012117117929641224,0.3193304196056018,1.0,2408.4962071926543,0.9519877196376126,7.943642931498692e-28,0.0,0.0004308741442723505,2.3662581816922665e-05,8.158054086231885e-05,0.004229634840784092,0.0011038359795323654,0.009298799895787453,2.955100621420526e-07,1.6967790567782896e-08,0.0021419023967602672,0.030701672014697888,3.358289828008595e-16,2.491040270553131e-17,3.371996157373486e-17,2.4586075965681554e-18,9.026938344109479e-17,2.0611086892364957e-17,5.470810516749888e-09,1.3211018467140431e-11,7.731322045068949e-17,4.219871701250756e-18,3.0503378685963442e-18,1.0438083937831196e-22,8.170072705217198e-21,1.7856799426628933e-26,-1.2562550880150644e-24,-5.86127455474392e-29,-1.2838347712679042e-30,6.030710844488309e-19,1.0314440892424747e-18,1.1552408706344829e-24,-6.209501351220875e-23,8.427052791869573e-24,5.299202013613711e-24,5.674040395929819e-12,9.471614709601995e-24
0.012217117929641223,0.3193304196056018,1.0,2408.6197147888997,0.9519877196376126,7.949137980598316e-28,0.0,0.0004307481284698003,2.3640043458799592e-05,8.150311446044402e-05,0.004228091785427054,0.001103527371986699,0.009300290830168999,2.9553547581912994e-07,1.6951561210514373e-08,0.0021408752458810863,0.03070328587081979,3.3600631508048894e-16,2.490193850163218e-17,3.372035115355866e-17,2.4585168829040043e-18,9.023918922622029e-17,2.0614879263199012e-17,5.465472429460131e-09,1.3206894068524564e-11,7.721320663093984e-17,4.2138358531954885e-18,3.047989645498424e-18,1.0455518877749576e-22,8.182365809572427e-21,1.978292335374222e-25,1.797563556614781e-24,8.034024958348504e-29,1.7928739499624953e-30,6.032388779104807e-19,1.032072689962695e-18,2.1524568816763213e-24,8.463740850220677e-23,8.541146631056323e-24,5.2909004986699325e-24,5.672916869850279e-12,9.475213773844486e-24
0.012317117929641222,0.3193304196056018,1.0,2408.7389675065356,0.9519877196376126,7.94800160785239e-28,0.0,0.0004306264190017579,2.3618294622613273e-05,8.14283999339716e-05,0.004226601758973722,0.0011032292982701601,0.0093017306486942,2.9556007784451895e-07,1.6935901924693092e-08,0.0021398835548473625,0.03070484401253961,3.3617747852391126e-16,2.4893778890766913e-17,3.372074216799116e-17,2.4584309658100475e-18,9.021018719909809e-17,2.061860422726452e-17,5.460324020676526e-09,1.3202916531853503e-11,7.711677921516976e-17,4.20801613097079e-18,3.0457249645931235e-18,1.0434505954307403e-22,8.173591137865936e-21,-4.687631199004609e-26,-2.3525179984986577e-24,-1.083927863384758e-28,-2.388760947354093e-30,6.033962760612033e-19,1.0326550041455231e-18,7.957728640041611e-25,-1.147098616994588e-22,8.370192358984185e-24,5.310850244995009e-24,5.671837206418861e-12,9.478567010161971e-24
0.012417117929641222,0.3193304196056018,1.0,2408.8541133043755,0.9519877196376126,7.937452226635929e-28,0.0,0.00043050886847428984,2.359730697187228e-05,8.135629997949456e-05,0.004225162926169726,0.0011029413986941546,0.009303121112202458,2.955838920440202e-07,1.6920792045583293e-08,0.0021389260856611693,0.0307063483849965,3.363426911586033e-16,2.488591189940937e-17,3.372113262522625e-17,2.4583494569643435e-18,9.018229889683338e-17,2.062219216835401e-17,5.455358303141441e-09,1.3199080433829572e-11,7.702380295905739e-17,4.202404453602362e-18,3.0435406320914193e-18,1.0466425384320445e-22,8.194094222842521e-21,2.868882229439568e-25,3.312324186339651e-24,1.4909367186371883e-28,3.319599624048247e-30,6.035554807238144e-19,1.0332553247660133e-18,2.6435272103157356e-24,1.5732470645414773e-22,8.587995101635744e-24,5.2926483659715474e-24,5.670799529863106e-12,9.481981308417596e-24
0.012517117929641221,0.3193304196056018,1.0,2408.9652948986645,0.9519877196376126,7.93267018134093e-28,0.0,0.0004303953345658746,2.3577053230539573e-05,8.12867209305862e-05,0.004223773516241764,0.0011026633258562188,0.00930446392022216,2.9560694174891234e-07,1.690621192003054e-08,0.0021380016444893257,0.030707800863938057,3.3650216364080834e-16,2.4878327318784194e-17,3.372152283322488e-17,2.4582722427404358e-18,9.01555132136177e-17,2.062574023447544e-17,5.450568562272501e-09,1.3195380564129761e-11,7.69341502660513e-17,4.196993078580082e-18,3.0414338442880134e-18,1.0425731934147502e-22,8.173855072593175e-21,-1.7071875806961601e-25,-4.453126759654423e-24,-2.0369554788131733e-28,-4.5060875316391284e-30,6.037004213004176e-19,1.033787956524774e-18,1.1011011466437658e-25,-2.154872831790122e-22,8.274658778864525e-24,5.325998866403326e-24,5.669802053935221e-12,9.48504591988949e-24
0.01261711792964122,0.3193304196056018,1.0,2409.0726499597636,0.9519877196376126,7.967972012312333e-28,0.0,0.000430285679832307,2.355750714565736e-05,8.121957263429123e-05,0.004222431820450382,0.0011023947442087801,0.009305760713276764,2.956292496897948e-07,1.6892142347897325e-08,0.0021371090800369323,0.030709203258275784,3.366560982128585e-16,2.4871013483294038e-17,3.3721910446110645e-17,2.4581988951757864e-18,9.012973432944573e-17,2.0629118559912613e-17,5.4459483472520254e-09,1.3191811915860187e-11,7.684769567230042e-17,4.191774553182268e-18,3.039401549008028e-18,1.0484323476819674e-22,8.208876377088494e-21,4.5883935934687455e-25,6.2351257397877646e-24,2.816430425565847e-28,6.2656733368702915e-30,6.038521221252035e-19,1.0343667867314471e-18,3.59203491833791e-24,2.9752195486495475e-22,8.691344858072667e-24,5.2876990904949194e-24,5.668843078571688e-12,9.488333269624185e-24
0.01271711792964122,0.3193304196056018,1.0,2409.176311292224,0.9519877196376126,8.009605473805483e-28,0.0,0.00043017977155282265,2.353864344075621e-05,8.115476828847782e-05,0.004221136189908056,0.0011021353297302914,0.009307013074849988,2.9565083811686757e-07,1.6878565214864114e-08,0.0021362472819577974,0.030710557312582668,3.368046907807904e-16,2.486396180767418e-17,3.3722296892884237e-17,2.4581294427417398e-18,9.0104987742221e-17,2.0632509808786366e-17,5.441491456655066e-09,1.3188369677151542e-11,7.676432282634262e-17,4.1867417496020076e-18,3.0374413035847737e-18,1.040596698778148e-22,8.168012219334978e-21,-4.1107177020934342e-25,-8.533483603217837e-24,-3.88664034443231e-28,-8.619067537480212e-30,6.039830225299346e-19,1.0348399385582593e-18,-1.2180129268581406e-24,-4.1117084855533717e-22,8.101921468548113e-24,5.3489244888249696e-24,5.667920983843706e-12,9.491062132046592e-24
0.01281711792964122,0.3193304196056018,1.0,2409.2764070175476,0.9519877196376126,8.021930353231739e-28,0.0,0.00043007748155420467,2.3520437782414397e-05,8.109222432928254e-05,0.004219885033417883,0.0011018847694072933,0.00930822253353124,2.956717286581648e-07,1.6865462626047723e-08,0.0021354151793545524,0.030711864709449768,3.369481287586142e-16,2.4857160553366917e-17,3.3722678414967175e-17,2.4580633119795767e-18,9.008113541058589e-17,2.063566416099648e-17,5.4371919310513784e-09,1.3185049222940467e-11,7.668391432474147e-17,4.181887781862111e-18,3.0355500816978916e-18,1.0517811958044872e-22,8.232224168768152e-21,7.950675118452766e-25,1.1949378037040116e-23,5.405760027775706e-28,1.2025644380881416e-29,6.041324367601292e-19,1.035421587265353e-18,5.4463057581173735e-24,5.715170708687904e-22,8.905653525835014e-24,5.271696115913859e-24,5.6670342270175084e-12,9.494323100415815e-24
0.012917117929641219,0.3193304196056018,1.0,2409.3730607390567,0.9519877196376126,8.023596740110962e-28,0.0,0.0004299786860721692,2.3502866736011927e-05,8.103186027525677e-05,0.004218676815472678,0.001101642760945712,0.009309390564801965,2.9569194251819567e-07,1.6852817937977584e-08,0.0021346117393067723,0.030713127071798848,3.3708659467440525e-16,2.4850603106728803e-17,3.372305884616685e-17,2.4580008108205444e-18,9.005827194374963e-17,2.0638932108523143e-17,5.433044039140438e-09,1.3181846106945578e-11,7.66063652784497e-17,4.177206093080429e-18,3.0337259150272073e-18,1.0364249191681622e-22,8.14916694826018e-21,-8.836303968124954e-25,-1.656052058528394e-23,-7.522572590310206e-28,-1.6710472105796894e-29,6.042441068440398e-19,1.0358085375938898e-18,-3.825775430766319e-24,-7.959971494758604e-22,7.774402280734606e-24,5.38630102788975e-24,5.66618133663218e-12,9.49660781745642e-24
0.013017117929641218,0.3193304196056018,1.0,2409.4663917121766,0.9519877196376126,7.987471031427455e-28,0.0,0.00042988326557160024,2.3485907737994285e-05,8.097359863926118e-05,0.0042175100540922505,0.0011014090123896106,0.009310518593092608,2.957115002091554e-07,1.684061438626384e-08,0.0021338359654979374,0.030714345965039688,3.372202618737659e-16,2.484427673647658e-17,3.3723431631566634e-17,2.457941052389928e-18,9.003617362602649e-17,2.0641830117436335e-17,5.429042272114042e-09,1.3178756053943786e-11,7.653156400936957e-17,4.172690302462905e-18,3.031965605342604e-18,1.0581340124822269e-22,8.272022300804477e-21,1.4604538774358523e-24,2.3258355800935713e-23,1.0526375055026822e-27,2.342534142604816e-29,6.043976324888707e-19,1.0364273322660428e-18,9.114034325517436e-24,1.1135998017466175e-21,9.341296825822839e-24,5.233242457032611e-24,5.6653609110187264e-12,9.50002744596505e-24
0.013117117929641217,0.3193304196056018,1.0,2409.55651499678,0.9519877196376126,7.943929517719508e-28,0.0,0.00042979110463096064,2.3469539053032644e-05,8.09173647739606e-05,0.004216383319108509,0.0011011832417644335,0.009311607993386355,2.9573042189417447e-07,1.68288366798174e-08,0.0021330868968517922,0.03071552289921264,3.3734930085219626e-16,2.483817838674885e-17,3.372380647450319e-17,2.4578850048318927e-18,9.001504789103914e-17,2.064490618119451e-17,5.425181330103195e-09,1.3175774953204188e-11,7.645941753844273e-17,4.168334384897797e-18,3.0302678089419134e-18,1.0543540602549641e-22,8.278763286432497e-21,1.3913713750017025e-25,2.427119571535988e-24,2.4655747690819434e-29,1.1617421575399658e-30,6.045136536151542e-19,1.036832095884772e-18,1.5987700863876065e-24,1.4697594168981992e-23,8.424945646715885e-24,5.4279229538625386e-24,5.664571612194232e-12,9.502336965869758e-24
0.013217117929641217,0.3193304196056018,1.0,2409.643541611464,0.9519877196376126,7.928651229464435e-28,0.0,0.0004297020917782186,2.3453739748578386e-05,8.086308678897004e-05,0.004215295230198171,0.0011009651766838917,0.009312660093121823,2.957487270700185e-07,1.6817469386364637e-08,0.002132363606250779,0.03071665933100222,3.3747387205592464e-16,2.4832292370052365e-17,3.372416602830109e-17,2.4578306598646044e-18,8.999459192015671e-17,2.064779162014136e-17,5.421456117190367e-09,1.3172898850943478e-11,7.638982065861175e-17,4.164132437506277e-18,3.028629250111514e-18,1.0428074383987789e-22,8.182061523473905e-21,7.971821766585585e-26,-1.3202922531754469e-24,-3.397219042085813e-30,-4.903161885959066e-31,6.046197252689482e-19,1.0372357241671452e-18,1.6441260689031093e-24,4.1300298996112206e-24,8.423265593507313e-24,5.273504085718437e-24,5.663812164344722e-12,9.504712941317033e-24
0.013317117929641216,0.3193304196056018,1.0,2409.7275786792507,0.9519877196376126,7.9349066115151e-28,0.0,0.00042961611936329997,2.3438489659352566e-05,8.081069542874849e-05,0.004214244455117282,0.0011007545541130777,0.009313676173775003,2.95766434777504e-07,1.6806497989315862e-08,0.0021316651993029665,0.030717756665674504,3.375941336965186e-16,2.4826617811370348e-17,3.372452847831088e-17,2.4577798442423246e-18,8.997499802379888e-17,2.0650605372296805e-17,5.417861730590803e-09,1.3170123944383048e-11,7.632268600555629e-17,4.1600788759959115e-18,3.0270485645330105e-18,1.0443413358082847e-22,8.197273992409717e-21,7.796791809114888e-26,2.776212433523044e-25,-1.3724799495436005e-29,-8.221650441837285e-32,6.047375159734504e-19,1.0376786018196327e-18,1.41436556287638e-24,-1.8980589931873827e-23,8.392313143132812e-24,5.344909655513423e-24,5.663081349739059e-12,9.507166882121612e-24
0.013417117929641216,0.3193304196056018,1.0,2409.8087295685573,0.9519877196376126,7.941063374197468e-28,0.0,0.0004295330834268833,2.3423769358597462e-05,8.076012397244161e-05,0.004213229708031069,0.0011005511199817589,0.009314657472493675,2.9578356354067873e-07,1.6795908430106735e-08,0.002130990813146191,0.03071881625895607,3.377102359615675e-16,2.482114296902976e-17,3.372488235351284e-17,2.4577312086987203e-18,8.995610269011432e-17,2.0653332379410274e-17,5.4143934535647045e-09,1.3167446575183015e-11,7.625792047314014e-17,4.1561682768564644e-18,3.0255232586442176e-18,1.0480819298527897e-22,8.231031471088039e-21,1.1574789148697266e-25,3.5643393793654966e-25,1.6624247514770012e-29,3.2225621675008043e-31,6.048507223922283e-19,1.0381007462368659e-18,1.705004047180218e-24,1.9560284743108214e-23,8.422764428243726e-24,5.344329997895585e-24,5.66237800588195e-12,9.5095787667063e-24
0.013517117929641215,0.3193304196056018,1.0,2409.8870940275424,0.9519877196376126,7.938912253889406e-28,0.0,0.00042945288357209085,2.3409560129375552e-05,8.071130813621649e-05,0.0042122497478438185,0.0011003546288976985,0.00931560518365225,2.958001313795635e-07,1.6785687179305667e-08,0.0021303396152986204,0.030719839418839996,3.37822324717882e-16,2.4815861679709648e-17,3.372523009968096e-17,2.457684939843265e-18,8.993792100921076e-17,2.0655982053483852e-17,5.411046747618924e-09,1.3164863223726777e-11,7.619543899907957e-17,4.1523954512856445e-18,3.0240514368874854e-18,1.0456985788527616e-22,8.211035005618777e-21,8.217552450930825e-26,-2.1638166212004593e-25,-6.707672420739021e-30,-1.1893639612261757e-31,6.049553500511245e-19,1.0384949473179504e-18,1.500914657945625e-24,-9.154332027286726e-24,8.393971490032009e-24,5.3307501867830785e-24,5.661701022684045e-12,9.51182677176934e-24
0.013617117929641214,0.3193304196056018,1.0,2409.9627683138383,0.9519877196376126,7.93439576801243e-28,0.0,0.0004293754228409301,2.3395843937196838e-05,8.066418597958438e-05,0.004211303376603876,0.0011001648438554283,0.009316520460354766,2.958161558172877e-07,1.6775821190768482e-08,0.0021297108025595023,0.030720827407312978,3.3793054030403947e-16,2.4810766915839853e-17,3.372557252786604e-17,2.457640967569596e-18,8.992042514131076e-17,2.0658554468084417e-17,5.407817245263011e-09,1.3162370503311402e-11,7.613515846664047e-17,4.148755401416275e-18,3.022631212037952e-18,1.0452098945012192e-22,8.209411692061554e-21,9.57514144827917e-26,1.2076404519856679e-25,1.234372443993206e-30,2.549197826734316e-32,6.050591228656105e-19,1.038886390092009e-18,1.5853092132234315e-24,2.7960600740156154e-24,8.400043625660175e-24,5.339328499087565e-24,5.661049339844208e-12,9.514021794403835e-24
0.013717117929641214,0.3193304196056018,1.0,2410.0358453198382,0.9519877196376126,7.933528192892038e-28,0.0,0.00042930060759701917,2.3382603403544972e-05,8.061869781415228e-05,0.004210389437989405,0.0010999815359405982,0.009317404415876003,2.9583165389291766e-07,1.6766297904651333e-08,0.002129103599952156,0.03072178144201613,3.3803501815939885e-16,2.480585187668585e-17,3.372590842862113e-17,2.4575991065624785e-18,8.990357925548972e-17,2.0661051592060518e-17,5.404700743022887e-09,1.3159965154802711e-11,7.607699903340716e-17,4.145243320921819e-18,3.0212606969891347e-18,1.0466558317209737e-22,8.223413753107185e-21,9.234403320181576e-26,1.6848324580188442e-26,1.0259443223819937e-31,2.6639431554417697e-32,6.051600196384613e-19,1.03926442165054e-18,1.5544455181872944e-24,-1.163989219668061e-24,8.392566688467914e-24,5.3441843033007964e-24,5.6604219442445364e-12,9.516168678152197e-24
0.013817117929641213,0.3193304196056018,1.0,2410.1064146933204,0.9519877196376126,7.935475941423791e-28,0.0,0.00042922834741110474,2.3369821780749053e-05,8.057478611749406e-05,0.004209506815832878,0.0010998044840559286,0.009318258125054208,2.958466421673513e-07,1.6757105215595583e-08,0.0021285172597040078,0.030722702697847527,3.3813588874094926e-16,2.4801109855068414e-17,3.3726237751522557e-17,2.4575592272761916e-18,8.988735950755294e-17,2.0663473826776818e-17,5.401693194826145e-09,1.3157644041499658e-11,7.602088388984199e-17,4.141854586401531e-18,3.019938110142518e-18,1.046428391339173e-22,8.222083557641408e-21,9.448322119038446e-26,5.637641903692502e-26,1.188842021775257e-30,3.483581366318812e-32,6.052564442784335e-19,1.0396274651685298e-18,1.5736554270539476e-24,1.4752287361047828e-24,8.3910773342119e-24,5.344757848569439e-24,5.659817867607407e-12,9.518225357872677e-24
0.013917117929641213,0.3193304196056018,1.0,2410.1745629533375,0.9519877196376126,7.936742378631849e-28,0.0,0.0004291585549505882,2.335748292789192e-05,8.053239545060173e-05,0.004208654432699255,0.0010996334746564446,0.009319082625633806,2.958611367333599e-07,1.6748231461015217e-08,0.0021279510602644548,0.030723592308505354,3.3823327798548046e-16,2.4796534722714725e-17,3.372656063896997e-17,2.4575212567214106e-18,8.987174298410803e-17,2.0665825114557307e-17,5.398790705664256e-09,1.3155404144164397e-11,7.596673930382774e-17,4.138584750696863e-18,3.018661750738145e-18,1.0460112026164714e-22,8.220238023217182e-21,9.235464944601112e-26,2.966985939565521e-26,-2.6677024478536197e-31,9.08961654456688e-33,6.053497487260832e-19,1.0399792294371254e-18,1.5581632066386021e-24,-5.950191963800555e-25,8.385626310221456e-24,5.345468509259686e-24,5.659236184273449e-12,9.520207452414175e-24
