"time(s), volume(cm3)",
0.0428,8.542465317
0.0432,8.498597861
0.0436,8.452246026
0.044,8.404846634
0.0444,8.357936719
0.0448,8.311802191
0.0452,8.265389863
0.0456,8.216967347
0.046,8.165583099
0.0464,8.111933784
0.0468,8.057503017
0.0472,8.003418932
0.0476,7.949495471
0.048,7.895074836
0.0484,7.83994404
0.0488,7.784229216
0.0492,7.727838737
0.0496,7.669890929
0.05,7.609739775
0.0504,7.547966497
0.0508,7.486463539
0.0512,7.426696084
0.0516,7.36847175
0.052,7.309716341
0.0524,7.248263945
0.0528,7.183436884
0.0532,7.116179397
0.0536,7.04794488
0.054,6.97970776
0.0544,6.911570937
0.0548,6.843363243
0.0552,6.774930518
0.0556,6.706162015
0.056,6.636786241
0.0564,6.566295931
0.0568,6.494240787
0.0572,6.420342226
0.0576,6.344588455
0.058,6.267509436
0.0584,6.190056033
0.0588,6.113453793
0.0592,6.038495214
0.0596,5.965186567
0.06,5.892682945
0.0604,5.819790441
0.0608,5.745505003
0.0612,5.669259938
0.0616,5.591110223
0.062,5.511694514
0.0624,5.431888851
0.0628,5.35225941
0.0632,5.272695764
0.0636,5.19251825
0.064,5.111327674
0.0644,5.029320589
0.0648,4.947188549
0.0652,4.865248925
0.0656,4.783249193
0.066,4.700676097
0.0664,4.61743716
0.0668,4.533805437
0.0672,4.449959054
0.0676,4.365731422
0.068,4.280911511
0.0684,4.195693619
0.0688,4.110589537
0.0692,4.02588905
0.0696,3.941304064
0.07,3.856402822
0.0704,3.771155944
0.0708,3.685992919
0.0712,3.601166439
0.0716,3.516437621
0.072,3.431427738
0.0724,3.346249227
0.0728,3.261436453
0.0732,3.177272166
0.0736,3.093411405
0.074,3.009361812
0.0744,2.925246734
0.0748,2.841777012
0.0752,2.759338685
0.0756,2.67741205
0.076,2.595175351
0.0764,2.512603498
0.0768,2.430554173
0.0772,2.349539272
0.0776,2.26895931
0.078,2.188396411
0.0784,2.110246755
0.0788,2.040801345
0.0792,1.987964538
0.0796,1.957160894
0.08,1.948167231
0.0804,1.954699399
0.0808,1.967092995
0.0812,1.977166206
0.0816,1.98207942
0.082,1.983933964
0.0824,1.985937839
0.0828,1.989168761
0.0832,1.992517387
0.0836,1.994798847
0.084,1.996237058
0.0844,1.997897205
0.0848,2.000155047
0.0852,2.002145515
0.0856,2.002875167
0.086,2.002544482
0.0864,2.002511822
0.0868,2.003984113
0.0872,2.00687871
0.0876,2.010034332
0.088,2.012360281
0.0884,2.01373161
0.0888,2.014787184
0.0892,2.016068589
0.0896,2.017537625
0.09,2.018792797
0.0904,2.019642566
0.0908,2.020294391
0.0912,2.021104268
0.0916,2.022267337
0.092,2.023758724
0.0924,2.025486237
0.0928,2.0273149
0.0932,2.029025083
0.0936,2.030324972
0.094,2.031044184
0.0944,2.031309532
0.0948,2.031541536
0.0952,2.032147204
0.0956,2.033286967
0.096,2.034827334
0.0964,2.036505992
0.0968,2.03812326
0.0972,2.039551452
0.0976,2.040723139
0.098,2.041601871
0.0984,2.04220089
0.0988,2.042658749
0.0992,2.043151018
0.0996,2.043836285
0.1,2.044766891
0.1004,2.045920722
0.1008,2.047233208
0.1012,2.048611668
0.1016,2.049941093
0.102,2.05112133
0.1024,2.052065846
0.1028,2.052750896
0.1032,2.053215633
0.1036,2.053553579
0.104,2.053894943
0.1044,2.054396512
0.1048,2.055197319
0.1052,2.056362761
0.1056,2.0578243
0.106,2.059412624
0.1064,2.060878958
0.1068,2.062011434
0.1072,2.062723991
0.1076,2.063100354
0.108,2.06336034
0.1084,2.063720308
0.1088,2.064312345
0.1092,2.065125046
0.1096,2.066088867
0.11,2.067130568
0.1104,2.068215421
0.1108,2.069274723
0.1112,2.070183985
0.1116,2.07083382
0.112,2.071210252
0.1124,2.071447159
0.1128,2.071776658
0.1132,2.072355308
0.1136,2.073176706
0.114,2.07410337
0.1144,2.074968448
0.1148,2.075695958
0.1152,2.076292103
0.1156,2.076832986
0.116,2.077353788
0.1164,2.077864731
0.1168,2.078352262
0.1172,2.078819728
0.1176,2.07930606
0.118,2.079897824
0.1184,2.080668162
0.1188,2.081603842
0.1192,2.082603521
0.1196,2.083473061
0.12,2.084091281
0.1204,2.084474643
0.1208,2.084803628
0.1212,2.085276008
0.1216,2.08599785
0.122,2.08691494
0.1224,2.087904797
0.1228,2.08886317
0.1232,2.089745409
0.1236,2.09054611
0.124,2.091235896
0.1244,2.091769878
0.1248,2.092139239
0.1252,2.092405572
0.1256,2.09273733
0.126,2.09328939
0.1264,2.094099979
0.1268,2.09507498
0.1272,2.096035458
0.1276,2.096817319
0.128,2.097359645
0.1284,2.097710423
0.1288,2.097993907
0.1292,2.098331085
0.1296,2.098817178
0.13,2.099483582
0.1304,2.100296014
0.1308,2.101152507
0.1312,2.101943798
0.1316,2.102591551
0.132,2.103088519
0.1324,2.103476181
0.1328,2.103790978
0.1332,2.104071053
0.1336,2.104342507
0.134,2.104669757
0.1344,2.105146904
0.1348,2.105809042
0.1352,2.10657978
0.1356,2.107276091
0.136,2.107766774
0.1364,2.108068986
0.1368,2.1083643
0.1372,2.108866038
0.1376,2.109639298
0.138,2.110562018
0.1384,2.111397986
0.1388,2.112003049
0.1392,2.112406681
0.1396,2.112785824
0.14,2.113258256
0.1404,2.113811809
0.1408,2.114319938
0.1412,2.114685829
0.1416,2.114947976
0.142,2.11526303
0.1424,2.115770168
0.1428,2.116469697
0.1432,2.117231421
0.1436,2.11789846
0.144,2.118429971
0.1444,2.118908731
0.1448,2.119433727
0.1452,2.120027947
0.1456,2.120608469
0.146,2.121091863
0.1464,2.121451381
0.1468,2.121733219
0.1472,2.122023897
0.1476,2.122369678
0.148,2.122793588
0.1484,2.123297622
0.1488,2.123894354
0.1492,2.124571255
0.1496,2.125238077
0.15,2.125803957
0.1504,2.126231159
0.1508,2.126567762
0.1512,2.126941935
0.1516,2.127465996
0.152,2.128152688
0.1524,2.128898697
0.1528,2.129539912
0.1532,2.129947451
0.1536,2.130119074
0.154,2.130176184
0.1544,2.130294307
0.1548,2.130634127
0.1552,2.131226331
0.1556,2.131953364
0.156,2.132653865
0.1564,2.133200794
0.1568,2.133595523
0.1572,2.133931118
0.1576,2.134302603
0.158,2.134721162
0.1584,2.135161313
0.1588,2.135564047
0.1592,2.135930752
0.1596,2.136276165
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
