"time(s), volume(cm3)",
0.0664,5.204203293
0.0668,5.121645287
0.0672,5.039176182
0.0676,4.956448425
0.068,4.873065447
0.0684,4.789262144
0.0688,4.705726495
0.0692,4.622822667
0.0696,4.540189516
0.07,4.457131808
0.0704,4.373414848
0.0708,4.289385953
0.0712,4.205408954
0.0716,4.121430862
0.072,4.037186792
0.0724,3.952811587
0.0728,3.868834895
0.0732,3.785500624
0.0736,3.702420389
0.074,3.61905345
0.0744,3.535495984
0.0748,3.452480304
0.0752,3.370380143
0.0756,3.288635958
0.076,3.206407745
0.0764,3.123804567
0.0768,3.041850426
0.0772,2.961036983
0.0776,2.880252316
0.078,2.798306474
0.0784,2.717224137
0.0788,2.643923267
0.0792,2.587673998
0.0796,2.555005233
0.08,2.545649766
0.0804,2.552168373
0.0808,2.56369681
0.0812,2.572025378
0.0816,2.575436816
0.082,2.577170587
0.0824,2.580410902
0.0828,2.58508698
0.0832,2.588856996
0.0836,2.590322336
0.084,2.590626804
0.0844,2.59186446
0.0848,2.594553654
0.0852,2.597006727
0.0856,2.59730753
0.086,2.595513599
0.0864,2.593751703
0.0868,2.594174507
0.0872,2.597108512
0.0876,2.60103125
0.088,2.604139981
0.0884,2.60580705
0.0888,2.60662739
0.0892,2.607399968
0.0896,2.60832962
0.09,2.609113404
0.0904,2.609497422
0.0908,2.609624544
0.0912,2.609895694
0.0916,2.610642805
0.092,2.612020517
0.0924,2.613948658
0.0928,2.616096403
0.0932,2.617932328
0.0936,2.618941547
0.094,2.618961892
0.0944,2.618357872
0.0948,2.617807005
0.0952,2.617870011
0.0956,2.618722548
0.096,2.620207522
0.0964,2.622096807
0.0968,2.624198174
0.0972,2.626261024
0.0976,2.627961143
0.098,2.628978994
0.0984,2.629234808
0.0988,2.628970785
0.0992,2.628619346
0.0996,2.62858652
0.1,2.629100086
0.1004,2.630222942
0.1008,2.631861635
0.1012,2.633812215
0.1016,2.63575854
0.102,2.637363587
0.1024,2.638377157
0.1028,2.638739777
0.1032,2.638585356
0.1036,2.638179339
0.104,2.637814822
0.1044,2.637767256
0.1048,2.638216577
0.1052,2.639242499
0.1056,2.640741115
0.106,2.642501604
0.1064,2.644196907
0.1068,2.645535242
0.1072,2.646327466
0.1076,2.646597496
0.108,2.646584993
0.1084,2.646622503
0.1088,2.646968882
0.1092,2.647664875
0.1096,2.648582909
0.11,2.649529665
0.1104,2.650426138
0.1108,2.651276026
0.1112,2.652107678
0.1116,2.652877054
0.112,2.653492669
0.1124,2.65392912
0.1128,2.654304894
0.1132,2.6548067
0.1136,2.65557152
0.114,2.656541895
0.1144,2.657498333
0.1148,2.65819632
0.1152,2.658537645
0.1156,2.658636605
0.116,2.658770465
0.1164,2.659185683
0.1168,2.659965958
0.1172,2.660982105
0.1176,2.662007563
0.118,2.662878437
0.1184,2.663571129
0.1188,2.664149977
0.1192,2.664640207
0.1196,2.664969489
0.12,2.665074408
0.1204,2.664997012
0.1208,2.664977957
0.1212,2.665310628
0.1216,2.666154246
0.122,2.667422913
0.1224,2.668844897
0.1228,2.670117582
0.1232,2.671047591
0.1236,2.6716258
0.124,2.671920822
0.1244,2.672043377
0.1248,2.672090237
0.1252,2.672180855
0.1256,2.672418485
0.126,2.672868309
0.1264,2.673511373
0.1268,2.674249819
0.1272,2.674955545
0.1276,2.67554632
0.128,2.67597595
0.1284,2.676260363
0.1288,2.676452769
0.1292,2.676690248
0.1296,2.677107451
0.13,2.677819146
0.1304,2.678807709
0.1308,2.67989143
0.1312,2.680847359
0.1316,2.681520482
0.132,2.68193507
0.1324,2.682235921
0.1328,2.682550774
0.1332,2.682946369
0.1336,2.683410916
0.134,2.683967124
0.1344,2.684664635
0.1348,2.685502587
0.1352,2.686364839
0.1356,2.687017328
0.136,2.687283813
0.1364,2.687201818
0.1368,2.687034587
0.1372,2.687137088
0.1376,2.687693916
0.138,2.688643086
0.1384,2.689711922
0.1388,2.690658349
0.1392,2.691393286
0.1396,2.692009506
0.14,2.692604365
0.1404,2.69317566
0.1408,2.693611633
0.1412,2.693825338
0.1416,2.693873077
0.142,2.693967464
0.1424,2.694307131
0.1428,2.69496935
0.1432,2.695801451
0.1436,2.696565634
0.144,2.697106161
0.1444,2.697432546
0.1448,2.697688291
0.1452,2.698026837
0.1456,2.698515729
0.146,2.699066965
0.1464,2.699578079
0.1468,2.699972743
0.1472,2.700285754
0.1476,2.700658823
0.148,2.701205541
0.1484,2.701929463
0.1488,2.702707334
0.1492,2.703359969
0.1496,2.703810572
0.15,2.704145323
0.1504,2.704523958
0.1508,2.705018805
0.1512,2.705560911
0.1516,2.705983832
0.152,2.706230433
0.1524,2.706424447
0.1528,2.706757721
0.1532,2.707290794
0.1536,2.707906375
0.154,2.708399238
0.1544,2.708677094
0.1548,2.708851719
0.1552,2.709107698
0.1556,2.709534056
0.156,2.710071573
0.1564,2.710606111
0.1568,2.71110887
0.1572,2.711630649
0.1576,2.71224182
0.158,2.71290181
0.1584,2.713507001
0.1588,2.713961392
0.1592,2.714274648
0.1596,2.714516319
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
