"time(s), volume(cm3)",
0.044,8.75219186
0.0444,8.711043337
0.0448,8.668092392
0.0452,8.623485328
0.0456,8.577403544
0.046,8.529949134
0.0464,8.481333057
0.0468,8.431722294
0.0472,8.380918552
0.0476,8.328596691
0.048,8.274837375
0.0484,8.220544366
0.0488,8.166907861
0.0492,8.114215039
0.0496,8.061523148
0.05,8.007300601
0.0504,7.95078021
0.0508,7.892499853
0.0512,7.833490726
0.0516,7.774176327
0.052,7.714213924
0.0524,7.6531711
0.0528,7.590936157
0.0532,7.527745856
0.0536,7.463632737
0.054,7.398497553
0.0544,7.332438352
0.0548,7.265936937
0.0552,7.199590037
0.0556,7.13335545
0.056,7.066617942
0.0564,6.998533611
0.0568,6.928409415
0.0572,6.856009637
0.0576,6.781553891
0.058,6.705749123
0.0584,6.629660636
0.0588,6.554151887
0.0592,6.47938899
0.0596,6.404734978
0.06,6.329396722
0.0604,6.253160452
0.0608,6.176304698
0.0612,6.099085667
0.0616,6.021357372
0.062,5.942789004
0.0624,5.863410869
0.0628,5.78367282
0.0632,5.703758973
0.0636,5.623301465
0.064,5.541645665
0.0644,5.458555346
0.0648,5.374437999
0.0652,5.289876219
0.0656,5.205187332
0.066,5.120439377
0.0664,5.035636715
0.0668,4.950699706
0.0672,4.865249815
0.0676,4.778757747
0.068,4.691075479
0.0684,4.602843863
0.0688,4.515018589
0.0692,4.427994847
0.0696,4.341322143
0.07,4.254320536
0.0704,4.166825105
0.0708,4.079112297
0.0712,3.991161692
0.0716,3.902498334
0.072,3.812860123
0.0724,3.722991769
0.0728,3.634090758
0.0732,3.546622505
0.0736,3.459671743
0.074,3.372033212
0.0744,3.283653497
0.0748,3.195682882
0.0752,3.109001739
0.0756,3.023056652
0.076,2.936628591
0.0764,2.849476098
0.0768,2.762741803
0.0772,2.677205641
0.0776,2.591918309
0.078,2.505536799
0.0784,2.419976254
0.0788,2.342346751
0.0792,2.282410822
0.0796,2.247227833
0.08,2.236913547
0.0804,2.244046156
0.0808,2.25716559
0.0812,2.266981159
0.0816,2.271007346
0.082,2.272506259
0.0824,2.275318422
0.0828,2.280014357
0.0832,2.284372211
0.0836,2.286603999
0.084,2.287328381
0.0844,2.288488447
0.0848,2.290846198
0.0852,2.293148902
0.0856,2.293707156
0.086,2.292489709
0.0864,2.291346423
0.0868,2.292216189
0.0872,2.295385473
0.0876,2.299424228
0.088,2.302646156
0.0884,2.304479196
0.0888,2.305523706
0.0892,2.30657467
0.0896,2.307844823
0.09,2.308997339
0.0904,2.309687061
0.0908,2.309974197
0.0912,2.310212707
0.0916,2.310837997
0.092,2.312138723
0.0924,2.314175246
0.0928,2.316644749
0.0932,2.318921625
0.0936,2.320347349
0.094,2.32064289
0.0944,2.320164919
0.0948,2.319690656
0.0952,2.319876652
0.0956,2.320909445
0.096,2.322564437
0.0964,2.324456689
0.0968,2.326350344
0.0972,2.328104084
0.0976,2.329571833
0.098,2.330566301
0.0984,2.330984435
0.0988,2.330903464
0.0992,2.330654626
0.0996,2.330634335
0.1,2.331157684
0.1004,2.332308622
0.1008,2.333930065
0.1012,2.335703913
0.1016,2.337302745
0.102,2.338519664
0.1024,2.339295928
0.1028,2.339676831
0.1032,2.339728938
0.1036,2.339572883
0.104,2.339422174
0.1044,2.339554276
0.1048,2.34023448
0.1052,2.341527489
0.1056,2.343245072
0.106,2.345021559
0.1064,2.3464981
0.1068,2.347482456
0.1072,2.347995466
0.1076,2.348203426
0.108,2.348345742
0.1084,2.348607904
0.1088,2.349067299
0.1092,2.349721696
0.1096,2.350526935
0.11,2.351469876
0.1104,2.352539577
0.1108,2.353677937
0.1112,2.354727537
0.1116,2.355528702
0.112,2.355987342
0.1124,2.35621734
0.1128,2.356445839
0.1132,2.356916231
0.1136,2.357737981
0.114,2.358817805
0.1144,2.359948069
0.1148,2.360903223
0.1152,2.361563034
0.1156,2.361944432
0.116,2.362206133
0.1164,2.362515835
0.1168,2.362980947
0.1172,2.363577665
0.1176,2.364244846
0.118,2.364962027
0.1184,2.365777022
0.1188,2.366720232
0.1192,2.367690647
0.1196,2.368469465
0.12,2.368899287
0.1204,2.369021404
0.1208,2.369067355
0.1212,2.369334621
0.1216,2.369955991
0.122,2.370879889
0.1224,2.371934711
0.1228,2.372973276
0.1232,2.373936333
0.1236,2.374811695
0.124,2.375553342
0.1244,2.376093531
0.1248,2.376405405
0.1252,2.376597349
0.1256,2.37684957
0.126,2.377363393
0.1264,2.378191792
0.1268,2.37921517
0.1272,2.380179996
0.1276,2.380884704
0.128,2.38127888
0.1284,2.381497337
0.1288,2.381752188
0.1292,2.382179643
0.1296,2.382800778
0.13,2.383538271
0.1304,2.38430104
0.1308,2.385027895
0.1312,2.385707099
0.1316,2.386343413
0.132,2.386910482
0.1324,2.387388716
0.1328,2.387794533
0.1332,2.388142507
0.1336,2.388481348
0.134,2.388891476
0.1344,2.389411594
0.1348,2.390083304
0.1352,2.390853177
0.1356,2.391611863
0.136,2.392241875
0.1364,2.392667661
0.1368,2.39294277
0.1372,2.393183211
0.1376,2.393523127
0.138,2.394006286
0.1384,2.394610223
0.1388,2.395240559
0.1392,2.395849658
0.1396,2.396431036
0.14,2.396983778
0.1404,2.397501944
0.1408,2.397952881
0.1412,2.398294299
0.1416,2.398551698
0.142,2.398828296
0.1424,2.399229108
0.1428,2.399797085
0.1432,2.400450196
0.1436,2.401053776
0.144,2.401502813
0.1444,2.401859181
0.1448,2.402292743
0.1452,2.402958651
0.1456,2.403824267
0.146,2.404669376
0.1464,2.405250129
0.1468,2.405484815
0.1472,2.405534377
0.1476,2.405712218
0.148,2.406228063
0.1484,2.407017481
0.1488,2.407807476
0.1492,2.408342207
0.1496,2.408588107
0.15,2.408768438
0.1504,2.40916836
0.1508,2.409868971
0.1512,2.41072816
0.1516,2.411465041
0.152,2.411945725
0.1524,2.412254295
0.1528,2.412632173
0.1532,2.413215212
0.1536,2.413935799
0.154,2.414586876
0.1544,2.415017573
0.1548,2.415284358
0.1552,2.415573873
0.1556,2.416060374
0.156,2.416715378
0.1564,2.417384152
0.1568,2.417901546
0.1572,2.41827537
0.1576,2.418651331
0.158,2.419163971
0.1584,2.419806114
0.1588,2.420409097
0.1592,2.420832056
0.1596,2.421092206
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
