"time(s), volume(cm3)",
0.092,2.498410706
0.0924,2.498196294
0.0928,2.498529578
0.0932,2.499578452
0.0936,2.501228544
0.094,2.50315635
0.0944,2.505001958
0.0948,2.506510209
0.0952,2.507527778
0.0956,2.508010434
0.096,2.508060648
0.0964,2.507918047
0.0968,2.507866475
0.0972,2.508154411
0.0976,2.508847722
0.098,2.509891538
0.0984,2.511141747
0.0988,2.512465276
0.0992,2.513705557
0.0996,2.514681787
0.1,2.515273995
0.1004,2.515495733
0.1008,2.515564491
0.1012,2.515805829
0.1016,2.516447199
0.102,2.51749873
0.1024,2.518742501
0.1028,2.519846924
0.1032,2.520607713
0.1036,2.521002526
0.104,2.521194902
0.1044,2.521410992
0.1048,2.521789813
0.1052,2.522353913
0.1056,2.523051228
0.106,2.523789718
0.1064,2.524520532
0.1068,2.525221948
0.1072,2.525890401
0.1076,2.526472158
0.108,2.526909879
0.1084,2.52716048
0.1088,2.527274187
0.1092,2.52739274
0.1096,2.527753114
0.11,2.528519218
0.1104,2.52969802
0.1108,2.531078253
0.1112,2.532330801
0.1116,2.533169853
0.112,2.533542334
0.1124,2.533593723
0.1128,2.533583445
0.1132,2.53372862
0.1136,2.534130076
0.114,2.534801703
0.1144,2.535681709
0.1148,2.536672907
0.1152,2.537627833
0.1156,2.538396477
0.116,2.538910302
0.1164,2.539219355
0.1168,2.539476018
0.1172,2.539810031
0.1176,2.540307946
0.118,2.540940568
0.1184,2.54166175
0.1188,2.542418609
0.1192,2.543182189
0.1196,2.543922215
0.12,2.544618289
0.1204,2.545232533
0.1208,2.545757742
0.1212,2.546202953
0.1216,2.54662546
0.122,2.547101369
0.1224,2.547685721
0.1228,2.54838077
0.1232,2.549110817
0.1236,2.549739993
0.124,2.550161723
0.1244,2.550371603
0.1248,2.550491775
0.1252,2.550695453
0.1256,2.551130064
0.126,2.551834697
0.1264,2.552719589
0.1268,2.553650325
0.1272,2.554504313
0.1276,2.555209812
0.128,2.555777341
0.1284,2.556222277
0.1288,2.556560363
0.1292,2.556819691
0.1296,2.55708867
0.13,2.557487911
0.1304,2.558119602
0.1308,2.558935763
0.1312,2.55973567
0.1316,2.560290698
0.132,2.560506652
0.1324,2.560536133
0.1328,2.56067631
0.1332,2.561133686
0.1336,2.561884521
0.134,2.562675932
0.1344,2.563257709
0.1348,2.563561962
0.1352,2.563751076
0.1356,2.564075413
0.136,2.564666352
0.1364,2.565425835
0.1368,2.566128674
0.1372,2.566600931
0.1376,2.566889118
0.138,2.567186809
0.1384,2.567705164
0.1388,2.568458164
0.1392,2.569260466
0.1396,2.569875299
0.14,2.570202529
0.1404,2.570334228
0.1408,2.570486211
0.1412,2.570794486
0.1416,2.571243151
0.142,2.571745164
0.1424,2.57224641
0.1428,2.57277129
0.1432,2.573375215
0.1436,2.574058313
0.144,2.574724756
0.1444,2.57526356
0.1448,2.575643534
0.1452,2.575940367
0.1456,2.576261776
0.146,2.576674121
0.1464,2.577145438
0.1468,2.577583753
0.1472,2.577949517
0.1476,2.578254375
0.148,2.541885042
0.1484,2.542642785
0.1488,2.543344021
0.1492,2.543815189
0.1496,2.544102726
0.15,2.544399727
0.1504,2.544916903
0.1508,2.545668185
0.1512,2.546468653
0.1516,2.547082082
0.152,2.547408572
0.1524,2.547539959
0.1528,2.5476916
0.1532,2.54799918
0.1536,2.548446819
0.154,2.54894768
0.1544,2.549447795
0.1548,2.549971488
0.1552,2.55057404
0.1556,2.55125558
0.156,2.551920506
0.1564,2.552458095
0.1568,2.552837209
0.1572,2.55313338
0.1576,2.55345405
0.158,2.553865461
0.1584,2.554335725
0.1588,2.554773047
0.1592,2.555137987
0.1596,2.555442147
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
