"time(s), volume(cm3)",
0.0756,2.507447298
0.076,2.427509628
0.0764,2.347509065
0.0768,2.268258397
0.0772,2.190175348
0.0776,2.112828551
0.078,2.03614249
0.0784,1.962616328
0.0788,1.898024232
0.0792,1.84931306
0.0796,1.821035687
0.08,1.812741413
0.0804,1.818617086
0.0808,1.829959752
0.0812,1.839408123
0.0816,1.844298913
0.082,1.846365644
0.0824,1.848403365
0.0828,1.851442136
0.0832,1.85463655
0.0836,1.856994569
0.084,1.858695434
0.0844,1.860592293
0.0848,1.862958352
0.0852,1.865080809
0.0856,1.866159694
0.086,1.866393458
0.0864,1.86685327
0.0868,1.868423379
0.0872,1.870927495
0.0876,1.873430223
0.088,1.875245792
0.0884,1.876524229
0.0888,1.8778871
0.0892,1.879634808
0.0896,1.881434936
0.09,1.882770111
0.0904,1.883507008
0.0908,1.884001969
0.0912,1.884704268
0.0916,1.885814305
0.092,1.887279087
0.0924,1.888975916
0.0928,1.890788342
0.0932,1.892543113
0.0936,1.893953326
0.094,1.894815689
0.0944,1.895253472
0.0948,1.895662875
0.0952,1.896419974
0.0956,1.897607673
0.096,1.899021671
0.0964,1.900408731
0.0968,1.901702496
0.0972,1.902957196
0.0976,1.904179784
0.098,1.905265057
0.0984,1.906105788
0.0988,1.90672825
0.0992,1.907332843
0.0996,1.908110952
0.1,1.909113977
0.1004,1.910241141
0.1008,1.911386639
0.1012,1.912528607
0.1016,1.913723272
0.102,1.914972378
0.1024,1.916151896
0.1028,1.91708198
0.1032,1.917656745
0.1036,1.917948134
0.104,1.918194369
0.1044,1.918684769
0.1048,1.919569554
0.1052,1.920811155
0.1056,1.922207165
0.106,1.923510493
0.1064,1.924557907
0.1068,1.925337572
0.1072,1.925945888
0.1076,1.926512466
0.108,1.927120038
0.1084,1.927811282
0.1088,1.928592291
0.1092,1.929487174
0.1096,1.930513533
0.11,1.931651058
0.1104,1.932825018
0.1108,1.933891521
0.1112,1.934719303
0.1116,1.935251801
0.112,1.935588896
0.1124,1.935911581
0.1128,1.936419528
0.1132,1.937218064
0.1136,1.938243685
0.114,1.939344053
0.1144,1.940332489
0.1148,1.941119972
0.1152,1.941723443
0.1156,1.942238248
0.116,1.942757832
0.1164,1.943356054
0.1168,1.944063356
0.1172,1.944878116
0.1176,1.945792935
0.118,1.94677134
0.1184,1.947723339
0.1188,1.948551374
0.1192,1.949171172
0.1196,1.949585769
0.12,1.949860408
0.1204,1.950108105
0.1208,1.950404043
0.1212,1.950793512
0.1216,1.951300489
0.122,1.951965652
0.1224,1.952807319
0.1228,1.953762622
0.1232,1.954707661
0.1236,1.955513161
0.124,1.956116839
0.1244,1.956586445
0.1248,1.957061155
0.1252,1.957654551
0.1256,1.958400905
0.126,1.959253336
0.1264,1.960149027
0.1268,1.961021235
0.1272,1.961811101
0.1276,1.962482783
0.128,1.963012797
0.1284,1.96346487
0.1288,1.963940009
0.1292,1.964538011
0.1296,1.965285261
0.13,1.966109992
0.1304,1.966901297
0.1308,1.967565168
0.1312,1.968122987
0.1316,1.968653098
0.132,1.969241137
0.1324,1.969890331
0.1328,1.970536711
0.1332,1.971117766
0.1336,1.971643241
0.134,1.972191922
0.1344,1.972871436
0.1348,1.973673525
0.1352,1.9744978
0.1356,1.975200544
0.136,1.975701815
0.1364,1.976067718
0.1368,1.97641543
0.1372,1.976854466
0.1376,1.977388142
0.138,1.977975312
0.1384,1.978571161
0.1388,1.979187326
0.1392,1.979845446
0.1396,1.980539081
0.14,1.981193202
0.1404,1.981744568
0.1408,1.982191107
0.1412,1.982629642
0.1416,1.983168546
0.142,1.983847954
0.1424,1.984619842
0.1428,1.985374002
0.1432,1.98602162
0.1436,1.986564226
0.144,1.98706017
0.1444,1.987574825
0.1448,1.98812675
0.1452,1.988684045
0.1456,1.989208025
0.146,1.989703749
0.1464,1.990214944
0.1468,1.990770097
0.1472,1.991389623
0.1476,1.992043268
0.148,1.992692384
0.1484,1.99330142
0.1488,1.993868612
0.1492,1.994422696
0.1496,1.994970312
0.15,1.995521687
0.1504,1.996044587
0.1508,1.996501753
0.1512,1.996872754
0.1516,1.997179477
0.152,1.997501561
0.1524,1.997925513
0.1528,1.998492261
0.1532,1.999140878
0.1536,1.999769565
0.154,2.000301752
0.1544,2.000745756
0.1548,2.001179751
0.1552,2.00170084
0.1556,2.002321077
0.156,2.00299291
0.1564,2.00364305
0.1568,2.004223621
0.1572,2.004724236
0.1576,2.005170406
0.158,2.005586001
0.1584,2.005977834
0.1588,2.006354414
0.1592,2.006691766
0.1596,2.006998399
0.16,2.007301707
0.1604,2.007666848
0.1608,2.008169366
0.1612,2.008836935
0.1616,2.00959435
0.162,2.010311147
0.1624,2.010882212
0.1628,2.011281511
0.1632,2.011617213
0.1636,2.012008219
0.164,2.012547583
0.1644,2.013197691
0.1648,2.013860351
0.1652,2.014437092
0.1656,2.014889767
0.166,2.015261432
0.1664,2.015654013
0.1668,2.016171287
0.1672,2.016849974
0.1676,2.017666093
0.168,2.018529738
0.1684,2.019307397
0.1688,2.019911917
0.1692,2.020320427
0.1696,2.020603832
0.17,2.020855995
0.1704,2.021158716
0.1708,2.021557335
0.1712,2.022062345
0.1716,2.02266171
0.172,2.023305098
0.1724,2.023934966
0.1728,2.02449536
0.1732,2.024975764
0.1736,2.025431928
0.174,2.025939079
0.1744,2.026537477
0.1748,2.027169567
0.1752,2.027744208
0.1756,2.028208767
0.176,2.02859819
0.1764,2.029008728
0.1768,2.029473926
0.1772,2.029955184
0.1776,2.030371739
0.178,2.030716191
0.1784,2.031045064
0.1788,2.031460354
0.1792,2.031990093
0.1796,2.032532623
0.18,2.032980199
0.1804,2.033295764
0.1808,2.033567299
0.1812,2.033911322
0.1816,2.03437547
0.182,2.034901732
0.1824,2.035403528
0.1828,2.035850729
0.1832,2.036299916
0.1836,2.036827281
0.184,2.037441655
0.1844,2.038061761
0.1848,2.03859351
0.1852,2.038996253
0.1856,2.039322767
0.186,2.039640509
0.1864,2.039976142
0.1868,2.040318825
0.1872,2.040642247
0.1876,2.040976463
0.188,2.041371348
0.1884,2.041860642
0.1888,2.042415964
0.1892,2.042953978
0.1896,2.043422691
0.19,2.043832709
0.1904,2.044235968
0.1908,2.044692818
0.1912,2.045176719
0.1916,2.04561435
0.192,2.04593426
0.1924,2.046150651
0.1928,2.046370457
0.1932,2.04670496
0.1936,2.047211421
0.194,2.047832725
0.1944,2.04844547
0.1948,2.048949293
0.1952,2.049327848
0.1956,2.049645448
0.196,2.049982697
0.1964,2.050377863
0.1968,2.050837745
0.1972,2.051321262
0.1976,2.051792419
0.198,2.052215149
0.1984,2.052577011
0.1988,2.052892115
0.1992,2.053194695
0.1996,2.053520838
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
