"time(s), volume(cm3)",
0.0844,2.13848143
0.0848,2.140831142
0.0852,2.143181572
0.0856,2.144055025
0.086,2.143415393
0.0864,2.142863045
0.0868,2.144021659
0.0872,2.147039836
0.0876,2.150618863
0.088,2.15336426
0.0884,2.154927255
0.0888,2.155965018
0.0892,2.157186882
0.0896,2.158657754
0.09,2.159962578
0.0904,2.160774613
0.0908,2.161158867
0.0912,2.16146483
0.0916,2.162090916
0.092,2.163281166
0.0924,2.165104289
0.0928,2.167348246
0.0932,2.169514981
0.0936,2.171045696
0.094,2.171695099
0.0944,2.171726017
0.0948,2.17173117
0.0952,2.172174616
0.0956,2.173158606
0.096,2.174486482
0.0964,2.175973213
0.0968,2.177565938
0.0972,2.179213122
0.0976,2.180736487
0.098,2.181852357
0.0984,2.182395983
0.0988,2.182524562
0.0992,2.182616671
0.0996,2.183032057
0.1,2.183927755
0.1004,2.185219708
0.1008,2.186710503
0.1012,2.18822976
0.1016,2.189686596
0.102,2.191042174
0.1024,2.19222237
0.1028,2.193121162
0.1032,2.193625338
0.1036,2.193729028
0.104,2.193618308
0.1044,2.193602492
0.1048,2.193994414
0.1052,2.194931786
0.1056,2.196287512
0.106,2.19775447
0.1064,2.19901862
0.1068,2.199914769
0.1072,2.200473732
0.1076,2.200838287
0.108,2.201169324
0.1084,2.201578371
0.1088,2.202104587
0.1092,2.202778255
0.1096,2.203620981
0.11,2.20463675
0.1104,2.205776339
0.1108,2.206926063
0.1112,2.207914888
0.1116,2.208613913
0.112,2.209013603
0.1124,2.209238415
0.1128,2.209461588
0.1132,2.209852684
0.1136,2.210502997
0.114,2.211418505
0.1144,2.212540692
0.1148,2.213728727
0.1152,2.214812314
0.1156,2.215645489
0.116,2.21616839
0.1164,2.216466761
0.1168,2.216702363
0.1172,2.217060304
0.1176,2.217650459
0.118,2.21847698
0.1184,2.21945036
0.1188,2.220431766
0.1192,2.221262391
0.1196,2.221851553
0.12,2.222243756
0.1204,2.222544096
0.1208,2.222907588
0.1212,2.223400028
0.1216,2.22405012
0.122,2.22483474
0.1224,2.225728952
0.1228,2.226701958
0.1232,2.227656072
0.1236,2.228485399
0.124,2.229104148
0.1244,2.229526715
0.1248,2.229858251
0.1252,2.230202669
0.1256,2.230616572
0.126,2.231118108
0.1264,2.23170923
0.1268,2.23238299
0.1272,2.233113934
0.1276,2.233832588
0.128,2.234454618
0.1284,2.234954396
0.1288,2.235386773
0.1292,2.235868659
0.1296,2.2364683
0.13,2.237196465
0.1304,2.237976889
0.1308,2.238752152
0.1312,2.23947115
0.1316,2.240115083
0.132,2.240671148
0.1324,2.241148173
0.1328,2.241566608
0.1332,2.241975984
0.1336,2.242438842
0.134,2.242998038
0.1344,2.243679364
0.1348,2.244455291
0.1352,2.245219117
0.1356,2.245848167
0.136,2.246240736
0.1364,2.246429657
0.1368,2.246581504
0.1372,2.246909394
0.1376,2.247521209
0.138,2.248353974
0.1384,2.249209746
0.1388,2.249915733
0.1392,2.250439957
0.1396,2.250882455
0.14,2.251338503
0.1404,2.251811234
0.1408,2.252204256
0.1412,2.252464901
0.1416,2.252668054
0.142,2.253005382
0.1424,2.25362431
0.1428,2.254477371
0.1432,2.255356701
0.1436,2.255999866
0.144,2.256345793
0.1444,2.256532858
0.1448,2.256818974
0.1452,2.257358022
0.1456,2.258097844
0.146,2.258830692
0.1464,2.259381733
0.1468,2.259725049
0.1472,2.260016172
0.1476,2.260453421
0.148,2.261086648
0.1484,2.261815632
0.1488,2.262438396
0.1492,2.262874791
0.1496,2.263196641
0.15,2.263575216
0.1504,2.26411407
0.1508,2.264745802
0.1512,2.265305692
0.1516,2.265664244
0.152,2.26588708
0.1524,2.266164458
0.1528,2.266636906
0.1532,2.267303917
0.1536,2.268005488
0.154,2.2685998
0.1544,2.269076777
0.1548,2.26954448
0.1552,2.270111189
0.1556,2.270803278
0.156,2.271541498
0.1564,2.272228842
0.1568,2.272829005
0.1572,2.273351787
0.1576,2.273829491
0.158,2.274301268
0.1584,2.274771352
0.1588,2.275253542
0.1592,2.275768008
0.1596,2.276318615
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
