"time(s), volume(cm3)",
0.1004,1.595300231
0.1008,1.596919064
0.1012,1.598458854
0.1016,1.599795962
0.102,1.60091794
0.1024,1.601883545
0.1028,1.602753376
0.1032,1.60354172
0.1036,1.604233603
0.104,1.604875473
0.1044,1.605570643
0.1048,1.606424821
0.1052,1.607488084
0.1056,1.608707054
0.106,1.609938792
0.1064,1.611038106
0.1068,1.611951851
0.1072,1.612682746
0.1076,1.613319914
0.108,1.61394548
0.1084,1.614620885
0.1088,1.615368622
0.1092,1.616197046
0.1096,1.617117201
0.11,1.618107143
0.1104,1.619141844
0.1108,1.620122256
0.1112,1.620955307
0.1116,1.62157373
0.112,1.622020696
0.1124,1.622454878
0.1128,1.623034281
0.1132,1.623858289
0.1136,1.624868907
0.114,1.625919355
0.1144,1.626876409
0.1148,1.627673814
0.1152,1.628341961
0.1156,1.628938998
0.116,1.629484868
0.1164,1.629980042
0.1168,1.630426601
0.1172,1.630887833
0.1176,1.63145313
0.118,1.632200062
0.1184,1.63310641
0.1188,1.634056088
0.1192,1.634887664
0.1196,1.635530326
0.12,1.636025358
0.1204,1.636506782
0.1208,1.637096446
0.1212,1.637831753
0.1216,1.638684875
0.122,1.639582351
0.1224,1.64048511
0.1228,1.641366513
0.1232,1.642190843
0.1236,1.642927505
0.124,1.643556015
0.1244,1.644104263
0.1248,1.644628957
0.1252,1.645182735
0.1256,1.645777341
0.126,1.646433672
0.1264,1.647167441
0.1268,1.647964213
0.1272,1.648775083
0.1276,1.649490784
0.128,1.65006092
0.1284,1.650502644
0.1288,1.650940366
0.1292,1.651493105
0.1296,1.652172959
0.13,1.652899514
0.1304,1.653564949
0.1308,1.654133413
0.1312,1.654666588
0.1316,1.65526066
0.132,1.655949654
0.1324,1.656714237
0.1328,1.657483897
0.1332,1.658218449
0.1336,1.658908714
0.134,1.659580915
0.1344,1.660242197
0.1348,1.660869476
0.1352,1.661417526
0.1356,1.661863526
0.136,1.662225623
0.1364,1.662575907
0.1368,1.663022587
0.1372,1.663615585
0.1376,1.664356104
0.138,1.665155315
0.1384,1.66592345
0.1388,1.666610624
0.1392,1.667240284
0.1396,1.667861738
0.14,1.668508448
0.1404,1.669168824
0.1408,1.669806438
0.1412,1.670391642
0.1416,1.670944095
0.142,1.671496555
0.1424,1.672095155
0.1428,1.6727484
0.1432,1.673430052
0.1436,1.674099112
0.144,1.674732054
0.1444,1.675322535
0.1448,1.675900611
0.1452,1.676471396
0.1456,1.677033774
0.146,1.677572985
0.1464,1.67808898
0.1468,1.67860975
0.1472,1.67917997
0.1476,1.679815654
0.148,1.680497733
0.1484,1.681181902
0.1488,1.681837038
0.1492,1.682463062
0.1496,1.683083321
0.15,1.683723738
0.1504,1.684369152
0.1508,1.684991291
0.1512,1.685570403
0.1516,1.686138349
0.152,1.686722805
0.1524,1.68735581
0.1528,1.688014744
0.1532,1.688656291
0.1536,1.689239677
0.154,1.68976208
0.1544,1.690256353
0.1548,1.690780946
0.1552,1.69137796
0.1556,1.692070699
0.156,1.69280137
0.1564,1.693505923
0.1568,1.694103551
0.1572,1.694594579
0.1576,1.695031322
0.158,1.695509352
0.1584,1.6960753
0.1588,1.696708467
0.1592,1.697339125
0.1596,1.697912475
0.16,1.698442298
0.1604,1.698975518
0.1608,1.699536426
0.1612,1.700099261
0.1616,1.700622984
0.162,1.701095347
0.1624,1.70155405
0.1628,1.702054391
0.1632,1.702599249
0.1636,1.703147541
0.164,1.703653488
0.1644,1.704118531
0.1648,1.704580561
0.1652,1.705095086
0.1656,1.705658918
0.166,1.706244825
0.1664,1.70680796
0.1668,1.707353099
0.1672,1.707900157
0.1676,1.708464495
0.168,1.709047901
0.1684,1.709614611
0.1688,1.710149408
0.1692,1.710638361
0.1696,1.711081178
0.17,1.711498033
0.1704,1.711922826
0.1708,1.712400539
0.1712,1.712951157
0.1716,1.713556283
0.172,1.714163616
0.1724,1.714698446
0.1728,1.715137385
0.1732,1.715526959
0.1736,1.715932239
0.174,1.7164093
0.1744,1.716937904
0.1748,1.717462202
0.1752,1.717919806
0.1756,1.71829832
0.176,1.718633264
0.1764,1.718988762
0.1768,1.71939584
0.1772,1.719845226
0.1776,1.720312191
0.178,1.720765227
0.1784,1.721224927
0.1788,1.72171444
0.1792,1.722260716
0.1796,1.722851346
0.18,1.72343131
0.1804,1.723955269
0.1808,1.724404149
0.1812,1.724803065
0.1816,1.725188053
0.182,1.725571658
0.1824,1.72593659
0.1828,1.726252819
0.1832,1.726523561
0.1836,1.726789677
0.184,1.727114245
0.1844,1.727511267
0.1848,1.72796546
0.1852,1.728399298
0.1856,1.728775006
0.186,1.729108166
0.1864,1.72947
0.1868,1.72990941
0.1872,1.730434541
0.1876,1.730985334
0.188,1.731484267
0.1884,1.731867781
0.1888,1.732135708
0.1892,1.732335476
0.1896,1.732565513
0.19,1.732905047
0.1904,1.733392498
0.1908,1.733969186
0.1912,1.734535258
0.1916,1.734987047
0.192,1.735319676
0.1924,1.735606286
0.1928,1.73592811
0.1932,1.736304227
0.1936,1.736693199
0.194,1.73706968
0.1944,1.73744634
0.1948,1.73788384
0.1952,1.738411104
0.1956,1.738978685
0.196,1.73949548
0.1964,1.739905305
0.1968,1.74025449
0.1972,1.740635869
0.1976,1.741120024
0.198,1.741695969
0.1984,1.742277199
0.1988,1.742759149
0.1992,1.743111195
0.1996,1.743363663
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
