"time(s), volume(cm3)",
0.07,3.109429673
0.0704,3.028127092
0.0708,2.947863963
0.0712,2.868708098
0.0716,2.790034719
0.072,2.711142015
0.0724,2.631882656
0.0728,2.55275264
0.0732,2.474201518
0.0736,2.396209718
0.074,2.318441045
0.0744,2.240823169
0.0748,2.163658243
0.0752,2.087168777
0.0756,2.011163603
0.076,1.935294262
0.0764,1.859584604
0.0768,1.784413691
0.0772,1.710022456
0.0776,1.636460874
0.078,1.56463128
0.0784,1.497562003
0.0788,1.440355764
0.0792,1.398271421
0.0796,1.374268648
0.08,1.36734361
0.0804,1.372501002
0.0808,1.382540003
0.0812,1.391256443
0.0816,1.396162295
0.082,1.398428095
0.0824,1.400402805
0.0828,1.403234881
0.0832,1.406461732
0.0836,1.409224412
0.084,1.411369187
0.0844,1.413385215
0.0848,1.415579586
0.0852,1.417660317
0.0856,1.419202502
0.086,1.420301429
0.0864,1.421601697
0.0868,1.423597752
0.0872,1.42611659
0.0876,1.428501365
0.088,1.430277432
0.0884,1.431600206
0.0888,1.43300003
0.0892,1.434755114
0.0896,1.436672903
0.09,1.438338159
0.0904,1.439573954
0.0908,1.440592604
0.0912,1.44173846
0.0916,1.443188071
0.092,1.444869888
0.0924,1.446615883
0.0928,1.448297034
0.0932,1.449827198
0.0936,1.451153007
0.094,1.452249802
0.0944,1.453198299
0.0948,1.454170434
0.0952,1.455289185
0.0956,1.456577039
0.096,1.457923866
0.0964,1.459252746
0.0968,1.460534206
0.0972,1.461788075
0.0976,1.462986481
0.098,1.464041742
0.0984,1.464900029
0.0988,1.46561706
0.0992,1.466357498
0.0996,1.467289927
0.1,1.468511574
0.1004,1.469969993
0.1008,1.471535749
0.1012,1.473040723
0.1016,1.474379496
0.102,1.475537147
0.1024,1.476550849
0.1028,1.477471668
0.1032,1.478328383
0.1036,1.479115451
0.104,1.479880746
0.1044,1.480691457
0.1048,1.481636527
0.1052,1.482744609
0.1056,1.483944045
0.106,1.48511446
0.1064,1.48615883
0.1068,1.487056573
0.1072,1.48785764
0.1076,1.488654148
0.108,1.489487962
0.1084,1.490370015
0.1088,1.491270815
0.1092,1.492158212
0.1096,1.493041202
0.11,1.493937227
0.1104,1.494887736
0.1108,1.495865431
0.1112,1.496803947
0.1116,1.497612238
0.112,1.498258622
0.1124,1.498826747
0.1128,1.499462259
0.1132,1.500266614
0.1136,1.501242531
0.114,1.502260049
0.1144,1.503192008
0.1148,1.503977102
0.1152,1.504650752
0.1156,1.50529098
0.116,1.505958203
0.1164,1.506649239
0.1168,1.50733385
0.1172,1.508001765
0.1176,1.508646418
0.118,1.509288469
0.1184,1.509918809
0.1188,1.510518657
0.1192,1.511059426
0.1196,1.511523461
0.12,1.511940445
0.1204,1.512386898
0.1208,1.512939522
0.1212,1.513646692
0.1216,1.514503675
0.122,1.515458863
0.1224,1.516444105
0.1228,1.517404594
0.1232,1.51830224
0.1236,1.519108627
0.124,1.5198005
0.1244,1.520389277
0.1248,1.52090361
0.1252,1.521390073
0.1256,1.521911112
0.126,1.52251354
0.1264,1.523200205
0.1268,1.523933767
0.1272,1.52464563
0.1276,1.525268957
0.128,1.525796164
0.1284,1.52627016
0.1288,1.52678957
0.1292,1.527429423
0.1296,1.528191967
0.13,1.528992011
0.1304,1.529750932
0.1308,1.530412178
0.1312,1.531011327
0.1316,1.531600305
0.132,1.532204484
0.1324,1.532809186
0.1328,1.533382269
0.1332,1.533935715
0.1336,1.534531181
0.134,1.5352499
0.1344,1.536104351
0.1348,1.53700562
0.1352,1.537808297
0.1356,1.538390871
0.136,1.538764944
0.1364,1.539077905
0.1368,1.53951504
0.1372,1.540162599
0.1376,1.540972951
0.138,1.541789658
0.1384,1.542485986
0.1388,1.543044757
0.1392,1.543562353
0.1396,1.54411926
0.14,1.544738398
0.1404,1.545358081
0.1408,1.545903285
0.1412,1.546356948
0.1416,1.546772155
0.142,1.547225008
0.1424,1.547743796
0.1428,1.548308633
0.1432,1.548866575
0.1436,1.549404889
0.144,1.549932142
0.1444,1.550494607
0.1448,1.551106993
0.1452,1.551747422
0.1456,1.552363647
0.146,1.552912885
0.1464,1.553377476
0.1468,1.553808353
0.1472,1.554253296
0.1476,1.554738584
0.148,1.555260153
0.1484,1.555790409
0.1488,1.556327065
0.1492,1.556870593
0.1496,1.557452447
0.15,1.558062543
0.1504,1.55868011
0.1508,1.559277353
0.1512,1.559847257
0.1516,1.560392098
0.152,1.560922023
0.1524,1.561431856
0.1528,1.561906274
0.1532,1.562391227
0.1536,1.562942651
0.154,1.563599453
0.1544,1.564348347
0.1548,1.565113878
0.1552,1.565795147
0.1556,1.566366059
0.156,1.566844206
0.1564,1.567291306
0.1568,1.567760218
0.1572,1.568260432
0.1576,1.56879524
0.158,1.56935262
0.1584,1.569948969
0.1588,1.570572673
0.1592,1.571206824
0.1596,1.57182596
0.16,1.572417282
0.1604,1.57298072
0.1608,1.573524341
0.1612,1.574070177
0.1616,1.574620312
0.162,1.575194015
0.1624,1.575786316
0.1628,1.576402287
0.1632,1.577014506
0.1636,1.577584408
0.164,1.57808009
0.1644,1.578494252
0.1648,1.578860015
0.1652,1.579235982
0.1656,1.579682674
0.166,1.580228533
0.1664,1.58086588
0.1668,1.581535032
0.1672,1.582187558
0.1676,1.582797518
0.168,1.58336336
0.1684,1.583888965
0.1688,1.584384674
0.1692,1.584847538
0.1696,1.58528727
0.17,1.585736265
0.1704,1.586210112
0.1708,1.586704521
0.1712,1.587187686
0.1716,1.587627401
0.172,1.588038397
0.1724,1.588461542
0.1728,1.588929917
0.1732,1.589450874
0.1736,1.590002727
0.174,1.590555305
0.1744,1.591086166
0.1748,1.591595566
0.1752,1.592079086
0.1756,1.59252646
0.176,1.592930031
0.1764,1.593309004
0.1768,1.593695479
0.1772,1.594123093
0.1776,1.594611222
0.178,1.59515852
0.1784,1.59574258
0.1788,1.596347918
0.1792,1.596934678
0.1796,1.597455539
0.18,1.597876559
0.1804,1.598194889
0.1808,1.598442486
0.1812,1.598687224
0.1816,1.59899534
0.182,1.599413094
0.1824,1.599925413
0.1828,1.60048382
0.1832,1.601032575
0.1836,1.601507373
0.184,1.601905866
0.1844,1.602231616
0.1848,1.602531129
0.1852,1.602827559
0.1856,1.603148044
0.186,1.60349361
0.1864,1.6038796
0.1868,1.604303107
0.1872,1.604742946
0.1876,1.605193678
0.188,1.605641485
0.1884,1.606112098
0.1888,1.606617235
0.1892,1.607158679
0.1896,1.607688379
0.19,1.608173725
0.1904,1.608602475
0.1908,1.60901804
0.1912,1.609474389
0.1916,1.609975867
0.192,1.610467215
0.1924,1.610865878
0.1928,1.611147747
0.1932,1.611383287
0.1936,1.611704517
0.194,1.61220452
0.1944,1.612874656
0.1948,1.613604196
0.1952,1.614247036
0.1956,1.614727701
0.196,1.615066765
0.1964,1.615360979
0.1968,1.615671704
0.1972,1.61602194
0.1976,1.616375358
0.198,1.616703114
0.1984,1.617025153
0.1988,1.617371498
0.1992,1.617766368
0.1996,1.618200767
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
