time(s),volume(cm3)
0.279515,0.106857334855672
0.281515,0.107006295956783
0.283515,0.107140416356557
0.285515,0.107231284100928
0.287515,0.107391458075174
0.289515,0.107481056703478
0.291515,0.107654209248258
0.293515,0.1078012763258
0.295515,0.108019465180035
0.297515,0.108078601211126
0.299515,0.108297641827999
0.301515,0.108461410805164
0.303515,0.108566943027506
0.305515,0.108660791168015
0.307515,0.108875271546149
0.309515,0.108979027014473
0.311515,0.109114444789687
0.313515,0.109223229664081
0.315515,0.109392243554722
0.317515,0.109510842334558
0.319515,0.1095737918529
0.321515,0.109808434269176
0.323515,0.1098713317089
0.325515,0.110021926281552
0.327515,0.11013787086708
0.329515,0.110287504613869
0.331515,0.110431809080769
0.333515,0.110568005051111
0.335515,0.1107357437632
0.337515,0.110790711213799
0.339515,0.110955120541592
0.341515,0.111082203245991
0.343515,0.111307999105821
0.345515,0.111383563952283
0.347515,0.111488687424318
0.349515,0.111657486943748
0.351515,0.111731618762787
0.353515,0.111918497863997
0.355515,0.112001836119125
0.357515,0.112137790878195
0.359515,0.112262699590974
0.361515,0.11235225267889
0.363515,0.112511974835712
0.365515,0.112659680279684
0.367515,0.112840909235375
0.369515,0.112937449423591
0.371515,0.113045094048692
0.373515,0.113271421168452
0.375515,0.113331039898477
0.377515,0.113491218480038
0.379515,0.113594340567014
0.381515,0.113685192319144
0.383515,0.113909798096273
0.385515,0.113960486463734
0.387515,0.114130338275683
0.389515,0.114250335990772
0.391515,0.114308119101663
0.393515,0.114489763840567
0.395515,0.114625839204161
0.397515,0.114655709986364
0.399515,0.114858185657123
