time(s),volume(cm3)
0,1
0.000199999999999999,0.99912739541595
0.000400000000000001,0.998081602810886
0.0006,0.996893126698951
0.000800000000000002,0.995596290664482
0.001,0.994264755410954
0.0012,0.992989714922917
0.0014,0.991829034236595
0.0016,0.990771784047358
0.0018,0.989633100696419
0.002,0.987811642643286
0.0022,0.987747820569759
0.0024,0.98833558496696
0.0026,0.989871171684394
0.0028,0.991616384774585
0.003,0.993097347975057
0.0032,0.994701169640106
0.0034,0.996368398726656
0.0036,0.996801067549732
0.0038,0.995187245130494
0.004,0.992687545447672
0.0042,0.991075960585925
0.0044,0.990811272023708
0.0046,0.991666294937942
0.0048,0.992562155139702
0.005,0.99247267257561
0.0052,0.991149861904864
0.0054,0.988999542729848
0.0056,0.986182214715619
0.0058,0.982350113801941
0.006,0.977889614184069
0.0062,0.972974312602313
0.0064,0.967833348911728
0.0066,0.962823155434759
0.0068,0.95813830076398
0.007,0.95358508757433
0.0072,0.948951616168932
0.0074,0.943863227389102
0.0076,0.938393342697594
0.0078,0.932664813411784
0.008,0.926790358290236
0.0082,0.920536554329758
0.0084,0.913595928112141
0.0086,0.905865898014914
0.0088,0.897490778045461
0.009,0.888553573336424
0.0092,0.879295717647085
0.0094,0.870102620525194
0.0096,0.861537002350345
0.0098,0.853815865050692
0.01,0.8469716464724
0.0102,0.840946234723586
0.0104,0.835312167725604
0.0106,0.829893510701109
0.0108,0.824725217776851
0.011,0.819436760264068
0.0112,0.813136615769314
0.0114,0.805324817989804
0.0116,0.796276355958467
0.0118,0.786693390444464
0.012,0.777182834539073
0.0122,0.768282931576292
0.0124,0.759941288440674
0.0126,0.751654369235451
0.0128,0.742909807790317
0.013,0.733722498007701
0.0132,0.724426248846294
0.0134,0.715207148156518
0.0136,0.706029636965744
0.0138,0.696867433349971
0.014,0.687628556226772
0.0142,0.678456045435059
0.0144,0.669800272811956
0.0146,0.661822410541384
0.0148,0.654327724497912
0.015,0.64679521041792
0.0152,0.638765419728431
0.0154,0.630214350340062
0.0156,0.621367798405175
0.0158,0.612471643291816
0.016,0.603527890902323
0.0162,0.594483739726096
0.0164,0.585375258947844
0.0166,0.576265259033404
0.0168,0.567297161302224
0.017,0.558514169778463
0.0172,0.549839345041424
0.0174,0.541230258184892
0.0176,0.532606821448442
0.0178,0.523829894717001
0.018,0.51489129028562
0.0182,0.505911912940415
0.0184,0.496986968759721
0.0186,0.488098970342992
0.0188,0.47922579271601
0.019,0.470431592541426
0.0192,0.461744545111413
0.0194,0.453195343198412
0.0196,0.444816478092559
0.0198,0.43662205788387
0.02,0.428594464188259
0.0202,0.420690944793796
0.0204,0.412855522816981
0.0206,0.405035095924167
0.0208,0.397152969258126
0.021,0.389210362274608
0.0212,0.381220988446195
0.0214,0.373118866733591
0.0216,0.364888011865542
0.0218,0.356567195471243
0.022,0.348186272502152
0.0222,0.339790716027817
0.0224,0.331450031136796
0.0226,0.323184618556187
0.0228,0.31499828039868
0.023,0.306904102289828
0.0232,0.298939583482004
0.0234,0.291124673981653
0.0236,0.283431272215817
0.0238,0.27583764067538
0.024,0.268304384054268
0.0242,0.260789760363063
0.0244,0.253258906593185
0.0246,0.245691746754091
0.0248,0.238098162245191
0.025,0.230498674562825
0.0252,0.222911276153785
0.0254,0.21534261524419
0.0256,0.207815766248459
0.0258,0.200372638036573
0.026,0.192999827643152
0.0262,0.185618421785495
0.0264,0.178159455381113
0.0266,0.170613542967121
0.0268,0.163033614855347
0.027,0.155548564631355
0.0272,0.148329376231033
0.0274,0.14153566588517
0.0276,0.135288488283191
0.0278,0.129669315668025
0.028,0.124718241679304
0.0282,0.120427670044758
0.0284,0.116754962747158
0.0286,0.113638751676611
0.0288,0.110996873924629
0.029,0.108730678366462
0.0292,0.106749093561473
0.0294,0.104985898848402
0.0296,0.103392779695654
0.0298,0.101932713922788
0.03,0.10058313524492
0.0302,0.0993281894166713
0.0304,0.0981507579257448
0.0306,0.0970372489506131
0.0308,0.0959823406864427
0.031,0.094980208241894
0.0312,0.0940229668200464
