time(s),volume(cm3)
0.07796,0.0890985898904941
0.07996,0.0894487563407197
0.08196,0.0898215866134213
0.08396,0.0901768281891185
0.08596,0.0905064410981913
0.08796,0.0908956574496574
0.08996,0.0912357546108939
0.09196,0.0915705613850876
0.09396,0.0918529790164426
0.09596,0.0921492188791826
0.09796,0.092426754175502
0.09996,0.0927270774535592
0.10196,0.0930115160363927
0.10396,0.0932967227920959
0.10596,0.0935697409257116
0.10796,0.0938329266692283
0.10996,0.0940695488548958
0.11196,0.0943272923875572
0.11396,0.0945914540503401
0.11596,0.0948531119103238
0.11796,0.0951031940852719
0.11996,0.0953515163039371
0.12196,0.0956014416249529
0.12396,0.0958077869083598
0.12596,0.096066316402084
0.12796,0.0962594826869912
0.12996,0.0964951931101539
0.13196,0.0967511214126709
0.13396,0.0970186205761205
0.13596,0.0971863820433442
0.13796,0.0974309462433588
0.13996,0.0976729804076697
0.14196,0.0978086228043914
0.14396,0.0980208012999008
0.14596,0.0982725115893661
0.14796,0.0984163564519453
0.14996,0.0986096658239924
0.15196,0.0988420529991554
0.15396,0.0990953207421621
0.15596,0.0992673864689564
0.15796,0.0994902508513727
0.15996,0.0997155632947644
0.16196,0.0998384798733391
0.16396,0.100093822826647
0.16596,0.100200364996679
0.16796,0.100425519088905
0.16996,0.10059250632262
0.17196,0.100760233262863
0.17396,0.100982180148915
0.17596,0.10109479948191
0.17796,0.101300453939631
0.17996,0.101439897144778
0.18196,0.101659607685822
0.18396,0.101739725785441
0.18596,0.101987825953152
0.18796,0.102154967505639
0.18996,0.102357665733181
0.19196,0.102448856076637
0.19396,0.102684153744584
0.19596,0.102813893402328
0.19796,0.103010269352562
0.19996,0.103102232781438
0.20196,0.103340636398084
0.20396,0.103422894338678
0.20596,0.103638886758319
0.20796,0.103726162560181
0.20996,0.103927082265444
0.21196,0.104079498839521
0.21396,0.104303066917765
0.21596,0.104372954069897
0.21796,0.104562379856622
0.21996,0.104734341720364
0.22196,0.104845121671145
0.22396,0.105054543760342
0.22596,0.10517846042563
0.22796,0.105397431092568
0.22996,0.105462887689338
0.23196,0.105718496105906
0.23396,0.105817255676365
0.23596,0.10601235344129
0.23796,0.106154160620028
0.23996,0.106277885101361
0.24196,0.106484463178231
0.24396,0.106539095584007
0.24596,0.106748148367801
0.24796,0.106888877952577
0.24996,0.107048014815874
0.25196,0.107213595136014
0.25396,0.107366833395149
0.25596,0.107568189669435
0.25796,0.107636961519472
0.25996,0.107925959446929
0.26196,0.107986891724901
0.26396,0.108126158675472
0.26596,0.108329228546352
0.26796,0.108370971748994
0.26996,0.108621088980473
0.27196,0.108726608156893
0.27396,0.108792543503073
0.27596,0.10902890185082
0.27796,0.109113085725426
0.27996,0.109275746127608
0.28196,0.10942849689402
0.28396,0.10950433024099
0.28596,0.109692286822518
0.28796,0.109817435982485
0.28996,0.109885375105532
0.29196,0.110074264349412
0.29396,0.11025248488852
0.29596,0.11039299842327
0.29796,0.11054663750055
0.29996,0.110672838586513
0.30196,0.110869496674357
0.30396,0.111038302495895
0.30596,0.111143714306884
0.30796,0.111258781451792
0.30996,0.111460531857627
0.31196,0.111536609617253
0.31396,0.111737668686011
0.31596,0.111864333659863
0.31796,0.111887190413273
0.31996,0.112125627463213
0.32196,0.112278218037723
0.32396,0.112299121867895
0.32596,0.112550387559366
0.32796,0.112656858759655
0.32996,0.112687305353593
0.33196,0.112780422906638
0.33396,0.113033324826896
0.33596,0.113117691771862
0.33796,0.113221071442402
0.33996,0.113397625729119
0.34196,0.113501034073818
0.34396,0.113545430408545
0.34596,0.11378309616967
0.34796,0.1138922832978
0.34996,0.113960002887328
0.35196,0.114113574944138
0.35396,0.114318917422942
0.35596,0.114377365163318
0.35796,0.114517730588116
0.35996,0.114706394638893
0.36196,0.114815113017328
0.36396,0.114932986069845
0.36596,0.115041992337061
0.36796,0.115245418437819
0.36996,0.115275969424769
0.37196,0.115504211511999
0.37396,0.115644375144126
0.37596,0.115678653592311
0.37796,0.11581545729891
0.37996,0.115974942555361
0.38196,0.116085389798168
0.38396,0.116167436406257
0.38596,0.11621777505752
0.38796,0.1163941901579
0.38996,0.116546144943438
0.39196,0.11661178842822
0.39396,0.116716083254108
0.39596,0.116876714881881
0.39796,0.11700488093067
0.39996,0.117068991119667
