time(s),volume(cm3)
0,1
0.000199999999999999,0.997671816182537
0.000400000000000001,0.995724098977699
0.0006,0.994130245107672
0.000800000000000002,0.992882571216783
0.001,0.991984438196744
0.0012,0.991443070074102
0.0014,0.991265187019243
0.0016,0.991437112497193
0.0018,0.99187177076914
0.002,0.992175047352677
0.0022,0.992555467409836
0.0024,0.992967994032527
0.0026,0.993336523175373
0.0028,0.993399238725086
0.003,0.99304478416443
0.0032,0.992379021888511
0.0034,0.991651206771415
0.0036,0.991004600442013
0.0038,0.990508031682352
0.004,0.990368348056597
0.0042,0.990692403894752
0.0044,0.99109267803547
0.0046,0.991362252771144
0.0048,0.991081445285455
0.005,0.98987332076208
0.0052,0.988085403637753
0.0054,0.986279259423834
0.0056,0.984372688710087
0.0058,0.981919916311169
0.006,0.978757375604887
0.0062,0.97494091364925
0.0064,0.970305331633709
0.0066,0.965173311232002
0.0068,0.959781283762089
0.007,0.953885741616261
0.0072,0.947337906145605
0.0074,0.939895392829068
0.0076,0.93182008384772
0.0078,0.923707760482535
0.008,0.915783993805312
0.0082,0.908246762782462
0.0084,0.90090453558867
0.0086,0.893526976833448
0.0088,0.886559405891658
0.009,0.880447951769916
0.0092,0.874771277286931
0.0094,0.869030633996968
0.0096,0.862830645418401
0.0098,0.856020274192588
0.01,0.848762910468702
0.0102,0.841217499079186
0.0104,0.833264944449389
0.0106,0.824541368976756
0.0108,0.815481672937474
0.011,0.80664355684127
0.0112,0.798209752264234
0.0114,0.790244151427282
0.0116,0.782531604225216
0.0118,0.774891244898034
0.012,0.766933096699313
0.0122,0.758522005459178
0.0124,0.749928099854132
0.0126,0.741245176514478
0.0128,0.732258770511096
0.013,0.722946368152364
0.0132,0.713405681797305
0.0134,0.70371381033175
0.0136,0.694229875722898
0.0138,0.685055861212969
0.014,0.676008100077174
0.0142,0.66685611439645
0.0144,0.657746332990956
0.0146,0.649015855843755
0.0148,0.640636839967554
0.015,0.632345468370615
0.0152,0.623987338030945
0.0154,0.615653436478163
0.0156,0.60736522785393
0.0158,0.599014462452345
0.016,0.59060353069251
0.0162,0.582273451864367
0.0164,0.574032885229231
0.0166,0.565816164808074
0.0168,0.557610485776269
0.017,0.549346190784412
0.0172,0.540941647215461
0.0174,0.532392483149271
0.0176,0.523698173429728
0.0178,0.514957775735765
0.018,0.506319488116603
0.0182,0.497787740587048
0.0184,0.489312073285535
0.0186,0.480887719999826
0.0188,0.472523689535343
0.019,0.464310002109848
0.0192,0.456272939933027
0.0194,0.448305309819889
0.0196,0.440260166218775
0.0198,0.43216519674947
0.02,0.424117337592508
0.0202,0.416192536837931
0.0204,0.408476273006727
0.0206,0.400943157037983
0.0208,0.393469551530259
0.021,0.385875339225123
0.0212,0.378067909409778
0.0214,0.370107768102632
0.0216,0.362118350595218
0.0218,0.354126167889569
0.022,0.346108065980839
0.0222,0.338119828636489
0.0224,0.330186485472023
0.0226,0.32233174778605
0.0228,0.314616936678696
0.023,0.307045277570196
0.0232,0.299568422237923
0.0234,0.292147190993635
0.0236,0.284786115503293
0.0238,0.277450795119067
0.024,0.270134634881197
0.0242,0.262853181515904
0.0244,0.255612355331087
0.0246,0.248384478599284
0.0248,0.241153170437797
0.025,0.233940326289336
0.0252,0.226761224088041
0.0254,0.219611897691238
0.0256,0.212488297970447
0.0258,0.205389414050025
0.026,0.198334793925393
0.0262,0.19131533744445
0.0264,0.184273961088612
0.0266,0.177150650444346
0.0268,0.169945201440228
0.027,0.162723498080724
0.0272,0.155604318358069
0.0274,0.148735921187915
0.0276,0.142260490671487
0.0278,0.136290232035358
0.028,0.130894748756715
0.0282,0.126106437902997
0.0284,0.121920051726713
0.0286,0.11830129949759
0.0288,0.115194909897879
0.029,0.112530420615681
0.0292,0.110224318729933
0.0294,0.108191935202928
0.0296,0.106369653448234
0.0298,0.104714863607046
0.03,0.103193554112669
0.0302,0.101780042705055
0.0304,0.10045881825225
0.0306,0.0992151608653103
0.0308,0.0980344028167617
0.031,0.096909328449407
0.0312,0.0958363695964929
0.0314,0.0948115851729155
0.0316,0.093834494334905
0.0318,0.0929087129148501
0.032,0.0920356702249317
0.0322,0.0912128475863566
0.0324,0.0904396191663559
0.0326,0.0897192505245637
0.0328,0.0890565845108301
0.033,0.0884528057169367
0.0332,0.087906535706495
0.0334,0.0874167500805047
0.0336,0.0869815766437259
0.0338,0.086598876581815
0.034,0.0862653197900057
0.0342,0.0859760236824978
0.0344,0.0857265829731349
