time(s),volume(cm3)
0,1
0.000199999999999999,0.996902783029984
0.000400000000000001,0.994282978557512
0.0006,0.992098836141721
0.000800000000000002,0.990325186991146
0.001,0.988952069734561
0.0012,0.987982443637829
0.0014,0.987426083833508
0.0016,0.987298365221719
0.0018,0.987576283428344
0.002,0.987908474646487
0.0022,0.988038981343746
0.0024,0.988014904093987
0.0026,0.98772222181338
0.0028,0.986975504967452
0.003,0.985731447985524
0.0032,0.98443243869961
0.0034,0.983678377684787
0.0036,0.983580178988947
0.0038,0.983740791812979
0.004,0.983263979555671
0.0042,0.981085420271422
0.0044,0.977472109204637
0.0046,0.972743289589366
0.0048,0.966418510891312
0.005,0.95818716447658
0.0052,0.948020472486678
0.0054,0.936435781096156
0.0056,0.924559991779225
0.0058,0.913621342092334
0.006,0.904784797342489
0.0062,0.898781940013144
0.0064,0.894988759200588
0.0066,0.89160949057761
0.0068,0.88698690314308
0.007,0.880522716593408
0.0072,0.872592400203359
0.0074,0.863560067491179
0.0076,0.853535166729057
0.0078,0.842830396888663
0.008,0.832434122436029
0.0082,0.823006468267032
0.0084,0.814690269694829
0.0086,0.807511628478679
0.0088,0.801306938025562
0.009,0.795767573812996
0.0092,0.789958602925505
0.0094,0.782689370790857
0.0096,0.773412807239062
0.0098,0.762925325675095
0.01,0.752217357327042
0.0102,0.741562256832983
0.0104,0.730983898408045
0.0106,0.720461346683033
0.0108,0.710109461487846
0.011,0.699883048105714
0.0112,0.689626415794738
0.0114,0.67949213749362
0.0116,0.669765362268718
0.0118,0.660420237337027
0.012,0.651485364979573
0.0122,0.642810863299493
0.0124,0.634189543714116
0.0126,0.625816686631002
0.0128,0.617729840512886
0.013,0.609782990114602
0.0132,0.601837258899747
0.0134,0.593757972832028
0.0136,0.585582872402503
0.0138,0.577372465239833
0.014,0.569054070503543
0.0142,0.560689285295485
0.0144,0.552355865339839
0.0146,0.543881668891448
0.0148,0.535214286654193
0.015,0.526611587054017
0.0152,0.51823309042477
0.0154,0.510054649692972
0.0156,0.50192980262838
0.0158,0.493705881672844
0.016,0.485227634713664
0.0162,0.476527251011702
0.0164,0.46782560812645
0.0166,0.459194265184739
0.0168,0.450609503653298
0.017,0.4419239643293
0.0172,0.433087974601905
0.0174,0.424297257608966
0.0176,0.415748744586475
0.0178,0.407510510700814
0.018,0.399557534172602
0.0182,0.391708044472855
0.0184,0.383865252503034
0.0186,0.376045588768007
0.0188,0.368332657407011
0.019,0.360751894393622
0.0192,0.353254480039787
0.0194,0.345696592796068
0.0196,0.338054817743742
0.0198,0.330331578872513
0.02,0.322561126153044
0.0202,0.314808686213279
0.0204,0.307091863897327
0.0206,0.299375909089939
0.0208,0.291631127404234
0.021,0.283865111127662
0.0212,0.276111615759743
0.0214,0.268374511796285
0.0216,0.260660516475831
0.0218,0.252975238927245
0.022,0.245297986404534
0.0222,0.237628571756043
0.0224,0.230005460130377
0.0226,0.222455840817491
0.0228,0.214970219851502
0.023,0.207525407527737
0.0232,0.200098578206794
0.0234,0.192655853923389
0.0236,0.185152074964391
0.0238,0.177570326861261
0.024,0.169929575568776
0.0242,0.162289357500704
0.0244,0.154782408657827
0.0246,0.147579689076772
0.0248,0.140837277069777
0.025,0.134659036895467
0.0252,0.12909922009681
0.0254,0.124166071675175
0.0256,0.11983409418328
0.0258,0.116059255754778
0.026,0.112790046857333
0.0262,0.109961035865824
0.0264,0.107492988352831
0.0266,0.105306558157671
0.0268,0.103336061836143
0.027,0.101535605003769
0.0272,0.0998767975927168
0.0274,0.0983386491519683
0.0276,0.0969010456691555
0.0278,0.0955413346817933
0.028,0.0942437187988467
0.0282,0.0930043524809455
0.0284,0.0918277005978588
0.0286,0.090723289083578
0.0288,0.0897020738030708
0.029,0.0887728595648515
0.0292,0.0879354959752166
0.0294,0.0871847667405765
0.0296,0.0865184634035024
0.0298,0.0859378214859555
0.03,0.0854403423819329
0.0302,0.0850184727633917
0.0304,0.0846656347420593
0.0306,0.084377775488984
0.0308,0.0841507326544112
0.031,0.0839787484257869
0.0312,0.0838553898101035
0.0314,0.0837731691489552
0.0316,0.0837248624681021
0.0318,0.0837016671428512
0.032,0.0836950998391116
0.032005,0.0836950992379083
0.034005,0.0840828759266349
0.036005,0.0850256097754184
0.038005,0.0861427412911635
0.040005,0.0871338119071823
0.042005,0.0880861631028532
0.044005,0.0889692646238867
0.046005,0.0897708846709592
0.048005,0.0905258804669397
0.050005,0.0912695019531214
0.052005,0.0919071604376514
0.054005,0.0925760523464263
0.056005,0.0932100838758521
0.058005,0.0937882052398861
0.060005,0.0944168634135802
0.062005,0.0948668741023058
0.064005,0.0953641160416247
0.066005,0.0958115347712179
0.068005,0.0963402960905213
0.070005,0.096754605827043
0.072005,0.0972204038433002
0.074005,0.0976740870811765
0.076005,0.0980717064685174
0.078005,0.0983833675755894
0.080005,0.0986884709587434
0.082005,0.0990845618979459
0.084005,0.0994061201197336
0.086005,0.0997957720376096
0.088005,0.100051474739603
0.090005,0.100441406106457
0.092005,0.100726752569862
0.094005,0.100994567526251
0.096005,0.101353436208425
0.098005,0.101611581449686
0.100005,0.101882502722152
0.102005,0.102218916897369
0.104005,0.102467843309628
0.106005,0.102749846221195
0.108005,0.103084878360469
0.110005,0.103359641843016
0.112005,0.103680868860288
0.114005,0.103820381911995
0.116005,0.104173735374794
0.118005,0.10433703184884
0.120005,0.104684528356659
0.122005,0.104859888779747
0.124005,0.105177843569108
0.126005,0.105366985514597
0.128005,0.105594128198642
0.130005,0.105731941955505
0.132005,0.105957831941935
0.134005,0.106208976042251
0.136005,0.10657128611701
0.138005,0.106764132760569
0.140005,0.106907337264194
0.142005,0.107310644380594
0.144005,0.107566009351108
0.146005,0.108043962127323
0.148005,0.108369100985395
0.150005,0.108643674086992
0.152005,0.108870610689329
0.154005,0.109008525827396
0.156005,0.109353397271924
0.158005,0.10943942683757
0.160005,0.109649956667396
0.162005,0.109890714196091
0.164005,0.110004891953086
0.166005,0.110168312549079
0.168005,0.110431586771584
0.170005,0.110562397460858
0.172005,0.110696029443936
0.174005,0.111012147850123
0.176005,0.111173797178607
0.178005,0.111457977842794
0.180005,0.111666778287023
0.182005,0.111707864607873
0.184005,0.112055010997325
0.186005,0.112267166009352
0.188005,0.112398069093414
0.190005,0.112548079397691
0.192005,0.112837031178538
0.194005,0.112879999089235
0.196005,0.113132593785291
0.198005,0.113426564171482
0.200005,0.113496764726576
0.202005,0.113615959281898
0.204005,0.113845418561552
0.206005,0.114040397197676
0.208005,0.114133252184029
0.210005,0.114281638327913
0.212005,0.114526275619032
0.214005,0.114677185575851
0.216005,0.114739587137576
0.218005,0.114976132972187
0.220005,0.115127844234611
0.222005,0.115334780062331
0.224005,0.115367401910003
0.226005,0.115530565244216
0.228005,0.115877277011616
0.230005,0.115891197464541
0.232005,0.11600128291404
0.234005,0.116118887291304
0.236005,0.116443784026955
0.238005,0.116597760856102
0.240005,0.116618146451923
0.242005,0.116895000187445
0.244005,0.117165835685144
0.246005,0.117227101139153
0.248005,0.117297074323001
0.250005,0.117524057204828
0.252005,0.117756029079323
0.254005,0.117875064071457
0.256005,0.117889603829894
0.258005,0.118117362391226
0.260005,0.118367159621198
0.262005,0.118540051899945
0.264005,0.118565725139465
0.266005,0.118714642620408
0.268005,0.118951993369516
0.270005,0.11917573153221
0.272005,0.11923328281533
0.274005,0.119302448370128
0.276005,0.119538808212097
0.278005,0.119640958416569
0.280005,0.119894927562426
0.282005,0.11992761466091
0.284005,0.120036846330605
0.286005,0.120113284200553
0.288005,0.120324679199246
0.290005,0.12055989654784
0.292005,0.120610311827827
0.294005,0.120651648491845
0.296005,0.120906666343802
0.298005,0.121154594076333
0.300005,0.121279945749611
0.302005,0.12133292071893
0.304005,0.12137485283355
0.306005,0.121620244353561
0.308005,0.121854966971315
0.310005,0.121980643244324
0.312005,0.122047010243679
0.314005,0.122186412144974
0.316005,0.122379071205703
0.318005,0.122637900690086
0.320005,0.122727929389835
0.322005,0.122773218362391
0.324005,0.122920699159446
0.326005,0.123182944303372
0.328005,0.123351069295412
0.330005,0.123425492326919
0.332005,0.123501170970744
0.334005,0.123780314441007
0.336005,0.123920208180973
0.338005,0.124110407670645
0.340005,0.124192575812104
0.342005,0.124249436481453
0.344005,0.124422232210911
0.346005,0.124520371448924
0.348005,0.124817164854587
0.350005,0.124875811366505
0.352005,0.124953611881108
0.354005,0.12500161784643
0.356005,0.125229753085624
0.358005,0.125253326833304
0.360005,0.125562720344481
0.362005,0.125701901676723
0.364005,0.125700981256861
0.366005,0.125791735805255
0.368005,0.125832951664904
0.370005,0.126229189632081
0.372005,0.126410677499906
0.374005,0.126481911984125
0.376005,0.126565441843319
0.378005,0.126600095468834
0.380005,0.126860647754309
0.382005,0.127024236834711
0.384005,0.127206712596428
0.386005,0.127283671226577
0.388005,0.127296455114184
0.390005,0.127428030978714
0.392005,0.127547308321671
0.394005,0.127720742060951
0.396005,0.127969426255751
0.398005,0.128097092553977
