time(s),volume(cm3)
0,1
0.000199999999999999,1.00022509351374
0.000400000000000001,1.00055655118513
0.0006,1.00093835034887
0.000800000000000002,1.00132654078779
0.001,1.0016872298658
0.0012,1.00201599818799
0.0014,1.00235877604979
0.0016,1.00283596559506
0.0018,1.00361063824245
0.002,1.00455875882596
0.0022,1.00565960304478
0.0024,1.00515917730664
0.0026,1.00179193167008
0.0028,0.996096265016513
0.003,0.989222399935601
0.0032,0.982108329512078
0.0034,0.97521402146276
0.0036,0.968477788889295
0.0038,0.961722207412904
0.004,0.9550559107358
0.0042,0.949702226819564
0.0044,0.946612518057909
0.0046,0.945254454651182
0.0048,0.944395853926195
0.005,0.943249670005395
0.0052,0.940947166075312
0.0054,0.937652397806766
0.0056,0.933686770187065
0.0058,0.928882621666662
0.006,0.923170350868603
0.0062,0.916468091585799
0.0064,0.908595830118679
0.0066,0.899854109332407
0.0068,0.890284943316935
0.007,0.880116600261483
0.0072,0.870111588912567
0.0074,0.860534741626053
0.0076,0.851163906632212
0.0078,0.841636479854173
0.008,0.831810393742105
0.0082,0.821935729851732
0.0084,0.812550708331572
0.0086,0.804123678466427
0.0088,0.796373579065764
0.009,0.789041215449034
0.0092,0.782090138746253
0.0094,0.775182797131165
0.0096,0.768164203378438
0.0098,0.760966467745582
0.01,0.753361547767341
0.0102,0.744977882739998
0.0104,0.73542558380887
0.0106,0.724909202436861
0.0108,0.71418781242487
0.011,0.703692904492835
0.0112,0.693674817836248
0.0114,0.684009234366256
0.0116,0.674243600944909
0.0118,0.66396587847147
0.012,0.65346260032419
0.0122,0.643264312047866
0.0124,0.633549918155486
0.0126,0.624293695201185
0.0128,0.615536440452495
0.013,0.60721603406573
0.0132,0.599333491176786
0.0134,0.591981118299628
0.0136,0.585064574754353
0.0138,0.578145183970499
0.014,0.570846564811531
0.0142,0.562942659768405
0.0144,0.554439711557398
0.0146,0.545462702282642
0.0148,0.536240402271054
0.015,0.527048007898524
0.0152,0.518014498066176
0.0154,0.509186282333652
0.0156,0.500610016508305
0.0158,0.49226024787644
0.016,0.484065721700229
0.0162,0.475942278683662
0.0164,0.467797939767277
0.0166,0.45962058580324
0.0168,0.451417852879763
0.017,0.443170530136042
0.0172,0.43486436735591
0.0174,0.426437549596052
0.0176,0.417981162955541
0.0178,0.40953788064394
0.018,0.401149625596404
0.0182,0.392888187888236
0.0184,0.384710130920227
0.0186,0.376602296316227
0.0188,0.368636001996615
0.019,0.360876599028139
0.0192,0.353303488325354
0.0194,0.345823070297958
0.0196,0.338304427855246
0.0198,0.330725465189946
0.02,0.323151720606638
0.0202,0.315642619592696
0.0204,0.308207757111849
0.0206,0.300802240110253
0.0208,0.293383068546304
0.021,0.285920809332177
0.0212,0.278408193122281
0.0214,0.270871200958324
0.0216,0.26330296006257
0.0218,0.255678589816393
0.022,0.24798818689385
0.0222,0.240250572481573
0.0224,0.232542146196944
0.0226,0.224926856120316
0.0228,0.217428503708292
0.023,0.210020437078999
0.0232,0.202645754258717
0.0234,0.195257355376205
0.0236,0.187816855013465
0.0238,0.180295494959903
0.024,0.172714627404654
0.0242,0.165128250555433
0.0244,0.157642801581123
0.0246,0.150421066009335
0.0248,0.14362573793957
0.025,0.137385737358576
0.0252,0.131770926883333
0.0254,0.126791041172693
0.0256,0.122417609020773
0.0258,0.118601469265439
0.026,0.115290676286028
0.0262,0.112421251559995
0.0264,0.109916963451971
0.0266,0.107699954718898
0.0268,0.105702394463139
0.027,0.103878284592935
0.0272,0.102196918327071
0.0274,0.100637556784161
0.0276,0.0991858577704439
0.0278,0.097821545968774
0.028,0.0965237943146238
0.0282,0.0952851070285267
0.0284,0.0941056153810529
0.0286,0.0929879191059126
0.0288,0.0919393910853071
0.029,0.0909686575293577
0.0292,0.090081372838268
0.0294,0.0892763147953505
0.0296,0.0885527275250267
0.0298,0.0879123063654975
0.03,0.0873544929102794
0.0302,0.0868761990456645
0.0304,0.0864727883203067
0.0306,0.0861387716915998
0.0308,0.0858692850470984
0.031,0.0856573161830386
0.0312,0.0854957298146326
0.0314,0.0853764208666002
0.0316,0.0852933090340173
0.0318,0.0852422282480622
0.032,0.0852198042914558
0.032125,0.0852166120966245
0.034125,0.0856702878316883
0.036125,0.0865149890381418
0.038125,0.0874320091128437
0.040125,0.0884801703620518
0.042125,0.0894200853200708
0.044125,0.0902524967671018
0.046125,0.0911087826954865
0.048125,0.0918519432601209
0.050125,0.0925627247064965
0.052125,0.0932375126783476
0.054125,0.0939471063298453
0.056125,0.0945203983115523
0.058125,0.0951096432940542
0.060125,0.0956382128735458
0.062125,0.096169952216937
0.064125,0.0967134006123634
0.066125,0.0971797799847579
0.068125,0.0976217802257397
0.070125,0.0981052481036844
0.072125,0.0984961836059495
0.074125,0.0988865452812593
0.076125,0.0992263780987224
0.078125,0.099536690484524
0.080125,0.0999436922264703
0.082125,0.100335517828886
0.084125,0.100661657633558
0.086125,0.101050495624177
0.088125,0.101294757946861
0.090125,0.101694748774003
0.092125,0.101975784405696
0.094125,0.102247881259537
0.096125,0.102604408831398
0.098125,0.10286626368275
0.100125,0.103116054144515
0.102125,0.103453664008209
0.104125,0.103636464775271
0.106125,0.104065099191895
0.108125,0.104184317368618
0.110125,0.104559031946051
0.112125,0.104674321837589
0.114125,0.105057018466107
0.116125,0.105269062676436
0.118125,0.10551694461508
0.120125,0.105698805371564
0.122125,0.106020804920458
0.124125,0.106226995018902
0.126125,0.106462209497348
0.128125,0.106649801669259
0.130125,0.106989404005516
0.132125,0.107153603327441
0.134125,0.107425610743245
0.136125,0.107716135211188
0.138125,0.108183436378758
0.140125,0.108572916182132
0.142125,0.108837016287017
0.144125,0.109082231671238
0.146125,0.109233085497527
0.148125,0.1095647946377
0.150125,0.109708209347377
0.152125,0.109817147144599
0.154125,0.110121521851227
0.156125,0.110287778235497
0.158125,0.110397775609816
