time(s),volume(cm3)
0.181345,0.118510043778338
0.183345,0.118634550934045
0.185345,0.118928330637965
0.187345,0.119252837380829
0.189345,0.119354616930862
0.191345,0.11944639296674
0.193345,0.119663315717842
0.195345,0.12012523791668
0.197345,0.120205282786144
0.199345,0.120290594597975
0.201345,0.12043159901604
0.203345,0.120650152422474
0.205345,0.120874019173761
0.207345,0.121099141500537
0.209345,0.121109392058343
0.211345,0.12119640225354
0.213345,0.121396882646694
0.215345,0.121750342231528
0.217345,0.121824619865804
0.219345,0.122028324593899
0.221345,0.12212813406957
0.223345,0.122293495739333
0.225345,0.122670060813091
0.227345,0.122890160300637
0.229345,0.122942517516333
0.231345,0.122994982000961
0.233345,0.123129350956129
0.235345,0.123325634217761
0.237345,0.123512212954981
0.239345,0.123673234803344
0.241345,0.12386630719972
0.243345,0.123916352191297
0.245345,0.123960759196461
0.247345,0.124125754705218
0.249345,0.124303464723935
0.251345,0.124526112027631
0.253345,0.124733777008968
0.255345,0.12482905178856
0.257345,0.12492642639696
0.259345,0.125031415454813
0.261345,0.125171001339881
0.263345,0.125464777315878
0.265345,0.125719361726881
0.267345,0.125840644178539
0.269345,0.125881066512629
0.271345,0.125848620322608
0.273345,0.126122376050392
0.275345,0.12627877932482
0.277345,0.126631342813592
0.279345,0.126707576027805
0.281345,0.126810193782067
0.283345,0.1268823214869
0.285345,0.12706333321531
0.287345,0.127160159262937
0.289345,0.12735576788349
0.291345,0.127549786316343
0.293345,0.127763920857485
0.295345,0.12784444045941
0.297345,0.127867307634427
0.299345,0.127997108905684
0.301345,0.128075293666841
0.303345,0.128340119235274
0.305345,0.128526085201659
0.307345,0.128787044161304
0.309345,0.128842606162623
0.311345,0.128916181270039
0.313345,0.128980725608434
0.315345,0.129155255158202
0.317345,0.129150979465673
0.319345,0.129427790794368
0.321345,0.12975599244346
0.323345,0.129858111571253
0.325345,0.129940590661455
0.327345,0.129997653456629
0.329345,0.130082502698036
0.331345,0.130096362780711
0.333345,0.130340702173043
0.335345,0.130456523035412
0.337345,0.13056711440507
0.339345,0.130953284597291
0.341345,0.13097047024518
0.343345,0.13101282808013
0.345345,0.131080028240612
0.347345,0.131129745118714
0.349345,0.131299524451083
0.351345,0.131483644362584
0.353345,0.131497747935358
0.355345,0.131886979176505
0.357345,0.131915885874603
0.359345,0.13206018253858
0.361345,0.132073312584705
0.363345,0.132153629404006
0.365345,0.132215144054819
0.367345,0.132204992157824
0.369345,0.132279363303979
0.371345,0.132454456044949
0.373345,0.132585116627799
0.375345,0.132800527956443
0.377345,0.132962025836229
0.379345,0.13293897237012
0.381345,0.13319407954671
0.383345,0.133258706749537
0.385345,0.133331609893163
0.387345,0.133407045406045
0.389345,0.133612001029033
0.391345,0.133945749916853
0.393345,0.134028437991029
0.395345,0.134037391783335
0.397345,0.134214506658167
0.399345,0.134242658597639
