time(s),volume(cm3)
0.0276,0.137785561637686
0.0278,0.132177190845277
0.028,0.127184012545535
0.0282,0.122810648002574
0.0284,0.119025240557597
0.0286,0.115773835786132
0.0288,0.112984313884282
0.029,0.110569331152965
0.0292,0.108441446761579
0.0294,0.106530872828397
0.0296,0.104793874960764
0.0298,0.103200103503634
0.03,0.101724685299376
0.0302,0.100351473640772
0.0304,0.0990671109066674
0.0306,0.0978556057640827
0.0308,0.0967061931454109
0.031,0.0956143552082851
0.0312,0.0945764798317927
0.0314,0.093589573922866
0.0316,0.0926542723630188
0.0318,0.0917729382634238
0.032,0.0909450954446225
0.0322,0.0901702511223872
0.0324,0.0894519698340644
0.0326,0.0887942454192586
0.0328,0.0881983548004006
0.033,0.0876626008592052
0.0332,0.0871855429940337
0.0334,0.0867661847529767
0.0336,0.0864015875385689
0.0338,0.0860868441009692
0.034,0.0858169597294521
0.0342,0.0855887173814247
0.0344,0.0853986256971448
0.0346,0.0852413180655462
0.0348,0.0851104819595402
0.035,0.0850004794069587
0.0352,0.0849082446980674
0.0354,0.0848326223711997
0.0356,0.084772395825908
0.0358,0.0847251166209231
0.036,0.0846890977915565
0.0362,0.0846639648007928
0.0364,0.0846476563811879
0.0366,0.0846371005102787
0.0368,0.0846314718081288
0.03686,0.08463112144637
0.03886,0.0849129716108971
0.04086,0.0854688705310511
0.04286,0.0862026382838174
0.04486,0.0869873741901255
0.04686,0.0877947849808899
0.04886,0.088506600980276
0.05086,0.08926745934449
0.05286,0.0898884415701811
0.05486,0.0905511332266394
0.05686,0.0911474705937487
0.05886,0.0916957692798243
0.06086,0.0922460281799043
0.06286,0.0927682829096526
0.06486,0.0932617895661781
0.06686,0.0937241914635235
0.06886,0.0941379927687357
0.07086,0.0945653650926667
0.07286,0.0949691349262632
0.07486,0.0953870200997123
0.07686,0.0957418649461236
0.07886,0.096118363564553
0.08086,0.0964792744900714
0.08286,0.0968707106382891
0.08486,0.0971679700288887
0.08686,0.0975579059821445
0.08886,0.0978383706914087
0.09086,0.0981118954824068
0.09286,0.0984493115106691
0.09486,0.0987860870320345
0.09686,0.099114644740188
0.09886,0.0993511074637016
0.10086,0.0996607437127039
0.10286,0.0998805962247988
0.10486,0.100144277417594
0.10686,0.100412426694011
0.10886,0.100716203655019
0.11086,0.100998572889865
0.11286,0.101219260269093
0.11486,0.101467994727195
0.11686,0.101698275862463
0.11886,0.10198244531131
0.12086,0.102217771159177
0.12286,0.102472192423797
0.12486,0.102627562268136
0.12686,0.10287863892979
0.12886,0.103059876985722
0.13086,0.10323777974766
0.13286,0.103489175994332
0.13486,0.103653266169973
0.13686,0.103875563529064
0.13886,0.104104625168194
0.14086,0.104248534362081
0.14286,0.104518079802517
0.14486,0.104673276462748
0.14686,0.104926258830616
0.14886,0.105122808277581
0.15086,0.105264401663115
0.15286,0.105513727219172
0.15486,0.105602049241311
0.15686,0.105853252685068
0.15886,0.106034799164767
0.16086,0.106239135521836
0.16286,0.106394193940013
0.16486,0.106567960059487
0.16686,0.106819543104982
0.16886,0.106946821808393
0.17086,0.107168095488355
0.17286,0.107297785635445
0.17486,0.107524912567232
0.17686,0.107647271270614
0.17886,0.107885581577797
0.18086,0.108024369447922
0.18286,0.10821438175717
0.18486,0.108359505524446
0.18686,0.108463101610263
0.18886,0.108716377224055
0.19086,0.108915907735738
0.19286,0.109083422088568
0.19486,0.109240501049599
0.19686,0.109446126938305
0.19886,0.109512010722886
0.20086,0.109790846753002
0.20286,0.109852993412413
0.20486,0.110079081814022
0.20686,0.110214949890528
0.20886,0.110482905667897
0.21086,0.11060056136166
0.21286,0.110684556096202
0.21486,0.110950609944069
0.21686,0.110989484410177
0.21886,0.111202103266032
0.22086,0.111320399378067
0.22286,0.111376419793235
0.22486,0.111626074478747
0.22686,0.111783631972876
0.22886,0.111945231879694
0.23086,0.112158613948013
0.23286,0.112382572470282
0.23486,0.112493663861871
0.23686,0.112544311964157
0.23886,0.112782504202542
0.24086,0.11294013564124
0.24286,0.1130645991449
0.24486,0.113270515504905
0.24686,0.113453011980917
0.24886,0.113699572238739
0.25086,0.113757506542277
0.25286,0.113976688274572
0.25486,0.114104178453545
0.25686,0.114150546506022
0.25886,0.11423507936326
0.26086,0.114469340856082
0.26286,0.114536751609483
0.26486,0.114669230847425
0.26686,0.114925859802832
0.26886,0.114997715771147
0.27086,0.115193122944232
0.27286,0.115360746334572
0.27486,0.115389959426652
0.27686,0.115439117002249
0.27886,0.115623458398521
0.28086,0.115807043232235
0.28286,0.115951670165361
0.28486,0.116161023812523
0.28686,0.116303302750198
0.28886,0.116538291653582
0.29086,0.116642132933753
0.29286,0.116704064456523
0.29486,0.116841844730351
0.29686,0.117015762721545
0.29886,0.117132095369976
0.30086,0.117354231724627
0.30286,0.117506387434295
0.30486,0.11754669175031
0.30686,0.117652042225628
0.30886,0.117884377958076
0.31086,0.117969549155653
0.31286,0.118035861300463
0.31486,0.118190064774284
0.31686,0.118387940241934
0.31886,0.118449542496031
0.32086,0.118574319991172
0.32286,0.118821182945776
0.32486,0.11890490774087
0.32686,0.119006038684876
0.32886,0.11919224368353
0.33086,0.119319658213406
0.33286,0.119462951984613
0.33486,0.11964950749635
0.33686,0.119771052390066
0.33886,0.119846540361798
0.34086,0.119992577303792
0.34286,0.120200810689853
0.34486,0.120290036842651
0.34686,0.120393692625213
0.34886,0.120629212374596
0.35086,0.12071180355346
0.35286,0.120820415115147
0.35486,0.120971071654388
0.35686,0.121116299747856
0.35886,0.121228194340616
0.36086,0.121292491476065
0.36286,0.121474278693461
0.36486,0.121627854299018
0.36686,0.121674076670678
0.36886,0.121858089953398
0.37086,0.12196099154382
0.37286,0.122144595523529
0.37486,0.122256494784094
0.37686,0.122356609872263
0.37886,0.1225983353557
0.38086,0.122658507746981
0.38286,0.122730727738647
0.38486,0.122973263335216
0.38686,0.12312033229561
0.38886,0.123148611828125
0.39086,0.123291481453294
0.39286,0.123463692810782
0.39486,0.123609600631773
0.39686,0.12373756697834
0.39886,0.12395653439604
