VPRO   0.0000000      1.0000000    
VPRO  0.10745843E-02 0.88107722    
VPRO  0.12983505E-02 0.92205822    
VPRO  0.14095632E-02 0.89272168    
VPRO  0.15460037E-02  1.0480263    
VPRO  0.16015116E-02  1.0448072    
VPRO  0.16957928E-02 0.97429554    
VPRO  0.17720219E-02  1.0182077    
VPRO  0.25452283E-02 0.97990378    
VPRO  0.26099639E-02 0.92328145    
VPRO  0.26677432E-02 0.91285816    
VPRO  0.33525654E-02 0.89531854    
VPRO  0.34963653E-02 0.87069404    
VPRO  0.36505164E-02  1.0025017    
VPRO  0.37970876E-02  1.0264172    
VPRO  0.40157121E-02 0.96048717    
VPRO  0.44405614E-02  1.0427823    
VPRO  0.45052383E-02  1.0248042    
VPRO  0.46494621E-02 0.89654931    
VPRO  0.50352959E-02 0.91682995    
VPRO  0.57135971E-02 0.89054918    
VPRO  0.58987199E-02 0.93533277    
VPRO  0.64799677E-01 0.93899713    
VPRO  0.64846099E-01 0.90511587    
VPRO  0.69680795E-01 0.92563613    
VPRO  0.69783588E-01 0.98124624    
VPRO  0.69996556E-01 0.99566434    
VPRO  0.70108126E-01 0.89542767    
VPRO  0.70179710E-01 0.87430986    
VPRO  0.70273584E-01 0.88223245    
VPRO  0.70438085E-01  1.0471929    
VPRO  0.70505326E-01  1.0553536    
VPRO  0.70563597E-01  1.0049980    
VPRO  0.70897507E-01 0.88716229    
VPRO  0.71039425E-01 0.92137140    
VPRO  0.71358240E-01 0.88180369    
VPRO  0.71423252E-01 0.88988356    
VPRO  0.72077621E-01 0.96835201    
VPRO  0.72153733E-01 0.92103512    
VPRO  0.72519537E-01 0.88168173    
VPRO  0.74712914E-01  1.0040048    
VPRO  0.74803412E-01 0.89905157    
VPRO  0.75213524E-01 0.89357522    
VPRO  0.75520737E-01  1.0064099    
VPRO  0.76261290E-01 0.98406745    
VPRO  0.76301482E-01 0.97190046    
VPRO  0.76433368E-01 0.88018759    
VPRO  0.79535910E-01 0.97658473    
VPRO  0.79609367E-01  1.0129642    
VPRO  0.82199721E-01 0.92646872    
VPRO  0.82301102E-01  1.0181881    
VPRO  0.82361333E-01 0.97988290    
VPRO  0.82656904E-01 0.97311435    
VPRO  0.82754623E-01 0.86730281    
VPRO  0.82896921E-01 0.92201068    
VPRO  0.83393405E-01 0.88259030    
VPRO  0.83935529E-01 0.89391084    
VPRO  0.84050801E-01 0.97761786    
VPRO  0.84240436E-01 0.87440002    
VPRO  0.84805222E-01 0.87369749    
VPRO  0.84851299E-01 0.84989390    
VPRO  0.84899256E-01 0.88630490    
VPRO  0.84957515E-01 0.96792470    
VPRO  0.85107340E-01 0.95503645    
VPRO  0.85154971E-01 0.91649794    
VPRO  0.85204149E-01 0.85907860    
VPRO  0.85406917E-01 0.89862651    
VPRO  0.85500857E-01 0.99128745    
VPRO  0.85601901E-01 0.91386913    
VPRO  0.85716316E-01 0.92858318    
VPRO  0.85823672E-01 0.87203124    
VPRO  0.87249004E-01 0.82084186    
VPRO  0.87368649E-01 0.82914510    
VPRO  0.87457274E-01 0.85952966    
VPRO  0.90101848E-01 0.70386005    
VPRO  0.92196990E-01 0.59834288    
VPRO  0.92544817E-01 0.56491777    
VPRO  0.92668006E-01 0.58947339    
VPRO  0.92951566E-01 0.58867960    
VPRO  0.93121282E-01 0.53792300    
VPRO  0.95177976E-01 0.45109230    
VPRO  0.95525112E-01 0.41449081    
VPRO  0.95764564E-01 0.40790946    
VPRO  0.96853437E-01 0.33013449    
VPRO  0.96951488E-01 0.32964586    
VPRO  0.97798194E-01 0.27505014    
VPRO  0.98612005E-01 0.22177282    
VPRO  0.10014874     0.15558249    
VPRO  0.10156804     0.11874541    
VPRO  0.10201588     0.11513064    
VPRO  0.10281991     0.11170813    
VPRO  0.10544780     0.11630588    
VPRO  0.11275706     0.12148295    
VPRO  0.13305104     0.12777491    
VPRO  0.16032136     0.13307781    
VPRO  0.18500589     0.13697137    
VPRO  0.22659152     0.14250411    
VPRO  0.30183371     0.15005416    
VPRO  0.41188616     0.15885136    
VPRO  0.49495880     0.16454474    
VPRO  0.49995000     0.16446563    

