VPRO   0.0000000      1.0000000    
VPRO  0.28663775E-03 0.90486858    
VPRO  0.92469166E-03 0.95881816    
VPRO  0.31078641E-02 0.91629473    
VPRO  0.34750741E-02  1.0000380    
VPRO  0.36222914E-02 0.87706988    
VPRO  0.42508131E-02 0.94589902    
VPRO  0.43055571E-02 0.99930431    
VPRO  0.44576083E-02  1.0453285    
VPRO  0.45625983E-02 0.97281884    
VPRO  0.28151354E-01 0.96185695    
VPRO  0.28205081E-01 0.92688375    
VPRO  0.28476976E-01 0.88972436    
VPRO  0.28713524E-01 0.98796056    
VPRO  0.28934173E-01 0.90379710    
VPRO  0.32062953E-01  1.0363619    
VPRO  0.32149545E-01  1.0295780    
VPRO  0.32249688E-01 0.91689607    
VPRO  0.32629560E-01 0.90260645    
VPRO  0.32889357E-01 0.92954957    
VPRO  0.40655196E-01  1.0277063    
VPRO  0.40745832E-01 0.99884348    
VPRO  0.40845865E-01  1.0147696    
VPRO  0.41013118E-01 0.88801696    
VPRO  0.41554153E-01 0.93722392    
VPRO  0.41681769E-01  1.0824606    
VPRO  0.41911446E-01 0.97402697    
VPRO  0.42955667E-01 0.94151943    
VPRO  0.43225689E-01 0.94648478    
VPRO  0.43377274E-01  1.0459494    
VPRO  0.44322491E-01  1.0045929    
VPRO  0.45400741E-01  1.0376676    
VPRO  0.45500787E-01 0.88861164    
VPRO  0.45918438E-01 0.92385046    
VPRO  0.46477708E-01 0.93172753    
VPRO  0.46851461E-01  1.0878559    
VPRO  0.47211880E-01 0.93101308    
VPRO  0.51144094E-01 0.99784873    
VPRO  0.51226912E-01 0.93257845    
VPRO  0.51456695E-01  1.0847062    
VPRO  0.51565370E-01  1.0468759    
VPRO  0.52094724E-01  1.0448868    
VPRO  0.52197681E-01 0.95532657    
VPRO  0.53263028E-01 0.89816017    
VPRO  0.53455600E-01  1.0514276    
VPRO  0.53717551E-01 0.92068273    
VPRO  0.54358375E-01  1.0544567    
VPRO  0.54464326E-01 0.93308080    
VPRO  0.54774905E-01 0.90673252    
VPRO  0.55218267E-01  1.0616525    
VPRO  0.55858810E-01  1.0513446    
VPRO  0.56766083E-01 0.94850266    
VPRO  0.57661176E-01 0.93849043    
VPRO  0.57769482E-01 0.89013184    
VPRO  0.57901739E-01  1.0084077    
VPRO  0.58969295E-01  1.0622593    
VPRO  0.59098286E-01  1.0236247    
VPRO  0.59153748E-01  1.0462412    
VPRO  0.59249717E-01 0.94815296    
VPRO  0.60645999E-01 0.92783473    
VPRO  0.68548131E-01 0.96091754    
VPRO  0.75356011E-01 0.95587816    
VPRO  0.75474739E-01  1.0912798    
VPRO  0.76073271E-01 0.98217463    
VPRO  0.76151157E-01  1.0782263    
VPRO  0.76252751E-01  1.0311175    
VPRO  0.76492695E-01  1.0438919    
VPRO  0.76591420E-01 0.93146767    
VPRO  0.81049069E-01 0.97701546    
VPRO  0.81103054E-01 0.91393045    
VPRO  0.81396988E-01 0.92417892    
VPRO  0.84043142E-01 0.92688092    
VPRO  0.84181176E-01 0.88458418    
VPRO  0.84912108E-01 0.92236041    
VPRO  0.85428395E-01 0.82211816    
VPRO  0.85792718E-01 0.83645748    
VPRO  0.86320654E-01 0.94410275    
VPRO  0.86555463E-01 0.87645845    
VPRO  0.86654252E-01 0.80452463    
VPRO  0.87051215E-01 0.80517408    
VPRO  0.87149477E-01 0.85949957    
VPRO  0.88464616E-01 0.74145281    
VPRO  0.88814519E-01 0.77152499    
VPRO  0.91051938E-01 0.60186066    
VPRO  0.93082916E-01 0.50195488    
VPRO  0.95133185E-01 0.36264477    
VPRO  0.96021887E-01 0.30178804    
VPRO  0.97119760E-01 0.23885933    
VPRO  0.97763273E-01 0.19623162    
VPRO  0.98227630E-01 0.17022699    
VPRO  0.99346028E-01 0.11616554    
VPRO  0.10028287     0.10538184    
VPRO  0.10319700     0.11222780    
VPRO  0.11178448     0.11789208    
VPRO  0.12337087     0.12219127    
VPRO  0.14900066     0.12801876    
VPRO  0.20190225     0.13651351    
VPRO  0.29348676     0.14606815    
VPRO  0.41449009     0.15682304    
VPRO  0.49873989     0.16328311    
VPRO  0.49995000     0.16237152    

