VPRO   0.0000000      1.0000000    
VPRO  0.62681435E-04  1.0329590    
VPRO  0.93941021E-03  1.0211871    
VPRO  0.11655816E-02  1.1785382    
VPRO  0.15235454E-02  1.0117644    
VPRO  0.24234999E-02  1.1320757    
VPRO  0.25101922E-02  1.2301840    
VPRO  0.30589082E-02  1.1181228    
VPRO  0.31581188E-02  1.1910689    
VPRO  0.36568985E-02  1.0021312    
VPRO  0.42640935E-02  1.1037172    
VPRO  0.44598238E-02  1.0158543    
VPRO  0.46006960E-02  1.2166369    
VPRO  0.49138854E-02  1.1700172    
VPRO  0.50907647E-02  1.0407966    
VPRO  0.65496357E-02  1.1805725    
VPRO  0.67798229E-02  1.0377999    
VPRO  0.69920179E-02  1.0277735    
VPRO  0.87473915E-02  1.0609699    
VPRO  0.88512493E-02  1.1536867    
VPRO  0.89685368E-02  1.0337409    
VPRO  0.92510230E-02  1.0039627    
VPRO  0.93276417E-02  1.1256112    
VPRO  0.12232234E-01  1.0848505    
VPRO  0.12311296E-01  1.1876122    
VPRO  0.12768363E-01  1.2049002    
VPRO  0.12992965E-01  1.0325364    
VPRO  0.13106472E-01  1.0508133    
VPRO  0.13150435E-01  1.0056950    
VPRO  0.13886937E-01  1.0545876    
VPRO  0.14275179E-01  1.2062963    
VPRO  0.14697804E-01  1.0667816    
VPRO  0.16228323E-01  1.0253150    
VPRO  0.16510436E-01  1.2130676    
VPRO  0.16648721E-01  1.0387817    
VPRO  0.17386492E-01  1.0553930    
VPRO  0.18565121E-01  1.2146227    
VPRO  0.18994115E-01 0.98126578    
VPRO  0.19059397E-01  1.0234150    
VPRO  0.20898927E-01  1.1281087    
VPRO  0.21063211E-01  1.2228146    
VPRO  0.21228435E-01  1.0291304    
VPRO  0.21788605E-01  1.0289391    
VPRO  0.23710820E-01  1.0848997    
VPRO  0.23885563E-01  1.0194799    
VPRO  0.24058374E-01  1.1937447    
VPRO  0.24203244E-01  1.2110604    
VPRO  0.25083499E-01  1.0435584    
VPRO  0.25754659E-01  1.0751254    
VPRO  0.39998088E-01  1.0376338    
VPRO  0.40089285E-01  1.1896588    
VPRO  0.40849092E-01  1.1578171    
VPRO  0.40910021E-01  1.0512655    
VPRO  0.41002634E-01  1.0095703    
VPRO  0.41118402E-01  1.1041468    
VPRO  0.43712353E-01  1.0681654    
VPRO  0.43970403E-01 0.99683776    
VPRO  0.44423385E-01  1.2004952    
VPRO  0.44508646E-01  1.1632699    
VPRO  0.45285837E-01  1.1922100    
VPRO  0.45556564E-01  1.0445243    
VPRO  0.57652200E-01  1.0914414    
VPRO  0.57748993E-01  1.0716571    
VPRO  0.62189327E-01  1.1044442    
VPRO  0.62306629E-01  1.0492212    
VPRO  0.72394325E-01  1.0565435    
VPRO  0.72989762E-01  1.1877471    
VPRO  0.74148522E-01  1.1613654    
VPRO  0.74257989E-01  1.0263060    
VPRO  0.74409824E-01  1.0548036    
VPRO  0.76800346E-01  1.0178955    
VPRO  0.76952958E-01  1.1961366    
VPRO  0.77215413E-01  1.0258647    
VPRO  0.78015308E-01  1.1647990    
VPRO  0.80470630E-01  1.0588416    
VPRO  0.83588405E-01  1.1056312    
VPRO  0.83670797E-01  1.1676973    
VPRO  0.84062844E-01  1.1874916    
VPRO  0.84165347E-01  1.0689194    
VPRO  0.84433227E-01 0.99443105    
VPRO  0.85017951E-01  1.0884571    
VPRO  0.85951161E-01 0.99927144    
VPRO  0.86119389E-01  1.0843567    
VPRO  0.91446489E-01 0.79553889    
VPRO  0.92663895E-01 0.68399647    
VPRO  0.93554242E-01 0.64828315    
VPRO  0.96261188E-01 0.46342215    
VPRO  0.97121025E-01 0.41593981    
VPRO  0.98400291E-01 0.32478858    
VPRO  0.99301101E-01 0.27262605    
VPRO  0.10031771     0.21102711    
VPRO  0.10230188     0.12557596    
VPRO  0.10339118     0.11587899    
VPRO  0.11121335     0.12126089    
VPRO  0.12814471     0.12698237    
VPRO  0.15679814     0.13269736    
VPRO  0.20498329     0.13850803    
VPRO  0.28650897     0.14590812    
VPRO  0.40664950     0.15385498    
VPRO  0.49958284     0.15889693    
VPRO  0.49995000     0.15802625    

