"time(s), volume(cm3)",
0.038,9.162834567
0.0384,9.129012261
0.0388,9.095515223
0.0392,9.061901229
0.0396,9.027210016
0.04,8.990384371
0.0404,8.950966687
0.0408,8.909332341
0.0412,8.866454737
0.0416,8.82282512
0.042,8.778446012
0.0424,8.732951107
0.0428,8.68620705
0.0432,8.63848082
0.0436,8.59008761
0.044,8.541152944
0.0444,8.491479108
0.0448,8.440481935
0.0452,8.387528547
0.0456,8.332304796
0.046,8.275285394
0.0464,8.217564761
0.0468,8.160329312
0.0472,8.103939769
0.0476,8.047662592
0.048,7.99018533
0.0484,7.930529995
0.0488,7.868543442
0.0492,7.804853045
0.0496,7.740259515
0.05,7.675234947
0.0504,7.609838807
0.0508,7.543646381
0.0512,7.476035116
0.0516,7.406586512
0.052,7.335523342
0.0524,7.263581919
0.0528,7.191440663
0.0532,7.119185511
0.0536,7.046393388
0.054,6.972629176
0.0544,6.897915887
0.0548,6.822490191
0.0552,6.746337236
0.0556,6.669171127
0.056,6.59096963
0.0564,6.512423027
0.0568,6.434367916
0.0572,6.356833065
0.0576,6.278802659
0.058,6.199044261
0.0584,6.117208016
0.0588,6.034051915
0.0592,5.950667014
0.0596,5.867521443
0.06,5.784322398
0.0604,5.700683205
0.0608,5.616509626
0.0612,5.531818278
0.0616,5.44640021
0.062,5.359883815
0.0624,5.272172141
0.0628,5.183618998
0.0632,5.094693322
0.0636,5.005584292
0.064,4.916298323
0.0644,4.826898942
0.0648,4.737590809
0.0652,4.648435499
0.0656,4.559119331
0.066,4.469210101
0.0664,4.378586335
0.0668,4.287532437
0.0672,4.196376384
0.0676,4.10511506
0.068,4.013524301
0.0684,3.921531937
0.0688,3.829362117
0.0692,3.737262378
0.0696,3.645283095
0.07,3.553378165
0.0704,3.461661837
0.0708,3.370315475
0.0712,3.279278001
0.0716,3.188206662
0.072,3.096919379
0.0724,3.005770911
0.0728,2.915499233
0.0732,2.826555292
0.0736,2.738749688
0.074,2.651607572
0.0744,2.564997522
0.0748,2.479174555
0.0752,2.394261759
0.0756,2.309968404
0.076,2.226028796
0.0764,2.142805249
0.0768,2.061087536
0.0772,1.981195081
0.0776,1.902668841
0.078,1.825569983
0.0784,1.752428251
0.0788,1.688704936
0.0792,1.640800472
0.0796,1.612879568
0.08,1.604535506
0.0804,1.610394146
0.0808,1.622079991
0.0812,1.632012935
0.0816,1.636945775
0.082,1.638268956
0.0824,1.639125289
0.0828,1.641272897
0.0832,1.644288072
0.0836,1.646903466
0.084,1.64856404
0.0844,1.649717385
0.0848,1.65098839
0.0852,1.652462139
0.0856,1.65382095
0.086,1.654969156
0.0864,1.656202031
0.0868,1.657816068
0.0872,1.659710712
0.0876,1.661457778
0.088,1.662811633
0.0884,1.663932644
0.0888,1.665178861
0.0892,1.66663676
0.0896,1.668062467
0.09,1.669179901
0.0904,1.670005164
0.0908,1.670832
0.0912,1.671904054
0.0916,1.673204061
0.092,1.674547073
0.0924,1.675793735
0.0928,1.676970916
0.0932,1.678121259
0.0936,1.679191999
0.094,1.680090454
0.0944,1.68082628
0.0948,1.68155183
0.0952,1.682455115
0.0956,1.683569741
0.096,1.684767204
0.0964,1.685897604
0.0968,1.686920595
0.0972,1.687880678
0.0976,1.688825329
0.098,1.689702589
0.0984,1.690446281
0.0988,1.69103456
0.0992,1.691571191
0.0996,1.692208263
0.1,1.693049678
0.1004,1.694069715
0.1008,1.695164282
0.1012,1.696175943
0.1016,1.69703148
0.102,1.697729097
0.1024,1.698345329
0.1028,1.698941081
0.1032,1.699544236
0.1036,1.700124755
0.104,1.700677585
0.1044,1.701247609
0.1048,1.701896313
0.1052,1.702680019
0.1056,1.703558992
0.106,1.704425639
0.1064,1.705190682
0.1068,1.705819943
0.1072,1.706361974
0.1076,1.706905093
0.108,1.707512326
0.1084,1.708174711
0.1088,1.70884548
0.1092,1.709473565
0.1096,1.71006429
0.11,1.7106499
0.1104,1.711281447
0.1108,1.711953472
0.1112,1.712613218
0.1116,1.713194318
0.112,1.713695726
0.1124,1.714177412
0.1128,1.714722429
0.1132,1.715366595
0.1136,1.716052911
0.114,1.716686856
0.1144,1.717209912
0.1148,1.717630658
0.1152,1.718018534
0.1156,1.718442413
0.116,1.718914242
0.1164,1.719426534
0.1168,1.719949258
0.1172,1.720480993
0.1176,1.721044148
0.118,1.721671848
0.1184,1.722358657
0.1188,1.723064899
0.1192,1.723730459
0.1196,1.724299584
0.12,1.724769672
0.1204,1.725167628
0.1208,1.725544209
0.1212,1.725946922
0.1216,1.726393987
0.122,1.726883021
0.1224,1.727425303
0.1228,1.72801219
0.1232,1.728604857
0.1236,1.729165848
0.124,1.729667333
0.1244,1.730107979
0.1248,1.730528393
0.1252,1.730967075
0.1256,1.731428219
0.126,1.731912825
0.1264,1.732400185
0.1268,1.732891256
0.1272,1.733373821
0.1276,1.7338283
0.128,1.734249969
0.1284,1.734649804
0.1288,1.735061612
0.1292,1.73551854
0.1296,1.736029965
0.13,1.736560148
0.1304,1.737063394
0.1308,1.737511151
0.1312,1.737915593
0.1316,1.738309158
0.132,1.738719922
0.1324,1.739153087
0.1328,1.739597293
0.1332,1.740021313
0.1336,1.740421111
0.134,1.740804368
0.1344,1.741207529
0.1348,1.741641008
0.1352,1.742071322
0.1356,1.742452098
0.136,1.742746425
0.1364,1.742982136
0.1368,1.743235338
0.1372,1.743607746
0.1376,1.744122923
0.138,1.744718892
0.1384,1.745299322
0.1388,1.745778626
0.1392,1.746173871
0.1396,1.746551389
0.14,1.746974663
0.1404,1.747454984
0.1408,1.747956948
0.1412,1.748425539
0.1416,1.748837828
0.142,1.749214714
0.1424,1.749598923
0.1428,1.74999982
0.1432,1.750399417
0.1436,1.750772933
0.144,1.75111168
0.1444,1.7514472
0.1448,1.75180804
0.1452,1.752221334
0.1456,1.752672857
0.146,1.753112958
0.1464,1.753511857
0.1468,1.753855545
0.1472,1.754179393
0.1476,1.754505262
0.148,1.754864094
0.1484,1.755244986
0.1488,1.755625694
0.1492,1.756004683
0.1496,1.756381581
0.15,1.756762439
0.1504,1.757139334
0.1508,1.75750692
0.1512,1.757850425
0.1516,1.758173253
0.152,1.758508348
0.1524,1.758881872
0.1528,1.7592829
0.1532,1.759683369
0.1536,1.76005212
0.154,1.760378122
0.1544,1.760689048
0.1548,1.761025543
0.1552,1.761395333
0.1556,1.761798382
0.156,1.762199348
0.1564,1.762563157
0.1568,1.762868069
0.1572,1.763122744
0.1576,1.763349262
0.158,1.763574752
0.1584,1.763831178
0.1588,1.764118241
0.1592,1.764427892
0.1596,1.76473428
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
