"time(s), volume(cm3)",
0.0944,2.505141362
0.0948,2.505654629
0.0952,2.506484
0.0956,2.507601766
0.096,2.508795052
0.0964,2.509872005
0.0968,2.510802813
0.0972,2.511651053
0.0976,2.512436369
0.098,2.5130946
0.0984,2.513552276
0.0988,2.513825582
0.0992,2.514069821
0.0996,2.514455482
0.1,2.515055603
0.1004,2.515829676
0.1008,2.51668071
0.1012,2.517524081
0.1016,2.518334938
0.102,2.519100526
0.1024,2.519795369
0.1028,2.520382703
0.1032,2.520857479
0.1036,2.521274295
0.104,2.521706419
0.1044,2.522237022
0.1048,2.522884354
0.1052,2.523625591
0.1056,2.52440456
0.106,2.525174254
0.1064,2.525889032
0.1068,2.526512409
0.1072,2.526979944
0.1076,2.527302207
0.108,2.527555282
0.1084,2.527879674
0.1088,2.528363514
0.1092,2.529005958
0.1096,2.529693614
0.11,2.530337339
0.1104,2.530922268
0.1108,2.531492699
0.1112,2.532069338
0.1116,2.532601829
0.112,2.533010635
0.1124,2.53330298
0.1128,2.53359002
0.1132,2.534054001
0.1136,2.534772431
0.114,2.535688235
0.1144,2.536604772
0.1148,2.537322837
0.1152,2.537777416
0.1156,2.538015976
0.116,2.53819007
0.1164,2.538439636
0.1168,2.53883962
0.1172,2.539390179
0.1176,2.540037432
0.118,2.540728237
0.1184,2.541399144
0.1188,2.542006708
0.1192,2.542506981
0.1196,2.542871514
0.12,2.543117127
0.1204,2.543312937
0.1208,2.543542689
0.1212,2.54388361
0.1216,2.544363741
0.122,2.54496689
0.1224,2.545647293
0.1228,2.546345483
0.1232,2.54697969
0.1236,2.547497145
0.124,2.547878286
0.1244,2.548163035
0.1248,2.548424818
0.1252,2.548728114
0.1256,2.549086613
0.126,2.54948633
0.1264,2.549909256
0.1268,2.550348393
0.1272,2.550796734
0.1276,2.551234567
0.128,2.551619966
0.1284,2.551948863
0.1288,2.55228525
0.1292,2.552713235
0.1296,2.553288608
0.13,2.553966288
0.1304,2.554601713
0.1308,2.555058778
0.1312,2.555305361
0.1316,2.555423288
0.132,2.555590969
0.1324,2.555919343
0.1328,2.556398121
0.1332,2.556932949
0.1336,2.557418209
0.134,2.55785047
0.1344,2.558276495
0.1348,2.55874514
0.1352,2.559229475
0.1356,2.559621612
0.136,2.559850619
0.1364,2.559945749
0.1368,2.560044247
0.1372,2.56028245
0.1376,2.560725584
0.138,2.561327274
0.1384,2.56197826
0.1388,2.562571473
0.1392,2.563064205
0.1396,2.563469835
0.14,2.563815688
0.1404,2.564118672
0.1408,2.564402737
0.1412,2.56467437
0.1416,2.56496772
0.142,2.565294399
0.1424,2.565676401
0.1428,2.566109709
0.1432,2.566561205
0.1436,2.567008805
0.144,2.567429072
0.1444,2.567811781
0.1448,2.568166071
0.1452,2.568510271
0.1456,2.568866815
0.146,2.569247959
0.1464,2.569643521
0.1468,2.570032069
0.1472,2.570384717
0.1476,2.570708118
0.148,2.571015256
0.1484,2.571330378
0.1488,2.571683701
0.1492,2.572069868
0.1496,2.572473562
0.15,2.572883539
0.1504,2.573294687
0.1508,2.573695735
0.1512,2.574059003
0.1516,2.57435985
0.152,2.574585661
0.1524,2.574771522
0.1528,2.574967669
0.1532,2.575218222
0.1536,2.575546048
0.154,2.575936585
0.1544,2.576367305
0.1548,2.576812568
0.1552,2.577242588
0.1556,2.577630614
0.156,2.577961178
0.1564,2.578239128
0.1568,2.578501955
0.1572,2.578765628
0.1576,2.579048919
0.158,2.579357233
0.1584,2.57966642
0.1588,2.579973866
0.1592,2.580255395
0.1596,2.580515582
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
