"time(s), volume(cm3)",
0.082,1.548132165
0.0824,1.548427925
0.0828,1.550363802
0.0832,1.553651268
0.0836,1.556749741
0.084,1.558825513
0.0844,1.560266017
0.0848,1.561787999
0.0852,1.563550959
0.0856,1.565201175
0.086,1.566584295
0.0864,1.567988073
0.0868,1.569780896
0.0872,1.571875338
0.0876,1.57381049
0.088,1.57528151
0.0884,1.576462111
0.0888,1.577767983
0.0892,1.579372006
0.0896,1.581035373
0.09,1.582413137
0.0904,1.583426275
0.0908,1.584307337
0.0912,1.585326533
0.0916,1.586529969
0.092,1.587816634
0.0924,1.589077546
0.0928,1.590314674
0.0932,1.591533092
0.0936,1.592662829
0.094,1.593613931
0.0944,1.594411427
0.0948,1.595192669
0.0952,1.596124943
0.0956,1.597236147
0.096,1.59844782
0.0964,1.599637811
0.0968,1.600749219
0.0972,1.60178829
0.0976,1.602766698
0.098,1.603658298
0.0984,1.604442894
0.0988,1.605140772
0.0992,1.605800738
0.0996,1.606495194
0.1,1.607285562
0.1004,1.608184018
0.1008,1.609170339
0.1012,1.61017001
0.1016,1.611096086
0.102,1.611900748
0.1024,1.612603061
0.1028,1.613250999
0.1032,1.613892123
0.1036,1.614536495
0.104,1.61518345
0.1044,1.615860615
0.1048,1.616610518
0.1052,1.617454983
0.1056,1.618373397
0.106,1.619272656
0.1064,1.620079542
0.1068,1.6207673
0.1072,1.621347154
0.1076,1.621881969
0.108,1.622442294
0.1084,1.623077175
0.1088,1.623818781
0.1092,1.624644285
0.1096,1.625510259
0.11,1.626358796
0.1104,1.627150887
0.1108,1.627873982
0.1112,1.628507365
0.1116,1.62903915
0.112,1.629484903
0.1124,1.629911638
0.1128,1.630384026
0.1132,1.630961102
0.1136,1.631621901
0.114,1.632321795
0.1144,1.633012077
0.1148,1.633689198
0.1152,1.634363397
0.1156,1.635015469
0.116,1.635619064
0.1164,1.636170415
0.1168,1.636682066
0.1172,1.637205165
0.1176,1.637777916
0.118,1.638417699
0.1184,1.63910799
0.1188,1.639809472
0.1192,1.640492105
0.1196,1.641123059
0.12,1.641675676
0.1204,1.642140954
0.1208,1.642565865
0.1212,1.642999537
0.1216,1.643510287
0.122,1.644129081
0.1224,1.644843008
0.1228,1.6456101
0.1232,1.646355499
0.1236,1.647011795
0.124,1.647552021
0.1244,1.648005334
0.1248,1.64842738
0.1252,1.64888122
0.1256,1.64937906
0.126,1.64990758
0.1264,1.650447774
0.1268,1.651002495
0.1272,1.651587869
0.1276,1.652185206
0.128,1.652762995
0.1284,1.653271208
0.1288,1.653718221
0.1292,1.654173829
0.1296,1.654701465
0.13,1.655316732
0.1304,1.655946732
0.1308,1.656489855
0.1312,1.656905293
0.1316,1.657247522
0.132,1.65762129
0.1324,1.658098735
0.1328,1.658678911
0.1332,1.659274048
0.1336,1.659829367
0.134,1.660328263
0.1344,1.66083801
0.1348,1.661403076
0.1352,1.662006827
0.1356,1.662599334
0.136,1.663112048
0.1364,1.663531146
0.1368,1.66390587
0.1372,1.664304532
0.1376,1.664779503
0.138,1.665333337
0.1384,1.665934934
0.1388,1.666520659
0.1392,1.667056983
0.1396,1.667534397
0.14,1.667973313
0.1404,1.668420174
0.1408,1.668883505
0.1412,1.669368588
0.1416,1.669853979
0.142,1.670329074
0.1424,1.670817983
0.1428,1.671329005
0.1432,1.671854189
0.1436,1.672368818
0.144,1.672859762
0.1444,1.673341119
0.1448,1.67385967
0.1452,1.674434461
0.1456,1.675026788
0.146,1.675586374
0.1464,1.67605191
0.1468,1.676437966
0.1472,1.676792735
0.1476,1.677174037
0.148,1.6776039
0.1484,1.678074015
0.1488,1.678544013
0.1492,1.679007361
0.1496,1.679455893
0.15,1.679908029
0.1504,1.680348998
0.1508,1.680762253
0.1512,1.681129337
0.1516,1.681449053
0.152,1.681767083
0.1524,1.68213096
0.1528,1.68257469
0.1532,1.68309954
0.1536,1.683663911
0.154,1.684223902
0.1544,1.684731745
0.1548,1.685198096
0.1552,1.685629534
0.1556,1.686049356
0.156,1.686473485
0.1564,1.686889315
0.1568,1.687291263
0.1572,1.687670391
0.1576,1.688024075
0.158,1.688375308
0.1584,1.688737859
0.1588,1.689124399
0.1592,1.689532731
0.1596,1.689952457
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
