"time(s), volume(cm3)",
0.04,9.061968225
0.0404,9.02426565
0.0408,8.985088184
0.0412,8.943742452
0.0416,8.899949405
0.042,8.854000499
0.0424,8.806748541
0.0428,8.75930169
0.0432,8.712545602
0.0436,8.666560534
0.044,8.620669147
0.0444,8.573716971
0.0448,8.525043796
0.0452,8.474819788
0.0456,8.423767146
0.046,8.37261539
0.0464,8.321275014
0.0468,8.268915016
0.0472,8.214460584
0.0476,8.157487367
0.048,8.098461043
0.0484,8.03852567
0.0488,7.978556792
0.0492,7.918369407
0.0496,7.856940315
0.05,7.793174096
0.0504,7.726922912
0.0508,7.659044788
0.0512,7.59081234
0.0516,7.523074451
0.052,7.455942642
0.0524,7.388993722
0.0528,7.32164683
0.0532,7.25344992
0.0536,7.184086792
0.054,7.113515338
0.0544,7.041925891
0.0548,6.96960007
0.0552,6.896506086
0.0556,6.822418265
0.056,6.747100501
0.0564,6.670739153
0.0568,6.593876888
0.0572,6.516848637
0.0576,6.439471696
0.058,6.361171971
0.0584,6.281570673
0.0588,6.20084739
0.0592,6.119610334
0.0596,6.038325462
0.06,5.957052847
0.0604,5.8754378
0.0608,5.793027941
0.0612,5.709529353
0.0616,5.624878072
0.062,5.539306786
0.0624,5.453264052
0.0628,5.36720688
0.0632,5.281361534
0.0636,5.195582235
0.064,5.109566407
0.0644,5.023081207
0.0648,4.936069068
0.0652,4.848506622
0.0656,4.760407284
0.066,4.671938972
0.0664,4.583418144
0.0668,4.495125731
0.0672,4.406943765
0.0676,4.318435056
0.068,4.229288523
0.0684,4.139711528
0.0688,4.050279449
0.0692,3.961363973
0.0696,3.872775772
0.07,3.783982247
0.0704,3.694726052
0.0708,3.605232866
0.0712,3.515938428
0.0716,3.427169216
0.072,3.339098872
0.0724,3.251927656
0.0728,3.165874731
0.0732,3.080879081
0.0736,2.996568072
0.074,2.912587579
0.0744,2.82900877
0.0748,2.746261663
0.0752,2.664584547
0.0756,2.583743827
0.076,2.503430078
0.0764,2.423823212
0.0768,2.345545356
0.0772,2.268900842
0.0776,2.193574053
0.078,2.119660832
0.0784,2.049468231
0.0788,1.988133464
0.0792,1.941850981
0.0796,1.91480432
0.08,1.906670032
0.0804,1.912157925
0.0808,1.92305778
0.0812,1.932131546
0.0816,1.936424427
0.082,1.937383947
0.0824,1.937997711
0.0828,1.939863784
0.0832,1.942526875
0.0836,1.944842378
0.084,1.946367021
0.0844,1.947557228
0.0848,1.948905371
0.0852,1.950346774
0.0856,1.951543108
0.086,1.95248298
0.0864,1.953604265
0.0868,1.95524492
0.0872,1.95723644
0.0876,1.959019895
0.088,1.960293324
0.0884,1.961258552
0.0888,1.962365978
0.0892,1.96378557
0.0896,1.965251398
0.09,1.966437259
0.0904,1.967290021
0.0908,1.968059236
0.0912,1.968996727
0.0916,1.97012462
0.092,1.971310792
0.0924,1.972450122
0.0928,1.973561174
0.0932,1.974628949
0.0936,1.975560943
0.094,1.976259185
0.0944,1.976795527
0.0948,1.977396736
0.0952,1.978287238
0.0956,1.979483048
0.096,1.980817169
0.0964,1.982071524
0.0968,1.98315653
0.0972,1.984095079
0.0976,1.984923209
0.098,1.985621731
0.0984,1.986188808
0.0988,1.986671727
0.0992,1.987196991
0.0996,1.987868948
0.1,1.988732845
0.1004,1.989739537
0.1008,1.990813292
0.1012,1.991864603
0.1016,1.992811479
0.102,1.993595756
0.1024,1.994203531
0.1028,1.994677279
0.1032,1.995105244
0.1036,1.995573907
0.104,1.996147255
0.1044,1.996841826
0.1048,1.99765269
0.1052,1.998542709
0.1056,1.999445563
0.106,2.000281914
0.1064,2.000988003
0.1068,2.001526071
0.1072,2.001934082
0.1076,2.002285934
0.108,2.00268708
0.1084,2.003198127
0.1088,2.003826803
0.1092,2.004517197
0.1096,2.005193345
0.11,2.005829829
0.1104,2.006443447
0.1108,2.007058283
0.1112,2.007661459
0.1116,2.008206733
0.112,2.008685439
0.1124,2.009152302
0.1128,2.00970926
0.1132,2.010409769
0.1136,2.011200524
0.114,2.011948806
0.1144,2.012547943
0.1148,2.012980343
0.1152,2.013323544
0.1156,2.013684983
0.116,2.014098994
0.1164,2.014566203
0.1168,2.015058816
0.1172,2.015591763
0.1176,2.016187601
0.118,2.016854592
0.1184,2.017548934
0.1188,2.0182017
0.1192,2.018743555
0.1196,2.019185414
0.12,2.019573386
0.1204,2.019980545
0.1208,2.020436069
0.1212,2.020943298
0.1216,2.021499291
0.122,2.022089746
0.1224,2.022713572
0.1228,2.023337823
0.1232,2.023912484
0.1236,2.024392113
0.124,2.024784175
0.1244,2.025133486
0.1248,2.025501
0.1252,2.025913255
0.1256,2.026339669
0.126,2.026742212
0.1264,2.027131982
0.1268,2.027537344
0.1272,2.028004871
0.1276,2.028522906
0.128,2.029042263
0.1284,2.029496528
0.1288,2.02987653
0.1292,2.030231917
0.1296,2.030625639
0.13,2.03107986
0.1304,2.031567382
0.1308,2.032038615
0.1312,2.032467871
0.1316,2.032877264
0.132,2.03333094
0.1324,2.033856964
0.1328,2.034439052
0.1332,2.035005733
0.1336,2.035492847
0.134,2.035895287
0.1344,2.036267314
0.1348,2.036652628
0.1352,2.037069888
0.1356,2.037473852
0.136,2.037833187
0.1364,2.038137517
0.1368,2.038436789
0.1372,2.038805666
0.1376,2.039258926
0.138,2.03977166
0.1384,2.040288019
0.1388,2.040757881
0.1392,2.041158603
0.1396,2.041494131
0.14,2.041806359
0.1404,2.042142122
0.1408,2.042531582
0.1412,2.042980809
0.1416,2.043450364
0.142,2.043897521
0.1424,2.044300436
0.1428,2.044663958
0.1432,2.045019229
0.1436,2.045384714
0.144,2.045771471
0.1444,2.046170874
0.1448,2.04660673
0.1452,2.047079809
0.1456,2.047574175
0.146,2.048046063
0.1464,2.048453305
0.1468,2.048783061
0.1472,2.049073301
0.1476,2.049370379
0.148,2.049705523
0.1484,2.050081308
0.1488,2.050490284
0.1492,2.050914549
0.1496,2.051359395
0.15,2.051808683
0.1504,2.052241263
0.1508,2.052629931
0.1512,2.052974725
0.1516,2.053283218
0.152,2.053571474
0.1524,2.053853037
0.1528,2.054142317
0.1532,2.054460527
0.1536,2.054823821
0.154,2.055237425
0.1544,2.055667275
0.1548,2.056090601
0.1552,2.056477489
0.1556,2.056840794
0.156,2.057180347
0.1564,2.057499597
0.1568,2.057786603
0.1572,2.058036161
0.1576,2.058292664
0.158,2.058592696
0.1584,2.058947381
0.1588,2.059312437
0.1592,2.059626446
0.1596,2.05986717
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
