"time(s), volume(cm3)",
0.0556,7.031650773
0.056,6.95594906
0.0564,6.878769764
0.0568,6.799897962
0.0572,6.719804047
0.0576,6.639088715
0.058,6.558166095
0.0584,6.477085889
0.0588,6.39552582
0.0592,6.312820106
0.0596,6.228367089
0.06,6.142183427
0.0604,6.055060797
0.0608,5.967955891
0.0612,5.881226581
0.0616,5.794368293
0.062,5.70663312
0.0624,5.617695144
0.0628,5.527630162
0.0632,5.436433107
0.0636,5.343944514
0.064,5.250250755
0.0644,5.15614229
0.0648,5.0626251
0.0652,4.969981845
0.0656,4.877491703
0.066,4.784121338
0.0664,4.68946328
0.0668,4.593904937
0.0672,4.497952165
0.0676,4.401728478
0.068,4.305162858
0.0684,4.208448768
0.0688,4.111968496
0.0692,4.015726417
0.0696,3.919193822
0.07,3.821919721
0.0704,3.724173899
0.0708,3.626662332
0.0712,3.529649029
0.0716,3.432613308
0.072,3.334974067
0.0724,3.23700971
0.0728,3.139704536
0.0732,3.043752829
0.0736,2.948856619
0.074,2.854341797
0.0744,2.760111687
0.0748,2.666731114
0.0752,2.574498328
0.0756,2.482850022
0.076,2.391128364
0.0764,2.299705029
0.0768,2.209833689
0.0772,2.122070497
0.0776,2.035394146
0.078,1.948838041
0.0784,1.864588277
0.0788,1.789239814
0.0792,1.73132035
0.0796,1.696884703
0.08,1.686259707
0.0804,1.693381206
0.0808,1.707966412
0.0812,1.720316017
0.0816,1.726073811
0.082,1.727024565
0.0824,1.727332425
0.0828,1.729360358
0.0832,1.732577884
0.0836,1.73530966
0.084,1.736866514
0.0844,1.737932117
0.0848,1.739369083
0.0852,1.741206053
0.0856,1.742877709
0.086,1.744089695
0.0864,1.745224271
0.0868,1.74681946
0.0872,1.748880044
0.0876,1.750898113
0.088,1.752429611
0.0884,1.753558758
0.0888,1.754704167
0.0892,1.756086536
0.0896,1.75753427
0.09,1.758749147
0.0904,1.759667653
0.0908,1.76051277
0.0912,1.761524015
0.0916,1.762726647
0.092,1.763976938
0.0924,1.765178306
0.0928,1.76633976
0.0932,1.767502144
0.0936,1.768604513
0.094,1.769553539
0.0944,1.77034014
0.0948,1.771076315
0.0952,1.771913577
0.0956,1.772919314
0.096,1.774067634
0.0964,1.775280655
0.0968,1.776516203
0.0972,1.777717025
0.0976,1.778803252
0.098,1.779697513
0.0984,1.780386093
0.0988,1.780927573
0.0992,1.781435509
0.0996,1.782020283
0.1,1.782767923
0.1004,1.783715646
0.1008,1.784822262
0.1012,1.785980305
0.1016,1.787036394
0.102,1.787905617
0.1024,1.788595374
0.1028,1.78919173
0.1032,1.789771188
0.1036,1.790378055
0.104,1.791019523
0.1044,1.791701689
0.1048,1.792450261
0.1052,1.793282816
0.1056,1.794168272
0.106,1.795054497
0.1064,1.795876488
0.1068,1.796600228
0.1072,1.797212947
0.1076,1.797724496
0.108,1.798168047
0.1084,1.798622899
0.1088,1.799175166
0.1092,1.799865655
0.1096,1.800673279
0.11,1.801527575
0.1104,1.802364984
0.1108,1.803136756
0.1112,1.80381872
0.1116,1.804387867
0.112,1.80486155
0.1124,1.805294863
0.1128,1.805787173
0.1132,1.806417734
0.1136,1.807172472
0.114,1.807983586
0.1144,1.808756941
0.1148,1.809448815
0.1152,1.810058996
0.1156,1.810598804
0.116,1.81107634
0.1164,1.811506951
0.1168,1.811916796
0.1172,1.812351596
0.1176,1.812859883
0.118,1.813450346
0.1184,1.814094602
0.1188,1.814751851
0.1192,1.815369271
0.1196,1.815934414
0.12,1.816452446
0.1204,1.816935662
0.1208,1.81741205
0.1212,1.817889031
0.1216,1.818394684
0.122,1.818944505
0.1224,1.819549937
0.1228,1.820200927
0.1232,1.820845182
0.1236,1.821438356
0.124,1.821955285
0.1244,1.822405279
0.1248,1.822829682
0.1252,1.823258103
0.1256,1.823696636
0.126,1.824146819
0.1264,1.824626591
0.1268,1.82514739
0.1272,1.825723463
0.1276,1.826300298
0.128,1.826820626
0.1284,1.827260284
0.1288,1.827657362
0.1292,1.828091344
0.1296,1.828625434
0.13,1.829238759
0.1304,1.829855984
0.1308,1.830383158
0.1312,1.830815496
0.1316,1.831210433
0.132,1.831641664
0.1324,1.832141134
0.1328,1.832668227
0.1332,1.833188324
0.1336,1.833689488
0.134,1.834204465
0.1344,1.834776419
0.1348,1.835384269
0.1352,1.835957806
0.1356,1.836431264
0.136,1.836780579
0.1364,1.837066618
0.1368,1.837361266
0.1372,1.837716734
0.1376,1.838137404
0.138,1.838610202
0.1384,1.839122373
0.1388,1.839642282
0.1392,1.840152756
0.1396,1.84061893
0.14,1.841039508
0.1404,1.84142997
0.1408,1.841809398
0.1412,1.842201776
0.1416,1.842605238
0.142,1.843016686
0.1424,1.843444705
0.1428,1.843894001
0.1432,1.844359928
0.1436,1.844827677
0.144,1.845297556
0.1444,1.845770519
0.1448,1.846275341
0.1452,1.846800516
0.1456,1.847322404
0.146,1.847790243
0.1464,1.848193262
0.1468,1.848546763
0.1472,1.848905411
0.1476,1.849295617
0.148,1.849720566
0.1484,1.850160663
0.1488,1.850597059
0.1492,1.851022666
0.1496,1.851437191
0.15,1.851857712
0.1504,1.852275291
0.1508,1.852685192
0.1512,1.853085038
0.1516,1.853484283
0.152,1.853901088
0.1524,1.854341009
0.1528,1.854792226
0.1532,1.855228658
0.1536,1.85563604
0.154,1.856021196
0.1544,1.856428961
0.1548,1.856878922
0.1552,1.857370604
0.1556,1.857863117
0.156,1.858339248
0.1564,1.858800003
0.1568,1.859247256
0.1572,1.859683614
0.1576,1.860086547
0.158,1.860454092
0.1584,1.860788916
0.1588,1.861137645
0.1592,1.861516572
0.1596,1.861933373
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
