"time(s), volume(cm3)",
0.0888,2.11982467
0.0892,2.121089037
0.0896,2.122813449
0.09,2.123965418
0.0904,2.124177136
0.0908,2.124475424
0.0912,2.125566256
0.0916,2.126797215
0.092,2.127593834
0.0924,2.12843027
0.0928,2.129721022
0.0932,2.131030214
0.0936,2.131846226
0.094,2.132231384
0.0944,2.132634472
0.0948,2.133392172
0.0952,2.13440425
0.0956,2.135303691
0.096,2.136124164
0.0964,2.137144804
0.0968,2.138244155
0.0972,2.139051116
0.0976,2.139583506
0.098,2.140108598
0.0984,2.140689849
0.0988,2.141282269
0.0992,2.141887889
0.0996,2.14241085
0.1,2.142945095
0.1004,2.143885716
0.1008,2.145202361
0.1012,2.146224984
0.1016,2.146684876
0.102,2.14708791
0.1024,2.147706512
0.1028,2.148212202
0.1032,2.14852479
0.1036,2.148934553
0.104,2.149541548
0.1044,2.150236749
0.1048,2.15097267
0.1052,2.151647544
0.1056,2.152246723
0.106,2.152991002
0.1064,2.153884786
0.1068,2.154552262
0.1072,2.154802623
0.1076,2.154960393
0.108,2.155402898
0.1084,2.156195923
0.1088,2.157176063
0.1092,2.158057366
0.1096,2.158594349
0.11,2.158880948
0.1104,2.15927969
0.1108,2.159862926
0.1112,2.16047244
0.1116,2.161022754
0.112,2.161518148
0.1124,2.161955084
0.1128,2.162464771
0.1132,2.163205569
0.1136,2.164058593
0.114,2.164746917
0.1144,2.165191356
0.1148,2.165484294
0.1152,2.165716602
0.1156,2.165999292
0.116,2.166454706
0.1164,2.167071767
0.1168,2.167700543
0.1172,2.168252342
0.1176,2.16884448
0.118,2.169525734
0.1184,2.170126474
0.1188,2.170445257
0.1192,2.170588144
0.1196,2.170818205
0.12,2.171190405
0.1204,2.171560132
0.1208,2.171980611
0.1212,2.172640473
0.1216,2.173394267
0.122,2.173922183
0.1224,2.174327925
0.1228,2.174945609
0.1232,2.175758108
0.1236,2.176426647
0.124,2.176779063
0.1244,2.176937778
0.1248,2.177175451
0.1252,2.177631693
0.1256,2.178180312
0.126,2.178613302
0.1264,2.178930469
0.1268,2.179208177
0.1272,2.179538725
0.1276,2.180023318
0.128,2.180601464
0.1284,2.181087461
0.1288,2.181428333
0.1292,2.181771085
0.1296,2.182257658
0.13,2.182855653
0.1304,2.183372781
0.1308,2.183668516
0.1312,2.183863678
0.1316,2.184177233
0.132,2.184659688
0.1324,2.185258207
0.1328,2.185870424
0.1332,2.186354592
0.1336,2.18667691
0.134,2.187033014
0.1344,2.187533711
0.1348,2.188020467
0.1352,2.18837883
0.1356,2.188719566
0.136,2.189095947
0.1364,2.189410275
0.1368,2.189701594
0.1372,2.190160961
0.1376,2.190780686
0.138,2.191375787
0.1384,2.191827912
0.1388,2.192115574
0.1392,2.19229281
0.1396,2.192531489
0.14,2.192907543
0.1404,2.193273926
0.1408,2.193599396
0.1412,2.194062355
0.1416,2.194632723
0.142,2.195091694
0.1424,2.195430277
0.1428,2.19578418
0.1432,2.196129262
0.1436,2.196425238
0.144,2.196760694
0.1444,2.197176873
0.1448,2.197579669
0.1452,2.197883365
0.1456,2.198178966
0.146,2.198601003
0.1464,2.199153349
0.1468,2.199671879
0.1472,2.200003044
0.1476,2.200209549
0.148,2.200443059
0.1484,2.20071155
0.1488,2.200928094
0.1492,2.201172431
0.1496,2.201549082
0.15,2.20195108
0.1504,2.202233481
0.1508,2.202510558
0.1512,2.202947185
0.1516,2.20343344
0.152,2.203757742
0.1524,2.203942482
0.1528,2.204147104
0.1532,2.204477956
0.1536,2.204957735
0.154,2.205504596
0.1544,2.20596408
0.1548,2.206285589
0.1552,2.206615341
0.1556,2.207063737
0.156,2.207530275
0.1564,2.207859533
0.1568,2.208098481
0.1572,2.20836631
0.1576,2.208600849
0.158,2.208752044
0.1584,2.208947688
0.1588,2.209312609
0.1592,2.209754967
0.1596,2.210180094
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
