"time(s), volume(cm3)",
0.048,8.511829615
0.0484,8.460392876
0.0488,8.408288426
0.0492,8.350984274
0.0496,8.291049575
0.05,8.231915517
0.0504,8.17151238
0.0508,8.107707862
0.0512,8.042567078
0.0516,7.978348246
0.052,7.914525903
0.0524,7.850028672
0.0528,7.78524142
0.0532,7.720453059
0.0536,7.654223894
0.054,7.586203579
0.0544,7.518071828
0.0548,7.449295371
0.0552,7.377783953
0.0556,7.305308832
0.056,7.234435337
0.0564,7.162336214
0.0568,7.086041632
0.0572,7.00898856
0.0576,6.93505064
0.058,6.861632929
0.0584,6.784412073
0.0588,6.704316354
0.0592,6.625018109
0.0596,6.546900134
0.06,6.467465247
0.0604,6.385896733
0.0608,6.303600571
0.0612,6.221183171
0.0616,6.137630217
0.062,6.052613267
0.0624,5.967559576
0.0628,5.883709608
0.0632,5.800175187
0.0636,5.715535601
0.064,5.630049994
0.0644,5.544424092
0.0648,5.457950038
0.0652,5.369678581
0.0656,5.280585799
0.066,5.192594954
0.0664,5.105423185
0.0668,5.016744283
0.0672,4.926259534
0.0676,4.83621736
0.068,4.747353853
0.0684,4.658249875
0.0688,4.568426408
0.0692,4.478744092
0.0696,4.389694584
0.07,4.301021157
0.0704,4.211796257
0.0708,4.121131495
0.0712,4.029527553
0.0716,3.938354462
0.072,3.848287313
0.0724,3.759301868
0.0728,3.671302121
0.0732,3.584239017
0.0736,3.497994698
0.074,3.412198166
0.0744,3.326616548
0.0748,3.24170031
0.0752,3.157592097
0.0756,3.073757229
0.076,2.990289261
0.0764,2.908006644
0.0768,2.827146515
0.0772,2.747270949
0.0776,2.667950796
0.078,2.589563229
0.0784,2.513643075
0.0788,2.441925116
0.0792,2.378005099
0.0796,2.331989037
0.08,2.316110958
0.0804,2.329441471
0.0808,2.352006577
0.0812,2.363121415
0.0816,2.361799427
0.082,2.359195249
0.0824,2.361122781
0.0828,2.366791739
0.0832,2.372829202
0.0836,2.374368096
0.084,2.37144428
0.0844,2.371361585
0.0848,2.376631598
0.0852,2.379898166
0.0856,2.377788531
0.086,2.376677265
0.0864,2.37950277
0.0868,2.381821354
0.0872,2.382612001
0.0876,2.385203968
0.088,2.388712729
0.0884,2.389458716
0.0888,2.388253315
0.0892,2.388779254
0.0896,2.391409097
0.09,2.393089722
0.0904,2.392394066
0.0908,2.391722022
0.0912,2.393130546
0.0916,2.394899131
0.092,2.395255848
0.0924,2.395828694
0.0928,2.397892213
0.0932,2.399737702
0.0936,2.400161166
0.094,2.400339327
0.0944,2.401069096
0.0948,2.401707011
0.0952,2.401967495
0.0956,2.402517939
0.096,2.403795587
0.0964,2.405224618
0.0968,2.406132394
0.0972,2.406880179
0.0976,2.407950598
0.098,2.408780321
0.0984,2.408877324
0.0988,2.408972149
0.0992,2.409596845
0.0996,2.410149292
0.1,2.410311183
0.1004,2.410864937
0.1008,2.412242216
0.1012,2.413675793
0.1016,2.414459091
0.102,2.414993176
0.1024,2.41582354
0.1028,2.416611233
0.1032,2.416884162
0.1036,2.416933166
0.104,2.417211872
0.1044,2.417694123
0.1048,2.418257351
0.1052,2.419057271
0.1056,2.420096904
0.106,2.421071198
0.1064,2.42183124
0.1068,2.422489728
0.1072,2.423048758
0.1076,2.423327137
0.108,2.423331911
0.1084,2.423403144
0.1088,2.423833104
0.1092,2.424574999
0.1096,2.425415929
0.11,2.42626765
0.1104,2.427101265
0.1108,2.427893887
0.1112,2.428566025
0.1116,2.42904466
0.112,2.42929578
0.1124,2.429456689
0.1128,2.429709826
0.1132,2.430197608
0.1136,2.430964992
0.114,2.431912469
0.1144,2.43283861
0.1148,2.433594354
0.1152,2.434083862
0.1156,2.434289845
0.116,2.434455344
0.1164,2.434825022
0.1168,2.43524503
0.1172,2.435490826
0.1176,2.435808688
0.118,2.436593551
0.1184,2.437714803
0.1188,2.43859065
0.1192,2.438967537
0.1196,2.43920739
0.12,2.439586428
0.1204,2.439859895
0.1208,2.439896744
0.1212,2.440080546
0.1216,2.440610788
0.122,2.441223812
0.1224,2.441801234
0.1228,2.4424718
0.1232,2.443177294
0.1236,2.443753799
0.124,2.444143661
0.1244,2.444372968
0.1248,2.444573102
0.1252,2.44491892
0.1256,2.445405198
0.126,2.445845369
0.1264,2.446107219
0.1268,2.446332059
0.1272,2.446772597
0.1276,2.4474838
0.128,2.448294144
0.1284,2.448965259
0.1288,2.449407822
0.1292,2.449643125
0.1296,2.449890225
0.13,2.450401704
0.1304,2.45107607
0.1308,2.451555746
0.1312,2.451700323
0.1316,2.451739543
0.132,2.451900815
0.1324,2.452253839
0.1328,2.452836095
0.1332,2.453557585
0.1336,2.454145443
0.134,2.454509014
0.1344,2.454843743
0.1348,2.455308327
0.1352,2.455868575
0.1356,2.456432061
0.136,2.456811161
0.1364,2.456939672
0.1368,2.457088457
0.1372,2.457421455
0.1376,2.457715112
0.138,2.458020251
0.1384,2.458703682
0.1388,2.459553445
0.1392,2.460036797
0.1396,2.460212126
0.14,2.460493248
0.1404,2.460909762
0.1408,2.461300291
0.1412,2.461721638
0.1416,2.462183737
0.142,2.462565804
0.1424,2.462840015
0.1428,2.463101992
0.1432,2.46347942
0.1436,2.464000181
0.144,2.464535077
0.1444,2.46493185
0.1448,2.465230069
0.1452,2.465577432
0.1456,2.466009751
0.146,2.466510428
0.1464,2.467061452
0.1468,2.467473061
0.1472,2.467576928
0.1476,2.467526183
0.148,2.467676435
0.1484,2.46820713
0.1488,2.468984525
0.1492,2.469721587
0.1496,2.47018144
0.15,2.470394289
0.1504,2.470605184
0.1508,2.47092628
0.1512,2.471258077
0.1516,2.47152743
0.152,2.471739539
0.1524,2.471957683
0.1528,2.472184863
0.1532,2.472366116
0.1536,2.472576386
0.154,2.473030414
0.1544,2.473728766
0.1548,2.474414904
0.1552,2.474869319
0.1556,2.475120499
0.156,2.475314255
0.1564,2.475593246
0.1568,2.47593483
0.1572,2.476238402
0.1576,2.47652766
0.158,2.476785884
0.1584,2.476871536
0.1588,2.476903652
0.1592,2.477188412
0.1596,2.477627895
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
