time(s),volume(cm3)
0.358535,0.128124420770155
0.360535,0.128219869217819
0.362535,0.128266542304758
0.364535,0.128447395991193
0.366535,0.128462023987096
0.368535,0.128682979246748
0.370535,0.128894231060801
0.372535,0.129094111314969
0.374535,0.129194950004533
0.376535,0.129251390634663
0.378535,0.129259517050171
0.380535,0.129358993023553
0.382535,0.129459415181023
0.384535,0.129562144244308
0.386535,0.129785110937603
0.388535,0.130062958790506
0.390535,0.130168966670653
0.392535,0.130241202685078
0.394535,0.130387034279481
0.396535,0.130419954679714
0.398535,0.130434465417757
