time(s),volume(cm3)
0,1
0.000199999999999999,0.999707894860052
0.000400000000000001,0.999477399597938
0.0006,0.999275873628693
0.000800000000000002,0.99908913278936
0.001,0.99892056410851
0.0012,0.998793810783617
0.0014,0.998756188283814
0.0016,0.998859510907266
0.0018,0.999068416128225
0.002,0.998856106061465
0.0022,0.997851570043867
0.0024,0.99687274397086
0.0026,0.996194361484639
0.0028,0.996006568904729
0.003,0.99626800993284
0.0032,0.996664050080254
0.0034,0.996858122710666
0.0036,0.996831164261312
0.0038,0.996684997071607
0.004,0.996499879452071
0.0042,0.996200967131036
0.0044,0.9957656348239
0.0046,0.995355572579874
0.0048,0.995135222838197
0.005,0.995190413178246
0.0052,0.995475031914053
0.0054,0.995739909727726
0.0056,0.995822114788346
0.0058,0.995760741444445
0.006,0.995463775601035
0.0062,0.994942990268105
0.0064,0.994283277424149
0.0066,0.993526698926726
0.0068,0.992883733826125
0.007,0.992493729545753
0.0072,0.992257407805247
0.0074,0.991509765046958
0.0076,0.989727145055939
0.0078,0.986673935887972
0.008,0.982423010345541
0.0082,0.977295784524858
0.0084,0.971679843342498
0.0086,0.965836339918698
0.0088,0.960164730225896
0.009,0.955235653456939
0.0092,0.951234675767851
0.0094,0.947903873329989
0.0096,0.944696366998787
0.0098,0.940989509304413
0.01,0.936263032018025
0.0102,0.930456019870555
0.0104,0.924040860552176
0.0106,0.917276222503449
0.0108,0.910290146957023
0.011,0.902929175722204
0.0112,0.895078141157466
0.0114,0.887001646576817
0.0116,0.878930132931721
0.0118,0.871006737997973
0.012,0.862993893048176
0.0122,0.8545522176888
0.0124,0.845687533472807
0.0126,0.836907734283459
0.0128,0.828570636221713
0.013,0.820473363746194
0.0132,0.81227165123754
0.0134,0.803806393323577
0.0136,0.7950840701639
0.0138,0.786183517356332
0.014,0.777428376705283
0.0142,0.768983390194255
0.0144,0.760885755515198
0.0146,0.752892785446954
0.0148,0.744537654991685
0.015,0.73576327983044
0.0152,0.726686383122193
0.0154,0.717451077725947
0.0156,0.708035536465416
0.0158,0.698308730391139
0.016,0.688362530463662
