time(s),volume(cm3)
0,1
0.000199999999999999,0.999167825765031
0.000400000000000001,0.998024288387156
0.0006,0.996413588399209
0.000800000000000002,0.994220831233741
0.001,0.991427651216192
0.0012,0.98808780518122
0.0014,0.984326095384996
0.0016,0.980337116487476
0.0018,0.976265644221676
0.002,0.970883392340268
0.0022,0.960497731157499
0.0024,0.949555465714008
0.0026,0.94026064282087
0.0028,0.932071405818628
0.003,0.924422753293981
0.0032,0.917062983695488
0.0034,0.910125119934416
0.0036,0.903323212225447
0.0038,0.89689601904881
0.004,0.890471833901592
0.0042,0.882416604092213
0.0044,0.873341548772712
0.0046,0.865443334049118
0.0048,0.859287917336871
0.005,0.853681583684256
0.0052,0.847826491291396
0.0054,0.84325133164363
0.0056,0.839296969270473
0.0058,0.834364395452836
0.006,0.828222572657755
0.0062,0.821312087458912
0.0064,0.813130823855327
0.0066,0.803209176908393
0.0068,0.792160053556024
0.007,0.780744064206344
0.0072,0.769753022382384
0.0074,0.760001569555655
0.0076,0.751527075167083
0.0078,0.743902567907812
0.008,0.736353951909976
0.0082,0.728934288899614
0.0084,0.721731121562493
0.0086,0.71418552040224
0.0088,0.705576282640925
0.009,0.69635947625365
0.0092,0.686505409203064
0.0094,0.675920037596726
0.0096,0.665212717906463
0.0098,0.655064800089409
0.01,0.645198630409397
0.0102,0.635222218279419
0.0104,0.625555653396455
0.0106,0.616198348505322
0.0108,0.606961830023223
0.011,0.597936560983871
0.0112,0.589063881012023
0.0114,0.580323091467747
0.0116,0.571825972659734
0.0118,0.56355684698847
0.012,0.555592341248038
0.0122,0.54765414842708
0.0124,0.539179095420027
0.0126,0.529998894897217
0.0128,0.520324620674867
0.013,0.510012787541652
0.0132,0.499066855073668
0.0134,0.487662601796203
0.0136,0.476203499331921
0.0138,0.464989740169057
0.014,0.454487224776777
0.0142,0.444975052445542
0.0144,0.436338174449412
0.0146,0.42847252997402
0.0148,0.421059361264042
0.015,0.413859069207294
0.0152,0.406795931052427
0.0154,0.399698533071089
0.0156,0.392362365713701
0.0158,0.384718873160921
0.016,0.376690819733417
0.0162,0.368342188073157
0.0164,0.359924015923461
0.0166,0.351534419454473
0.0168,0.34309309901445
0.017,0.334565665290125
0.0172,0.325988737023088
0.0174,0.31736803538092
0.0176,0.308811522844194
0.0178,0.300440643383433
0.018,0.2922863261266
0.0182,0.284322308991241
0.0184,0.276441652800779
0.0186,0.268556364387615
0.0188,0.260656534765698
0.019,0.252741226791989
0.0192,0.24484152237745
0.0194,0.237010100297894
0.0196,0.229246209426951
0.0198,0.221490616979048
0.02,0.213720928457131
0.0202,0.205929184704881
0.0204,0.198060762727687
0.0206,0.190055008754733
0.0208,0.181896605597721
0.021,0.173613334978838
0.0212,0.165329037364927
0.0214,0.157243555805922
0.0216,0.149561879595683
0.0218,0.142438092919156
0.022,0.135976505058719
0.0222,0.13024090047699
0.0224,0.125239053452751
0.0226,0.120921491692348
0.0228,0.117208652506703
0.023,0.114023524316608
0.0232,0.111280544470704
0.0234,0.108881598833315
0.0236,0.10674129819747
0.0238,0.104800637647044
0.024,0.103016901910475
0.0242,0.101362033283609
0.0244,0.0998246811069146
0.0246,0.0983928899871776
0.0248,0.0970502514331875
0.025,0.0957935200146377
0.0252,0.0946280869819417
0.0254,0.0935565783590216
0.0256,0.0925830693286665
0.0258,0.0917173955935455
0.026,0.0909687083181825
0.0262,0.0903385603570691
0.0264,0.0898230000860674
0.0266,0.0894215029991686
0.0268,0.0891284477214388
0.027,0.0889307395516627
0.0272,0.0888138067537533
0.0274,0.0887638421229074
0.02749,0.0887590727136882
0.02949,0.0899649635367446
0.03149,0.0917214503779917
0.03349,0.0936808782843414
0.03549,0.095205830413196
0.03749,0.0965102179617598
0.03949,0.0978804706556546
0.04149,0.0991403204948758
0.04349,0.100255181048363
0.04549,0.101215592585484
0.04749,0.102261113937612
0.04949,0.10329233400584
0.05149,0.104177399991782
0.05349,0.105030207855338
0.05549,0.105936604749136
0.05749,0.106528625888581
0.05949,0.10719593922388
0.06149,0.108012304550497
0.06349,0.108798648620379
0.06549,0.109419805674963
0.06749,0.110011788112122
0.06949,0.110629308984487
0.07149,0.11135225603997
0.07349,0.111761812745764
0.07549,0.112475707840343
0.07749,0.112842028947826
0.07949,0.113524143681576
0.08149,0.113970596824561
0.08349,0.114518622149481
0.08549,0.114891080652611
0.08749,0.115333873249791
0.08949,0.115659637908893
0.09149,0.116223424397891
0.09349,0.116687467253414
0.09549,0.117434804874725
0.09749,0.11776272398264
0.09949,0.118063159771121
0.10149,0.118789417391683
0.10349,0.11891299192987
0.10549,0.119223201369618
0.10749,0.119913616450307
0.10949,0.120041180170645
0.11149,0.120589011341283
0.11349,0.121071153964154
0.11549,0.121238518908214
0.11749,0.121491724319307
0.11949,0.122096491129252
0.12149,0.122357894711268
0.12349,0.12247360279238
0.12549,0.122931825582509
0.12749,0.123421565380766
0.12949,0.123624953661414
0.13149,0.123681513236097
0.13349,0.124024931833094
0.13549,0.124451253568335
0.13749,0.124871031746409
0.13949,0.12486813711756
0.14149,0.125028669914973
0.14349,0.125534972947568
0.14549,0.125910675831581
0.14749,0.126011532547182
0.14949,0.12625295402792
0.15149,0.126319236884829
0.15349,0.126927040667263
0.15549,0.127063958988102
0.15749,0.127457744827026
0.15949,0.127590494174781
0.16149,0.127635831610001
0.16349,0.128082599748011
0.16549,0.128419270362233
0.16749,0.128797267620912
0.16949,0.128941982856354
0.17149,0.128986131764873
0.17349,0.129235659831837
0.17549,0.129495180294582
0.17749,0.130043749113363
0.17949,0.13006621785407
0.18149,0.130294393625322
0.18349,0.130319140125656
0.18549,0.130508839262573
0.18749,0.131040589981302
0.18949,0.131035831579161
0.19149,0.131446330214142
0.19349,0.131670216057822
0.19549,0.131771816384735
0.19749,0.131853501657286
0.19949,0.132334143098191
0.20149,0.132233845526263
0.20349,0.1328910346314
0.20549,0.133091249829387
0.20749,0.133145679126926
0.20949,0.133177218831171
0.21149,0.133310438477631
0.21349,0.133639165657722
0.21549,0.133807256273297
0.21749,0.133879374428403
0.21949,0.13450497636424
0.22149,0.134536272652962
0.22349,0.134581139752143
0.22549,0.134766393814678
0.22749,0.13475665939278
0.22949,0.134959470870286
0.23149,0.135115391624589
0.23349,0.135298913660934
0.23549,0.136021585366146
0.23749,0.135899937761841
0.23949,0.136198360264099
0.24149,0.136187320578743
0.24349,0.136267371436561
0.24549,0.136374969679692
0.24749,0.136434803855622
0.24949,0.136826090075285
0.25149,0.136860395242695
0.25349,0.137298589223649
0.25549,0.13751522521718
0.25749,0.137483696022663
0.25949,0.137677902155822
0.26149,0.137805170209482
0.26349,0.137868439456311
0.26549,0.138026278581467
0.26749,0.138110906585829
0.26949,0.138226630835477
0.27149,0.138697399820884
0.27349,0.138798436461632
0.27549,0.138994961743181
0.27749,0.139125441263526
0.27949,0.139426375200371
0.28149,0.139373753046839
0.28349,0.139559397006939
0.28549,0.139647399945541
0.28749,0.139810183275755
0.28949,0.140152477865627
0.29149,0.140101535003505
0.29349,0.140562106560979
0.29549,0.140587228830729
0.29749,0.140698516536476
0.29949,0.141034184700703
0.30149,0.141098026302838
0.30349,0.141202317797119
0.30549,0.14125982619742
0.30749,0.141336636308402
0.30949,0.141303040996548
0.31149,0.141508066266122
0.31349,0.141492872433176
0.31549,0.14161427794384
0.31749,0.142271673757683
0.31949,0.142167853135846
0.32149,0.142431966195815
0.32349,0.142666180720486
0.32549,0.142820824944144
0.32749,0.142879524222357
0.32949,0.14290304961647
0.33149,0.143020160236796
0.33349,0.143011753414126
0.33549,0.143086056969474
0.33749,0.143380099707314
0.33949,0.14336292734158
0.34149,0.143438234060987
0.34349,0.143599139834797
0.34549,0.143578331708975
0.34749,0.144176357123244
0.34949,0.144422858387259
0.35149,0.144588996567364
0.35349,0.144534162231593
0.35549,0.144561287245732
0.35749,0.144692541655875
0.35949,0.144753968550361
0.36149,0.14475118601425
0.36349,0.144873200301795
0.36549,0.144949612658714
0.36749,0.145493637939571
0.36949,0.145339653462402
0.37149,0.145387918458127
0.37349,0.145501887771823
0.37549,0.14574094413218
0.37749,0.146007456281803
0.37949,0.145857947248184
0.38149,0.146304605380811
0.38349,0.146343780835671
0.38549,0.146386255928011
0.38749,0.146557788026414
0.38949,0.146507191547313
0.39149,0.146579908447771
0.39349,0.146768022081879
0.39549,0.146716280561684
0.39749,0.146655509565307
0.39949,0.146838216143085
