time(s),volume(cm3)
0,1
0.000199999999999999,0.996997777419526
0.000400000000000001,0.99381292873432
0.0006,0.990441054938566
0.000800000000000002,0.986847289098539
0.001,0.982956756167233
0.0012,0.978697954765935
0.0014,0.974092682282195
0.0016,0.969232510264048
0.0018,0.964374130981262
0.002,0.960290221293931
0.0022,0.956384594461189
0.0024,0.950469475172994
0.0026,0.941671609240079
0.0028,0.93175384624037
0.003,0.922428458378834
0.0032,0.912959604943306
0.0034,0.90296657737603
0.0036,0.892342028529599
0.0038,0.881014911988385
0.004,0.869574220183625
0.0042,0.859441778572461
0.0044,0.852148351302605
0.0046,0.847305090073211
0.0048,0.843429706814621
0.005,0.840452393643416
0.0052,0.838197981688591
0.0054,0.836596297532898
0.0056,0.834491489917993
0.0058,0.830975171042979
0.006,0.825692151176044
0.0062,0.817825848849309
0.0064,0.807493695641181
0.0066,0.795496601893436
0.0068,0.782853615654209
0.007,0.770449776709908
0.0072,0.758790235532554
0.0074,0.748483500309572
0.0076,0.739844856146321
0.0078,0.732821212683346
0.008,0.726930651725048
0.0082,0.721685856718381
0.0084,0.716087742551258
0.0086,0.709373205838265
0.0088,0.701292226009673
0.009,0.691955646129724
0.0092,0.68151486004967
0.0094,0.670628206461958
0.0096,0.660504902480953
0.0098,0.651429990342495
0.01,0.642914218811458
0.0102,0.63455168846777
0.0104,0.626418467326534
0.0106,0.618648234717937
0.0108,0.610945987801578
0.011,0.602890993869111
0.0112,0.59425401490687
0.0114,0.584922599405281
0.0116,0.575027430845249
0.0118,0.564886390604199
0.012,0.554768083520385
0.0122,0.544939991877228
0.0124,0.535516272283993
0.0126,0.526338736193037
0.0128,0.516952975316573
0.013,0.507155470892791
0.0132,0.497046545380449
0.0134,0.486761885697108
0.0136,0.476541814574678
0.0138,0.466425594979572
0.014,0.456506349058543
0.0142,0.447065448074246
0.0144,0.438191822583544
0.0146,0.429907904518708
0.0148,0.422147043522977
0.015,0.414821772526799
0.0152,0.407587076461219
0.0154,0.40016956251275
0.0156,0.392447203347101
0.0158,0.384348189817603
0.016,0.375913851213898
0.0162,0.367334180854572
0.0164,0.358869981630116
0.0166,0.350661411109446
0.0168,0.342688399921309
0.017,0.334824645631553
0.0172,0.326977810527624
0.0174,0.319064621975227
0.0176,0.311028570360967
0.0178,0.302883709390798
0.018,0.294632298244758
0.0182,0.286274301340731
0.0184,0.27784830898027
0.0186,0.269467053396908
0.0188,0.261247396787478
0.019,0.253246590479657
0.0192,0.245481476667453
0.0194,0.237895714744056
0.0196,0.230405064804795
0.0198,0.222943958449969
0.02,0.215439836934074
0.0202,0.207846131108791
0.0204,0.200106927921664
0.0206,0.192141960978328
0.0208,0.183922684873233
0.021,0.17553712962802
0.0212,0.167146603243105
0.0214,0.158966639236173
0.0216,0.151201038457326
0.0218,0.143997970721472
0.022,0.137445898963972
0.0222,0.13160132511021
0.0224,0.126479815280156
0.0226,0.12203665781683
0.0228,0.118200784758185
0.023,0.114899244093463
0.0232,0.112049148124539
0.0234,0.109560963893426
0.0236,0.107350433836755
0.0238,0.105358655169826
0.024,0.103550639494492
0.0242,0.101898239229749
0.0244,0.100377825368756
0.0246,0.0989730578899187
0.0248,0.0976632142283961
0.025,0.0964343882028249
0.0252,0.0952830218184129
0.0254,0.0942072195451311
0.0256,0.093211496900634
0.0258,0.0923062324294908
0.026,0.0915070585690934
0.0262,0.0908184703787268
0.0264,0.0902415605300661
0.0266,0.0897809047060384
0.0268,0.0894372955616081
0.027,0.0892014791703463
0.0272,0.0890575367059455
0.0274,0.0889890942849355
0.027515,0.0889792280050324
0.029515,0.0900891908231375
0.031515,0.0918891847588102
0.033515,0.0937904533924455
0.035515,0.0953610995248379
0.037515,0.0968711825692857
0.039515,0.0981743386104481
0.041515,0.0994347596759377
0.043515,0.100504884728455
0.045515,0.101544078252696
0.047515,0.102604148518475
0.049515,0.103603937503724
0.051515,0.10442446916652
0.053515,0.105374509907795
0.055515,0.106203050843147
0.057515,0.106794182371713
0.059515,0.107639708099401
0.061515,0.108372947726175
0.063515,0.109255814382991
0.065515,0.109778226397819
0.067515,0.110420736005321
0.069515,0.11124836382142
0.071515,0.111764913415193
0.073515,0.112350463683906
0.075515,0.112927005482266
0.077515,0.113499516284238
0.079515,0.114033934137085
0.081515,0.114344538033127
0.083515,0.114978099973922
0.085515,0.11535506412436
0.087515,0.115860125296316
0.089515,0.116434236816433
0.091515,0.11685980473395
0.093515,0.117539347710951
0.095515,0.117913970300937
0.097515,0.118473117486306
0.099515,0.118716741152125
0.101515,0.119346805963623
0.103515,0.11976275302069
0.105515,0.119950806600112
0.107515,0.120493202787936
0.109515,0.120919368991852
0.111515,0.121079639885975
0.113515,0.121620181637162
0.115515,0.122101206373446
0.117515,0.122222736642537
0.119515,0.122544336845246
0.121515,0.122950749251343
0.123515,0.123245252038765
0.125515,0.123453938533706
0.127515,0.123695939896924
0.129515,0.124279054516232
0.131515,0.124539020553551
0.133515,0.124683561748315
0.135515,0.124780151345714
0.137515,0.125272590656616
0.139515,0.125615352134922
0.141515,0.125931272592113
0.143515,0.126066776734621
0.145515,0.126334382696531
0.147515,0.126526084367644
0.149515,0.127129259931522
0.151515,0.127260216728168
0.153515,0.127538565621056
0.155515,0.127753382761595
0.157515,0.128365337375685
0.159515,0.12863533808422
0.161515,0.128649225316152
0.163515,0.128686502053341
0.165515,0.128957590083154
0.167515,0.129317312672183
0.169515,0.129720205844665
0.171515,0.129815880926243
0.173515,0.130024329087019
0.175515,0.130018458170651
0.177515,0.130600834156641
0.179515,0.130810501249695
0.181515,0.131230363399081
0.183515,0.131355978231594
0.185515,0.131463155258644
0.187515,0.131529416732369
0.189515,0.131536906594895
0.191515,0.131853847936763
0.193515,0.132267139064742
0.195515,0.132719627044124
0.197515,0.132823112784692
0.199515,0.132942872139231
0.201515,0.133217527286134
0.203515,0.133283535441485
0.205515,0.133396629686981
0.207515,0.133451864896061
0.209515,0.133755583461004
0.211515,0.134190170030544
0.213515,0.134380556514786
0.215515,0.13433365068514
0.217515,0.13447001794829
0.219515,0.13476618540093
0.221515,0.1347821098706
0.223515,0.135095647363127
0.225515,0.135590897940425
0.227515,0.13547562688723
0.229515,0.135904924447989
0.231515,0.135919772177886
0.233515,0.136032296170293
0.235515,0.136009355782238
0.237515,0.136346912172626
0.239515,0.136271641153188
0.241515,0.13683309751135
0.243515,0.136898991529927
0.245515,0.137271577139114
0.247515,0.137312403196395
0.249515,0.137445284934476
0.251515,0.137575876282736
0.253515,0.137632265624684
0.255515,0.137738142393888
0.257515,0.138102774090705
0.259515,0.138302667023311
0.261515,0.138603657106565
0.263515,0.138921618907116
0.265515,0.139055882953308
0.267515,0.139044531188498
0.269515,0.13912488324566
