time(s),volume(cm3)
0,1
0.000199999999999999,1.00187493759619
0.000400000000000001,1.00309174978638
0.0006,1.0036096321522
0.000800000000000002,1.00338306367317
0.001,1.00235547043881
0.0012,1.00045935340566
0.0014,0.997644810345743
0.0016,0.993924394573173
0.0018,0.989475069736182
0.002,0.984770861602177
0.0022,0.976907194855846
0.0024,0.966409082661686
0.0026,0.953545629329821
0.0028,0.938893991989336
0.003,0.922950237862548
0.0032,0.906378728816782
0.0034,0.890078161790685
0.0036,0.87531628388485
0.0038,0.863442202858219
0.004,0.854730572567067
0.0042,0.848336325599348
0.0044,0.84358666861394
0.0046,0.839780332637317
0.0048,0.836321173506272
0.005,0.833157958266318
0.0052,0.831179448297364
0.0054,0.831179701885392
0.0056,0.831371383520637
0.0058,0.829718054983684
0.006,0.825772639297126
0.0062,0.818834252672099
0.0064,0.809149281385669
0.0066,0.797530047176607
0.0068,0.785138531674738
0.007,0.772948405322257
0.0072,0.761296583564904
0.0074,0.750750201986736
0.0076,0.742277186216311
0.0078,0.736080235673518
0.008,0.731602615162157
0.0082,0.727380826574315
0.0084,0.721609434600571
0.0086,0.712992603302011
0.0088,0.701624152906463
0.009,0.688721941945424
0.0092,0.675470985330851
0.0094,0.662900833697656
0.0096,0.652176841514326
0.0098,0.643153717165408
0.01,0.635205061362536
0.0102,0.627941694362146
0.0104,0.621239045286039
0.0106,0.614790215760554
0.0108,0.607605524834686
0.011,0.599016743909524
0.0112,0.58911367507755
0.0114,0.578297199752725
0.0116,0.567209883918633
0.0118,0.556397068077428
0.012,0.546132426629787
0.0122,0.536594095991125
0.0124,0.52757973923639
0.0126,0.518908838356298
0.0128,0.510355539009862
0.013,0.501876390012159
0.0132,0.493403752553864
0.0134,0.484831111056139
0.0136,0.476143653230958
0.0138,0.46723141589296
0.014,0.458202727831253
0.0142,0.449237982135849
0.0144,0.440328448509025
0.0146,0.431492138845762
0.0148,0.422753545153693
0.015,0.414075467800839
0.0152,0.405499759717121
0.0154,0.397086278925744
0.0156,0.388759063105459
0.0158,0.380582228967024
0.016,0.372589099353968
0.0162,0.364745254463219
0.0164,0.356981858708437
0.0166,0.349266177672586
0.0168,0.341499288072165
0.017,0.333573376417669
0.0172,0.325552581503368
0.0174,0.317469339124487
0.0176,0.309326808400732
0.0178,0.301209168761758
0.018,0.293142379516562
0.0182,0.285159987978183
0.0184,0.277256857785547
0.0186,0.269409038217982
0.0188,0.261589205453405
0.019,0.253791954813827
0.0192,0.245992148095975
0.0194,0.238197454515751
0.0196,0.230416193247532
0.0198,0.22264001761271
0.02,0.214849504066223
0.0202,0.207051632654649
0.0204,0.199216094774083
0.0206,0.191205878615198
0.0208,0.182991311049767
0.021,0.174652586909398
0.0212,0.16632752941151
0.0214,0.158232681289392
0.0216,0.150568719841952
0.0218,0.143466297890573
0.022,0.137018996908668
0.0222,0.131289514396229
0.0224,0.126285449386726
0.0226,0.121963872873251
0.0228,0.118256665977805
0.023,0.115079593605027
0.0232,0.112332758230334
0.0234,0.109921621255245
0.0236,0.107767772925604
0.0238,0.105813675269738
0.024,0.104022184247344
0.0242,0.10235807685176
0.0244,0.100798890344613
0.0246,0.0993382085943211
0.0248,0.0979718843486699
0.025,0.0967074234446794
0.0252,0.0955513209273399
0.0254,0.094498511702111
0.0256,0.0935470357205464
0.0258,0.0927017005995818
0.026,0.0919657877121448
0.0262,0.0913376822489099
0.0264,0.0908141902211204
0.0266,0.0903912267445668
0.0268,0.0900634647655252
0.027,0.0898204706631846
0.0272,0.0896535529275133
0.0274,0.0895542342754062
0.0276,0.0895171217548714
0.027625,0.0895166990531401
0.029625,0.0907607785838146
0.031625,0.0927093092574119
0.033625,0.0945392311596578
0.035625,0.0961978094858142
0.037625,0.0977814071297452
0.039625,0.0990951754987361
0.041625,0.100370588573935
0.043625,0.101429362376533
0.045625,0.102549946589211
0.047625,0.103608602494506
0.049625,0.104636870635016
0.051625,0.105567731400835
0.053625,0.106398769254705
0.055625,0.107166939115739
0.057625,0.108170755593876
0.059625,0.108930993610188
0.061625,0.109656803229339
0.063625,0.110354195714229
0.065625,0.111071611125724
0.067625,0.111894920878985
0.069625,0.112315328916109
0.071625,0.113080094832139
0.073625,0.113670430839398
0.075625,0.114144998287219
0.077625,0.11481784292548
0.079625,0.1151970585963
0.081625,0.115748557206511
0.083625,0.116309966261742
0.085625,0.117106824964317
0.087625,0.117478095630409
0.089625,0.118118526085105
0.091625,0.118474752956567
0.093625,0.11896111789623
0.095625,0.119473857553911
0.097625,0.120150464572141
0.099625,0.120597785264225
0.101625,0.120684701096542
0.103625,0.121459492684404
0.105625,0.121790802463293
0.107625,0.121969595171058
0.109625,0.122582390633678
0.111625,0.122991562903082
0.113625,0.123092967270246
0.115625,0.123500599789542
0.117625,0.124001263693656
0.119625,0.124322179835959
0.121625,0.12441864482038
0.123625,0.124614860591796
0.125625,0.125208425450462
0.127625,0.125574215709744
0.129625,0.125660309844848
0.131625,0.125893265104336
0.133625,0.126385456340496
0.135625,0.126804458282853
0.137625,0.126953993821979
0.139625,0.127134986891473
0.141625,0.127679158677029
0.143625,0.128094679598937
0.145625,0.128353067866764
0.147625,0.128437126708644
0.149625,0.128794615705509
0.151625,0.128920855106698
0.153625,0.129631212912425
0.155625,0.129688007611241
0.157625,0.12979522105329
0.159625,0.130095164181206
0.161625,0.130563329446411
0.163625,0.130845136818096
0.165625,0.130930533954412
0.167625,0.131100698871475
0.169625,0.131357969875805
0.171625,0.131480058964322
0.173625,0.13210398317632
0.175625,0.132272180441675
0.177625,0.13229088296509
0.179625,0.132625244377322
0.181625,0.132745914188255
0.183625,0.132747482226917
0.185625,0.133259137933658
0.187625,0.133498298400287
0.189625,0.133698181114999
0.191625,0.133990104984238
0.193625,0.13407279355245
0.195625,0.134161975339422
0.197625,0.134159834963636
0.199625,0.13440624701259
0.201625,0.134997171119139
0.203625,0.134843205669144
0.205625,0.135296728191276
0.207625,0.135582389876464
0.209625,0.135581584950221
0.211625,0.135639807209047
0.213625,0.135718073604563
0.215625,0.135923013487494
0.217625,0.136097085900279
0.219625,0.136379699435225
0.221625,0.136767351417108
0.223625,0.136853723042961
0.225625,0.137139010788484
0.227625,0.137195938923658
0.229625,0.137224173649442
0.231625,0.137297558978887
0.233625,0.137438860193426
0.235625,0.137598608529386
0.237625,0.137956447026732
0.239625,0.138311860104221
0.241625,0.138645513374873
0.243625,0.138625845962617
0.245625,0.138860997548108
0.247625,0.138908569378587
0.249625,0.139000812041387
0.251625,0.139137373971732
0.253625,0.139233253189223
0.255625,0.139469498913411
0.257625,0.139713248356114
0.259625,0.140049358487392
0.261625,0.140290251770615
0.263625,0.140437811051298
0.265625,0.140534144252988
0.267625,0.140625933962546
0.269625,0.140620523403424
0.271625,0.140765957938098
0.273625,0.140824471313228
0.275625,0.14078976576127
0.277625,0.141070703101846
0.279625,0.141432460294275
0.281625,0.141664034756202
0.283625,0.141746764974499
0.285625,0.14204992987036
0.287625,0.142174389945069
0.289625,0.142162393395878
0.291625,0.142356914399423
0.293625,0.142370710709898
0.295625,0.142325887574652
0.297625,0.142465296340016
0.299625,0.142803259619319
0.301625,0.142783406278774
0.303625,0.14298436836287
0.305625,0.143204415763477
0.307625,0.143506410988467
0.309625,0.143658610785851
0.311625,0.14386069432434
0.313625,0.143937453954157
0.315625,0.143988137855711
0.317625,0.144069174772195
0.319625,0.144165533301167
0.321625,0.144174478918478
0.323625,0.144363284158227
0.325625,0.14421631928025
