time(s),volume(cm3)
0,1
0.000199999999999999,0.989308301248444
0.000400000000000001,0.979763477787558
0.0006,0.971347264171989
0.000800000000000002,0.964045045515487
0.001,0.95782115938214
0.0012,0.952617770136192
0.0014,0.948369264595377
0.0016,0.944967956849272
0.0018,0.942237353255479
0.002,0.940276136916448
0.0022,0.940883431067001
0.0024,0.942002767459923
0.0026,0.943052793722662
0.0028,0.943917730384222
0.003,0.944498303385082
0.0032,0.944798379913116
0.0034,0.944006792631194
0.0036,0.941126776984272
0.0038,0.935745098379609
0.004,0.928883950924691
0.0042,0.922179610067172
0.0044,0.916359097009604
0.0046,0.910854578230654
0.0048,0.904629332381389
0.005,0.897650359254984
0.0052,0.89068803479427
0.0054,0.884252587003477
0.0056,0.877920999922449
0.0058,0.871380578167329
0.006,0.863954063861411
0.0062,0.855125091274029
0.0064,0.845617937685533
0.0066,0.836939569946225
0.0068,0.830041081938328
0.007,0.824317906694391
0.0072,0.818083499265609
0.0074,0.810408313164672
0.0076,0.80133041200265
0.0078,0.791584684638877
0.008,0.781908318788537
0.0082,0.772135553039695
0.0084,0.762175798239763
0.0086,0.752133825231034
0.0088,0.742298972818687
0.009,0.732800385490128
0.0092,0.724038951362227
0.0094,0.715739119810912
0.0096,0.707346246916598
0.0098,0.69814569644074
0.01,0.688033564758728
0.0102,0.677716828779036
0.0104,0.667799525630183
0.0106,0.658616980499944
0.0108,0.650368626554262
0.011,0.642758197897931
0.0112,0.635217947007241
0.0114,0.627412193905654
0.0116,0.619577996147698
0.0118,0.612108307835327
0.012,0.605115931936937
0.0122,0.598327323701164
0.0124,0.591455040601004
0.0126,0.584246769333975
0.0128,0.576589153696554
0.013,0.568617538816549
0.0132,0.560577665420807
0.0134,0.552429447225908
0.0136,0.543916720324114
0.0138,0.534945995078951
0.014,0.525759646577523
0.0142,0.516734075516579
0.0144,0.508105326533558
0.0146,0.499925997484525
0.0148,0.49184039362235
0.015,0.483509607041823
0.0152,0.474960639113302
0.0154,0.466325395860981
0.0156,0.457719549166077
0.0158,0.449095249541104
0.016,0.440520838677111
0.0162,0.432075410694233
0.0164,0.423713110045752
0.0166,0.415493423436401
0.0168,0.407553792946183
