time(s),volume(cm3)
0,1
0.000199999999999999,0.996318744783024
0.000400000000000001,0.993275763244412
0.0006,0.99081501698835
0.000800000000000002,0.988909991661598
0.001,0.987558418645605
0.0012,0.986777570458399
0.0014,0.986597447932253
0.0016,0.987031206169003
0.0018,0.987990286036134
0.002,0.988852568578185
0.0022,0.989859538998359
0.0024,0.990588234269218
0.0026,0.990781150148426
0.0028,0.990311841188533
0.003,0.989198775216337
0.0032,0.987686614729514
0.0034,0.986417138537238
0.0036,0.985734503262424
0.0038,0.985610098739638
0.004,0.985927826565775
0.0042,0.986571046699546
0.0044,0.986990985097636
0.0046,0.986879743317916
0.0048,0.986383981010641
0.005,0.985382129990993
0.0052,0.983270570886951
0.0054,0.980113927946632
0.0056,0.976764001820113
0.0058,0.97377826393312
0.006,0.971024977231905
0.0062,0.967915045162125
0.0064,0.964165906333266
0.0066,0.95969098387462
0.0068,0.954544579186394
0.007,0.949020561983745
0.0072,0.943187334460662
0.0074,0.936732810826978
0.0076,0.929176229237603
0.0078,0.920313016948457
0.008,0.910320473049912
0.0082,0.89964383982539
0.0084,0.889094461383615
0.0086,0.879577803494536
0.0088,0.871307660991579
0.009,0.863921918157435
0.0092,0.857275327308248
0.0094,0.851366170459261
0.0096,0.846055911241745
0.0098,0.840818087919837
0.01,0.834994683673521
0.0102,0.828268896562587
0.0104,0.82043139032277
0.0106,0.811733926301245
0.0108,0.802696388381105
0.011,0.793875375270767
0.0112,0.785549446368026
0.0114,0.777761324638478
0.0116,0.77048664638021
0.0118,0.763400970941316
0.012,0.755991070332673
0.0122,0.748011116122882
0.0124,0.739574144278152
0.0126,0.731079206081326
0.0128,0.722676354213175
0.013,0.714261746277949
0.0132,0.706022229123943
0.0134,0.698068868743549
0.0136,0.690208814099742
0.0138,0.682420627944078
0.014,0.674829534944905
0.0142,0.667455527416148
0.0144,0.659953968931247
0.0146,0.651987327965507
0.0148,0.643444416706514
0.015,0.634278804483176
0.0152,0.624802915423042
0.0154,0.615414148375863
0.0156,0.606219876762433
0.0158,0.597011263723182
0.016,0.587680945627349
0.0162,0.578553645140189
0.0164,0.569834134832879
0.0166,0.561461708466544
0.0168,0.55344762912227
0.017,0.545671785130511
0.0172,0.537781626776876
0.0174,0.529588192821596
0.0176,0.521111437451233
0.0178,0.512388677736996
0.018,0.503478060219906
0.0182,0.494482486858816
0.0184,0.48559107672066
0.0186,0.476911822379036
0.0188,0.468513302131849
0.019,0.460550349386543
0.0192,0.453004056041811
0.0194,0.445730806244725
0.0196,0.438505371825482
0.0198,0.431172839970284
0.02,0.4236299584168
0.0202,0.415857938053109
0.0204,0.407888898353154
0.0206,0.39977794642892
0.0208,0.391589672469255
0.021,0.383380559660408
0.0212,0.375181874702998
0.0214,0.367043969587596
0.0216,0.359012445326716
0.0218,0.351067638358413
0.022,0.343182753323617
0.0222,0.335325168929357
0.0224,0.327473966468204
0.0226,0.319643879307605
0.0228,0.311858173494726
0.023,0.304134170351388
0.0232,0.296476114659946
0.0234,0.288885049530808
0.0236,0.281357931324643
0.0238,0.273888086745851
0.024,0.266489324166321
0.0242,0.259153558801459
0.0244,0.251869373403099
0.0246,0.244606965564605
0.0248,0.237345462426778
0.025,0.230095358867732
0.0252,0.222859273472314
0.0254,0.215635776704216
0.0256,0.208436094112556
0.0258,0.201278156547465
0.026,0.194164940698071
0.0262,0.187052019656714
0.0264,0.179874374960768
0.0266,0.172613191361931
0.0268,0.16530874564662
0.027,0.158054486539322
0.0272,0.150996443244531
0.0274,0.144289763143743
0.0276,0.138061421498601
0.0278,0.132396193058017
0.028,0.127341608893396
0.0282,0.122909439130902
0.0284,0.119076220222
0.0286,0.115791359359789
0.0288,0.112986410777481
0.029,0.110579757122266
0.0292,0.108484212692477
0.0294,0.106624970078606
0.0296,0.10495084930108
0.0298,0.103425780643164
0.03,0.102021917247043
0.0302,0.100720478411811
0.0304,0.0995060984449353
0.0306,0.0983603535732873
0.0308,0.097272290293018
0.031,0.0962384184582529
0.0312,0.0952534111068235
0.0314,0.0943117348540889
0.0316,0.093413370436675
0.0318,0.0925609196503083
0.032,0.0917535497477956
0.0322,0.0909885411951598
0.0324,0.0902671256661325
0.0326,0.0895959392858633
0.0328,0.0889800567277997
0.033,0.0884203713977566
0.0332,0.0879154466266131
0.0334,0.0874643027818822
0.0336,0.0870643162155143
0.0338,0.0867118939791246
0.034,0.0864023613557799
0.0342,0.086130117722391
0.0344,0.0858930133364112
0.0346,0.0856899934023186
0.0348,0.0855168204490377
0.035,0.0853667271287658
0.0352,0.0852371134886409
0.0354,0.0851297158469705
0.0356,0.0850458379216793
0.0358,0.0849821072346966
0.036,0.0849335765526287
0.0362,0.0848980860024574
0.0364,0.0848752726530881
0.0366,0.0848629441641406
0.0368,0.0848561165191937
0.037,0.0848523680640699
0.037095,0.0848518882840629
0.039095,0.0850356350227108
0.041095,0.0854086199326145
0.043095,0.086069426930387
0.045095,0.0867651625495229
0.047095,0.0874850276240467
0.049095,0.0882035114853722
0.051095,0.0888478698457966
0.053095,0.089450379571489
0.055095,0.0900877624705834
0.057095,0.0906272929303858
0.059095,0.09123580630109
0.061095,0.0917431919595774
0.063095,0.0922504846502157
0.065095,0.0926994166865551
0.067095,0.0932059787819053
0.069095,0.0936686826461858
0.071095,0.0940237273293454
0.073095,0.0944077932635974
0.075095,0.0948129367922664
0.077095,0.0951805473181345
0.079095,0.095536857481989
0.081095,0.0958932468155364
0.083095,0.0962306095056995
0.085095,0.0965572752487962
0.087095,0.0968668266488086
0.089095,0.09719527825116
0.091095,0.0975365499404888
0.093095,0.0977945545621989
0.095095,0.0981236008852431
0.097095,0.0983666065321687
0.099095,0.0986446459327857
0.101095,0.0989403073021932
0.103095,0.0992252648233954
0.105095,0.0995157083337392
0.107095,0.0997334922324196
0.109095,0.100030232078207
0.111095,0.10030555435171
0.113095,0.100487847235876
0.115095,0.100763784709224
0.117095,0.101015879925914
0.119095,0.101174637809726
0.121095,0.101462100035319
0.123095,0.101703992858092
0.125095,0.101931974256392
0.127095,0.102201587555078
0.129095,0.102339437728885
0.131095,0.102621165553185
0.133095,0.102845231058862
0.135095,0.103014633570296
0.137095,0.103234905135738
0.139095,0.10348769366571
0.141095,0.103593877063439
0.143095,0.103863188062041
0.145095,0.103952748493015
0.147095,0.10420244313192
0.149095,0.104340661953166
0.151095,0.104577576143937
0.153095,0.104756808881203
0.155095,0.104929699719494
0.157095,0.105141854706962
0.159095,0.105280715025658
0.161095,0.105558340669798
0.163095,0.105669514449161
0.165095,0.105859672634959
0.167095,0.106025836592823
0.169095,0.106238700879013
0.171095,0.106319008734094
0.173095,0.106556163258951
0.175095,0.10669689176058
0.177095,0.106900946370244
0.179095,0.107035919801856
0.181095,0.107259783895711
0.183095,0.107384170674848
0.185095,0.107625563247824
0.187095,0.107710142531064
0.189095,0.107957706534517
0.191095,0.108044969871433
0.193095,0.108284879019599
0.195095,0.108396153272925
0.197095,0.108590196466281
0.199095,0.108702944347247
0.201095,0.108897616413422
0.203095,0.109059299206811
0.205095,0.109147795409609
0.207095,0.10938250524099
0.209095,0.109506830130328
0.211095,0.109755348250996
0.213095,0.109823673911642
0.215095,0.11005782489781
0.217095,0.110174982216758
0.219095,0.110447632270578
0.221095,0.110539343369327
0.223095,0.110644578879344
0.225095,0.110855568409106
0.227095,0.110954953468784
0.229095,0.111123334289647
0.231095,0.11129564593576
0.233095,0.111410508654224
0.235095,0.1116513263271
0.237095,0.111705642524413
0.239095,0.111887547749294
0.241095,0.11206646021102
0.243095,0.112122758029249
0.245095,0.112383295851422
0.247095,0.112452434441263
0.249095,0.112579823984587
0.251095,0.112804582135006
0.253095,0.112979976729701
0.255095,0.113180431013402
0.257095,0.113271968174686
0.259095,0.1134483239686
0.261095,0.113627617146206
0.263095,0.113717081105761
0.265095,0.113939384290237
