time(s),volume(cm3)
0,1
0.000199999999999999,0.999933065545594
0.000400000000000001,0.999775543543899
0.0006,0.999465273104522
0.000800000000000002,0.998953003077064
0.001,0.998202627364216
0.0012,0.997216569098413
0.0014,0.99604485066397
0.0016,0.994792850143494
0.0018,0.993592079644328
0.002,0.992204495077934
0.0022,0.989438170178792
0.0024,0.985452193354756
0.0026,0.979923822217616
0.0028,0.973552248542722
0.003,0.967733264641077
0.0032,0.962630494340531
0.0034,0.957266359955139
0.0036,0.950359108358744
0.0038,0.941354233375427
0.004,0.931062882815976
0.0042,0.920701350465454
0.0044,0.910867854180597
0.0046,0.901572436939489
0.0048,0.89327314890926
0.005,0.886336508520818
0.0052,0.881183619985225
0.0054,0.878100907386804
0.0056,0.876977173787689
0.0058,0.876958901058423
0.006,0.876686578331827
0.0062,0.874316759264723
0.0064,0.868592493551887
0.0066,0.859568838470321
0.0068,0.848204525080128
0.007,0.835419528005832
0.0072,0.822294820612109
0.0074,0.809680518076104
0.0076,0.798670621457709
0.0078,0.789490553595403
0.008,0.781631879830139
0.0082,0.774490566869971
0.0084,0.767564039065831
0.0086,0.760205053783431
0.0088,0.752129836993158
0.009,0.743589112261745
0.0092,0.73457718814622
0.0094,0.724556083171332
0.0096,0.713612825826911
0.0098,0.702258453528143
0.01,0.691279662235324
0.0102,0.681064601158361
0.0104,0.671502265757123
0.0106,0.662227875326332
0.0108,0.652902144827674
0.011,0.643500655863758
0.0112,0.634313332172139
0.0114,0.625746040835136
0.0116,0.617904680681861
0.0118,0.610712942202299
0.012,0.603412816153686
0.0122,0.595120872573717
0.0124,0.585710851462871
0.0126,0.575800137580696
0.0128,0.565839732883381
0.013,0.555764538359426
0.0132,0.545600012959461
0.0134,0.535443561098558
0.0136,0.525491058822093
0.0138,0.516068915863418
0.014,0.507178138925071
0.0142,0.498773898726004
0.0144,0.490845698592009
0.0146,0.48327453350472
0.0148,0.475863411645047
0.015,0.468403102248218
0.0152,0.460780841744413
0.0154,0.453062716437727
0.0156,0.445268154816276
0.0158,0.437280633301283
0.016,0.429088586267895
0.0162,0.420774822220791
0.0164,0.41223603917585
0.0166,0.40339266304657
0.0168,0.394485882746225
0.017,0.385792994487928
0.0172,0.377374891779844
0.0174,0.369225647510883
0.0176,0.361246671208504
0.0178,0.353343219519958
0.018,0.345520211656476
0.0182,0.337756512303991
0.0184,0.330039546478879
0.0186,0.322350033857057
0.0188,0.314585462051053
0.019,0.306713007417083
0.0192,0.298749260823903
0.0194,0.290764313557742
0.0196,0.282851080800169
0.0198,0.275048603789114
0.02,0.267318117604774
0.0202,0.259616229366286
0.0204,0.251917743551934
0.0206,0.244203662374841
0.0208,0.236435526287644
0.021,0.228610795844612
0.0212,0.220727312879944
0.0214,0.212795147556849
0.0216,0.204844519550211
0.0218,0.196867056554556
0.022,0.188817008455497
0.0222,0.180689989963868
0.0224,0.172512463020366
0.0226,0.164371844406648
0.0228,0.1564272682822
0.023,0.14886026303708
0.0232,0.141820790065589
0.0234,0.135417237622765
0.0236,0.129714490350663
0.0238,0.12473159503163
0.024,0.120434873155113
0.0242,0.116759597846576
0.0244,0.113628475316912
0.0246,0.110948220754034
0.0248,0.108618396690293
0.025,0.10655277385755
0.0252,0.104690106589173
0.0254,0.102990345195329
0.0256,0.101422260630889
0.0258,0.0999587795644761
0.026,0.0985728998412426
0.0262,0.0972419484756149
0.0264,0.0959618463656969
0.0266,0.0947395841340619
0.0268,0.0935801563518869
0.027,0.0924938909383954
0.0272,0.0914963282503569
0.0274,0.0906035755006236
0.0276,0.089824770471556
0.0278,0.0891658912654329
0.028,0.0886314736433084
0.0282,0.0882180143086346
0.0284,0.0879115508401882
0.0286,0.0876920840653511
0.0288,0.0875387807654485
0.029,0.0874398871306373
0.0292,0.0873914205320408
0.02933,0.0873835881500043
0.03133,0.0881280352726099
0.03333,0.089445908364045
0.03533,0.0909829455760945
0.03733,0.0929186518359668
0.03933,0.0942451831752056
0.04133,0.0955517866527903
0.04333,0.0966371188974508
0.04533,0.097593211859581
0.04733,0.0984528124361179
0.04933,0.0993442350970823
0.05133,0.100164153157893
0.05333,0.100995680854152
0.05533,0.101692171831682
0.05733,0.102392240497496
0.05933,0.103018219247769
0.06133,0.103733777467913
0.06333,0.104278464304516
0.06533,0.10494578593781
0.06733,0.10551695166396
0.06933,0.106015675421051
0.07133,0.106582553681637
0.07333,0.10699903753784
0.07533,0.107522579616688
0.07733,0.108067988517373
0.07933,0.108612265791957
0.08133,0.109088887610374
0.08333,0.109442494854118
0.08533,0.109937141328849
0.08733,0.110449227172289
0.08933,0.110682609342996
0.09133,0.111319770773018
0.09333,0.111550536003256
0.09533,0.111976040336096
0.09733,0.112394374220622
0.09933,0.112656350420865
0.10133,0.113058203803734
0.10333,0.113454723495822
0.10533,0.113692612009851
0.10733,0.114179295667443
0.10933,0.114426284766473
0.11133,0.114979079142276
0.11333,0.115220697093296
0.11533,0.115642958012539
0.11733,0.115847709486873
0.11933,0.116221556162404
0.12133,0.116546018304346
0.12333,0.116729179338784
0.12533,0.117186992632913
0.12733,0.11733286410979
0.12933,0.117603333977485
0.13133,0.11793620353493
0.13333,0.118163109955466
0.13533,0.11827362474425
0.13733,0.118754721663046
0.13933,0.118931811308579
0.14133,0.119037128086132
0.14333,0.119512513273626
0.14533,0.119786593363901
0.14733,0.119869846326809
0.14933,0.120147852722328
0.15133,0.12045215128143
0.15333,0.120634461404841
0.15533,0.121079892587198
0.15733,0.121406956299699
0.15933,0.121488562782601
0.16133,0.121607300162062
0.16333,0.122032993027137
0.16533,0.122308330664494
0.16733,0.122379526591117
0.16933,0.122563948658619
0.17133,0.122927864886851
0.17333,0.123187440211928
0.17533,0.123286431069614
0.17733,0.123695446767007
0.17933,0.124001514453846
0.18133,0.124126636188145
0.18333,0.124129905103956
0.18533,0.124385642629045
0.18733,0.124717467255875
0.18933,0.124974772020292
0.19133,0.12504472341328
0.19333,0.125194991754288
0.19533,0.125333071530332
0.19733,0.125658472951551
0.19933,0.125977701392433
0.20133,0.125996661368398
0.20333,0.126241299788297
0.20533,0.126503486963847
0.20733,0.126653492040573
0.20933,0.126922503061299
0.21133,0.127034644143442
0.21333,0.127202996837877
0.21533,0.127487733378628
0.21733,0.127747396732679
0.21933,0.127886618954477
0.22133,0.128028418684384
0.22333,0.128176654978578
0.22533,0.128622735856068
0.22733,0.128782868726543
0.22933,0.128888449903548
0.23133,0.128975824326104
0.23333,0.129264437763906
0.23533,0.129494529538469
0.23733,0.129586199795591
0.23933,0.129801310507
0.24133,0.129916938529404
0.24333,0.130033096708995
0.24533,0.130226984229574
0.24733,0.130691133460669
0.24933,0.130756820342995
0.25133,0.130914021535694
0.25333,0.131041539994194
0.25533,0.131025382148652
0.25733,0.131433528756996
0.25933,0.13164345272521
0.26133,0.131850142691124
0.26333,0.131937509119877
0.26533,0.131985991428975
0.26733,0.13212462213526
0.26933,0.132189260136481
0.27133,0.132647805640746
0.27333,0.13263706146743
0.27533,0.132948405765208
0.27733,0.13305457488143
0.27933,0.133051427226189
0.28133,0.133059329907936
0.28333,0.133310807940932
0.28533,0.133553178460273
0.28733,0.133669865000663
0.28933,0.133841218665935
0.29133,0.134071439740944
0.29333,0.134152270809069
0.29533,0.134311162728539
0.29733,0.134380659585039
0.29933,0.134722716711852
0.30133,0.13494239157004
0.30333,0.13511512101076
0.30533,0.135206899749852
0.30733,0.135266665218883
0.30933,0.135354853468371
0.31133,0.13560091205914
0.31333,0.13562994266504
0.31533,0.135936781906505
0.31733,0.136186712851167
0.31933,0.136247825662513
0.32133,0.136401021778683
0.32333,0.136406609402942
0.32533,0.136477068773468
0.32733,0.136890141936031
0.32933,0.137248180187919
0.33133,0.137343696886725
0.33333,0.137435129635157
0.33533,0.137498742463115
0.33733,0.137542707245348
0.33933,0.137583686693824
0.34133,0.137790788953515
0.34333,0.137934050147984
0.34533,0.138098150585209
0.34733,0.138262347708276
0.34933,0.138364156858484
0.35133,0.13846857099995
0.35333,0.138707630703542
0.35533,0.138749194354182
0.35733,0.138800503776669
0.35933,0.138897264065225
0.36133,0.138971564129817
0.36333,0.139157168574859
0.36533,0.139543547133364
0.36733,0.139543533503985
0.36933,0.139847625774068
0.37133,0.139688331791898
0.37333,0.139981420238322
0.37533,0.139935000486874
0.37733,0.140230734805477
0.37933,0.140503886049325
0.38133,0.140385095122683
0.38333,0.140674758607681
0.38533,0.140867444961995
0.38733,0.140918556384538
0.38933,0.141102352649316
0.39133,0.141147232927328
0.39333,0.14122083319173
0.39533,0.141213697601968
0.39733,0.141321526835854
0.39933,0.141509101492081
