time(s),volume(cm3)
0,1
0.000199999999999999,0.997382949573566
0.000400000000000001,0.995077845154907
0.0006,0.993086968226648
0.000800000000000002,0.991400664524912
0.001,0.990000261646733
0.0012,0.988869500703298
0.0014,0.987995488543237
0.0016,0.987372421223159
0.0018,0.987020311653874
0.002,0.987111119139024
0.0022,0.987752119963319
0.0024,0.988301212119271
0.0026,0.988586988295858
0.0028,0.988796331296335
0.003,0.988931130685825
0.0032,0.988972252819148
0.0034,0.98890164799162
0.0036,0.988777941952938
0.0038,0.988597880471884
0.004,0.988272677178125
0.0042,0.987833458537383
0.0044,0.987603670815708
0.0046,0.987922647915999
0.0048,0.988682684577373
0.005,0.989639467276893
0.0052,0.990590313052075
0.0054,0.991347466786936
0.0056,0.991696280045643
0.0058,0.991523856291769
0.006,0.991192929492928
0.0062,0.99112243974824
0.0064,0.991286030184966
0.0066,0.991541392123368
0.0068,0.991644229897081
0.007,0.991392336739184
0.0072,0.991015861578137
0.0074,0.99055944543735
0.0076,0.989202881574449
0.0078,0.986566410226016
0.008,0.982836783759232
0.0082,0.978371063909441
0.0084,0.973329569496472
0.0086,0.967934091925982
0.0088,0.962564661231607
0.009,0.957582516700613
0.0092,0.952982153994699
0.0094,0.948702059948785
0.0096,0.944803684177479
0.0098,0.941035516998335
0.01,0.936866670735099
0.0102,0.932077362958763
0.0104,0.926392246211991
0.0106,0.919636971329395
0.0108,0.911944392918566
0.011,0.903554311442796
0.0112,0.89446037745577
0.0114,0.885251270459543
0.0116,0.876737853916589
0.0118,0.868984241244046
0.012,0.86175958439884
0.0122,0.85482191784713
0.0124,0.848112391053616
0.0126,0.841513159157245
0.0128,0.834797329844292
0.013,0.827625454581992
0.0132,0.819801246476154
0.0134,0.811109691591565
0.0136,0.801556725634106
0.0138,0.791358571640208
0.014,0.780942584080935
0.0142,0.770707512877215
0.0144,0.760707076983125
0.0146,0.750895408924327
0.0148,0.741400853285405
0.015,0.73237625034864
0.0152,0.723938251438928
0.0154,0.715911939728248
0.0156,0.708057874813706
0.0158,0.70022055273857
0.016,0.692186507474887
0.0162,0.683963181018094
0.0164,0.6757577019608
0.0166,0.667528988716181
0.0168,0.659216442744691
0.017,0.650821368803899
0.0172,0.642249057998435
0.0174,0.633399033330252
0.0176,0.624330857570655
0.0178,0.615269111154505
0.018,0.606249549741525
0.0182,0.597265694902712
0.0184,0.588391937747525
0.0186,0.579632820239344
0.0188,0.571031676457279
0.019,0.562649007696512
0.0192,0.554455291902789
0.0194,0.546339929008687
0.0196,0.538166177760042
0.0198,0.529896165394011
0.02,0.521620666767665
0.0202,0.513350099841266
0.0204,0.505107826097061
0.0206,0.496948462156567
0.0208,0.488860994302751
0.021,0.480765946751087
0.0212,0.472627213331512
0.0214,0.464454416392896
0.0216,0.456242164566478
0.0218,0.448016778277358
0.022,0.439745830329367
0.0222,0.431469479568912
0.0224,0.423224980301614
0.0226,0.415052218757989
0.0228,0.406946359745709
0.023,0.398887373236654
0.0232,0.390896707456787
0.0234,0.382995389827033
0.0236,0.375152610981731
0.0238,0.367367220728475
0.024,0.359645969224658
0.0242,0.35197297359874
0.0244,0.344353123139711
0.0246,0.336780878751242
0.0248,0.329243071370295
0.025,0.321743080734964
0.0252,0.314260727515623
0.0254,0.306777841749152
0.0256,0.299263285371847
0.0258,0.291733670575405
0.026,0.284220841679576
0.0262,0.276737216831627
0.0264,0.26929575479139
0.0266,0.261901533407844
0.0268,0.254539049307724
0.027,0.247193312335804
0.0272,0.239865166361394
0.0274,0.232578811603799
0.0276,0.225351068427726
0.0278,0.218156874768235
0.028,0.2109641327467
0.0282,0.203757534429015
0.0284,0.196545387963438
0.0286,0.189342270923971
0.0288,0.182142098127223
0.029,0.174928545920886
0.0292,0.167714902645484
0.0294,0.160545191698549
0.0296,0.153505355742395
0.0298,0.146724103073584
0.03,0.140336591737915
0.0302,0.134441824892232
0.0304,0.129099566537063
0.0306,0.124337121616565
0.0308,0.120150711887047
0.031,0.116508486110973
0.0312,0.113364953740011
0.0314,0.110660748192502
0.0316,0.108324490956783
0.0318,0.106282111973279
0.032,0.104469291543458
0.0322,0.102835762416364
0.0324,0.101344075763163
0.0326,0.0999683557759438
0.0328,0.0986941547385832
0.033,0.0975072446068045
0.0332,0.0963925933115004
0.0334,0.0953425224289567
0.0336,0.0943516455436883
0.0338,0.0934110913171353
0.034,0.0925159315735496
0.0342,0.0916690679787839
0.0344,0.0908723271026229
0.0346,0.0901229744952986
0.0348,0.0894206139442613
0.035,0.0887640994729771
0.0352,0.0881492870699893
0.0354,0.0875726260825444
0.0356,0.0870311204365361
0.0358,0.0865225202021089
0.036,0.0860465934995755
0.0362,0.0856040921527969
0.0364,0.0851952583013984
0.0366,0.0848182683906206
0.0368,0.0844717271124727
0.037,0.0841573495897666
0.0372,0.0838774751988802
0.0374,0.08363027293522
0.0376,0.0834103683006295
0.0378,0.0832129920646303
0.038,0.0830346689545647
0.0382,0.0828721282696098
0.0384,0.0827246184929156
0.0386,0.0825910664067472
0.0388,0.0824699639507306
0.039,0.0823612752385506
0.0392,0.0822636393321842
0.0394,0.0821732596631482
0.0396,0.0820874920519767
0.0398,0.0820060796958819
0.04,0.0819291944259498
0.0402,0.081856046881819
0.0404,0.0817844768759898
0.0406,0.0817137392415191
0.0408,0.081645496846005
0.041,0.0815821230494653
0.0412,0.081523425052389
0.0414,0.0814680190104128
0.0416,0.0814170334440004
0.0418,0.0813715831661523
0.042,0.0813312814979498
0.0422,0.0812954957265862
0.0424,0.0812639882524367
0.0426,0.0812374214362574
0.0428,0.0812155318014837
0.043,0.08119707185951
0.0432,0.081180597594905
0.0434,0.0811659267824903
0.0436,0.0811542567163143
0.0438,0.081146947213469
0.044,0.0811428533839164
0.0442,0.0811408630160111
0.04426,0.0811407314279184
0.04626,0.0813137027254272
0.04826,0.0816171687099313
0.05026,0.0820392710896477
0.05226,0.0824986888106529
0.05426,0.0830040710940226
0.05626,0.0835590250345697
0.05826,0.0840941162181523
0.06026,0.0845832703090814
0.06226,0.0850843898720651
0.06426,0.0857532201992522
0.06626,0.086192504687853
0.06826,0.0866389372610385
0.07026,0.0870601741197154
0.07226,0.0874650389767651
0.07426,0.0878436189363999
0.07626,0.0882549660283411
0.07826,0.0886113050318621
0.08026,0.088964618572665
0.08226,0.0893606037421471
0.08426,0.0896923071569951
0.08626,0.0900169127284897
0.08826,0.0903625387201888
0.09026,0.0906956804248836
0.09226,0.0909996294959889
0.09426,0.0913094134376002
0.09626,0.0916089852888417
0.09826,0.0918796810532036
0.10026,0.0921692933289917
0.10226,0.0924466326137636
0.10426,0.0927232791848792
0.10626,0.093012692830069
0.10826,0.0932316011035597
0.11026,0.0935077526377047
0.11226,0.093751508233299
0.11426,0.0940234824276054
0.11626,0.0942732800600163
0.11826,0.0945382717339448
0.12026,0.094732119089889
0.12226,0.0950116621110931
0.12426,0.0952569615618498
0.12626,0.0954657448910608
0.12826,0.0957113505482631
0.13026,0.0959372729908238
0.13226,0.0961635166872636
0.13426,0.0963681363488096
0.13626,0.096573291546865
0.13826,0.0968411697030207
0.14026,0.0970814247063326
0.14226,0.0972627716086671
0.14426,0.0975113455945646
0.14626,0.0977073990766338
0.14826,0.097881165636713
0.15026,0.0980632944735802
