time(s),volume(cm3)
0.21343,0.109159446287088
0.21543,0.109294819365599
0.21743,0.10950331520221
0.21943,0.109659628797
0.22143,0.109868289709478
0.22343,0.110034983773876
0.22543,0.110243544861059
0.22743,0.110413210162598
0.22943,0.110457845747802
0.23143,0.110746787325464
0.23343,0.1108445758861
0.23543,0.111088610055867
0.23743,0.111184204194999
0.23943,0.111271905168387
0.24143,0.111512405613733
0.24343,0.111621848308863
0.24543,0.111745453302262
0.24743,0.111919153579506
0.24943,0.112017544996916
0.25143,0.112122591367114
0.25343,0.1124031220305
0.25543,0.112424943816146
0.25743,0.112564966800385
0.25943,0.112748864037541
0.26143,0.112857129543532
0.26343,0.112961727627803
0.26543,0.113207765926825
0.26743,0.113273102064095
0.26943,0.113422231063217
0.27143,0.1135972884598
0.27343,0.113692831230419
0.27543,0.113829615945189
0.27743,0.114028841375487
0.27943,0.114113657972969
0.28143,0.114275614201386
0.28343,0.114475976521207
0.28543,0.114542826021234
0.28743,0.114596599122292
0.28943,0.114937806433365
0.29143,0.114974778654428
0.29343,0.115007014002972
0.29543,0.115222216710152
0.29743,0.115371197418429
0.29943,0.115428420661324
0.30143,0.115474005799386
0.30343,0.115723499874871
0.30543,0.115850002738866
0.30743,0.115863912473669
0.30943,0.116017305288739
0.31143,0.116205192207816
0.31343,0.116294218189742
0.31543,0.116386241776482
0.31743,0.116579273175554
0.31943,0.116698264095664
0.32143,0.116787971228282
0.32343,0.116901547909411
0.32543,0.11712727903526
0.32743,0.117197581691165
0.32943,0.117290707869721
0.33143,0.117472247404357
0.33343,0.117611053519895
0.33543,0.117686156862846
0.33743,0.117816097827448
0.33943,0.117980605546541
0.34143,0.11806871934981
0.34343,0.118139953282794
0.34543,0.118293250702601
0.34743,0.118439437549808
0.34943,0.118568258956585
0.35143,0.118619458505972
0.35343,0.118734921692199
0.35543,0.118904484730702
0.35743,0.119044693286626
0.35943,0.119070016732706
0.36143,0.119120891132975
0.36343,0.119313409742768
0.36543,0.119470413458187
0.36743,0.119536129619396
0.36943,0.119676077917849
0.37143,0.119814572769228
0.37343,0.120011887539033
0.37543,0.12003125554218
0.37743,0.120143299946872
0.37943,0.120349070405378
0.38143,0.120486261130444
0.38343,0.120536093232598
0.38543,0.120590215074802
0.38743,0.120936009042249
0.38943,0.1209391567859
0.39143,0.121036184303114
0.39343,0.121059434791906
0.39543,0.121285698917073
0.39743,0.121408993094169
0.39943,0.12146867299332
