time(s),volume(cm3)
0,1
0.000199999999999999,0.996257798610377
0.000400000000000001,0.993220210451283
0.0006,0.99084369292444
0.000800000000000002,0.989072806924034
0.001,0.987815425531883
0.0012,0.986930102912497
0.0014,0.986268619733226
0.0016,0.985798943830776
0.0018,0.98584987357635
0.002,0.987725057999754
0.0022,0.990428452636014
0.0024,0.990586296934058
0.0026,0.986347656609388
0.0028,0.97751528266439
0.003,0.965464320405262
0.0032,0.952084594698414
0.0034,0.93831747017052
0.0036,0.924748514751356
0.0038,0.912403730787222
0.004,0.902421832912138
0.0042,0.895274246270879
0.0044,0.891249430209252
0.0046,0.889528008046766
0.0048,0.888506737146928
0.005,0.885919154080344
0.0052,0.880777231954972
0.0054,0.873863417597315
0.0056,0.865926569302366
0.0058,0.857155025097905
0.006,0.847442136196706
0.0062,0.836824993400976
0.0064,0.826135805999371
0.0066,0.816288281042068
0.0068,0.808201651826138
0.007,0.80218501350072
0.0072,0.797868326195855
0.0074,0.794100595054427
0.0076,0.789221913026904
0.0078,0.782126894928299
0.008,0.773245329240499
0.0082,0.763772002472444
0.0084,0.754583360300961
0.0086,0.745382749166557
0.0088,0.735347412739573
0.009,0.724315723402929
0.0092,0.712752197642508
0.0094,0.70126387047308
0.0096,0.690870578936476
0.0098,0.682042915403237
0.01,0.674250887732695
0.0102,0.666612521374871
0.0104,0.658585196675934
0.0106,0.650016854899062
0.0108,0.641501371092327
0.011,0.6338142597641
0.0112,0.626850852923952
0.0114,0.620082226256444
0.0116,0.612599077458523
0.0118,0.60373332479208
0.012,0.593586964938789
0.0122,0.582991779644656
0.0124,0.572735284191582
0.0126,0.563082176200223
0.0128,0.553886518246482
0.013,0.5448783409656
0.0132,0.535899698145694
0.0134,0.527128065064787
0.0136,0.518847355497119
0.0138,0.511282799932653
0.014,0.504291746117888
0.0142,0.497369886347792
0.0144,0.489985857431477
0.0146,0.482130887940826
0.0148,0.473908619910277
0.015,0.46556464094917
0.0152,0.457338208284882
0.0154,0.449196282305937
0.0156,0.441045829185342
0.0158,0.432796068334604
0.016,0.424416415843366
0.0162,0.416052612795463
0.0164,0.407849845526289
0.0166,0.399903276216088
0.0168,0.39204279212736
0.017,0.384166338619265
0.0172,0.376315472662051
0.0174,0.368538038942994
0.0176,0.3608226915082
0.0178,0.353134734320698
0.018,0.345412070188514
0.0182,0.337692410065821
0.0184,0.32997809498241
0.0186,0.322231512014757
0.0188,0.314492925013444
0.019,0.306802659377463
0.0192,0.299147992106573
0.0194,0.291505503477449
0.0196,0.283902393559704
0.0198,0.276420366727609
0.02,0.269069177468771
0.0202,0.261777404483509
0.0204,0.254445426365669
0.0206,0.247017761961711
0.0208,0.239507766821112
0.021,0.231935872789716
0.0212,0.224309301383269
0.0214,0.216650616264324
0.0216,0.208977080099666
0.0218,0.201298701511471
0.022,0.193589513174289
0.0222,0.185813005798635
0.0224,0.177977811887968
0.0226,0.170129550403376
0.0228,0.162333612983147
0.023,0.154716755453069
0.0232,0.147443894753692
0.0234,0.140659623060098
0.0236,0.134461771935674
0.0238,0.128909158482878
0.024,0.124015013305826
0.0242,0.11974798072185
0.0244,0.116055001459532
0.0246,0.112872786706261
0.0248,0.110122097174964
0.025,0.10771746142358
0.0252,0.105583503705724
0.0254,0.103661003784107
0.0256,0.101903524184454
0.0258,0.100279889377016
0.026,0.0987657219351755
0.0262,0.0973338567305656
0.0264,0.095958478570038
0.0266,0.0946313209939144
0.0268,0.0933584898693145
0.027,0.0921478255895599
0.0272,0.0910106518691248
0.0274,0.0899615483138282
0.0276,0.0890160967642178
0.0278,0.0881799830068951
0.028,0.087455261218821
0.0282,0.0868456371517039
0.0284,0.086350428371939
0.0286,0.0859606483044939
0.0288,0.0856627825836247
0.029,0.0854420900718367
0.0292,0.0852849730401187
0.0294,0.085184455179875
0.0296,0.085131117274592
0.0298,0.0851114030223784
