time(s),volume(cm3)
0,1
0.000199999999999999,1.00048886915234
0.000400000000000001,1.00085303949153
0.0006,1.00107515976052
0.000800000000000002,1.00116169466671
0.001,1.00113634180471
0.0012,1.00103351072976
0.0014,1.00088042193288
0.0016,1.00066946583494
0.0018,1.00026613378577
0.002,0.999044122891595
0.0022,0.997245131918592
0.0024,0.995883652072457
0.0026,0.995184816571481
0.0028,0.995174661286359
0.003,0.995595380761825
0.0032,0.996305922662543
0.0034,0.99714552514082
0.0036,0.997699023914031
0.0038,0.997764137018497
0.004,0.997625419197754
0.0042,0.997293881666931
0.0044,0.996855612374888
0.0046,0.996408706017307
0.0048,0.996000755832283
0.005,0.995672473668399
0.0052,0.995731102026788
0.0054,0.99639942474759
0.0056,0.997496889712344
0.0058,0.99883751342592
0.006,0.999918465988074
0.0062,1.0004939925911
0.0064,1.00057428829391
0.0066,1.00023738802703
0.0068,0.999732925090647
0.007,0.999138779924471
0.0072,0.998053837209166
0.0074,0.996146539367273
0.0076,0.993187000883255
0.0078,0.989216718435943
0.008,0.984658671902802
0.0082,0.979858025439803
0.0084,0.9745729982423
0.0086,0.968491215960201
0.0088,0.961834807682535
0.009,0.955320383239243
0.0092,0.94952266445584
0.0094,0.944405883626466
0.0096,0.939385078278935
0.0098,0.933995628599723
0.01,0.928062506135697
0.0102,0.921831869025764
0.0104,0.915509794400862
0.0106,0.908830740412198
0.0108,0.901346131317605
0.011,0.892955015446142
0.0112,0.884173450079297
0.0114,0.875625977990933
0.0116,0.867619855174372
0.0118,0.860017305563713
0.012,0.852330493039066
0.0122,0.844280950747615
0.0124,0.835804775184186
0.0126,0.827173176998077
0.0128,0.818760912783081
0.013,0.810600376841924
0.0132,0.802315933079322
0.0134,0.793773819456803
0.0136,0.785162625876769
0.0138,0.776703004703492
0.014,0.768493145242375
0.0142,0.760234905082864
0.0144,0.751568020156004
0.0146,0.742465650441398
0.0148,0.733153643119278
0.015,0.723781790022924
0.0152,0.714321819687854
0.0154,0.704853896495942
0.0156,0.695464855761552
0.0158,0.686497372374428
0.016,0.678122864075848
0.0162,0.670318280068281
0.0164,0.662943704697144
0.0166,0.655619546414752
0.0168,0.647992627196956
0.017,0.639960250637251
0.0172,0.631647551902548
0.0174,0.623065196380464
0.0176,0.614162761533915
0.0178,0.604982651590565
0.018,0.595624420582331
0.0182,0.586355589536941
0.0184,0.577342476223551
0.0186,0.568657095737407
0.0188,0.560257277511745
0.019,0.551983251678463
0.0192,0.543651935950469
0.0194,0.535201623655892
0.0196,0.526678131758442
0.0198,0.518238506242406
0.02,0.510003899871477
0.0202,0.501915405871111
0.0204,0.493928936091145
0.0206,0.486042568143246
0.0208,0.478275761592174
0.021,0.470606288003868
0.0212,0.462942784007143
0.0214,0.455231129315126
0.0216,0.447373186928624
0.0218,0.439309753821225
0.022,0.431046230942014
0.0222,0.42270251985306
0.0224,0.414426575898634
0.0226,0.406229598474443
0.0228,0.398074409631422
0.023,0.389932350885526
0.0232,0.381819398484503
0.0234,0.373788906705214
0.0236,0.365863355440234
0.0238,0.358050454228624
0.024,0.35032746210819
0.0242,0.342646462171655
0.0244,0.334988997638092
0.0246,0.327404224069009
0.0248,0.319923792692853
0.025,0.312546436502176
0.0252,0.305222220836763
0.0254,0.297907057056927
0.0256,0.290576035550504
0.0258,0.283240187503818
0.026,0.275924786030188
0.0262,0.268631291574218
0.0264,0.261349732650302
0.0266,0.254076024367116
0.0268,0.246818871141094
0.027,0.239581646982915
0.0272,0.23236774210929
0.0274,0.225210431692063
0.0276,0.21811606895409
0.0278,0.211045100991787
0.028,0.203971383861901
0.0282,0.196891934093847
0.0284,0.189808989837658
0.0286,0.182714000802184
0.0288,0.175595217261044
0.029,0.168460044968619
0.0292,0.161350703346156
0.0294,0.15435125981731
0.0296,0.147583906529601
0.0298,0.14117668914159
0.03,0.135233830586228
0.0302,0.129824803940082
0.0304,0.124986124591979
0.0306,0.120717742758236
0.0308,0.116991802157892
0.031,0.113766868578156
0.0312,0.110989191086448
0.0314,0.108588990963141
0.0316,0.106491880566993
0.0318,0.104630582005365
0.032,0.102951866997008
0.0322,0.101419284200488
0.0324,0.100008540168785
0.0326,0.0987018519168955
0.0328,0.0974835103225582
0.033,0.0963402243684272
0.0332,0.0952632321949755
0.0334,0.0942466906366235
0.0336,0.0932839104365652
0.0338,0.0923701146685936
0.034,0.0915061534356247
0.0342,0.0906922369649257
0.0344,0.0899241733315098
0.0346,0.0891969617291385
0.0348,0.0885088324266235
0.035,0.0878614431352306
0.0352,0.0872557283814723
0.0354,0.0866908089433089
0.0356,0.0861642007948893
0.0358,0.0856731011635362
0.036,0.0852173379270461
0.0362,0.0847970688429567
0.0364,0.0844109390756271
0.0366,0.0840561995967251
0.0368,0.0837315636694288
0.037,0.0834359922567441
0.0372,0.0831674441124544
0.0374,0.0829233747258056
0.0376,0.0827037247523577
0.0378,0.0825089299551108
0.038,0.0823377535980044
0.0382,0.0821864012465074
0.0384,0.0820495024441638
0.0386,0.0819221738222662
0.0388,0.0818013315471443
0.039,0.0816844046957123
0.0392,0.0815677285728197
0.0394,0.0814484082102658
0.0396,0.0813280672711471
0.0398,0.0812120881338093
0.04,0.0811043017824893
0.0402,0.0810052937973119
