time(s),volume(cm3)
0,1
0.000199999999999999,0.995972939583245
0.000400000000000001,0.992740579728944
0.0006,0.9901779772097
0.000800000000000002,0.988191756110724
0.001,0.986719637333364
0.0012,0.985745969238269
0.0014,0.985316761473465
0.0016,0.985557964855695
0.0018,0.986691321758758
0.002,0.988446529630021
0.0022,0.988856719007779
0.0024,0.98829066674581
0.0026,0.986971543121562
0.0028,0.985495281971782
0.003,0.98426256249627
0.0032,0.983472615640194
0.0034,0.983316730109519
0.0036,0.98353956382287
0.0038,0.983501498259612
0.004,0.982960035422814
0.0042,0.982183096343764
0.0044,0.981325450629189
0.0046,0.980454031052044
0.0048,0.979350782290594
0.005,0.977744548723286
0.0052,0.975629090567102
0.0054,0.973534963657798
0.0056,0.971873622490039
0.0058,0.970305920612002
0.006,0.96804903235227
0.0062,0.965205479311405
0.0064,0.961808448972648
0.0066,0.957535863037411
0.0068,0.952364471318884
0.007,0.946142181335093
0.0072,0.938832451459695
0.0074,0.930881307940168
0.0076,0.922687074019976
0.0078,0.91462967209626
0.008,0.906840752171128
0.0082,0.899246356137842
0.0084,0.89168370275181
0.0086,0.883889057390836
0.0088,0.875857780492571
0.009,0.86772099768152
0.0092,0.859432485248547
0.0094,0.850942096802172
0.0096,0.842352919342777
0.0098,0.834033971980415
0.01,0.825841399523509
0.0102,0.817442805087141
0.0104,0.808976102674475
0.0106,0.800541118859386
0.0108,0.792321425619492
0.011,0.784649456777194
0.0112,0.777632788888835
0.0114,0.770899432762032
0.0116,0.764110825529233
0.0118,0.75716429212372
0.012,0.749937115275971
0.0122,0.742245648937713
0.0124,0.734189356774079
0.0126,0.726175465680015
0.0128,0.71822652303468
0.013,0.710242579046971
0.0132,0.702176459535404
0.0134,0.694036374274983
0.0136,0.685672721063254
0.0138,0.677183930215601
0.014,0.668544112937731
0.0142,0.659660876141879
0.0144,0.650629502957106
0.0146,0.641716697342534
0.0148,0.633019772890897
0.015,0.624331351753918
0.0152,0.615701925164098
0.0154,0.607223568989903
0.0156,0.598792405492503
0.0158,0.590183047087039
0.016,0.581338093018991
0.0162,0.572409501198319
0.0164,0.563594583937564
0.0166,0.555090124021355
0.0168,0.546959988589392
0.017,0.539054136133604
0.0172,0.531199665665131
0.0174,0.523404268907347
0.0176,0.515672590763378
0.0178,0.507864948374427
0.018,0.49986294411447
0.0182,0.491821887610573
0.0184,0.483857082534564
0.0186,0.475931412667451
0.0188,0.468046974112014
0.019,0.460214250653819
0.0192,0.452472482425089
0.0194,0.44478208160051
0.0196,0.43705731857439
0.0198,0.429246767096207
0.02,0.42133036073513
0.0202,0.413416996761497
0.0204,0.405616091537534
0.0206,0.397964997650689
0.0208,0.390428944337263
0.021,0.382941992501673
0.0212,0.375469741702223
0.0214,0.367982027740939
0.0216,0.360411801283404
0.0218,0.352802905515847
0.022,0.345198306895229
0.0222,0.337579472480029
0.0224,0.329919282171337
0.0226,0.322215987802636
0.0228,0.314515303645744
0.023,0.306847870269988
0.0232,0.29923425489256
0.0234,0.291702624441871
0.0236,0.284267885501642
0.0238,0.276932564852253
0.024,0.26968326061173
0.0242,0.262488581873847
0.0244,0.25532100538979
0.0246,0.248163304716657
0.0248,0.240995856250014
0.025,0.233812798351951
0.0252,0.226618358801071
0.0254,0.219417689967261
0.0256,0.21221698390864
0.0258,0.205031627024938
0.026,0.197895113816118
0.0262,0.190812336736227
0.0264,0.183725686230682
0.0266,0.176569304876163
0.0268,0.169329757101401
0.027,0.162052367045749
0.0272,0.154841941273129
0.0274,0.14786033940216
0.0276,0.141262712315657
0.0278,0.135163942949273
0.028,0.129641337232963
0.0282,0.124735568545735
0.0284,0.120444761121679
0.0286,0.116732806290616
0.0288,0.113546083592507
0.029,0.110810775065686
0.0292,0.108438265223273
0.0294,0.106341911475079
0.0296,0.104455116539954
0.0298,0.102731900515849
0.03,0.101137707060906
0.0302,0.0996513433159786
0.0304,0.0982603268627815
0.0306,0.0969513028966459
0.0308,0.0957108516966181
0.031,0.0945350448541048
0.0312,0.093419968906792
0.0314,0.092357542809463
0.0316,0.091344052393568
0.0318,0.0903811515195588
0.032,0.0894707347185381
0.0322,0.0886120514137686
0.0324,0.087804821311016
0.0326,0.0870510530220627
0.0328,0.0863533427134789
0.033,0.0857138394989302
0.0332,0.0851329083032742
0.0334,0.0846079925979123
0.0336,0.0841346763633364
0.0338,0.0837113712116327
0.034,0.0833360803691193
0.0342,0.0830036191370374
0.0344,0.0827078272140926
0.0346,0.0824456730867343
0.0348,0.0822163185887228
0.035,0.0820167018511935
0.0352,0.0818428507248587
0.0354,0.0816929675099821
0.0356,0.0815670055973678
0.0358,0.0814646357677199
0.036,0.0813823000121906
0.0362,0.0813161002160983
0.0364,0.0812640253800996
0.0366,0.0812252743279703
0.0368,0.0811988213559842
0.037,0.0811822545353847
0.0372,0.0811706435853037
0.0374,0.0811610523669173
0.0376,0.0811539021232085
0.0378,0.081149967623518
0.038,0.0811481373710353
0.0382,0.0811471198595653
0.03823,0.0811470942355441
0.04023,0.081297606731958
0.04223,0.0816669842798443
0.04423,0.0823283511104099
0.04623,0.0829897380415321
0.04823,0.083688726448843
0.05023,0.0843583031491695
0.05223,0.084958604171616
0.05423,0.0855886891977533
