time(s),volume(cm3)
0.06605,0.0975867817117528
0.06805,0.0980449226279346
0.07005,0.0984340588627044
0.07205,0.0988439117505075
0.07405,0.0992319551682185
0.07605,0.0996571712630048
0.07805,0.100080284515646
0.08005,0.100416763036506
0.08205,0.100710093699587
0.08405,0.101094492665937
0.08605,0.101515529402227
0.08805,0.101788358082617
0.09005,0.102051926659359
0.09205,0.102398289625218
0.09405,0.102667893366121
0.09605,0.10296276297279
0.09805,0.103399356011166
0.10005,0.103616827518295
0.10205,0.103906484090345
0.10405,0.104305352918721
0.10605,0.104433407275821
0.10805,0.104820977851278
0.11005,0.105032849742254
0.11205,0.105343374963783
0.11405,0.105538043097397
0.11605,0.10582533993021
0.11805,0.105926049099972
0.12005,0.106348323343494
0.12205,0.106447572533152
0.12405,0.106915196996664
0.12605,0.107026472813502
0.12805,0.107339463219923
0.13005,0.107584111288333
0.13205,0.108114083078527
0.13405,0.108445015264134
0.13605,0.108787000541948
0.13805,0.109022032163865
0.14005,0.109274646868943
0.14205,0.109541015562425
0.14405,0.109699186352085
0.14605,0.109964462093072
0.14805,0.110092623009447
0.15005,0.110224133479024
0.15205,0.110413153353824
0.15405,0.110698003321537
0.15605,0.110838892331424
0.15805,0.11108794310641
0.16005,0.111258955699619
0.16205,0.111452041349313
0.16405,0.111798280520997
0.16605,0.111989079219496
0.16805,0.11221182920855
0.17005,0.112429503113464
0.17205,0.112535457310342
0.17405,0.112844028952183
0.17605,0.113015765978871
0.17805,0.113076183985959
0.18005,0.11337703256795
0.18205,0.113576114551264
0.18405,0.113667238458042
0.18605,0.113829357271275
0.18805,0.114186130604055
0.19005,0.114227245799377
0.19205,0.114344336616322
0.19405,0.114578050746476
0.19605,0.114815213561764
0.19805,0.114884113262991
0.20005,0.11503670965884
0.20205,0.115226070725263
0.20405,0.115449293163883
0.20605,0.115492581613021
0.20805,0.115799459940729
0.21005,0.115957025071209
0.21205,0.116083440479348
0.21405,0.116129253559676
0.21605,0.116313639442997
0.21805,0.116617799632448
0.22005,0.116736920956463
0.22205,0.116792917151078
0.22405,0.117170120921465
0.22605,0.117323020389615
0.22805,0.117402599444019
0.23005,0.117489373782774
0.23205,0.117729239009055
0.23405,0.117909597303842
0.23605,0.118043934871261
0.23805,0.118149134959231
0.24005,0.118315036298671
0.24205,0.118557381567049
0.24405,0.118679577622071
0.24605,0.118860075077888
0.24805,0.118951303033398
0.25005,0.119230933146822
0.25205,0.119386515732634
0.25405,0.119420943259552
0.25605,0.119598821079628
0.25805,0.11993291301316
0.26005,0.120018913131621
0.26205,0.120073085175157
0.26405,0.120132423371157
0.26605,0.120337766975924
0.26805,0.120555370320941
0.27005,0.120695579753402
0.27205,0.120803644161523
0.27405,0.120804935964499
0.27605,0.121067807008094
0.27805,0.121227121871375
0.28005,0.121412376177875
0.28205,0.121459921696453
0.28405,0.121602853140192
0.28605,0.121963213739498
0.28805,0.122039510077649
0.29005,0.122130454180076
0.29205,0.122265337668371
0.29405,0.122491893798546
0.29605,0.122638105330688
0.29805,0.122849035397674
0.30005,0.122897862335718
0.30205,0.123008026988097
0.30405,0.123232870382308
0.30605,0.12329305937329
0.30805,0.123537666024929
0.31005,0.123645031074789
0.31205,0.12370188025308
0.31405,0.123902529585212
0.31605,0.124146205086694
0.31805,0.124291231714491
0.32005,0.124431745648021
0.32205,0.124381870719876
0.32405,0.124823855124286
0.32605,0.124870845457142
0.32805,0.125024282815108
0.33005,0.125113176732537
0.33205,0.125214570215427
0.33405,0.125362686355036
0.33605,0.125536106199763
0.33805,0.125792883743723
0.34005,0.125840857457461
0.34205,0.125844066250832
0.34405,0.125971953963117
0.34605,0.126080072226666
0.34805,0.126304307841497
0.35005,0.126508682071948
0.35205,0.126627133906336
0.35405,0.126634538550062
0.35605,0.126829514056824
0.35805,0.127047466669883
0.36005,0.127328687533605
0.36205,0.127382213501701
0.36405,0.127414555446607
0.36605,0.12750028396243
0.36805,0.127643718157811
0.37005,0.127967834697132
0.37205,0.128088210354471
0.37405,0.128170822634418
0.37605,0.128250849172457
0.37805,0.128281673716587
0.38005,0.128435060858822
0.38205,0.128755667791105
0.38405,0.12894335748319
0.38605,0.129002291182823
0.38805,0.129037520906726
0.39005,0.129160191206746
0.39205,0.129386116307811
0.39405,0.129499593980762
0.39605,0.129688566633409
0.39805,0.129798168967376
