,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
0.003926119998252018,0.21209763872793166,1.0,2464.4479626275147,0.9480285908364667,-2.614631689223288e-26,0.0,1.4932331193967766e-06,1.1453579217790491e-05,0.004474057967654243,0.015247009179815585,0.0008801220575679018,0.00019903444955897976,2.909130548693481e-07,4.957871780057381e-09,0.01028688087359113,0.020871061468964086,7.434457480199807e-16,5.1770500708761615e-18,4.596419116947733e-19,3.0208372236745153e-20,3.4044934800821095e-19,-1.779475759907427e-18,4.697747711904338e-10,1.624902590469079e-13,3.3970357145981726e-19,2.9790455776016146e-20,1.0826595993730656e-22,6.147313391435769e-23,2.392954707751248e-20,1.0299129349637715e-20,3.757327220565261e-19,4.435003955113837e-24,3.1855042915226106e-27,3.013737485075629e-19,1.1128728031946697e-17,5.101309647631853e-19,8.119405009431079e-17,5.3825561655923257e-20,-3.645878633817829e-21,1.3052263445135891e-11,2.8855673106204332e-24
0.003942836077228602,0.21209763872793166,1.0,2465.028648548242,0.9480285908364667,-2.6146940005469886e-26,0.0,1.4919702315782285e-06,1.1431369023941053e-05,0.00446924450182098,0.015248075547385427,0.0008803027751739595,0.00019914825541170685,2.917901326923276e-07,4.951294377812819e-09,0.010280796761908715,0.020880620759110926,7.469333106825581e-16,5.139085866948794e-18,-5.855021294964367e-21,7.231841736938302e-21,1.3635628573632022e-18,1.9878782899522783e-18,4.686926030666481e-10,1.6243088002251905e-13,3.275000860214804e-19,2.973118357155872e-20,1.9462360236835882e-21,4.794273789338505e-23,-5.872676858167817e-21,-6.870689216913846e-21,-2.4836219493377415e-19,-3.2607797595323482e-24,-2.1394793319516956e-27,-1.6008058610823162e-20,-4.158213493341581e-18,-3.9372709194337437e-19,-6.107501117627534e-17,-4.121106270305384e-20,4.0683847029758685e-21,1.305610618447236e-11,2.625565273441198e-24
0.003959552156205186,0.21209763872793166,1.0,2465.6074681256023,0.9480285908364667,-2.614711199176576e-26,0.0,1.490711325133864e-06,1.1409262717229189e-05,0.004464448092624793,0.015249135490254551,0.0008804823247135959,0.0001992617157157833,2.9266819458298414e-07,4.944740136489414e-09,0.010274728804591914,0.020890154667688465,7.504310559262332e-16,5.159869154235264e-18,9.791074958653118e-20,-4.988910185406534e-21,-4.377754718484978e-18,-2.9680207073155436e-18,4.676166669464491e-10,1.6235175202938238e-13,3.0045062972683364e-19,2.883409390071061e-20,-1.8370963033767724e-21,-2.5492060486790146e-22,-1.8546543540670315e-20,7.965086648982789e-21,2.7956218960602857e-19,4.820607377662271e-24,3.970026694945649e-27,-9.174845805311973e-20,5.380889036810511e-18,4.886029368774076e-19,7.61335510583651e-17,5.139754424037896e-20,-9.728807269370312e-21,1.3060106602083627e-11,2.2377062446449484e-24
0.00397626823518177,0.21209763872793166,1.0,2466.1844290490812,0.9480285908364667,-2.6148881167123765e-26,0.0,1.489456385506319e-06,1.1387259680142687e-05,0.004459668662084607,0.015250189049695584,0.0008806607139089301,0.00019937483202981103,2.935472296747595e-07,4.938214519176273e-09,0.010268676952506524,0.020899663271896445,7.539285872197559e-16,5.231202783347258e-18,6.769510010352097e-19,4.1902176544400436e-20,1.4592704622392955e-19,-3.3096446075926437e-18,4.665469383694709e-10,1.622980140912661e-13,3.4418671772952604e-19,2.954016335358523e-20,-5.811691179983575e-22,7.436480717403197e-23,3.8292108990708987e-20,1.79019253587333e-20,6.523021771691635e-19,7.757144878539133e-24,5.4292201353058815e-27,4.737995483167696e-19,1.865444761359817e-17,8.993605674663398e-19,1.4298818658966192e-16,9.490314445976255e-20,-6.890042824751111e-21,1.3064263447115285e-11,3.0467709142479116e-24
0.003992984314158354,0.21209763872793166,1.0,2466.759538944688,0.9480285908364667,-2.6153478872539586e-26,0.0,1.4882054009017478e-06,1.1365359273965662e-05,0.004454906133006895,0.01525123626625619,0.000880837950827149,0.00019948760589926277,2.9442722563283167e-07,4.931714064800457e-09,0.010262641157157857,0.02090914664792903,7.574283908404968e-16,5.326747216153519e-18,1.82509891236353e-18,1.2804741837951132e-19,2.492690781986766e-18,-8.257104721485109e-18,4.6548335894771946e-10,1.622338960799883e-13,3.8719176013518686e-19,3.0187873517931824e-20,-2.266129503716779e-21,8.916052806716747e-22,1.1694179167850071e-19,3.7661965002806874e-20,1.3731041007732108e-18,1.5792354101860705e-23,7.998558221331474e-27,1.2010194297172436e-18,3.4495481368946635e-17,2.013993873260447e-18,3.1485700285627355e-16,2.1136678602397e-19,-1.2401068219272439e-20,1.306857543392164e-11,4.1388033065758764e-24
0.0040097003931349375,0.21209763872793166,1.0,2467.332805416605,0.9480285908364667,-2.615899845345081e-26,0.0,1.4869583568835492e-06,1.1343560917430494e-05,0.00445016042739111,0.015252277182596821,0.0008810140426600317,0.0001996000388326305,2.9530817922798413e-07,4.925252263060987e-09,0.010256621370883675,0.020918604870674637,7.609114657406091e-16,5.065751571251175e-18,-1.2760826476709764e-18,-5.911380654368314e-20,4.878766287863258e-18,1.2780680215464552e-17,4.644259313360441e-10,1.6219764830903405e-13,3.029798091606415e-19,2.926900813982706e-20,8.676396647682412e-21,-2.0459434258559808e-22,-8.923941746610678e-20,-4.4961864673200524e-20,-1.6349917960951587e-18,-1.9690019756042226e-23,-9.927544182975426e-27,-7.259676551334643e-19,-2.975320132823627e-17,-2.6104869073551957e-18,-4.013859872015269e-16,-2.7236935780185844e-19,1.928147874767075e-20,1.3073041365891876e-11,1.737548694089657e-24
0.004026416472111521,0.21209763872793166,1.0,2467.904235967785,0.9480285908364667,-2.6159957157504534e-26,0.0,1.4857152429236486e-06,1.1321863916997872e-05,0.004445431469901584,0.015253311837278608,0.0008811889982455465,0.0001997121324578191,2.961900653002357e-07,4.9188073359485935e-09,0.010250617546307048,0.02092803801456841,7.644054095207797e-16,4.99272909603287e-18,-1.8512116263348394e-18,-1.1544215361550296e-19,-3.555397442426043e-18,9.274758319582262e-18,4.633745353194183e-10,1.6210410165079015e-13,2.3033216078973065e-19,2.82717831501476e-20,1.4119643804202474e-21,-6.158396539159617e-22,-1.5335762375869922e-19,-5.749526828033884e-20,-2.1016012598953366e-18,-2.4404029711002745e-23,-1.8000571113443545e-26,-1.6543119198971956e-18,-6.2726222341679e-17,-2.809271788518724e-18,-4.4860409673687e-16,-2.9660259124066645e-19,1.845950242853287e-20,1.3077659890559809e-11,8.672621187634917e-25
0.004037979132623948,0.21209763872793166,1.0,2468.2984293060144,0.9480285908364667,-2.615794133159418e-26,0.0,1.4848576613183315e-06,1.1306914857487656e-05,0.004442170168217283,0.015254023872824722,0.0008813093561234123,0.00019978947101777702,2.968006148846421e-07,4.914363449044207e-09,0.01024647396084842,0.020934548370982756,7.668413977220547e-16,5.175508704092701e-18,-5.3979843539109545e-21,-1.522640410578418e-21,-9.957413917500836e-19,-8.950059227770074e-19,4.626508028685042e-10,1.620614017747374e-13,3.077084851873613e-19,2.8953592555860855e-20,-1.6483796199211653e-21,-7.434721013634775e-23,-1.3514111830967905e-20,-1.0860799056656632e-21,-4.133233281371185e-20,-1.9998459937564467e-25,-5.124605736190178e-28,-4.019222278641436e-19,-1.1288689675608608e-17,-2.913411717149903e-21,-9.802182939208843e-19,-4.300411746989529e-22,-1.2314885238982355e-21,1.308094317091513e-11,2.496827443127738e-24
0.0040495417931363745,0.21209763872793166,1.0,2468.691750271234,0.9480285908364667,-2.6156068957111184e-26,0.0,1.4840019473771053e-06,1.1292013827385442e-05,0.004438916818907157,0.015254732944255311,0.0008814291761119078,0.0001998666484524306,2.974116061096782e-07,4.9099353974105416e-09,0.010242337972872563,0.020941046790313337,7.692673720820062e-16,5.2482111366703124e-18,3.3998067925579245e-19,3.097837634981769e-20,3.097472135309039e-18,1.3818854820858814e-18,4.61929956106167e-10,1.620380567777932e-13,3.4554418742638606e-19,2.9451160406693544e-20,3.0795786061967e-21,1.5430092364501002e-22,2.732670055956507e-20,2.8648557837858427e-21,1.101394315896328e-19,5.705572518543317e-25,1.1585080268670174e-27,3.649283136977993e-19,9.090710444679307e-18,2.1800636545876865e-20,6.6453153557152055e-18,2.9323855554136114e-21,2.709028542967027e-21,1.3084298503984752e-11,3.1417566914172653e-24
0.004061104453648801,0.21209763872793166,1.0,2469.0842013027786,0.9480285908364667,-2.6156645344902584e-26,0.0,1.4831480982399308e-06,1.1277160594969027e-05,0.004435671397859742,0.015255439063239715,0.0008815484612620014,0.00019994366524507773,2.980230333105922e-07,4.905520126885746e-09,0.010238209566357424,0.020947533297734106,7.716896333302927e-16,5.221846760865731e-18,7.110115887885414e-20,3.3774980867652792e-21,-1.931123443233773e-18,-6.923428423280131e-19,4.6121195710430377e-10,1.6197976804169696e-13,3.061181377864715e-19,2.8718648086905667e-20,-1.7160383245251085e-22,-6.138379799857126e-23,-1.2378173348787815e-20,-1.3219329988032954e-21,-5.234268403940738e-20,-1.798529392632074e-25,-6.1580497275063335e-28,1.3650811797406513e-20,-2.0222694385809238e-19,5.7032850387102666e-21,-1.326607781414673e-18,1.8477213158450324e-22,-1.8298829921595684e-21,1.3087725467067708e-11,2.5771193394838705e-24
0.004072667114161228,0.21209763872793166,1.0,2469.475784855211,0.9480285908364667,-2.615471414773943e-26,0.0,1.4822961121151176e-06,1.1262355013671416e-05,0.004432433878475251,0.015256142246503535,0.0008816672132826183,0.00020002052181764104,2.9863489052132763e-07,4.901117657987636e-09,0.010234088727476512,0.020954007914967005,7.741137207840355e-16,5.219140253830544e-18,8.047379701979135e-20,7.133560207057868e-21,1.258595038861237e-19,-5.05640923480244e-20,4.604968105772493e-10,1.6193960507700926e-13,3.1687299462968524e-19,2.892056278865131e-20,-1.5069588565705495e-22,-3.9866546580867725e-23,-5.913452057910572e-21,-6.916302540441096e-22,-2.4967848523076587e-20,-2.3971400746377246e-25,-7.758953556456653e-29,-1.1799815154886004e-19,-3.563172582595683e-18,-3.453620795160805e-20,-5.203708617859772e-18,-3.59936655402455e-21,7.176866517201185e-23,1.3091223618598667e-11,2.627563076429857e-24
0.004084229774673654,0.21209763872793166,1.0,2469.866503326269,0.9480285908364667,-2.6150453313836386e-26,0.0,1.4814459820808049e-06,1.1247596800849814e-05,0.00442920423752281,0.015256842504579538,0.0008817854358065246,0.00020009721883402476,2.9924717670538994e-07,4.896727879875842e-09,0.010229975441012246,0.02096047066592223,7.765394771272478e-16,5.241013389965589e-18,1.6786272618525375e-19,1.390127884013389e-20,3.31466953660752e-19,1.1863779069743266e-19,4.597844915962131e-10,1.6190151878150194e-13,3.2088959267127546e-19,2.8917723149642015e-20,8.340550794199071e-22,3.889771099993953e-23,5.0880677197282584e-21,4.0598607644240527e-22,1.555867734749543e-20,7.535657728980652e-26,4.229714521452451e-29,4.0077512802136753e-20,2.266470898018872e-19,1.2717314554424197e-20,1.9615240179973567e-18,1.3224806848570504e-21,4.914233108656021e-22,1.3094792599661687e-11,2.8379841034608308e-24
0.004095792435186081,0.21209763872793166,1.0,2470.2563591405933,0.9480285908364667,-2.615369163730954e-26,0.0,1.4805977015989428e-06,1.1232885785114813e-05,0.00442598245083545,0.015257539849814133,0.000881903130849554,0.00020017375681798512,2.998598867800589e-07,4.892350870272607e-09,0.010225869690395715,0.02096692157663335,7.789654626469007e-16,5.2491153477327556e-18,1.43136726038293e-19,1.1592049227247087e-20,6.399354821770371e-21,2.802868365862788e-20,4.5907498907566387e-10,1.6185835580056263e-13,3.178622950544141e-19,2.8789199472535843e-20,6.612736776539256e-22,-7.524355450811141e-25,-1.760254003109729e-22,4.239350681980533e-23,1.2347982619333888e-21,4.110398871991395e-26,6.363613472484397e-29,6.310276712964644e-20,1.1034587771515278e-18,-3.263258903975925e-22,1.494638471943606e-19,1.6660521872179567e-23,-2.1133953671668512e-22,1.309843196976507e-11,2.771049591913979e-24
0.004107355095698507,0.21209763872793166,1.0,2470.645354706158,0.9480285908364667,-2.6152955066544864e-26,0.0,1.4797512699612297e-06,1.1218221788956092e-05,0.004422768493837163,0.015258234295339514,0.0008820203007449085,0.00020025013612756873,3.0047301648812515e-07,4.887986516007645e-09,0.010221771459983778,0.02097336067167879,7.813918516199602e-16,5.252342028057388e-18,1.3549977324687215e-19,1.0960585067020123e-20,1.2276604132134953e-20,-5.63655415629732e-20,4.58368290326023e-10,1.6181579275391238e-13,3.170334182530003e-19,2.8747053066551405e-20,3.9741619439173204e-22,-6.921739421005248e-24,-9.129815725187268e-22,-1.0912655070150688e-23,-4.2245649745813786e-22,-2.0952472856534055e-27,-2.089844064789672e-29,1.5129251922122373e-20,-7.180715391477556e-20,2.580913943482227e-21,3.1005515213340484e-19,2.469883987865053e-22,-5.667401970857277e-23,1.3102141348497264e-11,2.7547032405069826e-24
0.004118917756210934,0.21209763872793166,1.0,2471.033492410938,0.9480285908364667,-2.614894238729387e-26,0.0,1.4789066828575637e-06,1.1203604607973382e-05,0.0044195623422417524,0.015258925854051773,0.0008821369480907583,0.00020032635725266112,3.0108656239689764e-07,4.883634795137516e-09,0.010217680734870383,0.020979787974478546,7.838190023852588e-16,5.2594318712383425e-18,1.3782523262652575e-19,1.1362792355445722e-20,9.152041329826665e-20,2.1955919657474998e-20,4.5766438243248064e-10,1.6177493393049382e-13,3.168252121408009e-19,2.8694209611025596e-20,5.253210637127712e-22,7.825356984190758e-24,4.541118914231297e-22,-2.4384735176138112e-23,-8.054576374749371e-22,-1.5251438785932382e-26,-1.1674965988658304e-29,1.2413723651636368e-20,-3.1022851374073443e-19,-2.4105820303617845e-21,-3.510232444216307e-19,-2.457309942595558e-22,8.266406344699779e-23,1.3105920338651369e-11,2.791709305950977e-24
0.00413048041672336,0.21209763872793166,1.0,2471.420774632595,0.9480285908364667,-2.6145690432815205e-26,0.0,1.4780639346063984e-06,1.1189034037887093e-05,0.00441636397207954,0.01525961453846504,0.0008822530753980846,0.00020040242074063992,3.017005206969551e-07,4.879295652615358e-09,0.010213597499979953,0.020986203508719145,7.862468931861452e-16,5.2677390623573864e-18,1.3975390952677837e-19,1.1360487114340934e-20,3.531806916105892e-20,-1.1901554557562957e-21,4.5696325122350367e-10,1.6173348767183552e-13,3.1610988367176226e-19,2.86304367277494e-20,5.353631581255842e-22,1.8498375321403915e-24,3.808500317056479e-23,1.588683425228918e-23,5.567581833838939e-22,8.012623247244085e-27,9.857809002435795e-30,2.5533336913989903e-20,4.597099881299303e-20,1.1458782623314866e-21,1.6117803394015218e-19,1.1477748114456567e-22,-2.338305870234494e-23,1.3109768540381128e-11,2.796908505999995e-24
0.004151630759741139,0.21209763872793166,1.0,2472.1269829268685,0.9480285908364667,-2.613975539238027e-26,0.0,1.4765271306672577e-06,1.1162501629004386e-05,0.004410533590266162,0.015260866879584993,0.0008824641569541565,0.0002005411492165595,3.028246232332881e-07,4.871390957768125e-09,0.01020614780461658,0.020997908389027126,7.906894971418955e-16,5.281425326570305e-18,1.4178992540750084e-19,1.1573435800082344e-20,4.747218710557276e-20,6.383584281117365e-21,4.556878891875045e-10,1.6165831826257494e-13,3.1528761391010947e-19,2.852657088870755e-20,5.517252996885181e-22,2.8482462897936605e-24,6.09067998732823e-23,-3.7836633540536005e-24,-1.5518192951478068e-22,-6.2093282310868645e-28,4.909833980113561e-32,3.2890278030245497e-20,2.599896181870991e-19,-6.44025156202954e-23,-2.0960054859594852e-20,-8.455562817612109e-24,-1.0675902754053892e-23,1.311698543709997e-11,2.815212961928094e-24
0.004172781102758917,0.21209763872793166,1.0,2472.8303511351146,0.9480285908364667,-2.613556146520329e-26,0.0,1.4749964414617439e-06,1.1136123366825735e-05,0.004404729019115281,0.015262109721690433,0.0008826735212775926,0.00020067935470901655,3.039500688969358e-07,4.863527982142201e-09,0.01019872302758517,0.021009574117915587,7.951340441035248e-16,5.293652984071829e-18,1.3819567125563136e-19,1.1320185615086174e-20,5.447879635610742e-20,5.296890776654257e-21,4.544216953408832e-10,1.6158357468337716e-13,3.142662931300166e-19,2.842141289145328e-20,5.326239035464334e-22,1.0502344370202208e-25,-1.6743742761652993e-22,-2.6258538934377004e-23,-1.0373543181204848e-21,-6.480670535684982e-27,-1.1557082272175806e-29,2.2829832576197144e-20,9.188459692958056e-20,-1.4685039683038965e-21,-2.1928280970408597e-19,-1.469027793344645e-22,-1.7490797746380744e-23,1.3124430207077269e-11,2.8290563182925767e-24
0.004193931445776696,0.21209763872793166,1.0,2473.530893549261,0.9480285908364667,-2.6134109403178843e-26,0.0,1.4734718417074103e-06,1.1109898084408705e-05,0.004398950114178485,0.01526334314042456,0.0008828811830496798,0.00020081704010256932,3.050768342900532e-07,4.855706473234027e-09,0.0101913230770506,0.021021200839674972,7.995804766843231e-16,5.3068425000440185e-18,1.3924208220100168e-19,1.1386074817067241e-20,5.1519690285288956e-20,8.444649973751764e-22,4.5316459074199977e-10,1.6150952111502639e-13,3.1324580884703665e-19,2.831883633535617e-20,5.155710968568734e-22,1.0251804217246095e-24,-7.707076276125672e-23,-9.211722576614912e-24,-3.560582912985219e-22,-2.2410106268524398e-27,-2.7421409256568134e-30,2.1597263212510487e-20,-4.4564055847464396e-21,-4.499617837913637e-22,-6.989580781452342e-20,-4.6022531258634215e-23,-5.4302367339250196e-24,1.3132100477948148e-11,2.8472177627972273e-24
0.004215081788794474,0.21209763872793166,1.0,2474.2286243375574,0.9480285908364667,-2.6133998205619585e-26,0.0,1.4719533059693587e-06,1.1083824626700385e-05,0.004393196732290336,0.015264567210718739,0.0008830871567960301,0.00020095420825932153,3.0620489608811255e-07,4.847926183611373e-09,0.01018394786188649,0.021032788697482156,8.040287181225149e-16,5.3201999541674984e-18,1.40627811740073e-19,1.1505096609408925e-20,5.3958595757590075e-20,1.0078952971148475e-21,4.5191649734260556e-10,1.6143605916325397e-13,3.1230637469941817e-19,2.821697701247455e-20,5.139349405368859e-22,2.263338701293651e-24,1.4308604036554466e-23,-1.5700538452611589e-24,-5.79378771528692e-23,-6.866563905712997e-28,-8.737890235225884e-31,2.2818277776991457e-20,-6.13705942292167e-21,-9.833505117949254e-23,-1.5303809531009407e-20,-1.0125555533636399e-23,1.7237367123571386e-24,1.313999389963615e-11,2.866809107027457e-24
0.004249992266599782,0.21209763872793166,1.0,2475.3741763725297,0.9480285908364667,-2.613449880221702e-26,0.0,1.4694600288231364e-06,1.1041117205551959e-05,0.004383755731675702,0.01526656739181695,0.0008834234799499393,0.00020117949225649214,3.0806963393777826e-07,4.835173649941793e-09,0.01017182829779519,0.02105183082467896,8.113746097774673e-16,5.342068282891678e-18,1.4140098858548901e-19,1.1568127466385546e-20,5.462480940204262e-20,-5.650384537316432e-23,4.4987591784614025e-10,1.6131599872536476e-13,3.107516321447967e-19,2.804972532188524e-20,5.126109640375688e-22,2.1386056370819545e-24,2.3127713670993527e-23,4.194399632827145e-24,1.5743970579852486e-22,1.5013963904989925e-27,1.9362822659102274e-30,2.301587502380576e-20,3.791834778704504e-21,2.0341380391638928e-22,3.3133628798513935e-20,2.1265508324467026e-23,-1.4623918783922029e-24,1.3153504630683205e-11,2.8968492911444574e-24
0.004284902744405091,0.21209763872793166,1.0,2476.5121689294883,0.9480285908364667,-2.613497887282137e-26,0.0,1.4669830909337858e-06,1.0998815242196759e-05,0.004374383250791479,0.015268542634758428,0.0008837553071046263,0.0002014033873236712,3.0993773607934573e-07,4.8225316392881e-09,0.010159775475034327,0.021070768088604412,8.187247046060136e-16,5.363962396939169e-18,1.4185661667978907e-19,1.1616984613776732e-20,5.426323588403087e-20,5.712211025493708e-22,4.47859336284436e-10,1.611974783915089e-13,3.091985051231781e-19,2.7884055570634335e-20,5.114316543487974e-22,2.1672560246351116e-24,1.2424913664000876e-23,1.2252656877406504e-25,4.903919438878381e-24,1.038137096187755e-29,6.154742301471663e-32,2.3087004032710735e-20,2.4716697182437744e-21,-2.115805030011628e-24,-1.2882321788468547e-22,-1.8051546360021596e-25,2.4683106877343087e-25,1.3167606621028081e-11,2.9268647400258832e-24
0.004319813222210399,0.21209763872793166,1.0,2477.6426636813158,0.9480285908364667,-2.613602274016832e-26,0.0,1.4645223799422345e-06,1.0956913751526363e-05,0.004365078667167915,0.015270493264318293,0.0008840827009807566,0.00020162590582171048,3.118090992351953e-07,4.809999061187062e-09,0.010147788994760716,0.021089601115916987,8.260785920432234e-16,5.3859150006321144e-18,1.4248980268745364e-19,1.1675191914197217e-20,5.403767196857909e-20,1.9532565218890067e-22,4.4586641638217914e-10,1.6108048537847788e-13,3.076707338196397e-19,2.772072086925056e-20,5.096621570493246e-22,2.2188799921331273e-24,1.3073786636666622e-23,9.275543000045602e-25,3.408796010659448e-23,3.509887629899847e-28,2.688567014117084e-31,2.317754389915226e-20,2.4151584074108158e-21,5.144360458700473e-23,8.411442487851843e-21,5.450968051789983e-24,-6.607701786634701e-25,1.3182289675333004e-11,2.9571625332529192e-24
0.004354723700015707,0.21209763872793166,1.0,2478.76572142644,0.9480285908364667,-2.613494420824931e-26,0.0,1.4620777847728056e-06,1.0915407827267631e-05,0.004355841367390836,0.015272419600131601,0.0008844057233883619,0.00020184705987779796,3.1368362019019097e-07,4.7975748388532395e-09,0.010135868463123227,0.021108330525431693,8.334358539374265e-16,5.4079127764964726e-18,1.4307285371691407e-19,1.1731668389917858e-20,5.445158408909011e-20,6.554729685192756e-22,4.4389682732545845e-10,1.6096501343528767e-13,3.0616484209108154e-19,2.755948868825231e-20,5.085464420560623e-22,2.2083337521479665e-24,1.0242068581005062e-23,-7.216139106004453e-25,-2.6319160354458735e-23,-2.7912881221439225e-28,-2.0757163286127125e-31,2.3253910547870262e-20,8.602250645321984e-22,-3.8720132341707266e-23,-6.443352965030706e-21,-4.143817231525842e-24,6.026289544249475e-25,1.319754371737994e-11,2.9876054289684993e-24
0.004389634177821016,0.21209763872793166,1.0,2479.881402130031,0.9480285908364667,-2.61341691133278e-26,0.0,1.4596491948805667e-06,1.0874292649528085e-05,0.004346670746733726,0.01527432195692464,0.0008847244350441655,0.00020206686142130951,3.155611965209628e-07,4.785257908185027e-09,0.010124013490779711,0.021126956928879066,8.407960789881445e-16,5.42996554347378e-18,1.4372279054595687e-19,1.1790969895241442e-20,5.434649526219765e-20,3.313032835019246e-22,4.4195024443580437e-10,1.608510497366201e-13,3.0467845299585085e-19,2.740029447554925e-20,5.069672014733877e-22,2.2301132648528224e-24,1.1827730278919761e-23,4.737328100363397e-25,1.732535550019256e-23,1.7753095651352834e-28,1.1841060083913442e-31,2.339008481450462e-20,1.7938726555991464e-21,2.572969948244035e-23,4.2827571879773025e-21,2.7650673082310094e-24,-3.2187961504725514e-25,1.3213358833121388e-11,3.0182220981580362e-24
0.004424544655626324,0.21209763872793166,1.0,2480.9897649506156,0.9480285908364667,-2.613325992454159e-26,0.0,1.4572365007962021e-06,1.0833563476720183e-05,0.004337566208841357,0.015276200644696853,0.0008850388957146945,0.00020228532217538188,3.174417263244825e-07,4.773047217998873e-09,0.010112223692883771,0.021145480930925976,8.481588569832626e-16,5.452060055525361e-18,1.44319015585289e-19,1.1847935025905371e-20,5.460411448132858e-20,5.799490219745765e-22,4.4002634852838205e-10,1.6073858757416067e-13,3.0321191323591867e-19,2.724313020308246e-20,5.057639700796642e-22,2.2533369596944423e-24,1.0431945760729326e-23,-4.26146631991777e-25,-1.5594373097593656e-23,-1.5679780332835349e-28,-1.0013375490338441e-31,2.3483830911372426e-20,1.1485185516518779e-21,-2.285167148389307e-23,-3.8328684417727154e-21,-2.46342207225377e-24,3.1142768254079545e-25,1.3229725240694319e-11,3.0489646828844097e-24
0.0044783560050307356,0.21209763872793166,1.0,2482.6840073711414,0.9480285908364667,-2.6132338625604933e-26,0.0,1.4535484348018794e-06,1.0771528439092178e-05,0.004323660464460534,0.015279050816333746,0.0008855154177960671,0.0002026194600853538,3.2034594346998886e-07,4.754431235102728e-09,0.010094177562398929,0.021173834814561535,8.595119765098985e-16,5.486212476845766e-18,1.4528256739997241e-19,1.1937796569071093e-20,5.471413901456683e-20,4.592609515130441e-22,4.3710454974349214e-10,1.6056815353603077e-13,3.0098892917953937e-19,2.70047478332569e-20,5.036028631619353e-22,2.2861129186144208e-24,1.0791763834184001e-23,-8.889792400345095e-26,-3.342805092437456e-24,-2.5193720961556884e-29,-2.837297971478297e-32,2.3654182376607926e-20,1.3104676322813658e-21,-2.628863133868779e-24,-5.021873074341691e-22,-2.9396737483602115e-25,1.3003437043514428e-26,1.3256010117583839e-11,3.0966687359706487e-24
0.004532167354435147,0.21209763872793166,1.0,2484.361211631909,0.9480285908364667,-2.6132121880111757e-26,0.0,1.4498974839606634e-06,1.0710382742198345e-05,0.004309908216238369,0.015281846574001074,0.0008859821901972141,0.00020295048104897648,3.232565686284407e-07,4.736061459312663e-09,0.010076284006050113,0.021201948975335155,8.708687266955037e-16,5.520475693738645e-18,1.4624265317371991e-19,1.2027784715063785e-20,5.498451869114327e-20,4.715278909622832e-22,4.3423478639219173e-10,1.604012286943261e-13,2.988116438990682e-19,2.6770985502715158e-20,5.016120018393513e-22,2.3242457185624856e-24,1.1637500545391174e-23,7.098697320790454e-26,2.6468088019378705e-24,2.1703288755014443e-29,2.1768784662361963e-32,2.383167290571046e-20,1.594990438621399e-21,2.4929092617454058e-24,4.593535335639076e-22,2.8110918922940525e-25,7.932198938103166e-27,1.3283547262796672e-11,3.1447362290725784e-24
0.004585978703839559,0.21209763872793166,1.0,2486.0215839412276,0.9480285908364667,-2.6132619423228946e-26,0.0,1.4462832584785938e-06,1.0650110072750392e-05,0.004296307389263131,0.01528458899074647,0.0008864394187665164,0.0002032784254026231,3.26173236837268e-07,4.717934207090816e-09,0.01005854167095635,0.021229825538880004,8.822276555902594e-16,5.554848803251414e-18,1.472137002128571e-19,1.2118226121249475e-20,5.515752741019131e-20,3.312633119230683e-22,4.3141596383877766e-10,1.6023777802899895e-13,2.9667795861771333e-19,2.6541715184907154e-20,4.995453164008836e-22,2.36704648387622e-24,1.3254639422994504e-23,6.938152277482148e-25,2.5575810273056667e-23,2.3901406452989677e-28,1.6513690933222085e-31,2.4015240859413395e-20,2.1569779689186608e-21,3.433469098386393e-23,5.8523449533931924e-21,3.73233279622426e-24,-3.337971727581289e-25,1.3312302723525127e-11,3.193163816434124e-24
0.00463979005324397,0.21209763872793166,1.0,2487.66532615535,0.9480285908364667,-2.613280201764314e-26,0.0,1.4427053742384453e-06,1.0590694517014705e-05,0.004282855953557744,0.015287279114457524,0.0008868873045811372,0.00020360333238805098,3.2909558467604354e-07,4.7000458633310285e-09,0.010040949229299503,0.021257466591450773,8.935873245991877e-16,5.589323917527428e-18,1.4812865203955083e-19,1.2205351919361934e-20,5.539522858960858e-20,5.654926815250512e-22,4.2864701524135063e-10,1.6007776824282912e-13,2.94585610577015e-19,2.6316815091141422e-20,4.976990394466076e-22,2.3905184821818774e-24,1.072905118855728e-23,-3.5555444227308046e-25,-1.3106131561609006e-23,-1.242264590912569e-28,-8.26868045453481e-32,2.415418118254666e-20,1.224017841391928e-21,-1.8493483430681165e-23,-3.1314951567180375e-21,-2.002867290789845e-24,2.199867206218064e-25,1.3342243199344427e-11,3.241892737234364e-24
