"time(s), volume(cm3)",
0.0392,9.1881186
0.0396,9.160688322
0.04,9.131229369
0.0404,9.099249467
0.0408,9.06559513
0.0412,9.031006225
0.0416,8.995471131
0.042,8.958298966
0.0424,8.919581171
0.0428,8.880546221
0.0432,8.842917977
0.0436,8.807199052
0.044,8.771967815
0.0444,8.73502566
0.0448,8.694784213
0.0452,8.651354919
0.0456,8.606058926
0.046,8.560052687
0.0464,8.513657028
0.0468,8.466510625
0.0472,8.418272508
0.0476,8.369133918
0.048,8.319547899
0.0484,8.269811504
0.0488,8.219420707
0.0492,8.167481399
0.0496,8.113504238
0.05,8.057693623
0.0504,8.000862931
0.0508,7.943657383
0.0512,7.885968807
0.0516,7.827435026
0.052,7.768209541
0.0524,7.708861089
0.0528,7.64956049
0.0532,7.58916291
0.0536,7.525834904
0.054,7.458627073
0.0544,7.388913389
0.0548,7.319371937
0.0552,7.25201849
0.0556,7.186471519
0.056,7.120573738
0.0564,7.052346756
0.0568,6.981451272
0.0572,6.908952483
0.0576,6.836001659
0.058,6.762858331
0.0584,6.689030701
0.0588,6.61404164
0.0592,6.537990972
0.0596,6.461428352
0.06,6.38503614
0.0604,6.30926852
0.0608,6.234086655
0.0612,6.158986345
0.0616,6.08317872
0.062,6.006111086
0.0624,5.927766787
0.0628,5.848413665
0.0632,5.768275589
0.0636,5.687310804
0.064,5.605618731
0.0644,5.523548379
0.0648,5.4413648
0.0652,5.358823387
0.0656,5.275254365
0.066,5.190391846
0.0664,5.104825586
0.0668,5.019488549
0.0672,4.934618756
0.0676,4.849450668
0.068,4.762942687
0.0684,4.674967364
0.0688,4.586338878
0.0692,4.497989681
0.0696,4.410127584
0.07,4.322403863
0.0704,4.234612961
0.0708,4.146838937
0.0712,4.059030474
0.0716,3.970817188
0.072,3.881910161
0.0724,3.792769591
0.0728,3.70421086
0.0732,3.616529935
0.0736,3.529040914
0.074,3.440922402
0.0744,3.352358541
0.0748,3.264391124
0.0752,3.177648828
0.0756,3.091468215
0.076,3.004724214
0.0764,2.917349958
0.0768,2.830491026
0.0772,2.74480644
0.0776,2.659286569
0.078,2.572795838
0.0784,2.487577285
0.0788,2.410890854
0.0792,2.352273406
0.0796,2.318263172
0.08,2.30844866
0.0804,2.315155196
0.0808,2.327186064
0.0812,2.335971962
0.0816,2.339604373
0.082,2.341340355
0.0824,2.344512529
0.0828,2.349211219
0.0832,2.353180414
0.0836,2.354996757
0.084,2.35566144
0.0844,2.357111853
0.0848,2.359774958
0.0852,2.362096429
0.0856,2.362419078
0.086,2.361025194
0.0864,2.360004062
0.0868,2.361189078
0.0872,2.364507064
0.0876,2.368266054
0.088,2.370863411
0.0884,2.372126704
0.0888,2.37300469
0.0892,2.374311116
0.0896,2.375953277
0.09,2.377218888
0.0904,2.377629433
0.0908,2.377411183
0.0912,2.377252203
0.0916,2.377812542
0.092,2.379391456
0.0924,2.381826566
0.0928,2.384574228
0.0932,2.3868682
0.0936,2.388094377
0.094,2.388157963
0.0944,2.387618115
0.0948,2.387297158
0.0952,2.38776019
0.0956,2.389006098
0.096,2.390622148
0.0964,2.392221845
0.0968,2.393675944
0.0972,2.395054538
0.0976,2.396331513
0.098,2.397320024
0.0984,2.397813524
0.0988,2.397796537
0.0992,2.397548027
0.0996,2.397519722
0.1,2.398062399
0.1004,2.399259767
0.1008,2.400876407
0.1012,2.402550132
0.1016,2.403970445
0.102,2.405032149
0.1024,2.405808359
0.1028,2.40639897
0.1032,2.406805581
0.1036,2.406974671
0.104,2.406951824
0.1044,2.40696896
0.1048,2.407356738
0.1052,2.408322622
0.1056,2.409781412
0.106,2.41142688
0.1064,2.412885654
0.1068,2.413933104
0.1072,2.414558838
0.1076,2.414916725
0.108,2.415194137
0.1084,2.415516154
0.1088,2.415958448
0.1092,2.41654116
0.1096,2.417304496
0.11,2.418283475
0.1104,2.419472488
0.1108,2.420736504
0.1112,2.421866822
0.1116,2.422650864
0.112,2.423009481
0.1124,2.423090669
0.1128,2.42317573
0.1132,2.423515181
0.1136,2.424186658
0.114,2.425074999
0.1144,2.425960628
0.1148,2.426685974
0.1152,2.427222052
0.1156,2.427669534
0.116,2.428175015
0.1164,2.428791503
0.1168,2.42946233
0.1172,2.430069815
0.1176,2.430580296
0.118,2.431094909
0.1184,2.431771513
0.1188,2.432693336
0.1192,2.433744312
0.1196,2.434675609
0.12,2.435287952
0.1204,2.435562712
0.1208,2.435648774
0.1212,2.435787168
0.1216,2.436146196
0.122,2.436794607
0.1224,2.43770498
0.1228,2.438750949
0.1232,2.439763078
0.1236,2.440591927
0.124,2.441175606
0.1244,2.441565899
0.1248,2.441895862
0.1252,2.442286412
0.1256,2.442763209
0.126,2.44329143
0.1264,2.443849469
0.1268,2.444451178
0.1272,2.445123717
0.1276,2.445816954
0.128,2.446442904
0.1284,2.446896346
0.1288,2.447182452
0.1292,2.447422593
0.1296,2.447769608
0.13,2.448335856
0.1304,2.449109793
0.1308,2.449963565
0.1312,2.450754518
0.1316,2.451413036
0.132,2.451961298
0.1324,2.452478039
0.1328,2.452999578
0.1332,2.453496917
0.1336,2.45389558
0.134,2.454212787
0.1344,2.454563927
0.1348,2.455096418
0.1352,2.455841229
0.1356,2.456624438
0.136,2.457208614
0.1364,2.457449518
0.1368,2.457473472
0.1372,2.45754933
0.1376,2.457905524
0.138,2.458542322
0.1384,2.45926607
0.1388,2.459905648
0.1392,2.460416095
0.1396,2.46091338
0.14,2.461506439
0.1404,2.462157328
0.1408,2.462696892
0.1412,2.462995178
0.1416,2.463106912
0.142,2.463233338
0.1424,2.463601398
0.1428,2.464253512
0.1432,2.465038673
0.1436,2.465733868
0.144,2.466203372
0.1444,2.46648787
0.1448,2.466728797
0.1452,2.467057735
0.1456,2.467491534
0.146,2.467939613
0.1464,2.468281006
0.1468,2.468477958
0.1472,2.468638639
0.1476,2.468968141
0.148,2.469620026
0.1484,2.470565912
0.1488,2.471559115
0.1492,2.47230696
0.1496,2.472690181
0.15,2.472875766
0.1504,2.473168037
0.1508,2.473723098
0.1512,2.474420365
0.1516,2.474980107
0.152,2.475240458
0.1524,2.475333807
0.1528,2.475570579
0.1532,2.476130899
0.1536,2.476881818
0.154,2.477531561
0.1544,2.477916582
0.1548,2.478184425
0.1552,2.478644987
0.1556,2.479462069
0.156,2.480471396
0.1564,2.481344904
0.1568,2.48184965
0.1572,2.482044932
0.1576,2.482170811
0.158,2.482417215
0.1584,2.482799838
0.1588,2.483205078
0.1592,2.483555254
0.1596,2.483897357
