"time(s), volume(cm3)",
0.1064,2.624730204
0.1068,2.626486485
0.1072,2.627563322
0.1076,2.6273308
0.108,2.626720156
0.1084,2.626854263
0.1088,2.627407177
0.1092,2.627769046
0.1096,2.628577833
0.11,2.630463276
0.1104,2.632541708
0.1108,2.6337652
0.1112,2.63443894
0.1116,2.635169962
0.112,2.63567063
0.1124,2.635532129
0.1128,2.635159571
0.1132,2.635093069
0.1136,2.635306343
0.114,2.635747561
0.1144,2.636886952
0.1148,2.638762769
0.1152,2.640198515
0.1156,2.640254057
0.116,2.639715991
0.1164,2.639852889
0.1168,2.640678329
0.1172,2.641663171
0.1176,2.642666833
0.118,2.643420975
0.1184,2.643701913
0.1188,2.64413161
0.1192,2.645415347
0.1196,2.646952787
0.12,2.647520191
0.1204,2.647059868
0.1208,2.646629109
0.1212,2.64687176
0.1216,2.647522291
0.122,2.648292126
0.1224,2.649259325
0.1228,2.650418051
0.1232,2.65160829
0.1236,2.652769304
0.124,2.653620661
0.1244,2.653742254
0.1248,2.653208627
0.1252,2.652720774
0.1256,2.652907695
0.126,2.653801387
0.1264,2.654844934
0.1268,2.655470232
0.1272,2.655855544
0.1276,2.656607487
0.128,2.657735226
0.1284,2.658613463
0.1288,2.658926457
0.1292,2.658831003
0.1296,2.658600739
0.13,2.658679207
0.1304,2.659424437
0.1308,2.660443177
0.1312,2.661016161
0.1316,2.66115855
0.132,2.661467038
0.1324,2.66209156
0.1328,2.662744075
0.1332,2.663269188
0.1336,2.663615361
0.134,2.663737958
0.1344,2.663827423
0.1348,2.664357274
0.1352,2.665562734
0.1356,2.667110195
0.136,2.668262834
0.1364,2.668499248
0.1368,2.668090605
0.1372,2.667775184
0.1376,2.668020053
0.138,2.668916587
0.1384,2.670237046
0.1388,2.671350786
0.1392,2.671764831
0.1396,2.671812016
0.14,2.672166145
0.1404,2.672936972
0.1408,2.673802821
0.1412,2.674425211
0.1416,2.674461756
0.142,2.674023142
0.1424,2.673939339
0.1428,2.674803762
0.1432,2.676212507
0.1436,2.6773933
0.144,2.677998146
0.1444,2.678138306
0.1448,2.678230021
0.1452,2.678657229
0.1456,2.679364166
0.146,2.679935448
0.1464,2.680137456
0.1468,2.680176339
0.1472,2.680354621
0.1476,2.680693976
0.148,2.681078823
0.1484,2.681671417
0.1488,2.682691914
0.1492,2.683785902
0.1496,2.684415646
0.15,2.684659606
0.1504,2.685030536
0.1508,2.685719532
0.1512,2.686451297
0.1516,2.686868399
0.152,2.686998758
0.1524,2.687151972
0.1528,2.687411703
0.1532,2.687755214
0.1536,2.688406615
0.154,2.689332676
0.1544,2.689827002
0.1548,2.689627721
0.1552,2.689566749
0.1556,2.690286671
0.156,2.691312301
0.1564,2.691965626
0.1568,2.692231857
0.1572,2.692401009
0.1576,2.69267061
0.158,2.693124811
0.1584,2.693611958
0.1588,2.693955041
0.1592,2.694298221
0.1596,2.694781468
