"time(s), volume(cm3)",
0.0684,3.954023808
0.0688,3.863636009
0.0692,3.77385739
0.0696,3.683959069
0.07,3.592935748
0.0704,3.500686761
0.0708,3.408176651
0.0712,3.316334502
0.0716,3.225143932
0.072,3.134063925
0.0724,3.042930882
0.0728,2.952136589
0.0732,2.861885907
0.0736,2.771663002
0.074,2.680894275
0.0744,2.589802631
0.0748,2.499297131
0.0752,2.409760733
0.0756,2.320495457
0.076,2.230674576
0.0764,2.140692195
0.0768,2.051809013
0.0772,1.964388102
0.0776,1.877087052
0.078,1.788941885
0.0784,1.702787738
0.0788,1.626144556
0.0792,1.568000202
0.0796,1.534142832
0.08,1.524247442
0.0804,1.531614855
0.0808,1.54578396
0.0812,1.557473665
0.0816,1.563129329
0.082,1.564982639
0.0824,1.566873362
0.0828,1.570375547
0.0832,1.57437596
0.0836,1.577337221
0.084,1.579183058
0.0844,1.581004218
0.0848,1.583439172
0.0852,1.585886783
0.0856,1.587389718
0.086,1.587931717
0.0864,1.588577538
0.0868,1.590364802
0.0872,1.593239512
0.0876,1.59618644
0.088,1.598313033
0.0884,1.59965213
0.0888,1.600900925
0.0892,1.602580964
0.0896,1.60455108
0.09,1.606268707
0.0904,1.607406074
0.0908,1.608099291
0.0912,1.608753953
0.0916,1.609745352
0.092,1.611244973
0.0924,1.613218452
0.0928,1.615420688
0.0932,1.617436373
0.0936,1.618847282
0.094,1.619541889
0.0944,1.619829407
0.0948,1.62025684
0.0952,1.621194821
0.0956,1.622607511
0.096,1.624224616
0.0964,1.62583902
0.0968,1.627436464
0.0972,1.6290628
0.0976,1.630635658
0.098,1.631895575
0.0984,1.632652
0.0988,1.63298319
0.0992,1.633244333
0.0996,1.633832157
0.1,1.63493365
0.1004,1.636461761
0.1008,1.638133455
0.1012,1.639677859
0.1016,1.640971742
0.102,1.642021157
0.1024,1.642875782
0.1028,1.643528457
0.1032,1.643908323
0.1036,1.644016362
0.104,1.644045698
0.1044,1.644350354
0.1048,1.645230516
0.1052,1.646730282
0.1056,1.648591882
0.106,1.650404091
0.1064,1.651876123
0.1068,1.652965406
0.1072,1.653780238
0.1076,1.654442463
0.108,1.654988546
0.1084,1.655432854
0.1088,1.655847177
0.1092,1.656408487
0.1096,1.657277268
0.11,1.658475526
0.1104,1.659859216
0.1108,1.661180675
0.1112,1.662240081
0.1116,1.662976113
0.112,1.663455244
0.1124,1.663824799
0.1128,1.664248458
0.1132,1.664828987
0.1136,1.66561645
0.114,1.666581231
0.1144,1.667608886
0.1148,1.668577643
0.1152,1.669383465
0.1156,1.670027654
0.116,1.670593803
0.1164,1.671204227
0.1168,1.671922509
0.1172,1.672765654
0.1176,1.673707179
0.118,1.674737606
0.1184,1.67583069
0.1188,1.676921299
0.1192,1.677881136
0.1196,1.678620722
