"time(s), volume(cm3)",
0.1108,1.774142778
0.1112,1.775286632
0.1116,1.776066802
0.112,1.776470878
0.1124,1.776682188
0.1128,1.776964298
0.1132,1.7775017
0.1136,1.778312668
0.114,1.77932168
0.1144,1.780421144
0.1148,1.781522101
0.1152,1.782524187
0.1156,1.783334459
0.116,1.783906474
0.1164,1.784312959
0.1168,1.784698067
0.1172,1.785210199
0.1176,1.785896489
0.118,1.786740616
0.1184,1.787700345
0.1188,1.788722322
0.1192,1.789733623
0.1196,1.79060778
