"time(s), volume(cm3)",
0.0912,1.344995107
0.0916,1.346594681
0.092,1.348527666
0.0924,1.350680418
0.0928,1.352912194
0.0932,1.3549965
0.0936,1.356679626
0.094,1.357835943
0.0944,1.358630482
0.0948,1.359436316
0.0952,1.360543664
0.0956,1.3619894
0.096,1.363605394
0.0964,1.365234175
0.0968,1.366842617
0.0972,1.368433009
0.0976,1.369929269
0.098,1.371185983
0.0984,1.37213893
0.0988,1.372882354
0.0992,1.373637852
0.0996,1.374604493
0.1,1.375843163
0.1004,1.377308408
0.1008,1.378888705
0.1012,1.380492312
0.1016,1.382031446
0.102,1.383431058
0.1024,1.384628968
0.1028,1.385603732
0.1032,1.386373361
0.1036,1.387011268
0.104,1.387626912
0.1044,1.388352704
0.1048,1.389321729
0.1052,1.390578556
0.1056,1.392059968
0.106,1.393636884
0.1064,1.395128019
0.1068,1.396410553
0.1072,1.397417774
0.1076,1.398173361
0.108,1.39875544
0.1084,1.399287478
0.1088,1.399890043
0.1092,1.400678825
0.1096,1.401700608
0.11,1.402943849
0.1104,1.404313095
0.1108,1.405632148
0.1112,1.406759672
0.1116,1.407611761
0.112,1.408264656
0.1124,1.408866858
0.1128,1.40954607
0.1132,1.41035039
0.1136,1.411239312
0.114,1.412141373
0.1144,1.413016861
0.1148,1.413856372
0.1152,1.414654128
0.1156,1.415423598
0.116,1.41618599
0.1164,1.416971955
0.1168,1.417786922
0.1172,1.418605593
0.1176,1.419403877
0.118,1.420210138
0.1184,1.421081552
0.1188,1.422060926
0.1192,1.423061979
0.1196,1.423929421
